nodeID_from,nodeID_to,mode,line,year
58,59,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 4,2004
60,61,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 4,2004
61,62,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 4,2004
43,38,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 4,2004
64,65,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
65,75,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
66,84,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
66,67,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
67,68,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
68,86,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
69,70,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
69,89,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
70,71,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
71,72,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
72,73,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
73,82,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
74,90,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
74,82,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
75,76,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
76,77,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
77,78,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
78,79,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
79,80,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
80,81,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
81,85,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
83,85,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
83,84,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
86,87,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
87,88,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
88,89,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
90,91,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
91,92,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
92,93,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2007
89,90,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 3,2004
94,127,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2021
95,109,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
95,94,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
96,118,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
96,97,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
97,98,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
98,129,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
99,100,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,999999
100,108,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2021
101,100,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2021
101,120,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2021
102,103,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
102,132,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
103,104,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
104,105,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
105,106,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
106,116,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
107,133,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
107,116,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
