nodeID_from,nodeID_to,mode,line,year
102,125,heavy_rail,Metro de Santiago - Línea 1 ,1975
103,107,heavy_rail,Metro de Santiago - Línea 1 ,1980
104,124,heavy_rail,Metro de Santiago - Línea 1 ,1980
104,107,heavy_rail,Metro de Santiago - Línea 1 ,1980
105,117,heavy_rail,Metro de Santiago - Línea 1 ,1975
106,116,heavy_rail,Metro de Santiago - Línea 1 ,1977
106,110,heavy_rail,Metro de Santiago - Línea 1 ,1977
108,109,heavy_rail,Metro de Santiago - Línea 1 ,1975
109,118,heavy_rail,Metro de Santiago - Línea 1 ,1975
110,111,heavy_rail,Metro de Santiago - Línea 1 ,1977
111,126,heavy_rail,Metro de Santiago - Línea 1 ,1977
113,119,heavy_rail,Metro de Santiago - Línea 1 ,1975
113,120,heavy_rail,Metro de Santiago - Línea 1 ,1975
114,122,heavy_rail,Metro de Santiago - Línea 1 ,1980
114,126,heavy_rail,Metro de Santiago - Línea 1 ,1977
115,121,heavy_rail,Metro de Santiago - Línea 1 ,2010
115,112,heavy_rail,Metro de Santiago - Línea 1 ,2010
116,125,heavy_rail,Metro de Santiago - Línea 1 ,1975
117,108,heavy_rail,Metro de Santiago - Línea 1 ,1975
118,120,heavy_rail,Metro de Santiago - Línea 1 ,1975
121,123,heavy_rail,Metro de Santiago - Línea 1 ,2010
122,124,heavy_rail,Metro de Santiago - Línea 1 ,1980
108,102,heavy_rail,Metro de Santiago - Línea 1 ,1975
127,142,heavy_rail,Metro de Santiago - Línea 3,2019
127,145,heavy_rail,Metro de Santiago - Línea 3,2019
128,129,heavy_rail,Metro de Santiago - Línea 3,2019
128,138,heavy_rail,Metro de Santiago - Línea 3,2019
129,133,heavy_rail,Metro de Santiago - Línea 3,2019
130,143,heavy_rail,Metro de Santiago - Línea 3,2022
130,139,heavy_rail,Metro de Santiago - Línea 3,2019
131,132,heavy_rail,Metro de Santiago - Línea 3,2019
131,141,heavy_rail,Metro de Santiago - Línea 3,2019
132,147,heavy_rail,Metro de Santiago - Línea 3,2019
134,135,heavy_rail,Metro de Santiago - Línea 3,2022
134,136,heavy_rail,Metro de Santiago - Línea 3,2022
136,143,heavy_rail,Metro de Santiago - Línea 3,2022
137,146,heavy_rail,Metro de Santiago - Línea 3,2019
137,141,heavy_rail,Metro de Santiago - Línea 3,2019
138,146,heavy_rail,Metro de Santiago - Línea 3,2019
139,144,heavy_rail,Metro de Santiago - Línea 3,2019
140,145,heavy_rail,Metro de Santiago - Línea 3,2019
140,147,heavy_rail,Metro de Santiago - Línea 3,2019
142,144,heavy_rail,Metro de Santiago - Línea 3,2019
142,140,heavy_rail,Metro de Santiago - Línea 3,2019
148,151,heavy_rail,Metro de Santiago - Línea 7,2027
148,162,heavy_rail,Metro de Santiago - Línea 7,2027
149,162,heavy_rail,Metro de Santiago - Línea 7,2027
149,152,heavy_rail,Metro de Santiago - Línea 7,2027
150,154,heavy_rail,Metro de Santiago - Línea 7,2027
150,151,heavy_rail,Metro de Santiago - Línea 7,2027
152,153,heavy_rail,Metro de Santiago - Línea 7,2027
153,163,heavy_rail,Metro de Santiago - Línea 7,2027
154,165,heavy_rail,Metro de Santiago - Línea 7,2027
155,165,heavy_rail,Metro de Santiago - Línea 7,2027
155,161,heavy_rail,Metro de Santiago - Línea 7,2027
156,157,heavy_rail,Metro de Santiago - Línea 7,2027
157,158,heavy_rail,Metro de Santiago - Línea 7,2027
158,159,heavy_rail,Metro de Santiago - Línea 7,2027
159,160,heavy_rail,Metro de Santiago - Línea 7,2027
160,161,heavy_rail,Metro de Santiago - Línea 7,2027
163,164,heavy_rail,Metro de Santiago - Línea 7,2027
163,161,heavy_rail,Metro de Santiago - Línea 7,2027
166,167,commuter_rail,Metrotrén Segunda Etapa - Metrotrén Melipilla,2023
167,174,commuter_rail,Metrotrén Segunda Etapa - Metrotrén Melipilla,2023
168,169,commuter_rail,Metrotrén Segunda Etapa - Metrotrén Melipilla,2023
168,174,commuter_rail,Metrotrén Segunda Etapa - Metrotrén Melipilla,2023
170,169,commuter_rail,Metrotrén Segunda Etapa - Metrotrén Melipilla,2023
171,172,commuter_rail,Metrotrén Segunda Etapa - Metrotrén Melipilla,2023
171,170,commuter_rail,Metrotrén Segunda Etapa - Metrotrén Melipilla,2023
173,172,commuter_rail,Metrotrén Segunda Etapa - Metrotrén Melipilla,2023
170,168,commuter_rail,Metrotrén Segunda Etapa - Metrotrén Melipilla,2023
175,177,brt,BRT - Grecia,1995
175,182,brt,BRT - Grecia,2009
176,178,brt,BRT - Grecia,1995
176,180,brt,BRT - Grecia,1995
177,179,brt,BRT - Grecia,1995
178,179,brt,BRT - Grecia,1995
181,183,brt,BRT - Grecia,2009
181,182,brt,BRT - Grecia,2009
183,192,brt,BRT - Grecia,2009
184,185,brt,BRT - Grecia,2008
184,193,brt,BRT - Grecia,2008
185,186,brt,BRT - Grecia,2008
186,187,brt,BRT - Grecia,2008
187,189,brt,BRT - Grecia,2008
188,190,brt,BRT - Grecia,2008
188,189,brt,BRT - Grecia,2008
190,191,brt,BRT - Grecia,2008
191,194,brt,BRT - Grecia,2008
192,193,brt,BRT - Grecia,2008
194,195,brt,BRT - Grecia,2008
195,196,brt,BRT - Grecia,2008
188,194,brt,BRT - Grecia,2008
197,212,brt,BRT - Anillo Intermedio,2015
