nodeID_from,nodeID_to,mode,line,year
58,78,default,Tramway de Bordeaux - A,2005
58,70,default,Tramway de Bordeaux - A,2005
59,68,default,Tramway de Bordeaux - A,2005
59,67,default,Tramway de Bordeaux - A,2003
61,66,default,Tramway de Bordeaux - A,2005
61,70,default,Tramway de Bordeaux - A,2005
69,81,default,Tramway de Bordeaux - A,2015
69,83,default,Tramway de Bordeaux - A,2015
71,84,default,Tramway de Bordeaux - A,2015
72,75,default,Tramway de Bordeaux - A,2015
72,84,default,Tramway de Bordeaux - A,2015
73,79,default,Tramway de Bordeaux - A,2005
73,74,default,Tramway de Bordeaux - A,2005
74,80,default,Tramway de Bordeaux - A,2005
76,85,default,Tramway de Bordeaux - A,2015
77,85,default,Tramway de Bordeaux - A,2015
77,84,default,Tramway de Bordeaux - A,2015
79,66,default,Tramway de Bordeaux - A,2005
82,83,default,Tramway de Bordeaux - A,2015
86,46,default,Tramway de Bordeaux - A,2003
10,2,default,Tramway de Bordeaux - A,2007
11,12,default,Tramway de Bordeaux - A,2008
60,36,default,Tramway de Bordeaux - A,2003
60,43,default,Tramway de Bordeaux - A,2003
38,62,default,Tramway de Bordeaux - A,2003
49,50,default,Tramway de Bordeaux - A,2003
63,64,default,Tramway de Bordeaux - A,2003
57,65,default,Tramway de Bordeaux - A,2003
68,58,default,Tramway de Bordeaux - A,2005
80,22,default,Tramway de Bordeaux - A,2007
7,81,default,Tramway de Bordeaux - A,2015
82,72,default,Tramway de Bordeaux - A,2015
87,95,default,Tramway de Bordeaux - B,2004
87,91,default,Tramway de Bordeaux - B,2004
88,98,default,Tramway de Bordeaux - B,2004
88,99,default,Tramway de Bordeaux - B,2004
89,93,default,Tramway de Bordeaux - B,2004
90,96,default,Tramway de Bordeaux - B,2004
90,95,default,Tramway de Bordeaux - B,2004
91,97,default,Tramway de Bordeaux - B,2004
92,99,default,Tramway de Bordeaux - B,2004
93,109,default,Tramway de Bordeaux - B,2004
94,105,default,Tramway de Bordeaux - B,2004
96,98,default,Tramway de Bordeaux - B,2004
100,109,default,Tramway de Bordeaux - B,2004
101,104,default,Tramway de Bordeaux - B,2004
101,94,default,Tramway de Bordeaux - B,2004
102,111,default,Tramway de Bordeaux - B,2004
103,107,default,Tramway de Bordeaux - B,2004
105,107,default,Tramway de Bordeaux - B,2004
106,120,default,Tramway de Bordeaux - B,2004
108,110,default,Tramway de Bordeaux - B,2004
110,122,default,Tramway de Bordeaux - B,2004
111,120,default,Tramway de Bordeaux - B,2004
112,116,default,Tramway de Bordeaux - B,2004
112,125,default,Tramway de Bordeaux - B,2004
113,123,default,Tramway de Bordeaux - B,2004
114,124,default,Tramway de Bordeaux - B,2004
114,119,default,Tramway de Bordeaux - B,2004
115,117,default,Tramway de Bordeaux - B,2004
117,123,default,Tramway de Bordeaux - B,2004
118,119,default,Tramway de Bordeaux - B,2004
121,122,default,Tramway de Bordeaux - B,2004
125,126,default,Tramway de Bordeaux - B,2004
127,144,default,Tramway de Bordeaux - B,2007
128,145,default,Tramway de Bordeaux - B,2007
129,146,default,Tramway de Bordeaux - B,2007
129,145,default,Tramway de Bordeaux - B,2007
130,138,default,Tramway de Bordeaux - B,2007
131,147,default,Tramway de Bordeaux - B,2015
132,148,default,Tramway de Bordeaux - B,2015
133,149,default,Tramway de Bordeaux - B,2015
134,150,default,Tramway de Bordeaux - B,2015
135,151,default,Tramway de Bordeaux - B,2015
136,158,default,Tramway de Bordeaux - B,2014
137,152,default,Tramway de Bordeaux - B,2008
138,153,default,Tramway de Bordeaux - B,2007
139,154,default,Tramway de Bordeaux - B,2007
140,155,default,Tramway de Bordeaux - B,2007
140,154,default,Tramway de Bordeaux - B,2007
141,156,default,Tramway de Bordeaux - B,2008
142,157,default,Tramway de Bordeaux - B,2008
143,158,default,Tramway de Bordeaux - B,2014
144,155,default,Tramway de Bordeaux - B,2007
147,132,default,Tramway de Bordeaux - B,2015
148,149,default,Tramway de Bordeaux - B,2015
150,149,default,Tramway de Bordeaux - B,2015
151,134,default,Tramway de Bordeaux - B,2015
152,141,default,Tramway de Bordeaux - B,2008
156,157,default,Tramway de Bordeaux - B,2008
158,142,default,Tramway de Bordeaux - B,2014
121,120,default,Tramway de Bordeaux - B,2004
103,102,default,Tramway de Bordeaux - B,2004
89,95,default,Tramway de Bordeaux - B,2004
104,100,default,Tramway de Bordeaux - B,2004
