nodeID,nodeLabel,latitude,longitude,mode,year
0,Alto Obrajes,-68.11062948808109,-16.52137492966574,default,2014.0
1,Obrajes,-68.10057194803638,-16.5268075542255,default,2014.0
2,Irpavi,-68.08736044295313,-16.538184425301395,default,2014.0
3,Libertador,-68.11608649755003,-16.519091373800947,default,2014.0
4,Estación Central,-68.14483955135121,-16.49157591519294,default,2014.0
5,Cementerio,-68.15284441873756,-16.49821118623852,default,2014.0
6,16 de julio,-68.16456481803692,-16.49742811353319,default,2014.0
7,Mirador,-68.14986750964805,-16.51888139305511,default,2019.0
8,16 de julio,-68.16433070433321,-16.49897612126678,default,2019.0
9,Faro Murillo,-68.15352951266772,-16.512102191637283,default,2018.0
10,Estación Central,-68.14467716760333,-16.492282415372216,default,2017.0
11,Armentia,-68.1369821919633,-16.490391790851987,default,2017.0
12,Periférica,-68.13117392462009,-16.486537679321458,default,2017.0
13,Villarroel,-68.12184571307718,-16.484808162099334,default,2018.0
14,Obelisco,-68.135201799077,-16.500110831007618,default,2018.0
15,Faro Murillo,-68.15352951266772,-16.512102191637283,default,2018.0
16,6 de marzo,-68.16993336227843,-16.522298154484858,default,2018.0
17,Teatro al Aire Libre,-68.12596064712659,-16.504232602335406,default,2018.0
18,Del Poeta,-68.1205737081009,-16.511166434074653,default,2018.0
19,Del Libertador,-68.11619923348806,-16.518437860736356,default,2018.0
20,Prado,-68.1324032241505,-16.50059942410384,default,2018.0
21,Busch,-68.12101515753915,-16.49386602905669,default,2018.0
22,Las Villas,-68.11534351852558,-16.497674748597575,default,2018.0
23,Busch,-68.1213901234039,-16.49377585735786,default,2018.0
24,Triangular,-68.12090249145909,-16.504161151238407,default,2018.0
25,Villarroel,-68.12184571307718,-16.484808162099334,default,2018.0
26,Del Poeta,-68.12123048482874,-16.510866115953625,default,2018.0
27,16 de julio,-68.16462802607344,-16.498407360900188,default,2017.0
28,La Paz,-68.18302898768074,-16.492284798758163,default,2017.0
29,Rio Seco,-68.20978258478385,-16.490055196824542,default,2017.0
30,UPEA,-68.19315,-16.489500292574736,default,2017.0
31,Libertad,-68.17356957516303,-16.494823079213063,default,2017.0
32,Sopocachi,-68.13033507296187,-16.514673114851874,default,2014.0
33,Buenos Aires,-68.14408542847185,-16.515433973378336,default,2014.0
34,Mirador,-68.1500964510154,-16.51836105923421,default,2014.0
35,Libertador,-68.11608649755003,-16.519091373800947,default,2014.0
36,Estación Central,-68.14483955135121,-16.49157591519294,None,2014.0
37,Cementerio,-68.15284441873756,-16.49821118623852,None,2014.0
38,,-68.0506997,-16.5385969,None,0.0
39,,-68.0541311,-16.5401804,None,0.0
40,,-68.0538858,-16.5401891,None,0.0
41,Calle 63,-68.0371024,-16.5337195,None,0.0
42,,-68.0411661,-16.5350527,None,0.0
43,,-68.041288,-16.5350802,None,0.0
44,,-68.0457836,-16.5376815,None,0.0
45,,-68.0460819,-16.5377448,None,0.0
46,,-68.050533,-16.538461,None,0.0
47,16 de julio,-68.16456481803692,-16.49742811353319,None,2014.0
48,Sopocachi,-68.13033507296187,-16.514673114851874,None,2014.0
49,Buenos Aires,-68.14408542847185,-16.515433973378336,None,2014.0
50,Mirador,-68.1500964510154,-16.51836105923421,None,2014.0
51,Alto Obrajes,-68.11062948808109,-16.52137492966574,None,2014.0
52,Obrajes,-68.10057194803638,-16.5268075542255,None,2014.0
53,Irpavi,-68.08736044295313,-16.538184425301395,None,2014.0
54,16 de julio,-68.16462802607344,-16.498407360900188,None,2017.0
55,La Paz,-68.18302898768074,-16.492284798758163,None,2017.0
56,Rio Seco,-68.20978258478385,-16.490055196824542,None,2017.0
57,Estación Central,-68.14467716760333,-16.492282415372216,None,2017.0
58,Armentia,-68.1369821919633,-16.490391790851987,None,2017.0
59,Periférica,-68.13117392462009,-16.486537679321458,None,2017.0
60,Busch,-68.1213901234039,-16.49377585735786,None,2018.0
61,Triangular,-68.12090249145909,-16.504161151238407,None,2018.0
62,Teatro al Aire Libre,-68.12596064712659,-16.504232602335406,None,2018.0
63,Del Poeta,-68.1205737081009,-16.511166434074653,None,2018.0
64,Del Libertador,-68.11619923348806,-16.518437860736356,None,2018.0
65,Prado,-68.1324032241505,-16.50059942410384,None,2018.0
66,Obelisco,-68.135201799077,-16.500110831007618,None,2018.0
67,Busch,-68.12101515753915,-16.49386602905669,None,2018.0
68,Las Villas,-68.11534351852558,-16.497674748597575,None,2018.0
69,Mirador,-68.14986750964805,-16.51888139305511,None,2019.0
70,16 de julio,-68.16433070433321,-16.49897612126678,None,2019.0
71,UPEA,-68.19315,-16.489500292574736,None,2017.0
72,Libertad,-68.17356957516303,-16.494823079213063,None,2017.0
73,Faro Murillo,-68.15352951266772,-16.512102191637283,None,2018.0
74,Libertador,-68.11608649755003,-16.519091373800947,None,2014.0
75,Villarroel,-68.12184571307718,-16.484808162099334,None,2018.0
76,6 de marzo,-68.16993336227843,-16.522298154484858,None,2018.0
77,Del Poeta,-68.12123048482874,-16.510866115953625,None,2018.0
