nodeID_from,nodeID_to,mode,line,year
0,1,light_rail,Taipei Metro - Wenhu Line,1996
1,8,light_rail,Taipei Metro - Wenhu Line,1996
2,3,light_rail,Taipei Metro - Wenhu Line,2009
2,23,light_rail,Taipei Metro - Wenhu Line,2009
3,4,light_rail,Taipei Metro - Wenhu Line,2009
4,5,light_rail,Taipei Metro - Wenhu Line,2009
5,6,light_rail,Taipei Metro - Wenhu Line,2009
6,7,light_rail,Taipei Metro - Wenhu Line,2009
7,18,light_rail,Taipei Metro - Wenhu Line,2009
8,9,light_rail,Taipei Metro - Wenhu Line,1996
9,10,light_rail,Taipei Metro - Wenhu Line,1996
11,17,light_rail,Taipei Metro - Wenhu Line,1996
11,10,light_rail,Taipei Metro - Wenhu Line,1996
12,13,light_rail,Taipei Metro - Wenhu Line,1996
12,17,light_rail,Taipei Metro - Wenhu Line,1996
13,14,light_rail,Taipei Metro - Wenhu Line,1996
14,15,light_rail,Taipei Metro - Wenhu Line,1996
15,16,light_rail,Taipei Metro - Wenhu Line,2009
16,23,light_rail,Taipei Metro - Wenhu Line,2009
18,19,light_rail,Taipei Metro - Wenhu Line,2009
19,20,light_rail,Taipei Metro - Wenhu Line,2009
20,21,light_rail,Taipei Metro - Wenhu Line,2009
21,22,light_rail,Taipei Metro - Wenhu Line,2009
11,14,light_rail,Taipei Metro - Wenhu Line,1996
23,20,light_rail,Taipei Metro - Wenhu Line,2009
24,25,light_rail,Taipei Metro - Circular Line,2020
25,26,light_rail,Taipei Metro - Circular Line,2020
26,27,light_rail,Taipei Metro - Circular Line,2020
27,28,light_rail,Taipei Metro - Circular Line,2020
28,29,light_rail,Taipei Metro - Circular Line,2020
29,30,light_rail,Taipei Metro - Circular Line,2020
30,31,light_rail,Taipei Metro - Circular Line,2020
32,33,light_rail,Taipei Metro - Circular Line,2020
33,34,light_rail,Taipei Metro - Circular Line,2020
35,36,light_rail,Taipei Metro - Circular Line,2020
35,34,light_rail,Taipei Metro - Circular Line,2020
36,37,light_rail,Taipei Metro - Circular Line,2020
31,34,light_rail,Taipei Metro - Circular Line,2020
38,46,light_rail,New Taipei Metro - Danhai Light Rail,2019
38,39,light_rail,New Taipei Metro - Danhai Light Rail,2019
39,40,light_rail,New Taipei Metro - Danhai Light Rail,2019
40,47,light_rail,New Taipei Metro - Danhai Light Rail,2019
41,42,light_rail,New Taipei Metro - Danhai Light Rail,2019
42,43,light_rail,New Taipei Metro - Danhai Light Rail,2019
43,44,light_rail,New Taipei Metro - Danhai Light Rail,2019
44,45,light_rail,New Taipei Metro - Danhai Light Rail,2019
45,46,light_rail,New Taipei Metro - Danhai Light Rail,2019
47,48,light_rail,New Taipei Metro - Danhai Light Rail,2019
46,40,light_rail,New Taipei Metro - Danhai Light Rail,2019
49,63,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1998
49,50,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1998
50,75,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1998
51,67,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1997
52,53,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1997
52,66,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1997
53,54,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1997
54,68,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1997
55,68,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1997
56,57,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1997
56,65,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1997
57,58,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1997
58,59,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1997
59,60,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1997
60,61,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1997
61,70,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1997
62,69,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1997
62,63,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1997
64,68,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1997
64,65,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1997
67,66,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1997
69,70,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1997
71,72,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1998
72,73,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1998
73,74,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1998
74,84,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1999
75,76,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1998
76,84,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1999
77,78,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1999
78,79,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1999
79,80,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1999
80,81,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1999
81,82,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1999
82,83,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1999
83,84,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,1999
85,78,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,2004
86,87,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,2013
86,75,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,2013
87,88,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,2013
88,89,heavy_rail,Taipei Metro - Tamsui-Xinyi Line,2013
