nodeID_from,nodeID_to,mode,line,year
608,618,commuter_rail,(NR) Greater Anglia - West Anglia Main Line,1840
609,612,commuter_rail,(NR) Greater Anglia - West Anglia Main Line,1840
609,617,commuter_rail,(NR) Greater Anglia - West Anglia Main Line,1840
610,611,commuter_rail,(NR) Greater Anglia - West Anglia Main Line,1872
610,622,commuter_rail,(NR) Greater Anglia - West Anglia Main Line,1872
611,621,commuter_rail,(NR) Greater Anglia - West Anglia Main Line,1840
612,613,commuter_rail,(NR) Greater Anglia - West Anglia Main Line,1840
613,614,commuter_rail,(NR) Greater Anglia - West Anglia Main Line,1840
615,616,commuter_rail,(NR) Greater Anglia - West Anglia Main Line,1840
616,621,commuter_rail,(NR) Greater Anglia - West Anglia Main Line,1840
619,617,commuter_rail,(NR) Greater Anglia - West Anglia Main Line,1840
620,610,commuter_rail,(NR) Greater Anglia - West Anglia Main Line,1875
621,622,commuter_rail,(NR) Greater Anglia - West Anglia Main Line,1840
617,612,commuter_rail,(NR) Greater Anglia - West Anglia Main Line,1840
614,615,commuter_rail,(NR) Greater Anglia - West Anglia Main Line,1840
623,645,commuter_rail,(TfL) Crossrail - Elizabeth,1838
623,636,commuter_rail,(TfL) Crossrail - Elizabeth,1838
624,644,commuter_rail,(TfL) Crossrail - Elizabeth,2022
624,647,commuter_rail,(TfL) Crossrail - Elizabeth,1838
625,650,commuter_rail,(TfL) Crossrail - Elizabeth,1839
626,635,commuter_rail,(TfL) Crossrail - Elizabeth,1838
627,633,commuter_rail,(TfL) Crossrail - Elizabeth,2018
628,625,commuter_rail,(TfL) Crossrail - Elizabeth,2018
628,634,commuter_rail,(TfL) Crossrail - Elizabeth,2018
629,634,commuter_rail,(TfL) Crossrail - Elizabeth,2018
629,643,commuter_rail,(TfL) Crossrail - Elizabeth,2018
630,631,commuter_rail,(TfL) Crossrail - Elizabeth,2018
630,632,commuter_rail,(TfL) Crossrail - Elizabeth,2019
631,627,commuter_rail,(TfL) Crossrail - Elizabeth,2018
633,641,commuter_rail,(TfL) Crossrail - Elizabeth,2018
634,638,commuter_rail,(TfL) Crossrail - Elizabeth,2018
635,645,commuter_rail,(TfL) Crossrail - Elizabeth,1838
637,640,commuter_rail,(TfL) Crossrail - Elizabeth,1840
638,650,commuter_rail,(TfL) Crossrail - Elizabeth,1839
639,643,commuter_rail,(TfL) Crossrail - Elizabeth,1849
639,640,commuter_rail,(TfL) Crossrail - Elizabeth,1840
641,642,commuter_rail,(TfL) Crossrail - Elizabeth,2018
644,648,commuter_rail,(TfL) Crossrail - Elizabeth,2022
646,623,commuter_rail,(TfL) Crossrail - Elizabeth,1838
646,647,commuter_rail,(TfL) Crossrail - Elizabeth,1838
647,648,commuter_rail,(TfL) Crossrail - Elizabeth,1986
649,644,commuter_rail,(TfL) Crossrail - Elizabeth,2022
642,628,commuter_rail,(TfL) Crossrail - Elizabeth,2018
632,626,commuter_rail,(TfL) Crossrail - Elizabeth,2019
651,660,commuter_rail,(TfL) Overground - North London,1860
652,659,commuter_rail,(TfL) Overground - North London,1850
653,654,commuter_rail,(TfL) Overground - North London,1877
653,658,commuter_rail,(TfL) Overground - North London,1877
654,660,commuter_rail,(TfL) Overground - North London,1853
655,656,commuter_rail,(TfL) Overground - North London,1860
656,659,commuter_rail,(TfL) Overground - North London,1850
657,658,commuter_rail,(TfL) Overground - North London,1877
651,655,commuter_rail,(TfL) Overground - North London,1860
661,663,commuter_rail,(TfL) Overground - South London,1866
661,666,commuter_rail,(TfL) Overground - South London,2012
662,663,commuter_rail,(TfL) Overground - South London,1865
664,665,commuter_rail,(TfL) Overground - South London,2012
665,662,commuter_rail,(TfL) Overground - South London,1865
667,671,commuter_rail,(TfL) Overground - West London,1844
667,669,commuter_rail,(TfL) Overground - West London,2007
668,670,commuter_rail,(TfL) Overground - West London,1863
670,671,commuter_rail,(TfL) Overground - West London,1863
672,674,commuter_rail,(NR) LNER - Hatfield/St Albans Branch,1865
673,674,commuter_rail,(NR) LNER - Hatfield/St Albans Branch,1865
675,683,commuter_rail,(TfL) Overground - Gospel Oak-Barking Riverside,1871
675,685,commuter_rail,(TfL) Overground - Gospel Oak-Barking Riverside,1871
676,683,commuter_rail,(TfL) Overground - Gospel Oak-Barking Riverside,1868
677,681,commuter_rail,(TfL) Overground - Gospel Oak-Barking Riverside,1894
677,682,commuter_rail,(TfL) Overground - Gospel Oak-Barking Riverside,1894
678,679,commuter_rail,(TfL) Overground - Gospel Oak-Barking Riverside,1894
678,680,commuter_rail,(TfL) Overground - Gospel Oak-Barking Riverside,1894
679,681,commuter_rail,(TfL) Overground - Gospel Oak-Barking Riverside,1894
680,684,commuter_rail,(TfL) Overground - Gospel Oak-Barking Riverside,1894
684,685,commuter_rail,(TfL) Overground - Gospel Oak-Barking Riverside,1894
680,679,commuter_rail,(TfL) Overground - Gospel Oak-Barking Riverside,1894
686,694,commuter_rail,(TfL) Overground - Watford DC,1907
687,692,commuter_rail,(TfL) Overground - Watford DC,1915
687,700,commuter_rail,(TfL) Overground - Watford DC,1837
688,693,commuter_rail,(TfL) Overground - Watford DC,1915
688,692,commuter_rail,(TfL) Overground - Watford DC,1915
689,699,commuter_rail,(TfL) Overground - Watford DC,1837
689,690,commuter_rail,(TfL) Overground - Watford DC,1837
690,691,commuter_rail,(TfL) Overground - Watford DC,1837
691,700,commuter_rail,(TfL) Overground - Watford DC,1837
693,696,commuter_rail,(TfL) Overground - Watford DC,1915
694,696,commuter_rail,(TfL) Overground - Watford DC,1915
695,686,commuter_rail,(TfL) Overground - Watford DC,1907
697,698,commuter_rail,(TfL) Overground - Watford DC,1912
697,702,commuter_rail,(TfL) Overground - Watford DC,1862
698,701,commuter_rail,(TfL) Overground - Watford DC,1912
699,701,commuter_rail,(TfL) Overground - Watford DC,1837
703,719,commuter_rail,(TfL) Overground - Lea Valley,1872
703,705,commuter_rail,(TfL) Overground - Lea Valley,1872
704,705,commuter_rail,(TfL) Overground - Lea Valley,1872
706,707,commuter_rail,(TfL) Overground - Lea Valley,2015
706,719,commuter_rail,(TfL) Overground - Lea Valley,2015
708,718,commuter_rail,(TfL) Overground - Lea Valley,2015
709,718,commuter_rail,(TfL) Overground - Lea Valley,2015
709,714,commuter_rail,(TfL) Overground - Lea Valley,2015
710,715,commuter_rail,(TfL) Overground - Lea Valley,2015
710,716,commuter_rail,(TfL) Overground - Lea Valley,2015
711,712,commuter_rail,(TfL) Overground - Lea Valley,2015
711,716,commuter_rail,(TfL) Overground - Lea Valley,2015
713,714,commuter_rail,(TfL) Overground - Lea Valley,2015
715,707,commuter_rail,(TfL) Overground - Lea Valley,2015
717,704,commuter_rail,(TfL) Overground - Lea Valley,1875
704,708,commuter_rail,(TfL) Overground - Lea Valley,2015
720,737,commuter_rail,(TfL) Overground - East London,1839
720,734,commuter_rail,(TfL) Overground - East London,1839
721,726,commuter_rail,(TfL) Overground - East London,1869
722,730,commuter_rail,(TfL) Overground - East London,2010
723,724,commuter_rail,(TfL) Overground - East London,1876
723,739,commuter_rail,(TfL) Overground - East London,1876
724,725,commuter_rail,(TfL) Overground - East London,1876
725,726,commuter_rail,(TfL) Overground - East London,1869
727,740,commuter_rail,(TfL) Overground - East London,1849
727,733,commuter_rail,(TfL) Overground - East London,1839
728,729,commuter_rail,(TfL) Overground - East London,1865
729,730,commuter_rail,(TfL) Overground - East London,1865
731,728,commuter_rail,(TfL) Overground - East London,1865
732,736,commuter_rail,(TfL) Overground - East London,1839
734,733,commuter_rail,(TfL) Overground - East London,1839
735,736,commuter_rail,(TfL) Overground - East London,2010
735,737,commuter_rail,(TfL) Overground - East London,2010
736,741,commuter_rail,(TfL) Overground - East London,2010
738,732,commuter_rail,(TfL) Overground - East London,1839
739,722,commuter_rail,(TfL) Overground - East London,2010
727,721,commuter_rail,(TfL) Overground - East London,1869
734,737,commuter_rail,(TfL) Overground - East London,1839
742,744,commuter_rail,(TfL) Overground - Romford-Upminster,2015
742,743,commuter_rail,(TfL) Overground - Romford-Upminster,2015
745,748,commuter_rail,(NR) LNER - Hertford Loop,1910
745,747,commuter_rail,(NR) LNER - Hertford Loop,1910
746,751,commuter_rail,(NR) LNER - Hertford Loop,1910
746,747,commuter_rail,(NR) LNER - Hertford Loop,1910
748,749,commuter_rail,(NR) LNER - Hertford Loop,1871
749,750,commuter_rail,(NR) LNER - Hertford Loop,1871
750,752,commuter_rail,(NR) LNER - Hertford Loop,1871
754,755,commuter_rail,"(NR) London, Tilbury and Southend Railway - Main Line",1858
756,758,commuter_rail,"(NR) London, Tilbury and Southend Railway - Upminster-Grays",2015
757,759,commuter_rail,"(NR) London, Tilbury and Southend Railway - Upminster-Grays",1875
757,758,commuter_rail,"(NR) London, Tilbury and Southend Railway - Upminster-Grays",1839
760,763,commuter_rail,(NR) Chiltern Railways - London-Aylesbury,1925
760,761,commuter_rail,(NR) Chiltern Railways - London-Aylesbury,1925
762,763,commuter_rail,(NR) Chiltern Railways - London-Aylesbury,1892
765,766,commuter_rail,(NR) North London Railway - Main Line,1865
766,767,commuter_rail,(NR) North London Railway - Main Line,1865
768,770,commuter_rail,(NR) LNER - Northern City (1904-13),1904
769,770,commuter_rail,(NR) LNER - Northern City (1904-13),1904
771,773,commuter_rail,(NR) LNER - Main Line,1850
772,775,commuter_rail,(NR) LNER - Main Line,1850
773,775,commuter_rail,(NR) LNER - Main Line,1850
774,772,commuter_rail,(NR) LNER - Main Line,1850
776,777,commuter_rail,(NR) LNER - Main Line,1852
777,782,commuter_rail,(NR) LNER - Main Line,1852
778,780,commuter_rail,(NR) LNER - Main Line,1850
779,780,commuter_rail,(NR) LNER - Main Line,1850
779,782,commuter_rail,(NR) LNER - Main Line,1850
781,771,commuter_rail,(NR) LNER - Main Line,1850
778,779,commuter_rail,(NR) LNER - Main Line,1850
774,778,commuter_rail,(NR) LNER - Main Line,1850
783,785,commuter_rail,(NR) West Midlands Trains - Abbey Branch,1865
784,785,commuter_rail,(NR) West Midlands Trains - Abbey Branch,1865
784,786,commuter_rail,(NR) West Midlands Trains - Abbey Branch,1865
787,791,commuter_rail,(NR) LNER - Edgware/High Barnet Branch,1867
788,792,commuter_rail,(NR) LNER - Edgware/High Barnet Branch,1872
788,790,commuter_rail,(NR) LNER - Edgware/High Barnet Branch,1872
789,790,commuter_rail,(NR) LNER - Edgware/High Barnet Branch,1867
791,790,commuter_rail,(NR) LNER - Edgware/High Barnet Branch,1867
792,794,commuter_rail,(NR) LNER - Edgware/High Barnet Branch,1872
793,794,commuter_rail,(NR) LNER - Edgware/High Barnet Branch,1872
796,798,commuter_rail,(NR) LNER - Northern City,1904
797,799,commuter_rail,(NR) LNER - Northern City,1904
798,799,commuter_rail,(NR) LNER - Northern City,1904
800,821,inter_city_rail,(NR) South Western Railway - South Western,1846
801,833,inter_city_rail,(NR) South Western Railway - South Western,1938
802,819,inter_city_rail,(NR) South Western Railway - South Western,1863
803,808,inter_city_rail,(NR) South Western Railway - South Western,1848
803,809,inter_city_rail,(NR) South Western Railway - South Western,1846
804,808,inter_city_rail,(NR) South Western Railway - South Western,1848
805,833,inter_city_rail,(NR) South Western Railway - South Western,1938
805,837,inter_city_rail,(NR) South Western Railway - South Western,1938
806,820,inter_city_rail,(NR) South Western Railway - South Western,1869
806,836,inter_city_rail,(NR) South Western Railway - South Western,1938
807,801,inter_city_rail,(NR) South Western Railway - South Western,1859
807,800,inter_city_rail,(NR) South Western Railway - South Western,1838
809,821,inter_city_rail,(NR) South Western Railway - South Western,1846
810,848,inter_city_rail,(NR) South Western Railway - South Western,1845
810,849,inter_city_rail,(NR) South Western Railway - South Western,1885
811,815,inter_city_rail,(NR) South Western Railway - South Western,1848
811,850,inter_city_rail,(NR) South Western Railway - South Western,1848
812,822,inter_city_rail,(NR) South Western Railway - South Western,1846
812,813,inter_city_rail,(NR) South Western Railway - South Western,1846
813,814,inter_city_rail,(NR) South Western Railway - South Western,1846
814,850,inter_city_rail,(NR) South Western Railway - South Western,1846
815,816,inter_city_rail,(NR) South Western Railway - South Western,1864
816,843,inter_city_rail,(NR) South Western Railway - South Western,1864
817,816,inter_city_rail,(NR) South Western Railway - South Western,1864
818,819,inter_city_rail,(NR) South Western Railway - South Western,1863
818,817,inter_city_rail,(NR) South Western Railway - South Western,1863
819,820,inter_city_rail,(NR) South Western Railway - South Western,1869
822,821,inter_city_rail,(NR) South Western Railway - South Western,1846
823,838,inter_city_rail,(NR) South Western Railway - South Western,1850
823,811,inter_city_rail,(NR) South Western Railway - South Western,1850
824,838,inter_city_rail,(NR) South Western Railway - South Western,1849
824,825,inter_city_rail,(NR) South Western Railway - South Western,1849
825,814,inter_city_rail,(NR) South Western Railway - South Western,1849
826,832,inter_city_rail,(NR) South Western Railway - South Western,1859
827,834,inter_city_rail,(NR) South Western Railway - South Western,1849
827,802,inter_city_rail,(NR) South Western Railway - South Western,1849
828,835,inter_city_rail,(NR) South Western Railway - South Western,1939
828,836,inter_city_rail,(NR) South Western Railway - South Western,1939
829,839,inter_city_rail,(NR) South Western Railway - South Western,1850
829,843,inter_city_rail,(NR) South Western Railway - South Western,1864
830,841,inter_city_rail,(NR) South Western Railway - South Western,1864
831,826,inter_city_rail,(NR) South Western Railway - South Western,1859
831,828,inter_city_rail,(NR) South Western Railway - South Western,1939
832,833,inter_city_rail,(NR) South Western Railway - South Western,1938
832,837,inter_city_rail,(NR) South Western Railway - South Western,1938
836,837,inter_city_rail,(NR) South Western Railway - South Western,1938
839,823,inter_city_rail,(NR) South Western Railway - South Western,1850
840,841,inter_city_rail,(NR) South Western Railway - South Western,1864
840,844,inter_city_rail,(NR) South Western Railway - South Western,1864
842,843,inter_city_rail,(NR) South Western Railway - South Western,1864
845,844,inter_city_rail,(NR) South Western Railway - South Western,1864
846,845,inter_city_rail,(NR) South Western Railway - South Western,1864
847,848,inter_city_rail,(NR) South Western Railway - South Western,1845
846,810,inter_city_rail,(NR) South Western Railway - South Western,1848
841,842,inter_city_rail,(NR) South Western Railway - South Western,1864
817,843,inter_city_rail,(NR) South Western Railway - South Western,1864
834,817,inter_city_rail,(NR) South Western Railway - South Western,1863
830,839,inter_city_rail,(NR) South Western Railway - South Western,1850
851,859,inter_city_rail,(NR) Southern Railway - Southern,1847
851,890,inter_city_rail,(NR) Southern Railway - Southern,1865
852,864,inter_city_rail,(NR) Southern Railway - Southern,1867
853,913,inter_city_rail,(NR) Southern Railway - Southern,1856
853,854,inter_city_rail,(NR) Southern Railway - Southern,1856
854,907,inter_city_rail,(NR) Southern Railway - Southern,1868
855,890,inter_city_rail,(NR) Southern Railway - Southern,1865
855,861,inter_city_rail,(NR) Southern Railway - Southern,1865
856,887,inter_city_rail,(NR) Southern Railway - Southern,1862
856,906,inter_city_rail,(NR) Southern Railway - Southern,1862
857,865,inter_city_rail,(NR) Southern Railway - Southern,1858
857,904,inter_city_rail,(NR) Southern Railway - Southern,1860
858,890,inter_city_rail,(NR) Southern Railway - Southern,1865
859,886,inter_city_rail,(NR) Southern Railway - Southern,1868
860,905,inter_city_rail,(NR) Southern Railway - Southern,1847
861,891,inter_city_rail,(NR) Southern Railway - Southern,1865
862,874,inter_city_rail,(NR) Southern Railway - Southern,1866
863,896,inter_city_rail,(NR) Southern Railway - Southern,1868
864,904,inter_city_rail,(NR) Southern Railway - Southern,1867
865,866,inter_city_rail,(NR) Southern Railway - Southern,1856
866,889,inter_city_rail,(NR) Southern Railway - Southern,1862
866,907,inter_city_rail,(NR) Southern Railway - Southern,1868
867,903,inter_city_rail,(NR) Southern Railway - Southern,1864
868,910,inter_city_rail,(NR) Southern Railway - Southern,1844
869,884,inter_city_rail,(NR) Southern Railway - Southern,1868
869,883,inter_city_rail,(NR) Southern Railway - Southern,1868
870,872,inter_city_rail,(NR) Southern Railway - Southern,1858
870,899,inter_city_rail,(NR) Southern Railway - Southern,1858
871,877,inter_city_rail,(NR) Southern Railway - Southern,1858
872,877,inter_city_rail,(NR) Southern Railway - Southern,1858
873,879,inter_city_rail,(NR) Southern Railway - Southern,1860
873,878,inter_city_rail,(NR) Southern Railway - Southern,1860
874,893,inter_city_rail,(NR) Southern Railway - Southern,1866
874,876,inter_city_rail,(NR) Southern Railway - Southern,1868
875,896,inter_city_rail,(NR) Southern Railway - Southern,1868
876,896,inter_city_rail,(NR) Southern Railway - Southern,1868
878,911,inter_city_rail,(NR) Southern Railway - Southern,1860
879,871,inter_city_rail,(NR) Southern Railway - Southern,1858
880,891,inter_city_rail,(NR) Southern Railway - Southern,1858
881,882,inter_city_rail,(NR) Southern Railway - Southern,1859
881,916,inter_city_rail,(NR) Southern Railway - Southern,1859
882,880,inter_city_rail,(NR) Southern Railway - Southern,1859
885,915,inter_city_rail,(NR) Southern Railway - Southern,2016
886,885,inter_city_rail,(NR) Southern Railway - Southern,1868
888,889,inter_city_rail,(NR) Southern Railway - Southern,1862
888,887,inter_city_rail,(NR) Southern Railway - Southern,1862
891,858,inter_city_rail,(NR) Southern Railway - Southern,1847
892,912,inter_city_rail,(NR) Southern Railway - Southern,2016
893,898,inter_city_rail,(NR) Southern Railway - Southern,1866
894,895,inter_city_rail,(NR) Southern Railway - Southern,1841
894,897,inter_city_rail,(NR) Southern Railway - Southern,1841
895,905,inter_city_rail,(NR) Southern Railway - Southern,1847
899,913,inter_city_rail,(NR) Southern Railway - Southern,1858
900,902,inter_city_rail,(NR) Southern Railway - Southern,1864
901,902,inter_city_rail,(NR) Southern Railway - Southern,1864
903,900,inter_city_rail,(NR) Southern Railway - Southern,1864
905,906,inter_city_rail,(NR) Southern Railway - Southern,1847
907,863,inter_city_rail,(NR) Southern Railway - Southern,1868
908,897,inter_city_rail,(NR) Southern Railway - Southern,1841
909,878,inter_city_rail,(NR) Southern Railway - Southern,1860
910,904,inter_city_rail,(NR) Southern Railway - Southern,1860
912,915,inter_city_rail,(NR) Southern Railway - Southern,2016
914,912,inter_city_rail,(NR) Southern Railway - Southern,2016
854,888,inter_city_rail,(NR) Southern Railway - Southern,1862
889,915,inter_city_rail,(NR) Southern Railway - Southern,2016
860,895,inter_city_rail,(NR) Southern Railway - Southern,1847
860,914,inter_city_rail,(NR) Southern Railway - Southern,2016
867,885,inter_city_rail,(NR) Southern Railway - Southern,1868
922,923,light_rail,(TfL) Other - DLR,1987
923,929,light_rail,(TfL) Other - DLR,1987
924,953,light_rail,(TfL) Other - DLR,2009
925,964,light_rail,(TfL) Other - DLR,1839
925,959,light_rail,(TfL) Other - DLR,1846
926,957,light_rail,(TfL) Other - DLR,1994
926,947,light_rail,(TfL) Other - DLR,1994
927,931,light_rail,(TfL) Other - DLR,1999
927,958,light_rail,(TfL) Other - DLR,1999
928,962,light_rail,(TfL) Other - DLR,1987
928,931,light_rail,(TfL) Other - DLR,1999
930,936,light_rail,(TfL) Other - DLR,1999
930,958,light_rail,(TfL) Other - DLR,1999
932,934,light_rail,(TfL) Other - DLR,1991
932,935,light_rail,(TfL) Other - DLR,1987
933,961,light_rail,(TfL) Other - DLR,1987
933,935,light_rail,(TfL) Other - DLR,1987
937,929,light_rail,(TfL) Other - DLR,1987
938,955,light_rail,(TfL) Other - DLR,1846
938,957,light_rail,(TfL) Other - DLR,1846
939,945,light_rail,(TfL) Other - DLR,1850
939,946,light_rail,(TfL) Other - DLR,1850
940,960,light_rail,(TfL) Other - DLR,1994
941,951,light_rail,(TfL) Other - DLR,2005
941,942,light_rail,(TfL) Other - DLR,1994
942,953,light_rail,(TfL) Other - DLR,2009
943,963,light_rail,(TfL) Other - DLR,1994
944,964,light_rail,(TfL) Other - DLR,1839
944,965,light_rail,(TfL) Other - DLR,1850
946,922,light_rail,(TfL) Other - DLR,1850
947,952,light_rail,(TfL) Other - DLR,2005
948,966,light_rail,(TfL) Other - DLR,1994
948,954,light_rail,(TfL) Other - DLR,2005
949,965,light_rail,(TfL) Other - DLR,1850
949,945,light_rail,(TfL) Other - DLR,1850
950,963,light_rail,(TfL) Other - DLR,1994
952,966,light_rail,(TfL) Other - DLR,2005
953,963,light_rail,(TfL) Other - DLR,2009
955,959,light_rail,(TfL) Other - DLR,1846
956,925,light_rail,(TfL) Other - DLR,2011
960,939,light_rail,(TfL) Other - DLR,1994
961,922,light_rail,(TfL) Other - DLR,1987
962,937,light_rail,(TfL) Other - DLR,1987
922,929,light_rail,(TfL) Other - DLR,1987
940,926,light_rail,(TfL) Other - DLR,1994
941,948,light_rail,(TfL) Other - DLR,1994
951,942,light_rail,(TfL) Other - DLR,2005
967,980,tram,(TfL) Other - Tramlink,1864
967,998,tram,(TfL) Other - Tramlink,1864
968,976,tram,(TfL) Other - Tramlink,1864
968,974,tram,(TfL) Other - Tramlink,1864
969,977,tram,(TfL) Other - Tramlink,1864
969,999,tram,(TfL) Other - Tramlink,1864
970,1000,tram,(TfL) Other - Tramlink,2000
970,978,tram,(TfL) Other - Tramlink,2000
971,994,tram,(TfL) Other - Tramlink,2000
972,992,tram,(TfL) Other - Tramlink,2000
973,990,tram,(TfL) Other - Tramlink,2000
974,975,tram,(TfL) Other - Tramlink,1864
975,980,tram,(TfL) Other - Tramlink,1864
976,999,tram,(TfL) Other - Tramlink,1864
977,981,tram,(TfL) Other - Tramlink,2000
978,982,tram,(TfL) Other - Tramlink,2000
979,986,tram,(TfL) Other - Tramlink,2000
979,982,tram,(TfL) Other - Tramlink,2000
981,1000,tram,(TfL) Other - Tramlink,2000
983,979,tram,(TfL) Other - Tramlink,2000
984,985,tram,(TfL) Other - Tramlink,2000
984,983,tram,(TfL) Other - Tramlink,2000
985,993,tram,(TfL) Other - Tramlink,2000
986,987,tram,(TfL) Other - Tramlink,2000
987,988,tram,(TfL) Other - Tramlink,2000
988,1002,tram,(TfL) Other - Tramlink,2000
989,990,tram,(TfL) Other - Tramlink,2000
989,1002,tram,(TfL) Other - Tramlink,2000
990,991,tram,(TfL) Other - Tramlink,2000
991,992,tram,(TfL) Other - Tramlink,2000
993,1001,tram,(TfL) Other - Tramlink,2000
994,1001,tram,(TfL) Other - Tramlink,2000
995,997,tram,(TfL) Other - Tramlink,1864
996,997,tram,(TfL) Other - Tramlink,1864
998,995,tram,(TfL) Other - Tramlink,1864
998,980,tram,(TfL) Other - Tramlink,1864
999,977,tram,(TfL) Other - Tramlink,1864
984,993,tram,(TfL) Other - Tramlink,2000
1003,1005,high_speed_rail,National Rail - Eurostar/HS1,2007
1004,1005,high_speed_rail,National Rail - Eurostar/HS1,2007
