,nodeID_from,nodeID_to,mode,line,year
0,0,4,default,nan - Línea 3 Metro de Caracas,0
1,0,8,default,nan - Línea 3 Metro de Caracas,0
2,1,3,default,nan - Línea 3 Metro de Caracas,0
3,1,2,default,nan - Línea 3 Metro de Caracas,0
4,3,8,default,nan - Línea 3 Metro de Caracas,0
5,4,7,default,nan - Línea 3 Metro de Caracas,0
6,5,6,default,nan - Línea 3 Metro de Caracas,0
7,6,7,default,nan - Línea 3 Metro de Caracas,0
8,8,7,default,nan - Línea 3 Metro de Caracas,0
