,nodeID_from,nodeID_to,mode,line,year
0,0,7,heavy_rail,Jakarta MRT - Line 1,2019.0
1,0,4,heavy_rail,Jakarta MRT - Line 1,2019.0
2,1,5,heavy_rail,Jakarta MRT - Line 1,2025.0
3,1,6,heavy_rail,Jakarta MRT - Line 1,2019.0
4,2,6,heavy_rail,Jakarta MRT - Line 1,2019.0
5,2,3,heavy_rail,Jakarta MRT - Line 1,2019.0
6,3,4,heavy_rail,Jakarta MRT - Line 1,2019.0
7,5,13,heavy_rail,Jakarta MRT - Line 1,2025.0
8,7,9,heavy_rail,Jakarta MRT - Line 1,2019.0
9,8,11,heavy_rail,Jakarta MRT - Line 1,2019.0
10,8,12,heavy_rail,Jakarta MRT - Line 1,2019.0
11,9,10,heavy_rail,Jakarta MRT - Line 1,2019.0
12,10,11,heavy_rail,Jakarta MRT - Line 1,2019.0
13,13,16,heavy_rail,Jakarta MRT - Line 1,2025.0
14,14,15,heavy_rail,Jakarta MRT - Line 1,2027.0
15,15,19,heavy_rail,Jakarta MRT - Line 1,2027.0
16,16,17,heavy_rail,Jakarta MRT - Line 1,2029.0
17,17,18,heavy_rail,Jakarta MRT - Line 1,2029.0
18,18,19,heavy_rail,Jakarta MRT - Line 1,2029.0
19,10,4,heavy_rail,Jakarta MRT - Line 1,2019.0
20,21,23,heavy_rail,Railink - Soekarno-Hatta Airport Line,2018.0
21,22,23,heavy_rail,Railink - Soekarno-Hatta Airport Line,2018.0
22,24,28,heavy_rail,Greater Jakarta LRT - Cibubur Line,2023.0
