nodeID,nodeLabel,latitude,longitude,mode,year
0,Waterloo,-0.113300125722532,51.50256238842272,heavy_rail,1926.0
1,London Bridge,-0.088454290083177,51.5060410348333,heavy_rail,1900.0
2,Balham,-0.152913279715118,51.44336560983321,heavy_rail,1926.0
3,Clapham South,-0.147704295554433,51.452801047568244,heavy_rail,1926.0
4,,-0.112767013260253,51.4818923444403,heavy_rail,1890.0
5,South Wimbledon,-0.19192492012229,51.41531114993157,heavy_rail,1926.0
6,Morden,-0.194738001953908,51.4023112168548,heavy_rail,1926.0
7,Elephant & Castle,-0.100358297572676,51.49524407142817,heavy_rail,1890.0
8,Tooting Broadway,-0.167970568580753,51.427637500662094,heavy_rail,1926.0
9,Clapham Common,-0.138072043935634,51.46176962235919,heavy_rail,1900.0
10,Clapham North,-0.129502061110002,51.465074147553096,heavy_rail,1900.0
11,Kennington,-0.105969111046448,51.488288778378895,heavy_rail,1890.0
12,Borough,-0.093640365387245,51.50120148911904,heavy_rail,1890.0
13,Stockwell,-0.122805089945132,51.472285392134154,heavy_rail,1890.0
14,Edgware,-0.275262580801287,51.61395290650936,heavy_rail,1924.0
15,Highgate,-0.144740825403517,51.576896004967466,heavy_rail,1867.0
16,West Finchley,-0.18805996456706,51.61022405776262,heavy_rail,1933.0
17,Kentish Town,-0.140721644302711,51.55115988642504,heavy_rail,1907.0
18,Hampstead,-0.178258759417474,51.55671753703851,heavy_rail,1907.0
19,Archway,-0.134825357828277,51.565438827780895,heavy_rail,1907.0
20,Brent Cross,-0.213583581589375,51.576654741589834,heavy_rail,1923.0
21,Colindale,-0.249969190298632,51.5954417451233,heavy_rail,1924.0
22,Belsize Park,-0.164642043546905,51.55027657382499,heavy_rail,1907.0
23,Golders Green,-0.194459133437448,51.57213990482529,heavy_rail,1907.0
24,Hendon Central,-0.226427253162623,51.58332072572986,heavy_rail,1923.0
25,Mill Hill East,-0.209594870781292,51.60813656057396,heavy_rail,1867.0
26,Fincheley Central,-0.192601213886121,51.600889679821364,heavy_rail,1940.0
27,East Finchley,-0.16467725401759,51.587021991574915,heavy_rail,1867.0
28,Woodside Park,-0.185471465862634,51.618057998010016,heavy_rail,1872.0
29,High Barnet,-0.200862350012301,51.65631369674824,heavy_rail,1940.0
30,Tottenham Court Road,-0.130210984620447,51.51629766703772,heavy_rail,1907.0
31,Warren Street,-0.137639294357228,51.52476952804187,heavy_rail,1907.0
32,Euston,-0.133425014797268,51.52831820838418,heavy_rail,1907.0
33,Goodge Street,-0.134341310394774,51.520381323867525,heavy_rail,1907.0
34,Angel,-0.106009541290066,51.53248726461719,heavy_rail,1901.0
35,Camden Town,-0.142593267475831,51.539259236362284,heavy_rail,1907.0
36,Chalk Farm,-0.153434578239882,51.54403219045983,heavy_rail,1907.0
37,Burnt Oak,-0.264013116383959,51.60279990815743,heavy_rail,1924.0
38,Old Street,-0.08761660939743,51.52561367641598,heavy_rail,1901.0
39,Charing Cross,-0.12493676005067,51.50859102328058,heavy_rail,1906.0
40,Leicester Square,-0.128378065651893,51.511348215042496,heavy_rail,1906.0
41,Bank,-0.088948396745828,51.513421831706275,heavy_rail,1898.0
42,Totteridge & Whetstone,-0.179215521036184,51.63028138249226,heavy_rail,1872.0
43,Moorgate,-0.08804151393622,51.51846625373238,heavy_rail,1864.0
44,Drayton Park,-0.105488716779954,51.55252763347123,heavy_rail,1904.0
45,Essex Road,-0.096098743761218,51.54057628268731,heavy_rail,1904.0
46,Nine Elms,-0.128432559794049,51.479858839767644,heavy_rail,2020.0
47,Kings Cross-St. Pancras,-0.123122354456743,51.53035179445507,heavy_rail,1863.0
48,Battersea Power,-0.144338344012596,51.480617911885645,heavy_rail,2020.0
49,Colliers Wood,-0.177990425550799,51.41810916679912,heavy_rail,1926.0
50,Tooting Bec,-0.159615642807875,51.43564553912273,heavy_rail,1926.0
51,Mornington Crescent,-0.138866232767918,51.53435556763789,heavy_rail,1907.0
52,Tufnell Park,-0.138046002991884,51.5567608777066,heavy_rail,1907.0
53,Gloucester Road,-0.183388444905726,51.49468016175637,heavy_rail,1868.0
54,Sloane Square,-0.156615109100784,51.492550933312344,heavy_rail,1868.0
55,Blackfriars,-0.10346108283626,51.51189866570314,heavy_rail,1866.0
56,Mansion House,-0.094066547828517,51.51210484054996,heavy_rail,1871.0
57,St. James's Park,-0.133433767199392,51.49945004114551,heavy_rail,1868.0
58,Westminster,-0.124383201310332,51.501000805162,heavy_rail,1868.0
59,Cannon Street,-0.090243141988287,51.51136769388255,heavy_rail,1884.0
60,Monument,-0.086326354327032,51.510881506995304,heavy_rail,1884.0
61,Temple,-0.113680251128199,51.51090185497514,heavy_rail,1870.0
62,Farringdon,-0.104792185972875,51.520228396003205,heavy_rail,1863.0
63,Hammersmith,-0.224665351519064,51.49359729198716,heavy_rail,1864.0
64,Paddington,-0.175474164198136,51.51566620503916,heavy_rail,1868.0
65,Tower Hill,-0.07645,51.509745756532006,heavy_rail,1884.0
66,Bayswater,-0.187901744365178,51.5123438718164,heavy_rail,1868.0
67,Liverpool Street,-0.081752901864816,51.517463584654415,heavy_rail,1875.0
68,Latimer Road,-0.218036491128629,51.51326640165718,heavy_rail,1864.0
69,Aldgate,-0.075807122921721,51.51417421812056,heavy_rail,1876.0
70,Goldhawk Road,-0.226625139336019,51.50176473037004,heavy_rail,1864.0
71,Moorgate,-0.08804151393622,51.51846625373238,heavy_rail,1864.0
72,Westbourne Park,-0.200907082431002,51.520592075713665,heavy_rail,1864.0
