nodeID_from,nodeID_to,mode,line,year
120,130,heavy_rail,Metro - M4,
121,122,heavy_rail,Metro - M4,
123,124,heavy_rail,Metro - M4,
125,135,heavy_rail,Metro - M4,
125,127,heavy_rail,Metro - M4,
126,130,heavy_rail,Metro - M4,
128,129,heavy_rail,Metro - M4,
131,132,heavy_rail,Metro - M4,
133,135,heavy_rail,Metro - M4,2021.0
134,133,heavy_rail,Metro - M4,2021.0
127,126,heavy_rail,Metro - M4,
136,142,commuter_rail,Ferrovie Suburbane - S9,2011.0
136,148,commuter_rail,Ferrovie Suburbane - S9,2011.0
137,150,commuter_rail,Ferrovie Suburbane - S9,2011.0
137,151,commuter_rail,Ferrovie Suburbane - S9,2011.0
138,153,commuter_rail,Ferrovie Suburbane - S9,2011.0
138,154,commuter_rail,Ferrovie Suburbane - S9,2011.0
139,152,commuter_rail,Ferrovie Suburbane - S9,2011.0
140,143,commuter_rail,Ferrovie Suburbane - S9,2011.0
140,155,commuter_rail,Ferrovie Suburbane - S9,2011.0
141,147,commuter_rail,Ferrovie Suburbane - S9,2011.0
141,146,commuter_rail,Ferrovie Suburbane - S9,2011.0
142,147,commuter_rail,Ferrovie Suburbane - S9,2011.0
143,144,commuter_rail,Ferrovie Suburbane - S9,2011.0
144,146,commuter_rail,Ferrovie Suburbane - S9,2011.0
145,139,commuter_rail,Ferrovie Suburbane - S9,2011.0
148,149,commuter_rail,Ferrovie Suburbane - S9,2011.0
152,153,commuter_rail,Ferrovie Suburbane - S9,2011.0
154,155,commuter_rail,Ferrovie Suburbane - S9,2011.0
156,151,commuter_rail,Ferrovie Suburbane - S9,2011.0
137,145,commuter_rail,Ferrovie Suburbane - S9,2011.0
138,136,commuter_rail,Ferrovie Suburbane - S9,2011.0
157,158,commuter_rail,Ferrovie Suburbane - S4,2004.0
157,167,commuter_rail,Ferrovie Suburbane - S4,2004.0
158,160,commuter_rail,Ferrovie Suburbane - S4,2004.0
159,166,commuter_rail,Ferrovie Suburbane - S4,2004.0
160,161,commuter_rail,Ferrovie Suburbane - S4,2004.0
161,168,commuter_rail,Ferrovie Suburbane - S4,2004.0
162,167,commuter_rail,Ferrovie Suburbane - S4,2004.0
163,164,commuter_rail,Ferrovie Suburbane - S4,2004.0
163,168,commuter_rail,Ferrovie Suburbane - S4,2004.0
164,165,commuter_rail,Ferrovie Suburbane - S4,2004.0
165,166,commuter_rail,Ferrovie Suburbane - S4,2004.0
163,165,commuter_rail,Ferrovie Suburbane - S4,2004.0
169,173,commuter_rail,Ferrovie Suburbane - MXP,2010.0
170,171,commuter_rail,Ferrovie Suburbane - MXP,2016.0
170,172,commuter_rail,Ferrovie Suburbane - MXP,1999.0
173,172,commuter_rail,Ferrovie Suburbane - MXP,1999.0
174,175,commuter_rail,Ferrovie Suburbane - S2,2004.0
175,177,commuter_rail,Ferrovie Suburbane - S2,2004.0
176,182,commuter_rail,Ferrovie Suburbane - S2,2004.0
177,178,commuter_rail,Ferrovie Suburbane - S2,2004.0
178,183,commuter_rail,Ferrovie Suburbane - S2,2004.0
179,180,commuter_rail,Ferrovie Suburbane - S2,2004.0
179,183,commuter_rail,Ferrovie Suburbane - S2,2004.0
180,181,commuter_rail,Ferrovie Suburbane - S2,2004.0
181,182,commuter_rail,Ferrovie Suburbane - S2,2004.0
179,181,commuter_rail,Ferrovie Suburbane - S2,2004.0
184,185,commuter_rail,Ferrovie Suburbane - S3,2007.0
184,193,commuter_rail,Ferrovie Suburbane - S3,2007.0
185,186,commuter_rail,Ferrovie Suburbane - S3,2007.0
186,187,commuter_rail,Ferrovie Suburbane - S3,2007.0
187,188,commuter_rail,Ferrovie Suburbane - S3,2007.0
188,189,commuter_rail,Ferrovie Suburbane - S3,2007.0
189,190,commuter_rail,Ferrovie Suburbane - S3,2007.0
190,191,commuter_rail,Ferrovie Suburbane - S3,2007.0
191,192,commuter_rail,Ferrovie Suburbane - S3,2007.0
193,195,commuter_rail,Ferrovie Suburbane - S3,2007.0
194,195,commuter_rail,Ferrovie Suburbane - S3,2007.0
190,193,commuter_rail,Ferrovie Suburbane - S3,2007.0
198,205,commuter_rail,Ferrovie Suburbane - S1,2007.0
199,200,commuter_rail,Ferrovie Suburbane - S1,2007.0
199,205,commuter_rail,Ferrovie Suburbane - S1,2007.0
201,202,commuter_rail,Ferrovie Suburbane - S1,2007.0
201,200,commuter_rail,Ferrovie Suburbane - S1,2007.0
202,203,commuter_rail,Ferrovie Suburbane - S1,2007.0
204,203,commuter_rail,Ferrovie Suburbane - S1,2007.0
206,211,commuter_rail,Ferrovie Suburbane - S8,2009.0
207,208,commuter_rail,Ferrovie Suburbane - S8,2009.0
207,212,commuter_rail,Ferrovie Suburbane - S8,2009.0
208,210,commuter_rail,Ferrovie Suburbane - S8,2009.0
209,210,commuter_rail,Ferrovie Suburbane - S8,2009.0
209,213,commuter_rail,Ferrovie Suburbane - S8,2009.0
211,212,commuter_rail,Ferrovie Suburbane - S8,2009.0
214,216,commuter_rail,Ferrovie Suburbane - S8,2009.0
214,215,commuter_rail,Ferrovie Suburbane - S8,2009.0
215,213,commuter_rail,Ferrovie Suburbane - S8,2009.0
216,217,commuter_rail,Ferrovie Suburbane - S8,2009.0
217,218,commuter_rail,Ferrovie Suburbane - S8,2009.0
212,213,commuter_rail,Ferrovie Suburbane - S8,2009.0
219,223,commuter_rail,Ferrovie Suburbane - S5,2009.0
219,225,commuter_rail,Ferrovie Suburbane - S5,2009.0
220,223,commuter_rail,Ferrovie Suburbane - S5,2009.0
220,224,commuter_rail,Ferrovie Suburbane - S5,2009.0
221,222,commuter_rail,Ferrovie Suburbane - S5,2009.0
222,224,commuter_rail,Ferrovie Suburbane - S5,2009.0
