nodeID,nodeLabel,latitude,longitude,mode,year
0,Alibaug,72.8810618366777,18.651928359632876,commuter_rail,0.0
1,Vasai,72.8940132256252,19.351169001221564,commuter_rail,0.0
2,Wadala Road,72.8591072733928,19.016375014573427,commuter_rail,0.0
3,Goregaon,72.84970153541522,19.164856759689215,commuter_rail,0.0
4,Wadala Bridge,72.859354415408,19.017535211336877,commuter_rail,2019.0
5,Andheri,72.84876946312374,19.120479092836504,commuter_rail,2014.0
6,Darukhana,72.84614817511914,18.971921656491237,commuter_rail,2023.0
7,CSMT Metro,72.83199626476262,18.94082359955836,commuter_rail,2023.0
8,Sewri Metro,72.85486801444331,18.99763906113738,commuter_rail,2023.0
9,Wadi Bundar,72.84549504531998,18.963649482756445,commuter_rail,2023.0
10,CST,72.83202365659733,18.941440720653546,commuter_rail,2021.0
11,Masjid,72.83818539112514,18.952293593209433,commuter_rail,0.0
12,Cotton Green,72.84413763731327,18.987297644829994,commuter_rail,0.0
13,Reay Road,72.84451267688112,18.976308360454155,commuter_rail,0.0
14,Sandhurst Road,72.83954948260717,18.960549429132968,commuter_rail,0.0
15,Sewri,72.85434735629806,18.99826079458957,commuter_rail,0.0
16,Dockyard Road,72.84421710474143,18.96617077504874,commuter_rail,0.0
17,Mahim Junction,72.84691204207991,19.040710352097193,commuter_rail,0.0
18,Bandra,72.84060088158111,19.055225785518004,commuter_rail,0.0
19,Khar Road,72.8402257119752,19.06954780249039,commuter_rail,0.0
20,Santacruz,72.84177269989905,19.081565671468198,commuter_rail,0.0
21,Vile Parle,72.84417741462164,19.099957197880386,commuter_rail,0.0
22,Jogeshwari,72.84892092235,19.135715892453405,commuter_rail,0.0
23,Andheri,72.8468690024514,19.11994370061913,commuter_rail,0.0
24,Ram Mandir,72.85056279374109,19.152031614392456,commuter_rail,0.0
25,CSMT,72.83531701248187,18.940146021140613,commuter_rail,0.0
26,Seawoods-Darave,73.01899493314346,19.02198200653956,commuter_rail,2004.0
27,Uran,72.94677365436289,18.878469945757857,commuter_rail,2021.0
28,Gavhan,73.01878681865344,18.941337671207663,commuter_rail,2021.0
29,Kharkopar,73.01435516776468,18.960267326085997,commuter_rail,2019.0
30,Ranjanpada,73.0170127787652,18.90979976392657,commuter_rail,2021.0
31,Nhava Sheva,72.99252301988102,18.899568486291756,commuter_rail,2021.0
32,Dronagiri,72.96846603429864,18.884195064505676,commuter_rail,2021.0
33,BELAPUR,73.0401071475516,19.020602043267118,commuter_rail,2020.0
34,Seawoods-Darave,73.01899493314346,19.02198200653956,commuter_rail,2004.0
35,CBD Belapur,73.03909105531761,19.018957113439114,commuter_rail,2004.0
36,Kharghar,73.0596244752729,19.026064844908575,commuter_rail,2004.0
37,Mansarovar,73.08087797898483,19.016336151620578,commuter_rail,2004.0
38,Khandeshwar,73.0954938523941,19.00737554846539,commuter_rail,2004.0
39,Panvel,73.12132712024058,18.990654364496095,commuter_rail,2004.0
40,Thane,72.9759345420741,19.186481039871524,commuter_rail,0.0
41,Khandeshwar,73.0950494865015,19.00936220057254,commuter_rail,2024.0
42,THANE RAILWAY ST,72.97736012559693,19.186941833537162,commuter_rail,2025.0
43,Airoli,72.99945352386524,19.158753695020465,commuter_rail,2004.0
44,Rabale,73.00284136968259,19.13672694326098,commuter_rail,2004.0
45,Ghansoli,73.00703673356651,19.11650623935877,commuter_rail,2004.0
46,Kopar Khairane,73.01138102826852,19.103175825677823,commuter_rail,2004.0
47,Turbhe,73.01791872000058,19.07638480808778,commuter_rail,2004.0
48,Vashi,72.9987743973694,19.06310388606299,commuter_rail,0.0
49,,73.01003362190374,19.065945112387098,commuter_rail,0.0
50,Ghansoli,73.0085796155009,19.112426956231346,commuter_rail,2025.0
51,"CIDCO Science Park, Kharghar",73.0551029150505,19.025380444678078,commuter_rail,2020.0
52,Panvel,73.12132712024058,18.990654364496095,commuter_rail,2004.0
53,Vasai Road,72.8318369804891,19.38396794308747,commuter_rail,0.0
54,Roha,73.12237246081972,18.447309105685335,commuter_rail,0.0
55,Diva,73.04546530241353,19.190063534087884,commuter_rail,0.0
56,Taloja,73.09036983767837,19.075822881465363,commuter_rail,2025.0
57,Kopar	,73.07816809410608,19.211654671821506,commuter_rail,0.0
58,Juchandra,72.87749161742357,19.356975634291217,commuter_rail,0.0
59,Kharbao,72.98391524368111,19.29833428852801,commuter_rail,0.0
60,Bhiwandi,73.04628446207718,19.268463846401986,commuter_rail,0.0
61,Dativali,73.05908596461654,19.187157133699216,commuter_rail,0.0
62,Nilaje,73.08041099775738,19.15467560859497,commuter_rail,0.0
63,Taloja Panchanad,73.0885010787841,19.078107670040268,commuter_rail,0.0
64,Somatane,73.14496771714562,18.953205594048256,commuter_rail,0.0
65,Pen,73.08675696809752,18.735324953077964,commuter_rail,0.0
66,Apta,73.15260240855295,18.864174935581588,commuter_rail,0.0
67,Nagothane,73.14086689722217,18.540288730285127,commuter_rail,0.0
68,Navade Road,73.10365525161589,19.05281324480343,commuter_rail,0.0
69,Kalamboli,73.11459415807019,19.035017781842015,commuter_rail,0.0
70,Jite,73.08692923416305,18.821346481219123,commuter_rail,0.0
71,Rasayani,73.15184800090282,18.894617347221285,commuter_rail,0.0
72,Hamrapur,73.08707317898678,18.809978450360145,commuter_rail,0.0
73,Kasu,73.07872555188212,18.643460602773644,commuter_rail,0.0
74,BELAPUR,73.0401071475516,19.020602043267118,commuter_rail,2020.0
75,Wadala Road,72.8591072733928,19.016375014573427,commuter_rail,0.0
76,Seawoods-Darave,73.01899493314346,19.02198200653956,commuter_rail,2004.0
