nodeID,nodeLabel,latitude,longitude,mode,year
0,Longyang Lu (Longyang Road),121.55266371908255,31.204679759945904,heavy_rail,2014.0
1,Huaxia Zhong Lu (Middle Huaxia Road),121.57949460010394,31.1782130517921,heavy_rail,2014.0
2,Luoshan Lu (Luoshan Road),121.58953931520134,31.15380122175893,heavy_rail,2013.0
3,Zhoupu Dong (East Zhoupu),121.60272723004931,31.11237240001654,heavy_rail,2013.0
4,Heshahangcheng,121.60718199552048,31.07998791927473,heavy_rail,2013.0
5,Hangtou Dong (East Hangtou),121.61288918985895,31.058530288929518,heavy_rail,2013.0
6,Xinchang,121.64429432665924,31.047814626901513,heavy_rail,2013.0
7,Yesheng Dongwuyuan (Wild Animal Park),121.69550810659007,31.052372675455644,heavy_rail,2013.0
8,Huinan,121.75623592967287,31.05596210444928,heavy_rail,2013.0
9,Huinan Dong (East Huinan),121.78947224168479,31.029151114599387,heavy_rail,2013.0
10,Shuyuan,121.84540491392244,30.96219981475626,heavy_rail,2013.0
11,Lingang Dadao (Lingang Avenue),121.90696774819003,30.925463925647293,heavy_rail,2013.0
12,Dishui Hu (Dishui Lake),121.92576553283294,30.909288214869363,heavy_rail,2013.0
13,Yuyuan (Yuyuan Garden),121.48383280603701,31.231020087381467,heavy_rail,2021.0
14,,121.50644185407913,31.23998404499946,heavy_rail,2021.0
15,Pudong Dadong (Pudong Avenue),121.51647967101701,31.24253948274648,heavy_rail,2021.0
16,,121.52554974498725,31.243713824603674,heavy_rail,2021.0
17,,121.53585598749214,31.246511881832006,heavy_rail,2021.0
18,,121.54743449105291,31.253172538096564,heavy_rail,2021.0
19,,121.59605063013112,31.23912869359654,heavy_rail,2021.0
20,,121.6103982737281,31.243636679930646,heavy_rail,2021.0
21,,121.62460638172797,31.244402937251266,heavy_rail,2021.0
22,,121.63247559228262,31.25327966299217,heavy_rail,2021.0
23,,121.2912626768179,31.269692699258783,heavy_rail,2021.0
24,,121.30972844426094,31.26715033535585,heavy_rail,2021.0
25,,121.32636172525747,31.265025327904993,heavy_rail,2021.0
26,,121.34233334698757,31.260713943805314,heavy_rail,2021.0
27,,121.3689816050059,31.25681021962849,heavy_rail,2021.0
28,,121.38032500394388,31.25509853622478,heavy_rail,2021.0
29,,121.39304182091274,31.25266916807037,heavy_rail,2021.0
30,Zhenru,121.40210480684095,31.252693635823846,heavy_rail,2021.0
31,,121.41058036454456,31.24651342964242,heavy_rail,2021.0
32,,121.41675076863777,31.241849143370885,heavy_rail,2021.0
33,Wuning Lu (Wuning Road),121.42592378701602,31.235303904068772,heavy_rail,2021.0
34,,121.43215222874977,31.22904800490899,heavy_rail,2021.0
35,,121.44080744377777,31.223553942921683,heavy_rail,2021.0
36,,121.45388365691991,31.222330855470915,heavy_rail,2021.0
37,,121.46840440657712,31.225616530473374,heavy_rail,2021.0
38,,121.47466446995912,31.228269346529743,heavy_rail,2021.0
39,Yunshan Lu (Yunshan Road),121.5671804055587,31.252702818408054,heavy_rail,2021.0
40,Lantian Lu (Lantian Road),121.57392790633077,31.242715545076763,heavy_rail,2021.0
41,,121.58693673304577,31.236238512004746,heavy_rail,2021.0
42,Hailun Lu (Hailun Road),121.48419117042175,31.261084748378465,heavy_rail,2010.0
43,Shaanxi Nan Lu (South Shaanxi Road),121.45397444977021,31.21660068151712,heavy_rail,2010.0
44,Xintiandi,121.47054999906663,31.218272642193867,heavy_rail,2010.0
45,Nanjing Dong Lu (East Nanjing Road),121.48018358279853,31.240326235229944,heavy_rail,2010.0
46,Siping Lu (Siping Road),121.49653744767875,31.27641940061942,heavy_rail,2010.0
47,Hangzhong Lu (Hangzhong Road),121.35052653746317,31.168049117684973,heavy_rail,2010.0
48,Ziteng Lu (Ziteng Road),121.3600061101265,31.171750513268293,heavy_rail,2010.0
49,Longbai Xincun,121.36553836962821,31.180863395168856,heavy_rail,2010.0
50,Jiaotong Daxue (Jiaotong University),121.4292844986735,31.203777441010004,heavy_rail,2010.0
51,Shanghai Tushuguan (Shanghai Library),121.43965713374172,31.210007203019074,heavy_rail,2010.0
52,Yuyuan (Yuyuan Garden),121.4826235121136,31.23017541978777,heavy_rail,2010.0
53,Tiantong Lu (Tiantong Road),121.47786130471616,31.24631877530321,heavy_rail,2010.0
54,Sichuan Bei Lu (North Sichuan Road),121.4796486614959,31.253630171908483,heavy_rail,2010.0
55,Laoximen,121.47939869738173,31.220977211668878,heavy_rail,2010.0
56,Hongqiao Huochezhan (Hongqiao Railway),121.31333924851154,31.195507256539617,heavy_rail,2010.0
57,Hongqiao Erhao Hangzhanlou (Hongqiao Airport Terminal 2),121.32200903942993,31.196084503298735,heavy_rail,2010.0
58,Hongqiao Lu (Hongqiao Road),121.4179322341883,31.19874811814273,heavy_rail,2010.0
59,Hongqiao Yihao Hangzhanlou (Hongqiao Airport Terminal 1),121.34320783502932,31.192950452320176,heavy_rail,2010.0
60,Shanghai Dongwuyuan (Shanghai Zoo),121.363044594097,31.192174196044704,heavy_rail,2010.0
61,Longxi Lu (Longxi Road),121.37577977834076,31.196480999027358,heavy_rail,2010.0
62,Shuicheng Lu (Shuicheng Road),121.38717658327295,31.201066235197857,heavy_rail,2010.0
63,Yili Lu (Yili Road),121.39986779997014,31.200609698960506,heavy_rail,2010.0
64,Songyuan Lu (Songyuan Road),121.40775793018082,31.198462044194926,heavy_rail,2010.0
65,Youdian Xincun,121.49043747986678,31.271051785629822,heavy_rail,2010.0
66,Tongji Daxue (Tongji University),121.50168048806802,31.28364639883884,heavy_rail,2010.0
