nodeID_from,nodeID_to,mode,line,year
79,82,heavy_rail,Busan Metro - Line 2,2001
81,83,heavy_rail,Busan Metro - Line 2,2001
81,82,heavy_rail,Busan Metro - Line 2,2001
83,85,heavy_rail,Busan Metro - Line 2,2001
84,86,heavy_rail,Busan Metro - Line 2,2001
84,85,heavy_rail,Busan Metro - Line 2,2001
86,87,heavy_rail,Busan Metro - Line 2,2001
87,88,heavy_rail,Busan Metro - Line 2,2001
88,113,heavy_rail,Busan Metro - Line 2,1999
89,113,heavy_rail,Busan Metro - Line 2,1999
89,112,heavy_rail,Busan Metro - Line 2,1999
90,95,heavy_rail,Busan Metro - Line 2,1999
90,91,heavy_rail,Busan Metro - Line 2,1999
91,110,heavy_rail,Busan Metro - Line 2,1999
92,94,heavy_rail,Busan Metro - Line 2,1999
92,93,heavy_rail,Busan Metro - Line 2,1999
93,97,heavy_rail,Busan Metro - Line 2,1999
94,95,heavy_rail,Busan Metro - Line 2,1999
96,97,heavy_rail,Busan Metro - Line 2,1999
96,99,heavy_rail,Busan Metro - Line 2,1999
98,99,heavy_rail,Busan Metro - Line 2,1999
98,104,heavy_rail,Busan Metro - Line 2,1999
100,102,heavy_rail,Busan Metro - Line 2,1999
100,105,heavy_rail,Busan Metro - Line 2,1999
101,107,heavy_rail,Busan Metro - Line 2,2008
102,103,heavy_rail,Busan Metro - Line 2,1999
103,104,heavy_rail,Busan Metro - Line 2,1999
107,108,heavy_rail,Busan Metro - Line 2,2008
108,109,heavy_rail,Busan Metro - Line 2,2008
110,111,heavy_rail,Busan Metro - Line 2,1999
111,112,heavy_rail,Busan Metro - Line 2,1999
105,109,heavy_rail,Busan Metro - Line 2,2008
76,74,heavy_rail,Busan Metro - Line 2,2002
86,85,heavy_rail,Busan Metro - Line 2,2001
111,91,heavy_rail,Busan Metro - Line 2,1999
114,115,light_rail,B&G Metro - Busan-Gimhae LRT (BGL),2011
115,116,light_rail,B&G Metro - Busan-Gimhae LRT (BGL),2011
116,117,light_rail,B&G Metro - Busan-Gimhae LRT (BGL),2011
117,118,light_rail,B&G Metro - Busan-Gimhae LRT (BGL),2011
119,118,light_rail,B&G Metro - Busan-Gimhae LRT (BGL),2011
119,120,light_rail,B&G Metro - Busan-Gimhae LRT (BGL),2011
120,121,light_rail,B&G Metro - Busan-Gimhae LRT (BGL),2011
121,122,light_rail,B&G Metro - Busan-Gimhae LRT (BGL),2011
122,123,light_rail,B&G Metro - Busan-Gimhae LRT (BGL),2011
123,124,light_rail,B&G Metro - Busan-Gimhae LRT (BGL),2011
124,125,light_rail,B&G Metro - Busan-Gimhae LRT (BGL),2011
125,126,light_rail,B&G Metro - Busan-Gimhae LRT (BGL),2011
126,127,light_rail,B&G Metro - Busan-Gimhae LRT (BGL),2011
127,128,light_rail,B&G Metro - Busan-Gimhae LRT (BGL),2011
128,129,light_rail,B&G Metro - Busan-Gimhae LRT (BGL),2011
129,130,light_rail,B&G Metro - Busan-Gimhae LRT (BGL),2011
130,131,light_rail,B&G Metro - Busan-Gimhae LRT (BGL),2011
131,132,light_rail,B&G Metro - Busan-Gimhae LRT (BGL),2011
132,133,light_rail,B&G Metro - Busan-Gimhae LRT (BGL),2011
133,134,light_rail,B&G Metro - Busan-Gimhae LRT (BGL),2011
135,136,commuter_rail,Korail - Gyeongbu Line,1980
136,137,commuter_rail,Korail - Gyeongbu Line,1980
137,138,commuter_rail,Korail - Gyeongbu Line,1980
139,138,commuter_rail,Korail - Gyeongbu Line,1980
140,141,commuter_rail,Korail - Donghae Line,2016
141,142,commuter_rail,Korail - Donghae Line,2016
142,143,commuter_rail,Korail - Donghae Line,2016
143,144,commuter_rail,Korail - Donghae Line,2016
144,145,commuter_rail,Korail - Donghae Line,2016
145,146,commuter_rail,Korail - Donghae Line,2016
146,147,commuter_rail,Korail - Donghae Line,2016
147,148,commuter_rail,Korail - Donghae Line,2016
148,149,commuter_rail,Korail - Donghae Line,2016
150,151,commuter_rail,Korail - Donghae Line,2016
151,152,commuter_rail,Korail - Donghae Line,2016
153,154,commuter_rail,Korail - Donghae Line,2016
153,152,commuter_rail,Korail - Donghae Line,2016
149,150,commuter_rail,Korail - Donghae Line,2016
155,156,high_speed_rail,KTX - Gyeongbu Line,2010
