nodeID,nodeLabel,latitude,longitude,mode,year
0,"Einstein

",-70.64315212776701,-33.40571709890602,heavy_rail,2005.0
1,"Dorsal

",-70.64272987793657,-33.396794842354396,heavy_rail,2006.0
2,"Zapadores

",-70.64242913157703,-33.390940081759226,heavy_rail,2006.0
3,"Patronato

",-70.64708440241371,-33.42964707698533,heavy_rail,2004.0
4,"El Parrón 

",-70.66139691453807,-33.52649609965206,heavy_rail,2004.0
5,"Cerro Blanco

",-70.64499729395152,-33.422624924521664,heavy_rail,2004.0
6,"Cementerios

",-70.64359756422382,-33.41397658821062,heavy_rail,2005.0
7,"Franklin

",-70.6494204234712,-33.47591287131033,heavy_rail,1978.0
8,"Toesca

",-70.65873377420283,-33.452552608960026,heavy_rail,1978.0
9,"Parque O´higgins (Ex Parque)

",-70.65681259004033,-33.46050356103868,heavy_rail,1978.0
10,"Rondizzoni (Ex Rondizzoni - Famae)

",-70.65639038971932,-33.47003421740933,heavy_rail,1978.0
11,"Los Heroes

",-70.66043305157713,-33.446212835425655,heavy_rail,1975.0
12,"El LLano

",-70.64937993222158,-33.48253650290418,heavy_rail,1978.0
13,"San Miguel

",-70.65090293865866,-33.488198268182614,heavy_rail,1978.0
14,"Lo Vial

",-70.65297266231381,-33.496764452475894,heavy_rail,1978.0
15,"Departamental

",-70.6546375792273,-33.5025427621582,heavy_rail,1978.0
16,"Ciudad del Niño

",-70.6566325688317,-33.509573476465725,heavy_rail,1978.0
17,"Lo Ovalle

",-70.65877760623286,-33.51732759326426,heavy_rail,1978.0
18,"Vespucio Norte

",-70.64671261863977,-33.38065348283406,heavy_rail,2006.0
19,"Santa Ana 

",-70.6599102976713,-33.43830652009622,heavy_rail,1986.0
20,Copa Lo Martínez,-70.67368665550207,-33.57126105311479,heavy_rail,2023.0
21,Hospital El Pino,-70.67672018538825,-33.58244925402963,heavy_rail,2023.0
22,"Observatorio

",-70.67061326493767,-33.56028573389584,heavy_rail,2023.0
23,Puente Cal y Canto   ,-70.65241474198307,-33.43293706556801,heavy_rail,1987.0
24,"La Cisterna 

",-70.66430546448865,-33.53736562321744,heavy_rail,2004.0
25,"Lo Espejo

",-70.66673579278914,-33.54635062935502,heavy_rail,2023.0
26,"Simon Bolivar

",-70.57210669628884,-33.445576809915,heavy_rail,2005.0
27,"Tobalaba

",-70.60151083338307,-33.41825717619871,heavy_rail,2005.0
28,"San Jose de La Estrella

",-70.58663272004546,-33.55351918783247,heavy_rail,2009.0
29,"Vicuña Mackenna

",-70.59601686305608,-33.519743355766984,heavy_rail,2006.0
30,"Las Mercedes

",-70.57765863499172,-33.600500462040706,heavy_rail,2005.0
31,"Los Orientales

",-70.57388100747379,-33.46242611829766,heavy_rail,2005.0
32,"Grecia

",-70.57649641693655,-33.46949244383682,heavy_rail,2005.0
33,"Plaza de Puente Alto

",-70.57591102205987,-33.60960820783749,heavy_rail,2005.0
34,"Cristobal Colon

",-70.59113124601367,-33.42636206411013,heavy_rail,2005.0
35,"Los Presidentes

",-70.57868191216498,-33.47998003090669,heavy_rail,2006.0
36,"Qulin

",-70.58054205819919,-33.48912153937123,heavy_rail,2006.0
37,"Las Torres

",-70.5871503708976,-33.500246894731525,heavy_rail,2006.0
38,"Rojas Magallanes

",-70.59290718138628,-33.53558248520315,heavy_rail,2005.0
39,"Trinidad

",-70.58779887974262,-33.547207666648745,heavy_rail,2005.0
40,"Plaza Egaña

",-70.57079020041841,-33.4535,heavy_rail,2005.0
41,"Los Quillayes

",-70.58532086701668,-33.560782341279904,heavy_rail,2005.0
42,"Proctectora de La Infancia

",-70.58004184465018,-33.58934341466543,heavy_rail,2005.0
43,"Francisco Bilbao

",-70.58471456471983,-33.43185920846937,heavy_rail,2005.0
44,"Principe de Gales

",-70.57322406611807,-33.439058434441016,heavy_rail,2005.0
45,"Elisa Correa

",-70.58394459511139,-33.56888634763702,heavy_rail,2005.0
46,"Hospital Sotero del Rio

",-70.58242968597649,-33.576836576494934,heavy_rail,2005.0
47,"Vicente Valdes

",-70.5967333965506,-33.52657576518269,heavy_rail,2005.0
48,"Macul

",-70.59008854376438,-33.5092529805845,heavy_rail,2006.0
49,"Vicuña Mackenna

",-70.59601686305608,-33.519743355766984,heavy_rail,2006.0
50,"San Ramón

",-70.64309355360464,-33.54124876802931,heavy_rail,2006.0
51,"Santa Rosa

",-70.63406299563839,-33.54242133105925,heavy_rail,2006.0
52,"La Granja

",-70.61603213882191,-33.54113285224849,heavy_rail,2006.0
53,"Santa Julia

",-70.6054868076607,-33.53112350557926,heavy_rail,2006.0
54,"La Cisterna 

",-70.66430546448865,-33.53736562321744,heavy_rail,2004.0
55,"Monte Tabor

",-70.7453292664529,-33.482140152238884,heavy_rail,2011.0
56,,-70.60018634867285,-33.51912696711847,heavy_rail,1997.0
57,"San Joaquin

",-70.61590005924758,-33.49914901009617,heavy_rail,1997.0
58,"Carlos Valdovinos

",-70.61925789246457,-33.48645243395896,heavy_rail,1997.0
59,"Rodrigo de Araya

",-70.62218134235592,-33.478203823787716,heavy_rail,1997.0
60,"Camino Agricola

",-70.61755973426945,-33.4916668007267,heavy_rail,1997.0
61,"Pedrero

",-70.6123287388128,-33.508112575282176,heavy_rail,1997.0
62,"Santa Isabel

",-70.63042001807537,-33.44713074963652,heavy_rail,1997.0
63,"Parque Bustamante

",-70.63204840753014,-33.44277705515064,heavy_rail,1997.0
64,"Mirador (Ex Mirador Azul)

",-70.60625653450202,-33.51305710646278,heavy_rail,1997.0
