,nodeID_from,nodeID_to,mode,line,year
141,153,156,light_rail,Tramway - 3,2000
142,154,155,light_rail,Tramway - 3,2000
143,155,156,light_rail,Tramway - 3,2000
144,157,154,light_rail,Tramway - 3,2012
145,151,115,light_rail,Tramway - 3,2012
146,132,118,light_rail,Tramway - 3,2012
147,137,140,light_rail,Tramway - 3,2012
148,157,143,light_rail,Tramway - 3,2012
149,132,124,light_rail,Tramway - 3,2012
150,158,160,light_rail,Tramway - 4,2000
151,159,178,light_rail,Tramway - 4,2000
152,159,160,light_rail,Tramway - 4,2000
153,161,164,light_rail,Tramway - 4,2000
154,162,166,light_rail,Tramway - 4,2000
155,162,164,light_rail,Tramway - 4,2000
156,163,165,light_rail,Tramway - 4,2016
157,165,167,light_rail,Tramway - 4,2016
158,167,168,light_rail,Tramway - 4,2012
159,169,172,light_rail,Tramway - 4,2006
160,170,171,light_rail,Tramway - 4,2006
161,170,169,light_rail,Tramway - 4,2006
162,172,175,light_rail,Tramway - 4,2012
163,173,174,light_rail,Tramway - 4,2016
164,173,165,light_rail,Tramway - 4,2016
165,174,175,light_rail,Tramway - 4,2012
166,175,176,light_rail,Tramway - 4,2012
167,176,177,light_rail,Tramway - 4,2012
168,161,160,light_rail,Tramway - 4,2000
169,175,169,light_rail,Tramway - 4,2012
170,162,168,light_rail,Tramway - 4,2012
