nodeID,nodeLabel,latitude,longitude,mode,year
0,C,103.98895263913704,1.362009843228208,people_mover,2007.0
1,D,103.99181177476515,1.36100173529627,people_mover,1990.0
2,B,103.98735906701137,1.358428324828807,people_mover,2007.0
3,E,103.99002041912138,1.357097649391065,people_mover,1990.0
4,F,103.98863533581624,1.353378997741345,people_mover,2007.0
5,A,103.98546838149178,1.353901789231955,people_mover,2007.0
6,A South,103.98381182430455,1.350154286209843,people_mover,2007.0
7,VivoCity,103.8225469361295,1.265092748646862,people_mover,2007.0
8,Resorts World,103.8209724542675,1.255537778090035,people_mover,2010.0
9,Beach,103.81777509142994,1.251217661042196,people_mover,2007.0
10,Imbiah,103.81946011134886,1.253898713578577,people_mover,2007.0
11,Tan Kah Kee,103.80700050144588,1.326032525768756,heavy_rail,2015.0
12,Promenade,103.86102052413827,1.292642092083199,heavy_rail,2013.0
13,Bayfront,103.8590452521903,1.281824076903021,heavy_rail,2013.0
14,Downtown,103.852805336821,1.279454238259035,heavy_rail,2013.0
15,Bugis,103.85683156005464,1.299598258314479,heavy_rail,2013.0
16,Telok Ayer,103.84848709627539,1.282254152048083,heavy_rail,2013.0
17,Chinatown,103.84389520498587,1.284925842926597,heavy_rail,2013.0
18,Rochor,103.85261139290832,1.303986624416415,heavy_rail,2015.0
19,Little India,103.84915313332353,1.306700738519657,heavy_rail,2015.0
20,Newton,103.8381561012955,1.313675003546816,heavy_rail,2015.0
21,Botanic Gardens,103.81598931409229,1.322561961085714,heavy_rail,2015.0
22,Stevens,103.82599148423584,1.320028238281342,heavy_rail,2015.0
23,Bukit Panjang,103.7620527438976,1.378561319287515,heavy_rail,2015.0
24,Sixth Avenue,103.79721493661086,1.330691320073832,heavy_rail,2015.0
25,King Albert Park,103.78356912969767,1.336019758371472,heavy_rail,2015.0
26,Beauty World,103.77599715708581,1.341317888375029,heavy_rail,2015.0
27,Hillview,103.76712209250381,1.362648410021672,heavy_rail,2015.0
28,Cashew,103.76461460063902,1.369550303348516,heavy_rail,2015.0
29,Fort Canning,103.84436936137445,1.292348655058916,heavy_rail,2017.0
30,Bencoolen,103.84980726150087,1.29827682445864,heavy_rail,2017.0
31,Jalan Besar,103.85542992057225,1.305515325620192,heavy_rail,2017.0
32,Geylang Bahru,103.87184654259738,1.321529436323203,heavy_rail,2017.0
33,Mattar,103.88292886451478,1.326936914812506,heavy_rail,2017.0
34,MacPherson,103.8894763275755,1.326224238061485,heavy_rail,2017.0
35,Kaki Bukit,103.90817958263216,1.334877790183626,heavy_rail,2017.0
36,Bedok North,103.91811494142587,1.334589911840851,heavy_rail,2017.0
37,Tampines West,103.9384860861831,1.345516862972715,heavy_rail,2017.0
38,Tampines,103.94297304995246,1.355124602101284,heavy_rail,2017.0
39,Tampines East,103.95486133378904,1.356128990492763,heavy_rail,2017.0
40,Upper Changi,103.96140018324775,1.341697254781636,heavy_rail,2017.0
41,Expo,103.96225021979265,1.335393982048434,heavy_rail,2017.0
42,Xilin,103.96516539752054,1.329553015899791,heavy_rail,2025.0
43,Bendemeer,103.86279826894794,1.313640207153029,heavy_rail,2017.0
44,Bedok Reservoir,103.93184283617765,1.336672575947831,heavy_rail,2017.0
45,Ubi,103.89927998796418,1.32999142091094,heavy_rail,2017.0
46,Sungei Bedok,103.95690492440838,1.320498494182724,heavy_rail,2025.0
47,Hume,103.7689017380008,1.354865485642709,heavy_rail,2025.0
48,Khatib,103.83299586116107,1.41731660743541,heavy_rail,1989.0
49,Raffles Place,103.85153127088569,1.284367854229054,heavy_rail,1987.0
50,City Hall,103.85263872272827,1.29306260703649,heavy_rail,1987.0
51,Marina South Pier,103.86275090682523,1.271708820215679,heavy_rail,2014.0
52,Marina Bay,103.85460407509544,1.275676017285704,heavy_rail,1990.0
53,Yew Tee,103.74742890877621,1.397553536504446,heavy_rail,1996.0
54,Kranji,103.76201152420924,1.425209426131062,heavy_rail,1996.0
55,Marsiling,103.77408810660819,1.432551687385057,heavy_rail,1996.0
56,Woodlands,103.78651033930475,1.436979813731355,heavy_rail,1996.0
57,Admiralty,103.80097069067153,1.44063037525126,heavy_rail,1996.0
58,Sembawang,103.8200204737073,1.449063958964061,heavy_rail,1996.0
59,Canberra,103.82958843487705,1.443245146681363,heavy_rail,2020.0
60,Yio Chu Kang,103.84493789747387,1.38178152774266,heavy_rail,1987.0
61,Ang Mo Kio,103.84951167124137,1.370068152638851,heavy_rail,1987.0
62,Bishan,103.84823127420866,1.351288316154692,heavy_rail,1987.0
63,Braddell,103.84677261633567,1.340599801217976,heavy_rail,1987.0
64,Toa Payoh,103.84758877944857,1.332366924489502,heavy_rail,1987.0
65,Novena,103.84351150222102,1.320069153387166,heavy_rail,1987.0
66,Newton,103.83838459045734,1.312657828773311,heavy_rail,1987.0
67,Orchard,103.83218641535325,1.303208057600017,heavy_rail,1987.0
68,Somerset,103.83852673521358,1.300278479909039,heavy_rail,1987.0
69,Dhoby Ghaut,103.8460506734462,1.298747727510744,heavy_rail,1987.0
70,Yishun,103.83504130145366,1.429375458559605,heavy_rail,1989.0
71,Dhoby Ghaut,103.84611090525136,1.298937876784559,heavy_rail,2010.0
72,Bras Basah,103.85058330513417,1.296870890910734,heavy_rail,2010.0
73,Esplanade,103.85575637901574,1.293376369747804,heavy_rail,2010.0
74,Nicoll Highway,103.86358208403287,1.299678168268181,heavy_rail,2010.0
75,Stadium,103.8754209052513,1.302867277213505,heavy_rail,2010.0
76,Mountbatten,103.88252244218161,1.306229400357707,heavy_rail,2010.0
