nodeID,nodeLabel,latitude,longitude,mode,year
0,Sipelem,109.12078797282999,-6.868645249682288,default,0.0
1,Gili Tugel,109.13643863714049,-6.8701762778784,default,0.0
2,Masjid Agung,109.13650312525596,-6.867349360897947,default,0.0
3,Pasar Pagi,109.13697964732035,-6.86355959591944,default,0.0
4,Klenteng,109.13771364167661,-6.859324045691963,default,0.0
5,PAI,109.14286760774513,-6.8507852068049,default,0.0
6,Terminal Lawas,109.12881860178368,-6.869294594234844,default,0.0
7,Balkotwas,109.13820334087659,-6.856504512972228,default,0.0
8,Martoloyo,109.14988680438205,-6.852199708790025,default,0.0
9,Dampyak,109.15661210754388,-6.86034153368216,default,0.0
10,Purwahamba,109.25913558074052,-6.873607383185657,default,0.0
11,Larangan,109.18826547325756,-6.86540659995886,default,0.0
12,Takaru,109.17327238502219,-6.859755557963894,default,0.0
13,Dampyak,109.1566133976371,-6.860480218812142,default,0.0
14,Pala Raya,109.1551153423697,-6.866547444910182,default,0.0
15,Pasar Mejasem,109.15113704499197,-6.885835465255255,default,0.0
16,Pasar Langon,109.14315557771687,-6.886124820895958,default,0.0
17,Kejambon,109.13620218547288,-6.885440618572957,default,0.0
18,Srigunting,109.13621378503882,-6.878132381304965,default,0.0
19,Mangunkusuman,109.1363257639735,-6.873852188999024,default,0.0
20,Gili Tugel,109.13641505806874,-6.870350851891715,default,0.0
21,Dr Soetomo,109.13343465331843,-6.867196901711239,default,0.0
22,Gajah Mada,109.13404256189324,-6.863393496538308,default,0.0
23,Pasar Sore,109.13474826894668,-6.859521480436726,default,0.0
24,Klenteng,109.13763631844546,-6.859910050027139,default,0.0
25,Pasar Beras,109.14367904947193,-6.855551528061127,default,0.0
26,Martoloyo,109.14984638150617,-6.852429472501257,default,0.0
27,Setiabudhi,109.14104931506701,-6.859522262729096,default,0.0
28,Kejambon,109.13586082043906,-6.885414267886844,default,0.0
29,Randu Gunting,109.13073261042513,-6.884336562079383,default,0.0
30,Tirus,109.12631620394541,-6.883026882566028,default,0.0
31,Sudibyo,109.12742045324057,-6.875204130001265,default,0.0
32,Asem Tiga,109.13009685420985,-6.863433015073525,default,0.0
33,Hang Tuah,109.13159065160454,-6.858503069270867,default,0.0
34,Terminal Lawas,109.12839368982037,-6.868514738592594,default,0.0
35,Jongor,109.12554889532379,-6.853246430186871,default,0.0
36,Cinde,109.12054026399932,-6.857398877552598,default,0.0
37,Sipelem,109.12076798048031,-6.86846015039103,default,0.0
38,Kaligangsa,109.07677349217238,-6.878071292759799,default,0.0
39,Terminal Anyar,109.1099155094011,-6.873734445766431,default,0.0
40,Sipelem,109.12082756249595,-6.868806886909852,default,0.0
41,Sudibyo,109.12731904157903,-6.875183269172297,default,0.0
42,Srigunting,109.13634726938369,-6.878184558415157,default,0.0
43,Wisanggeni,109.14169193887551,-6.87862755825428,default,0.0
44,Stasiun,109.14255023144511,-6.869783002951578,default,0.0
45,Jati Segara Wening,109.15026006997431,-6.869904986610621,default,0.0
46,Pala Raya,109.15492302613404,-6.866559963416279,default,0.0
47,Jongor,109.12561706464703,-6.853203429297992,default,0.0
48,Balkotwas,109.13787567941694,-6.856864904542448,default,0.0
49,Setiabudhi,109.14138257966329,-6.859352354884891,default,0.0
50,Taman Poci,109.14224045894639,-6.863149127445851,default,0.0
51,Pasar Langon,109.14307127867136,-6.886001960044524,default,0.0
52,Wisanggeni,109.14180696128562,-6.878879986185225,default,0.0
53,Yos Sudarso,109.14259836809623,-6.873216567596998,default,0.0
54,Stasiun,109.14257928634674,-6.869276093767866,default,0.0
55,Kaligangsa,109.0768483037113,-6.878125705896167,default,0.0
56,Cabawan,109.0888562821932,-6.881616002270931,default,0.0
57,Sumur Panggang,109.10451554847964,-6.881563832956573,default,0.0
58,Terminal Anyar,109.11002687126171,-6.874049515701444,default,0.0
59,Muarareja,109.11002687244303,-6.847686436732403,default,0.0
60,Jongor,109.12533668773318,-6.853066102209411,default,0.0
61,Pesurungan,109.10845191702042,-6.862955182278368,default,0.0
62,Sumur Panggang,109.10461607804211,-6.88157706428909,default,0.0
63,Debong,109.11657736280887,-6.881427951109828,default,0.0
64,Sipelem,109.12078797282999,-6.868645249682288,None,0.0
65,Gili Tugel,109.13643863714049,-6.8701762778784,None,0.0
66,Masjid Agung,109.13650312525596,-6.867349360897947,None,0.0
67,Pasar Pagi,109.13697964732035,-6.86355959591944,None,0.0
68,Klenteng,109.13771364167661,-6.859324045691963,None,0.0
69,PAI,109.14286760774513,-6.8507852068049,None,0.0
70,Purwahamba,109.25913558074052,-6.873607383185657,None,0.0
71,Larangan,109.18826547325756,-6.86540659995886,None,0.0
72,Takaru,109.17327238502219,-6.859755557963894,None,0.0
73,Dampyak,109.1566133976371,-6.860480218812142,None,0.0
74,Pala Raya,109.1551153423697,-6.866547444910182,None,0.0
75,Pasar Mejasem,109.15113704499197,-6.885835465255255,None,0.0
76,Pasar Langon,109.14315557771687,-6.886124820895958,None,0.0
77,Kejambon,109.13620218547288,-6.885440618572957,None,0.0
78,Srigunting,109.13621378503882,-6.878132381304965,None,0.0
79,Mangunkusuman,109.1363257639735,-6.873852188999024,None,0.0
80,Gili Tugel,109.13641505806874,-6.870350851891715,None,0.0
81,Dr Soetomo,109.13343465331843,-6.867196901711239,None,0.0
82,Gajah Mada,109.13404256189324,-6.863393496538308,None,0.0
83,Pasar Sore,109.13474826894668,-6.859521480436726,None,0.0
84,Klenteng,109.13763631844546,-6.859910050027139,None,0.0
85,Pasar Beras,109.14367904947193,-6.855551528061127,None,0.0
86,Martoloyo,109.14984638150617,-6.852429472501257,None,0.0
87,Kejambon,109.13586082043906,-6.885414267886844,None,0.0
88,Randu Gunting,109.13073261042513,-6.884336562079383,None,0.0
89,Tirus,109.12631620394541,-6.883026882566028,None,0.0
90,Sudibyo,109.12742045324057,-6.875204130001265,None,0.0
91,Asem Tiga,109.13009685420985,-6.863433015073525,None,0.0
92,Hang Tuah,109.13159065160454,-6.858503069270867,None,0.0
93,Terminal Lawas,109.12881860178368,-6.869294594234844,None,0.0
94,Terminal Lawas,109.12839368982037,-6.868514738592594,None,0.0
