nodeID,nodeLabel,latitude,longitude,mode,year
0,McCowan,-79.25169578173863,43.77490502079158,heavy_rail,1985.0
1,Kennedy,-79.26369865237996,43.732514842491696,heavy_rail,1985.0
2,Sherbourne,-79.37650063837535,43.6721360270125,heavy_rail,1966.0
3,Castle Frank,-79.36860621965582,43.67376949487249,heavy_rail,1966.0
4,Broadview,-79.35832339248952,43.67691086689052,heavy_rail,1966.0
5,Chester,-79.35232865372416,43.67830591910365,heavy_rail,1966.0
6,Pape,-79.34499806472385,43.67973838392879,heavy_rail,1966.0
7,Islington,-79.52456331520426,43.64544887073302,heavy_rail,1968.0
8,Warden,-79.27895126025254,43.71155277868954,heavy_rail,1968.0
9,Kipling,-79.53553615465603,43.637510626559106,heavy_rail,1980.0
10,Bathurst,-79.41112676907717,43.66581377369951,heavy_rail,1966.0
11,Lansdowne,-79.44226463736071,43.659243432644416,heavy_rail,1966.0
12,Christie,-79.41831397007968,43.66412074412847,heavy_rail,1966.0
13,Ossington,-79.42626691933398,43.662326375767094,heavy_rail,1966.0
14,Dundas West,-79.45311859334917,43.657011266052336,heavy_rail,1966.0
15,Jane,-79.48385731305838,43.649937721436515,heavy_rail,1968.0
16,High Park,-79.46634031585863,43.654057482536246,heavy_rail,1968.0
17,Runnymede,-79.47595455394188,43.651880666145445,heavy_rail,1968.0
18,Old Mill,-79.49438358790552,43.64986935506843,heavy_rail,1968.0
19,Royal York,-79.51121831443793,43.64814650782071,heavy_rail,1968.0
20,Spadina,-79.4037109615588,43.66749229865289,heavy_rail,1978.0
21,St George,-79.39986743420963,43.66823392192336,heavy_rail,1966.0
22,Keele,-79.45970153345525,43.655544451978415,heavy_rail,1966.0
23,Woodbine,-79.312569103979,43.68662229312277,heavy_rail,1966.0
24,Bloor-Yonge,-79.3856199631538,43.6710575710799,heavy_rail,1966.0
25,Main Street,-79.30156055526635,43.689049959776185,heavy_rail,1968.0
26,Donlands,-79.33773113046392,43.68114227750027,heavy_rail,1966.0
27,Greenwood,-79.3303100943597,43.68280756478708,heavy_rail,1966.0
28,Coxwell,-79.32309766693051,43.68432569177696,heavy_rail,1966.0
29,Victoria Park,-79.28849713375381,43.69498415406284,heavy_rail,1968.0
30,Kennedy,-79.26369865237996,43.732514842491696,heavy_rail,1985.0
31,Bessarion,-79.37636987896302,43.769247233746626,heavy_rail,2002.0
32,Don Mills,-79.34520164304931,43.77549781294471,heavy_rail,2002.0
33,Leslie,-79.36671543983947,43.77134388888399,heavy_rail,2002.0
34,Sheppard-Yonge,-79.4112152138384,43.76186525504929,heavy_rail,2002.0
35,Wellesley,-79.38377392722957,43.66537854641186,heavy_rail,1954.0
36,Dundas,-79.38110396173846,43.656096331362846,heavy_rail,1954.0
37,Queen,-79.37945315857704,43.652286899419465,heavy_rail,1954.0
38,College,-79.38327339660648,43.6611951920336,heavy_rail,1954.0
39,King,-79.37814266667715,43.64911512592286,heavy_rail,1954.0
40,Eglington,-79.39873163313523,43.70533903682312,heavy_rail,1954.0
41,York Mills,-79.40652445617003,43.744664937897596,heavy_rail,1973.0
42,Wilson,-79.45015213506339,43.73470618127618,heavy_rail,1978.0
43,Finch,-79.41557289351593,43.78155544948015,heavy_rail,1974.0
44,Finch West,-79.49119382266328,43.764201509830144,heavy_rail,2017.0
45,York University,-79.49931451485787,43.774040664533516,heavy_rail,2017.0
46,Pioneer Village,-79.51029248919647,43.77713445623834,heavy_rail,2017.0
47,Highway 407,-79.52306187282703,43.783810496458585,heavy_rail,2017.0
48,Sheppard West,-79.46238807708036,43.74943663074549,heavy_rail,1996.0
49,St Andrew,-79.38482056671661,43.64746546965182,heavy_rail,1963.0
50,Queen's Park,-79.3905753459507,43.6597926487178,heavy_rail,1963.0
51,Osgoode,-79.38681370792092,43.65074905802541,heavy_rail,1963.0
52,St Patrick,-79.38848499494316,43.65478831633334,heavy_rail,1963.0
53,Museum,-79.39368966910239,43.66719648653705,heavy_rail,1963.0
54,Spadina,-79.4037109615588,43.66749229865289,heavy_rail,1978.0
55,North York Centre,-79.41291632927043,43.76890957490116,heavy_rail,1987.0
56,Union,-79.38078971892936,43.64562669774955,heavy_rail,1954.0
57,Sheppard-Yonge,-79.4112152138384,43.76186525504929,heavy_rail,2002.0
58,St George,-79.39986743420963,43.66823392192336,heavy_rail,1966.0
59,Bloor-Yonge,-79.3856199631538,43.6710575710799,heavy_rail,1966.0
60,Lawrence,-79.40234830731994,43.725167834866625,heavy_rail,1973.0
61,Davisville,-79.39736433386553,43.69776596579871,heavy_rail,1954.0
62,St Clair,-79.39329936967394,43.687649361865226,heavy_rail,1954.0
63,Rosedale,-79.38857951629066,43.676775488689145,heavy_rail,1954.0
64,Dupont,-79.40719054929941,43.674746621663324,heavy_rail,1978.0
65,St Clair West,-79.41570311797146,43.683949295563764,heavy_rail,1978.0
66,Eglington West,-79.43625378091389,43.698866556518425,heavy_rail,1978.0
67,Glencairn,-79.44091916846396,43.70901922619166,heavy_rail,1978.0
68,Yorkdale,-79.44757381465108,43.72468962875416,heavy_rail,1978.0
69,Vaughan Metropolitan Centre,-79.52717235152411,43.794253494569716,heavy_rail,2017.0
70,Exhibition,-79.41926518941371,43.635928578979644,commuter_rail,1967.0
71,Mimico,-79.49671636045746,43.616689567880826,commuter_rail,1967.0
72,Long Branch,-79.54553166511322,43.59190289205853,commuter_rail,1967.0
73,Port Credit,-79.58650607342527,43.5565715869385,commuter_rail,1967.0
74,Clarkson,-79.63441846704934,43.51259833166935,commuter_rail,1967.0
75,Oakville,-79.68291344351907,43.45449766068765,commuter_rail,1967.0
76,Bronte,-79.72261304923742,43.41647151302104,commuter_rail,1967.0
77,Appleby,-79.76129956992276,43.379368543703634,commuter_rail,1988.0
78,Burlington,-79.81029401371433,43.34049352832173,commuter_rail,1967.0
79,Aldershot,-79.85520498732262,43.31276622658109,commuter_rail,1967.0
80,Hamilton GO Centre,-79.86914955635145,43.25306981336459,commuter_rail,1996.0
81,Kipling,-79.5374066714076,43.635692634191656,commuter_rail,1981.0
82,Dixie,-79.57741694932473,43.607787291560356,commuter_rail,1981.0
83,Cooksvile,-79.62411167568206,43.58300651899347,commuter_rail,1981.0
84,Erindale,-79.66701862519353,43.56667229905244,commuter_rail,1981.0
85,Streetsville,-79.70901795736638,43.57622152542166,commuter_rail,1981.0
86,Meadowvale,-79.75365609003292,43.59768188821951,commuter_rail,1981.0
87,Lisgar,-79.78836780779093,43.59055170283341,commuter_rail,2007.0
88,Milton,-79.86691012214355,43.52344807252982,commuter_rail,1981.0
89,Keelesdale,-79.4747102508243,43.69024942486115,light_rail,2022.0
90,Aga Khan Park & Museum,-79.33343982618287,43.722132861105734,light_rail,2022.0
91,Sloane,-79.31347593050167,43.72608884602448,light_rail,2022.0
92,Pharmacy,-79.29726762953258,43.72566219087085,light_rail,2022.0
93,Birchmount,-79.27779696302784,43.729974668297075,light_rail,2022.0
94,Kennedy,-79.26331372293828,43.73330920962451,light_rail,2022.0
95,Mount Dennis,-79.48697903087867,43.68743972305691,light_rail,2022.0
96,Caledonia,-79.46507717988008,43.69239619448102,light_rail,2022.0
97,Wynford,-79.32525205850207,43.724404711798826,light_rail,2022.0
98,O'Connor,-79.30185753939784,43.72478122733406,light_rail,2022.0
99,Hakimi Lebovic,-79.29132037928146,43.72696952981249,light_rail,2022.0
100,Golden Mile,-79.28739793755277,43.72782921101455,light_rail,2022.0
101,Ionview,-79.27122107629344,43.731448983892165,light_rail,2022.0
102,Oakwood,-79.44276511008599,43.69726804143727,light_rail,2022.0
103,Avenue,-79.40848103648814,43.70461336219486,light_rail,2022.0
104,Fairbank,-79.45026288679362,43.69567475219151,light_rail,2022.0
105,Cedarvale,-79.43591851033058,43.69875421574292,light_rail,2022.0
106,Forest Hill,-79.42552692384109,43.701004248089475,light_rail,2022.0
107,Chaplin,-79.41740036056731,43.70270997065785,light_rail,2022.0
108,Eglington,-79.39842608343507,43.70669716760682,light_rail,2022.0
109,Mount Pleasant,-79.39012066550696,43.708388372954516,light_rail,2022.0
110,Leaside,-79.37709818324768,43.71105972737635,light_rail,2022.0
111,Laird,-79.36474653549114,43.71359906376671,light_rail,2022.0
112,Sunnybrook Park,-79.34987168881275,43.71698633618942,light_rail,2022.0
113,Science Centre,-79.33892052103235,43.72043468233096,light_rail,2022.0
