nodeID,nodeLabel,latitude,longitude,mode,year
0,Tropicana,101.59586907339241,3.129247583057449,light_rail,2024.0
1,Temasya,101.57831305775835,3.090875672080429,light_rail,2024.0
2,Seksyen 2,101.51078524431574,3.063681703531117,light_rail,2021.0
3,Lebuh Keluli,101.47706906144651,3.06697480722103,light_rail,2024.0
4,Bandar Botanik,101.45065940414224,2.986057177805009,light_rail,2024.0
5,Bandar Utama,101.61882303989931,3.144776172793658,light_rail,2024.0
6,Glenmarie,101.5887862822855,3.09529710214447,light_rail,2024.0
7,Bandar Anggerik,101.52132284244277,3.069719229743384,light_rail,2024.0
8,Kayu Ara,101.61683332842699,3.135028133877711,light_rail,2024.0
9,BU11,101.60450569152266,3.133423632029874,light_rail,2024.0
10,Dataran Prima,101.59424291529484,3.122810002177204,light_rail,2024.0
11,Kelana Indah,101.591247876372,3.106634443560722,light_rail,2024.0
12,Persiaran Kerjaya,101.56265475718834,3.082342595986034,light_rail,2024.0
13,Malawati,101.54967294032207,3.079357152138243,light_rail,2024.0
14,UiTM,101.50183211855477,3.062646563676623,light_rail,2024.0
15,Seksyen 7,101.48699616306533,3.067447355608408,light_rail,2024.0
16,Bukit Raja,101.46575747518489,3.062548826902187,light_rail,2024.0
17,Pasar Besar Klang,101.45071008193895,3.06821341428315,light_rail,2024.0
18,Jalan Meru,101.45191153757816,3.059132478674144,light_rail,2024.0
19,Klang,101.44756281791274,3.047361386322649,light_rail,2024.0
20,Taman Selatan,101.44247754782424,3.026299034909641,light_rail,2024.0
21,Sri Andalas,101.44057701344263,3.015754595239088,light_rail,2024.0
22,Bukit Tinggi,101.4421440863689,3.00515094444367,light_rail,2024.0
23,Batu Nilam,101.44612109108618,2.993579281840596,light_rail,2024.0
24,Johan Setia,101.45917398627569,2.976424447507085,light_rail,2024.0
25,Ampang,101.76020844271784,3.150392731676718,light_rail,1996.0
26,Cahaya,101.75656299200489,3.140630801644278,light_rail,1996.0
27,Cempaka,101.75299886463256,3.138473918385429,light_rail,1996.0
28,Pandan Indah,101.74667342151929,3.13476783698303,light_rail,1996.0
29,Pandan Jaya,101.73892950731994,3.130227581421082,light_rail,1996.0
30,Maluri,101.72695644308868,3.123254227145665,light_rail,1996.0
31,Miharja,101.71782257824873,3.120961670391012,light_rail,1996.0
32,PWTC,101.69357817504209,3.16657094438709,light_rail,1998.0
33,Titiwangsa,101.69527091816747,3.173543999836156,light_rail,1998.0
34,Sentul,101.695472844412,3.178561688120965,light_rail,1998.0
35,Sentul Timur,101.6952891118151,3.185915438263123,light_rail,1998.0
36,Masjid Jamek,101.69638591561562,3.149479870608133,light_rail,1998.0
37,Plaza Rakyat,101.70210007287454,3.144266843716636,light_rail,1998.0
38,Hang Tuah,101.70624423087605,3.139802438460421,light_rail,1998.0
39,Pudu,101.71198551175792,3.134916698354743,light_rail,1998.0
40,Chan Sow Lin,101.71558099104647,3.127796615367103,light_rail,1998.0
41,Sultan Ismail,101.69410194306833,3.161236694829583,light_rail,1998.0
42,Bandaraya,101.6944045707149,3.155591540589054,light_rail,1998.0
43,Kelana Jaya,101.60458489048136,3.112473739929826,light_rail,1998.0
44,Taman Bahagia,101.61274320167183,3.110710873342953,light_rail,1998.0
45,Taman Paramount,101.62316395444742,3.104712456517106,light_rail,1998.0
46,Asia Jaya,101.63778101276563,3.104377058686296,light_rail,1998.0
47,Taman Jaya,101.64532989454739,3.104055023102191,light_rail,1998.0
48,KL Gateway – Universiti,101.66177094200015,3.114590990329944,light_rail,2015.0
49,Kerinchi,101.6684631137133,3.115465631881037,light_rail,1998.0
50,Abdullah Hukum,101.67298241625542,3.118724233334731,light_rail,1998.0
51,Bank Rakyat – Bangsar,101.67902902135751,3.127491810598215,light_rail,2015.0
52,KL Sentral,101.68657723613632,3.134126457129383,light_rail,2001.0
53,Pasar Seni,101.69531943436789,3.142750511440951,light_rail,1998.0
54,Masjid Jamek,101.69661463603018,3.149636808344809,light_rail,1999.0
55,Dang Wangi,101.70197255459794,3.156842585311281,light_rail,1999.0
56,Kampung Baru,101.70697235278777,3.161395028526456,light_rail,1999.0
57,KLCC,101.71323868534978,3.159351814420404,light_rail,1999.0
58,Damai,101.72440123976179,3.164488431179436,light_rail,1999.0
59,Dato' Keramat,101.73184589132075,3.165074692661804,light_rail,1999.0
60,Jelatek,101.73531179776876,3.167334636960135,light_rail,1999.0
61,Setiawangsa,101.73585196122582,3.175721515698811,light_rail,1999.0
62,Sri Rampai,101.73729391084544,3.199111304415609,light_rail,2010.0
63,Wangsa Maju,101.73195873704992,3.205666006694841,light_rail,1999.0
64,Taman Melati,101.72184291866694,3.219535949176105,light_rail,1999.0
65,Gombak,101.72440315916435,3.231246053327695,light_rail,1999.0
66,Ampang Park,101.71924546842449,3.159841962034867,light_rail,1999.0
67,Lembah Subang,101.59120527292225,3.112070188347744,light_rail,2016.0
68,Ara Damansara,101.58665000674193,3.108604666758495,light_rail,2016.0
69,CGC-Glenmarie,101.59031798454339,3.09614152619298,light_rail,2016.0
70,Subang Jaya,101.58789067312489,3.084813929140893,light_rail,2016.0
71,Putra Heights,101.5755841893095,2.99614168762065,light_rail,2016.0
72,SS15,101.58611276319768,3.07578902515895,light_rail,2016.0
73,Alam Megah,101.5720834106839,3.023140999616811,light_rail,2016.0
74,USJ 21,101.58173131544851,3.029749412910649,light_rail,2016.0
75,Wawasan,101.5881357697479,3.035071051208778,light_rail,2016.0
76,Taipan,101.59020243247862,3.047793545051017,light_rail,2016.0
77,USJ 7,101.5919917028909,3.05488250986317,light_rail,2016.0
