nodeID,nodeLabel,latitude,longitude,mode,year
0,Bologna,12.520222618734806,41.91351257428673,default,1990.0
1,Libia,12.51932050904091,41.931813806089394,default,2012.0
2,Quintiliani,12.538866350861099,41.915239078301994,default,2003.0
3,Santa Maria del Soccorso,12.56045946750453,41.915349078497286,default,1990.0
4,Rebibbia,12.57329613073017,41.92599321997815,default,1990.0
5,Castro Pretorio,12.505546749140251,41.90622622413338,default,1990.0
6,Policlinico,12.511818973929792,41.9087734216736,default,1990.0
7,Sant'Agnese - Annibaliano,12.515941504496908,41.92389504193389,default,2012.0
8,Conca d'Oro,12.528422992905575,41.9400925478821,default,2012.0
9,Jonio,12.527808316722854,41.9467477289958,default,2015.0
10,Tiburtina,12.530131099104494,41.91086613593441,default,1990.0
11,Monti Tiburtini,12.547689197979793,41.915876854744084,default,1990.0
12,Pietralata,12.55509947397394,41.91486747015762,default,1990.0
13,Ponte Mammolo,12.56515472583763,41.920808385342866,default,1995.0
14,EUR Fermi,12.47036529150455,41.828830199339365,default,1955.0
15,Laurentina,12.481283994515934,41.82684138314289,default,1990.0
16,Marconi,12.47564269198989,41.849331375434275,default,1990.0
17,Termini,12.500390395195296,41.90126762715212,default,1955.0
18,Cavour,12.493504216512491,41.8949018277639,default,1955.0
19,Colosseo,12.491570356067882,41.89135135650088,default,1955.0
20,Circo Massimo,12.488016545003006,41.883510250199976,default,1955.0
21,Piramide,12.482448829656903,41.874952551514866,default,1955.0
22,Garbatella,12.483119044937496,41.86644314103279,default,1955.0
23,Basilica San Paolo,12.478206501165175,41.855674086261445,default,1955.0
24,EUR Magliana,12.463386641074067,41.83942336186985,default,1955.0
25,EUR Palasport,12.466338185913088,41.82998161393027,default,1955.0
26,Vitinia,12.403897882627007,41.79534970892226,default,1924.0
27,Casal Bernocchi - Centro Giano,12.377374097876867,41.789379388346845,default,1971.0
28,Roma Porta San Paolo,12.481945662503904,41.87481148664915,default,1924.0
29,Acilia,12.360544559926922,41.783415072682544,default,1924.0
30,Basilica San Paolo,12.478016558633556,41.855691306802214,default,1924.0
31,EUR Magliana,12.463184361292264,41.83956469056551,default,1924.0
32,Tor di Valle,12.43674085231899,41.819521817751735,default,1960.0
33,Ostia Antica,12.302179542843533,41.75634334805642,default,1924.0
34,Lido di Ostia Centro,12.284159971519045,41.73315148611891,default,1951.0
35,Lido di Ostia Nord,12.284613342183007,41.74049045694392,default,2000.0
36,Cristoforo Colombo,12.322002132266903,41.71454238384425,default,1959.0
37,Stella Polare,12.295335056210007,41.72716728779244,default,1948.0
38,Castel Fusano,12.308994485878259,41.72048379950141,default,1949.0
39,Torre Gaia,12.636702383408561,41.86414053146132,default,2014.0
40,Monte Compatri - Pantano,12.707609160831623,41.86567502577171,default,2014.0
41,Graniti,12.698077091468235,41.86567167511953,default,2014.0
42,Malatesta,12.540456477424073,41.887341210914315,default,2015.0
43,Finocchio,12.687629347902401,41.86552010039921,default,2014.0
44,Torre Angela,12.625761467210992,41.864342722902336,default,2014.0
45,Borghesiana,12.667380462104774,41.86469009113185,default,2014.0
46,Torre Spaccata,12.586414282454854,41.86882263439833,default,2014.0
47,Due Leoni - Fontana Candida,12.658135221304889,41.864928932400375,default,2014.0
48,Torrenova,12.616892554953353,41.86334034226678,default,2014.0
49,Grotte Celoni,12.646142204580542,41.862917014919816,default,2014.0
50,Mirti,12.566635129317632,41.8811306779609,default,2015.0
51,Giardinetti,12.610503805815341,41.86415192633589,default,2014.0
52,Alessandrino,12.579000346393343,41.87137280281141,default,2014.0
53,Torre Maura,12.597114240551633,41.866533843585444,default,2014.0
54,Bolognetta,12.680725896146868,41.86504607841752,default,2014.0
55,Teano,12.551602251073035,41.88930621658395,default,2015.0
56,Gardenie,12.562057806754439,41.88613572462455,default,2015.0
57,Pigneto,12.528296036731405,41.888593600647795,default,2015.0
58,Lodi,12.51822541756878,41.88677607410998,default,2015.0
59,Parco di Centocelle,12.56804483187337,41.8748177538496,default,2014.0
60,Amba Aradam - Ipponio,12.502368913952552,41.88267422336668,default,2025.0
61,San Giovanni,12.510247879000843,41.88558177242663,default,2018.0
62,Fori Imperiali - Colosseo,12.490348116424514,41.89150592055174,default,2025.0
63,Labaro,12.494427967700744,41.98816489763075,default,1932.0
64,Flaminio,12.47649442497513,41.91318701928023,default,1932.0
65,Campi Sportivi,12.49242684144528,41.93375811661983,default,1960.0
66,Tor di Quinto,12.490281794568801,41.95023363721273,default,1954.0
67,Grottarossa,12.490456539327141,41.9657452669872,default,1932.0
68,Centro RAI,12.49364614528119,41.98064271829617,default,1990.0
69,Pian Paradiso,12.457165535119145,42.263036670963174,default,1932.0
70,Montebello,12.488895991599861,42.011028325117195,default,2006.0
71,Sacrofano,12.487721492245157,42.05461142078582,default,1932.0
72,Riano,12.498129994267288,42.103136952404526,default,1932.0
73,Euclide,12.481340760934074,41.92647251356556,default,1958.0
74,Acqua Acetosa,12.487237408115618,41.93162316787982,default,1932.0
75,Monte Antenne,12.49633870929705,41.93907209391901,default,1990.0
76,Castelnuovo di Porto,12.495116569147541,42.12971296726923,default,1932.0
77,Due Ponti,12.486722972534437,41.95825262578208,default,1932.0
78,Saxa Rubra,12.493008359015306,41.97424489925092,default,1990.0
79,Ponzano,12.445557385664955,42.28638528511658,default,1932.0
80,La Celsa,12.496767214126635,41.99639004486852,default,1950.0
81,Prima Porta,12.494422223700383,41.999604315377525,default,1932.0
82,La Giustiniana - Villa di Livia,12.489471185948958,42.0013402759505,default,1932.0
83,Morlupo,12.490928689685916,42.14315795955187,default,1932.0
84,Civita Castellana,12.41347671494168,42.29156460803412,default,1932.0
85,Magliano Romano,12.478716059876547,42.14807189584934,default,1932.0
86,Rignano Flaminio,12.479120162698734,42.21087722466157,default,1932.0
87,Sant'Oreste,12.490098027057627,42.22506136628479,default,1932.0
88,Lucio Sestio,12.557066941759587,41.859736623037804,default,1980.0
89,Numidio Quadrato,12.552761382981373,41.8620250621872,default,1980.0
90,Anagnina,12.58573005502575,41.84279501789226,default,1980.0
91,Cinecittà,12.57442816000247,41.849271452649816,default,1980.0
92,Subaugusta,12.567816739064815,41.8537649827763,default,1980.0
93,Giulio Agricola,12.5626481717986,41.856639912978835,default,1980.0
94,Porta Furba - Quadraro,12.548297149306393,41.863745642830025,default,1980.0
95,Colli Albani,12.529864695151957,41.8695484401089,default,1980.0
96,Ponte Lungo,12.51909452565883,41.87779025604229,default,1980.0
97,San Giovanni,12.51001327963607,41.88522876249712,default,1980.0
98,Vittorio Emanuele,12.504511518055693,41.89486011225182,default,1980.0
99,Barberini,12.488481947507154,41.903677706034244,default,1980.0
100,Flaminio,12.477090654632065,41.91306074991763,default,1980.0
101,Ottaviano,12.457995883748936,41.90944536724376,default,1980.0
102,Baldo degli Ubaldi,12.433007791161486,41.89890438096276,default,2000.0
103,Arco di Travertino,12.53511929165711,41.86639865416123,default,1980.0
104,Furio Camillo,12.522992034750843,41.874764548299936,default,1980.0
105,Re di Roma,12.51442971615137,41.8815604764967,default,1980.0
106,Manzoni,12.506730682731614,41.890419639958935,default,1980.0
107,Termini,12.500897263956517,41.90129756308997,default,1980.0
108,Repubblica,12.495880016422575,41.902783898483165,default,1980.0
109,Spagna,12.484297620449325,41.90674636565245,default,1980.0
110,Lepanto,12.466118628996043,41.91139791241278,default,1980.0
111,Valle Aurelia,12.441419643142893,41.90303502882696,default,1999.0
112,Cipro,12.44777707374584,41.90728217416557,default,1999.0
113,Cornelia,12.426423730924455,41.90056457319858,default,2000.0
114,Battistini,12.41504273612432,41.90629051960195,default,2000.0
