node_from,node_to,weight
0,12,1
0,503,1
0,543,1
0,554,1
0,1638,1
0,1306,1
0,2472,1
0,2210,1
0,1813,1
0,2164,1
0,1636,1
0,1476,1
0,731,1
0,867,1
0,199,1
0,2401,1
0,868,1
0,2221,1
0,2480,1
0,2330,1
0,1600,1
0,1125,1
0,376,1
0,391,1
0,560,1
0,2427,1
0,1359,1
0,428,1
0,1185,1
0,570,1
0,671,1
0,711,1
0,2185,1
0,1489,1
0,996,1
0,2041,1
0,2464,1
0,122,1
0,1005,1
0,1402,1
0,1610,1
0,2373,1
0,766,1
0,1819,1
0,701,1
0,499,1
0,1885,1
0,1645,1
0,2282,1
0,1532,1
0,2446,1
0,2447,1
0,2180,1
0,2192,1
0,1177,1
0,553,1
0,1975,1
0,1515,1
0,1044,1
0,198,1
0,694,1
0,2240,1
0,1798,1
0,1101,1
0,1781,1
0,935,1
0,759,1
0,1685,1
0,2189,1
0,1779,1
0,1784,1
0,2168,1
0,2387,1
0,1839,1
0,1262,1
0,1702,1
0,1298,1
0,586,1
0,1383,1
0,1895,1
0,1196,1
0,875,1
0,1030,1
0,580,1
0,2333,1
0,558,1
0,1998,1
0,296,1
0,618,1
0,2084,1
0,564,1
0,2005,1
0,1491,1
0,738,1
0,541,1
0,230,1
0,1310,1
0,1842,1
0,508,1
0,1886,1
0,236,1
0,1640,1
0,1315,1
0,1989,1
0,234,1
0,1133,1
0,2343,1
0,2405,1
0,1698,1
0,409,1
0,1995,1
0,800,1
0,2091,1
0,698,1
0,1332,1
0,880,1
0,228,1
0,1179,1
0,343,1
0,969,1
0,2113,1
0,1733,1
0,2432,1
0,1769,1
0,754,1
0,2290,1
0,884,1
0,2406,1
0,1206,1
0,1516,1
0,1321,1
0,2410,1
0,936,1
0,2449,1
0,813,1
0,626,1
0,855,1
0,2430,1
0,1035,1
0,2293,1
0,331,1
0,1423,1
0,1921,1
0,975,1
0,906,1
0,1165,1
0,2087,1
0,175,1
0,1804,1
0,2111,1
0,956,1
0,2047,1
0,616,1
0,1148,1
0,822,1
0,1563,1
0,1827,1
0,2466,1
0,1267,1
0,1112,1
0,2500,1
0,1337,1
0,312,1
0,506,1
0,339,1
0,1318,1
0,2023,1
0,1988,1
0,2479,1
0,2404,1
0,864,1
0,1348,1
0,1497,1
0,1748,1
0,2407,1
0,1564,1
0,1635,1
0,1665,1
0,757,1
0,820,1
0,73,1
0,566,1
0,1014,1
0,1077,1
0,1349,1
0,2178,1
0,1977,1
0,462,1
0,1468,1
0,744,1
0,2165,1
0,2220,1
0,2300,1
0,1831,1
0,329,1
0,1464,1
0,2238,1
0,2030,1
0,209,1
0,2177,1
0,496,1
0,458,1
0,1593,1
0,966,1
0,606,1
0,1691,1
0,1690,1
0,1496,1
0,1644,1
0,816,1
0,542,1
0,2320,1
0,1822,1
0,2490,1
0,1731,1
0,1057,1
0,1920,1
0,796,1
0,1746,1
0,166,1
0,1182,1
0,976,1
0,1876,1
0,1301,1
0,812,1
0,1371,1
0,1020,1
0,2191,1
0,1997,1
0,1799,1
0,208,1
0,217,1
0,1194,1
0,1689,1
0,397,1
0,2117,1
0,2003,1
0,196,1
0,641,1
0,1664,1
0,295,1
0,1843,1
0,2195,1
0,2462,1
0,20,1
0,860,1
0,1957,1
0,1028,1
0,923,1
0,2267,1
1,2074,1
1,523,1
1,284,1
1,1538,1
1,587,1
1,1417,1
1,1372,1
1,581,1
1,689,1
1,1053,1
1,2330,1
1,1502,1
1,2128,1
1,2151,1
1,1312,1
1,458,1
1,1622,1
1,2229,1
1,1812,1
1,450,1
1,1513,1
1,1482,1
1,1914,1
1,2298,1
1,1021,1
1,1863,1
1,2206,1
1,1777,1
1,2198,1
1,1963,1
1,1641,1
1,286,1
1,1122,1
1,842,1
1,2495,1
1,2365,1
1,1181,1
1,866,1
1,64,1
1,1888,1
1,805,1
1,1210,1
1,1908,1
1,2342,1
1,2397,1
1,185,1
1,2097,1
1,1174,1
1,521,1
1,608,1
1,1351,1
1,912,1
1,1041,1
1,2412,1
1,2148,1
1,2044,1
1,675,1
1,938,1
1,374,1
1,693,1
1,297,1
1,788,1
1,1170,1
1,1522,1
1,1789,1
1,1118,1
1,1922,1
1,636,1
1,1576,1
1,2485,1
1,1744,1
1,1018,1
1,682,1
1,2029,1
1,352,1
2,186,1
2,782,1
2,814,1
2,630,1
2,2009,1
2,2346,1
2,2332,1
2,2039,1
2,1461,1
2,1601,1
2,2136,1
2,771,1
2,699,1
2,1504,1
2,2370,1
2,1006,1
2,617,1
2,1660,1
2,1227,1
2,1448,1
2,1037,1
2,2310,1
2,1439,1
2,2324,1
2,2294,1
2,959,1
2,185,1
2,444,1
2,1478,1
2,1990,1
2,1726,1
2,1087,1
2,761,1
2,1154,1
2,1744,1
2,642,1
2,1068,1
2,448,1
2,1141,1
2,113,1
2,2287,1
2,1630,1
2,825,1
2,1888,1
2,2157,1
2,497,1
2,1088,1
2,2441,1
2,1415,1
2,1919,1
2,2292,1
2,1501,1
2,1164,1
2,2321,1
2,257,1
2,2403,1
2,871,1
2,477,1
2,1651,1
2,470,1
2,527,1
2,1418,1
2,1004,1
2,1126,1
2,2408,1
2,890,1
2,997,1
2,1613,1
2,1681,1
2,2161,1
2,1607,1
2,1183,1
2,592,1
2,672,1
2,685,1
2,1124,1
3,797,1
3,578,1
3,1405,1
3,2344,1
3,2149,1
3,861,1
3,2278,1
3,226,1
3,598,1
3,1110,1
3,420,1
3,1284,1
3,413,1
3,758,1
3,2114,1
3,2035,1
3,830,1
3,415,1
3,2092,1
3,449,1
3,1281,1
3,1117,1
3,2261,1
3,883,1
3,265,1
3,1978,1
3,916,1
3,1801,1
3,1900,1
3,321,1
3,1346,1
3,607,1
3,1204,1
3,507,1
3,1805,1
3,1354,1
3,1967,1
3,980,1
3,1938,1
3,1219,1
3,2118,1
3,1768,1
3,1307,1
3,947,1
3,1785,1
3,1553,1
3,1103,1
3,692,1
3,1493,1
3,2064,1
3,2488,1
3,1340,1
3,1184,1
3,407,1
3,1941,1
3,2309,1
3,2212,1
3,461,1
3,557,1
3,1238,1
3,1151,1
3,584,1
4,840,1
4,2313,1
4,2108,1
4,1595,1
4,400,1
4,266,1
4,1023,1
4,571,1
4,368,1
4,2061,1
4,886,1
4,1565,1
4,1245,1
4,1450,1
4,903,1
4,1300,1
4,2245,1
4,1877,1
4,1429,1
