node_from,node_to,weight
0,36,1
0,113,1
0,117,1
0,567,1
0,620,1
0,649,1
0,1702,1
0,1502,1
0,2309,1
0,2278,1
0,204,1
0,201,1
0,2218,1
0,1697,1
0,1413,1
0,1623,1
0,414,1
0,1621,1
0,2269,1
0,461,1
0,1055,1
0,1658,1
0,2421,1
0,1745,1
0,1952,1
0,368,1
0,2412,1
0,1659,1
0,219,1
0,2142,1
0,2168,1
0,573,1
0,2063,1
0,668,1
0,436,1
0,718,1
0,2259,1
0,280,1
0,234,1
0,84,1
0,492,1
0,35,1
0,235,1
0,870,1
0,215,1
0,2375,1
0,920,1
0,1480,1
0,497,1
0,1238,1
0,1883,1
0,2475,1
0,861,1
0,1494,1
0,555,1
0,622,1
0,711,1
0,1076,1
0,515,1
0,2245,1
0,751,1
0,835,1
0,185,1
0,553,1
0,2333,1
0,2276,1
0,1425,1
0,2127,1
0,1412,1
0,505,1
0,135,1
0,900,1
0,1704,1
0,603,1
0,2315,1
0,2107,1
0,906,1
0,2156,1
0,2298,1
0,619,1
0,1923,1
0,967,1
0,1317,1
0,441,1
0,273,1
0,1166,1
0,2009,1
0,1653,1
0,402,1
0,308,1
0,1796,1
0,1256,1
0,2089,1
0,2456,1
0,804,1
0,953,1
0,2134,1
0,1599,1
0,547,1
0,1807,1
0,1361,1
0,913,1
0,990,1
0,1002,1
0,1911,1
0,1756,1
0,2179,1
0,132,1
0,454,1
0,245,1
0,1275,1
0,68,1
0,231,1
0,339,1
0,1145,1
0,1558,1
0,2458,1
0,1177,1
0,1565,1
0,925,1
0,177,1
0,559,1
0,1020,1
0,335,1
0,2198,1
0,442,1
0,420,1
0,1914,1
0,1094,1
0,350,1
0,344,1
0,1692,1
0,639,1
0,789,1
0,1560,1
0,1422,1
0,2084,1
0,2310,1
0,1746,1
0,690,1
0,490,1
0,1089,1
0,879,1
0,1506,1
0,300,1
0,1930,1
0,1152,1
0,1569,1
0,1163,1
0,523,1
0,1861,1
0,1307,1
0,2457,1
0,1559,1
0,1205,1
0,197,1
0,1448,1
0,731,1
0,929,1
0,2291,1
0,968,1
0,1450,1
0,131,1
0,356,1
0,2020,1
0,672,1
0,785,1
0,1931,1
0,543,1
0,1245,1
0,628,1
0,865,1
0,790,1
0,653,1
0,1793,1
0,130,1
0,1806,1
0,1322,1
0,1869,1
0,1036,1
0,820,1
0,739,1
0,2108,1
0,1029,1
0,1978,1
0,2422,1
0,41,1
0,665,1
0,699,1
0,1149,1
0,633,1
0,863,1
0,1268,1
0,821,1
0,895,1
0,740,1
0,1468,1
0,1250,1
0,2105,1
0,809,1
0,594,1
0,293,1
0,1802,1
0,2434,1
0,1135,1
0,1041,1
0,795,1
0,526,1
0,1852,1
0,99,1
0,463,1
0,1025,1
0,764,1
0,2061,1
0,1278,1
0,1625,1
0,1288,1
0,304,1
0,192,1
0,877,1
0,1073,1
0,1343,1
0,1548,1
0,459,1
0,1097,1
0,664,1
0,1530,1
0,462,1
0,1056,1
0,674,1
0,106,1
0,320,1
0,1017,1
0,1220,1
0,2189,1
0,2027,1
0,1846,1
0,1656,1
0,486,1
0,1824,1
0,2373,1
0,776,1
0,330,1
0,1762,1
0,1027,1
0,602,1
0,2380,1
0,859,1
0,1678,1
0,1281,1
0,1156,1
0,2403,1
0,1201,1
0,1131,1
0,1915,1
0,1979,1
0,2212,1
0,2219,1
0,1114,1
0,949,1
0,1518,1
0,658,1
0,386,1
0,1742,1
0,1031,1
0,387,1
0,448,1
0,2229,1
0,254,1
0,1308,1
0,1465,1
0,2484,1
0,2050,1
0,1012,1
0,430,1
0,1630,1
0,652,1
0,1740,1
0,2486,1
0,469,1
0,1889,1
0,1160,1
0,1811,1
0,1551,1
0,2327,1
0,1812,1
0,283,1
0,1783,1
0,528,1
0,1981,1
0,1614,1
0,569,1
0,909,1
0,156,1
0,1483,1
0,591,1
0,947,1
0,1964,1
0,1825,1
0,707,1
0,595,1
0,2388,1
0,269,1
0,874,1
0,2369,1
0,1738,1
0,806,1
0,2225,1
0,1260,1
0,2077,1
0,1951,1
0,958,1
0,369,1
0,2303,1
0,2275,1
0,1577,1
0,1601,1
0,2123,1
0,260,1
0,2342,1
0,2427,1
0,1840,1
0,1771,1
0,798,1
1,733,1
1,746,1
1,768,1
1,825,1
1,2386,1
1,1767,1
1,1303,1
1,2140,1
1,2411,1
1,1348,1
1,451,1
1,257,1
1,1838,1
1,1449,1
1,1223,1
1,935,1
1,452,1
1,1477,1
1,2282,1
1,2104,1
1,1877,1
1,1619,1
1,2230,1
1,1834,1
1,1190,1
1,148,1
1,703,1
1,1068,1
1,1182,1
1,2118,1
1,756,1
1,2267,1
1,124,1
1,631,1
1,1901,1
1,621,1
1,1854,1
1,1146,1
1,744,1
1,358,1
1,757,1
1,2091,1
1,1298,1
1,478,1
1,846,1
1,1633,1
1,960,1
1,807,1
1,1984,1
1,626,1
1,422,1
1,382,1
1,472,1
1,1088,1
1,886,1
1,1957,1
1,750,1
1,1367,1
1,1410,1
1,1096,1
1,376,1
1,1962,1
1,1010,1
1,2223,1
1,971,1
1,384,1
1,1325,1
1,514,1
1,1203,1
1,997,1
1,1735,1
1,2151,1
1,2345,1
1,276,1
1,1969,1
1,670,1
1,1826,1
1,944,1
1,2406,1
1,2431,1
1,2043,1
2,77,1
2,632,1
2,508,1
2,1821,1
2,2383,1
2,1647,1
2,327,1
2,2401,1
2,1178,1
2,597,1
2,408,1
2,2379,1
2,991,1
2,477,1
2,2438,1
2,2202,1
2,1718,1
2,487,1
2,371,1
2,1833,1
2,1815,1
2,1533,1
2,1970,1
2,2482,1
2,2365,1
2,2413,1
2,902,1
2,604,1
2,852,1
2,1568,1
2,726,1
2,1064,1
2,378,1
2,388,1
2,2007,1
2,1040,1
2,1645,1
2,1280,1
2,651,1
2,2148,1
2,1552,1
2,1459,1
2,2120,1
2,2444,1
2,2311,1
2,1690,1
2,1996,1
2,611,1
2,894,1
2,2404,1
2,1755,1
2,1151,1
2,1668,1
2,866,1
2,1728,1
2,2247,1
2,1352,1
2,565,1
2,722,1
2,714,1
2,1081,1
2,1774,1
2,480,1
2,741,1
2,974,1
2,635,1
2,704,1
2,426,1
2,1244,1
2,1777,1
2,375,1
2,2159,1
2,938,1
2,558,1
2,397,1
2,2204,1
2,1429,1
2,662,1
2,1682,1
2,937,1
2,563,1
3,844,1
3,857,1
3,1686,1
3,330,1
3,814,1
3,585,1
3,482,1
3,2321,1
3,663,1
3,1216,1
3,1489,1
3,403,1
3,1133,1
3,385,1
3,980,1
3,1453,1
3,1219,1
3,811,1
3,405,1
3,1651,1
3,2487,1
3,1747,1
3,465,1
3,753,1
3,2335,1
3,395,1
3,1136,1
3,399,1
3,1545,1
3,1400,1
3,1554,1
3,1320,1
3,1001,1
3,1305,1
3,1888,1
3,2287,1
3,1910,1
3,919,1
3,734,1
3,1232,1
3,456,1
3,349,1
3,1503,1
3,1039,1
3,1925,1
3,1475,1
3,1087,1
3,1217,1
3,1404,1
3,311,1
3,893,1
3,1464,1
3,832,1
3,2101,1
3,2154,1
3,2186,1
3,1972,1
3,517,1
3,538,1
3,513,1
3,342,1
3,1067,1
3,374,1
3,2474,1
3,1730,1
3,183,1
3,1211,1
3,1791,1
3,2381,1
3,2146,1
3,2473,1
3,2446,1
3,466,1
3,1423,1
3,1819,1
3,2240,1
3,2203,1
3,1856,1
3,425,1
3,2190,1
3,1079,1
4,67,1
4,232,1
4,1953,1
4,481,1
4,2329,1
4,499,1
4,447,1
4,2465,1
4,887,1
4,784,1
4,1897,1
4,281,1
4,169,1
4,897,1
4,1922,1
4,1206,1
4,33,1
4,1679,1
4,702,1
4,475,1
4,479,1
4,1685,1
4,60,1
4,1786,1
4,2257,1
4,126,1
4,571,1
4,362,1
4,1111,1
4,1430,1
4,1595,1
4,1000,1
4,694,1
4,2065,1
4,1804,1
4,1347,1
4,1374,1
4,190,1
4,427,1
4,1983,1
4,898,1
4,2227,1
4,1015,1
4,1676,1
4,2187,1
4,1763,1
4,468,1
4,1691,1
4,1760,1
4,1291,1
4,2260,1
4,2322,1
4,1916,1
4,2440,1
4,1574,1
4,2090,1
4,2433,1
4,486,1
4,1778,1
4,876,1
4,1035,1
4,574,1
4,2377,1
4,360,1
4,578,1
4,2308,1
4,298,1
4,2250,1
4,2192,1
4,1712,1
4,1242,1
4,2307,1
4,2425,1
4,2349,1
4,1447,1
4,248,1
4,1044,1
4,293,1
4,878,1
4,1573,1
4,2224,1
5,1023,1
5,678,1
5,630,1
5,828,1
5,241,1
5,688,1
5,529,1
5,1744,1
5,1937,1
5,2126,1
5,655,1
5,1144,1
5,384,1
5,1589,1
5,1689,1
5,503,1
5,1698,1
5,1543,1
5,301,1
5,436,1
5,1876,1
5,802,1
5,498,1
5,1431,1
5,1043,1
5,345,1
5,107,1
6,838,1
6,361,1
6,1080,1
6,1014,1
6,2205,1
6,1493,1
6,916,1
6,808,1
6,248,1
6,679,1
6,1478,1
6,385,1
6,978,1
6,537,1
6,793,1
6,1949,1
6,2075,1
6,499,1
6,348,1
6,2244,1
6,671,1
6,833,1
6,420,1
6,424,1
6,1862,1
6,1084,1
7,984,1
7,1357,1
7,1181,1
7,1116,1
7,493,1
7,450,1
7,928,1
7,2353,1
7,2157,1
7,1380,1
7,1521,1
7,1460,1
7,1912,1
7,2071,1
7,2122,1
7,842,1
7,1436,1
7,634,1
7,1297,1
7,1683,1
7,2022,1
7,901,1
7,2445,1
7,1003,1
7,89,1
7,2449,1
7,867,1
8,267,1
8,2015,1
8,1881,1
8,1172,1
8,952,1
8,915,1
8,476,1
8,462,1
8,413,1
8,1301,1
8,763,1
8,272,1
8,309,1
8,384,1
8,1257,1
8,469,1
8,2461,1
8,159,1
8,233,1
8,1612,1
8,2147,1
8,1490,1
8,310,1
8,729,1
8,1706,1
8,516,1
8,1775,1
9,975,1
9,2004,1
9,896,1
9,1331,1
9,535,1
9,2419,1
9,1989,1
9,2139,1
9,1164,1
9,627,1
9,88,1
9,490,1
9,1194,1
9,1262,1
9,1579,1
9,1566,1
9,2387,1
9,395,1
9,1497,1
9,494,1
9,1445,1
9,1369,1
9,540,1
9,2180,1
9,56,1
9,719,1
9,1509,1
10,2491,1
10,2319,1
10,1119,1
10,728,1
10,2485,1
10,208,1
10,1636,1
10,2394,1
10,766,1
10,198,1
10,443,1
10,2320,1
10,498,1
10,613,1
10,1243,1
10,120,1
10,891,1
10,342,1
10,2226,1
10,695,1
10,801,1
10,397,1
10,946,1
10,772,1
10,306,1
10,1193,1
10,329,1
11,282,1
11,1053,1
11,1473,1
11,2442,1
11,1267,1
11,1523,1
11,743,1
11,483,1
11,1394,1
11,799,1
11,102,1
11,446,1
11,1069,1
11,410,1
11,297,1
11,1376,1
11,924,1
11,447,1
11,2094,1
11,329,1
11,1466,1
11,2416,1
11,1474,1
11,2232,1
11,1631,1
11,715,1
11,2145,1
12,1272,1
12,1082,1
12,2161,1
12,1171,1
12,2199,1
12,1709,1
12,1452,1
12,1772,1
12,1021,1
12,2188,1
12,1671,1
12,2436,1
12,998,1
12,427,1
12,1403,1
12,934,1
12,2448,1
12,442,1
12,1186,1
12,2258,1
12,2292,1
12,717,1
12,1063,1
12,1597,1
12,1590,1
12,2008,1
13,319,1
13,577,1
13,2175,1
13,1971,1
13,332,1
13,2392,1
13,1022,1
13,2468,1
13,1026,1
13,316,1
13,2083,1
13,681,1
13,2207,1
13,2500,1
13,1123,1
13,2068,1
13,1196,1
13,884,1
13,752,1
13,1687,1
13,1891,1
13,258,1
13,1752,1
13,936,1
13,1924,1
13,252,1
13,531,1
14,1895,1
14,2443,1
14,152,1
14,1204,1
14,1768,1
14,2390,1
14,1546,1
14,1859,1
14,426,1
14,1667,1
14,2497,1
14,1356,1
14,1098,1
14,1507,1
14,2393,1
14,1857,1
14,1571,1
14,1070,1
14,2249,1
14,1855,1
14,2025,1
14,434,1
14,995,1
14,396,1
14,2331,1
14,1019,1
14,123,1
15,2286,1
15,2099,1
15,401,1
15,45,1
15,1487,1
15,1961,1
15,414,1
15,2213,1
15,972,1
15,2110,1
15,89,1
15,1419,1
15,1139,1
15,1714,1
15,2293,1
15,460,1
15,2472,1
15,491,1
15,2281,1
15,1547,1
15,2340,1
15,94,1
15,2493,1
15,507,1
15,1519,1
15,823,1
15,2270,1
16,1147,1
16,1975,1
16,1100,1
16,323,1
16,1309,1
16,2498,1
16,2402,1
16,2220,1
16,2363,1
16,1336,1
16,1642,1
16,1287,1
16,496,1
16,140,1
16,600,1
16,1024,1
16,1432,1
16,1818,1
