node_from,node_to,weight
0,160,1
0,506,1
0,510,1
0,543,1
0,551,1
0,560,1
0,598,1
0,606,1
0,662,1
0,684,1
0,698,1
0,783,1
0,2028,1
0,1246,1
0,2395,1
0,1182,1
0,946,1
0,1355,1
0,373,1
0,1334,1
0,1616,1
0,2194,1
0,1387,1
0,1087,1
0,421,1
0,2333,1
0,654,1
0,1897,1
0,2100,1
0,757,1
0,1722,1
0,2426,1
0,2212,1
0,1959,1
0,244,1
0,866,1
0,660,1
0,1732,1
0,858,1
0,898,1
0,1767,1
0,1227,1
0,1080,1
0,868,1
0,1097,1
0,1345,1
0,700,1
0,672,1
0,266,1
0,446,1
0,1105,1
0,1642,1
0,2026,1
0,2417,1
0,370,1
0,445,1
0,467,1
0,261,1
0,227,1
0,1556,1
0,1928,1
0,2088,1
0,1110,1
0,1302,1
0,1920,1
0,1566,1
0,2449,1
0,2114,1
0,2337,1
0,1108,1
0,2357,1
0,1644,1
0,995,1
0,404,1
0,1336,1
0,2268,1
0,397,1
0,2299,1
0,2479,1
0,1476,1
0,1859,1
0,2478,1
0,447,1
0,507,1
0,827,1
0,1902,1
0,1977,1
0,1954,1
0,1598,1
0,1296,1
0,419,1
0,900,1
0,1827,1
0,2149,1
0,223,1
0,1323,1
0,2010,1
0,2064,1
0,385,1
0,1461,1
0,2482,1
0,1006,1
0,631,1
0,305,1
0,750,1
0,1797,1
0,768,1
0,1234,1
0,1649,1
0,240,1
0,1344,1
0,1985,1
0,1645,1
0,1718,1
0,334,1
0,69,1
0,2396,1
0,810,1
0,2439,1
0,496,1
0,2223,1
0,936,1
0,2388,1
0,2241,1
0,1300,1
0,1704,1
0,1883,1
0,2203,1
0,290,1
0,999,1
0,1522,1
0,843,1
0,633,1
0,2008,1
0,1389,1
0,2431,1
0,256,1
0,1994,1
0,1060,1
0,2201,1
0,741,1
0,1273,1
0,927,1
0,485,1
0,1746,1
0,1123,1
0,2074,1
0,909,1
0,264,1
0,1449,1
0,117,1
0,2126,1
0,569,1
0,2055,1
0,826,1
0,583,1
0,391,1
0,2281,1
0,1348,1
0,797,1
0,2132,1
0,658,1
0,2459,1
0,2334,1
0,1018,1
0,167,1
0,847,1
0,613,1
0,852,1
0,1787,1
0,475,1
0,489,1
0,1983,1
0,1987,1
0,490,1
0,779,1
0,1552,1
0,713,1
0,360,1
0,1488,1
0,2103,1
0,499,1
0,1934,1
0,2084,1
0,2067,1
0,1747,1
0,2073,1
0,1322,1
0,929,1
0,1766,1
0,746,1
0,724,1
0,734,1
0,841,1
0,2279,1
0,644,1
0,683,1
0,1780,1
0,376,1
0,1545,1
0,1647,1
0,1447,1
0,480,1
0,1515,1
0,925,1
0,1912,1
0,800,1
0,824,1
0,242,1
0,1316,1
0,232,1
0,287,1
0,522,1
0,1178,1
0,2183,1
0,2095,1
0,1851,1
0,2259,1
0,1149,1
0,1561,1
0,1679,1
0,1448,1
0,313,1
0,362,1
0,1058,1
0,387,1
0,725,1
0,1643,1
0,210,1
0,865,1
0,2118,1
0,916,1
0,1311,1
0,1171,1
0,356,1
0,1818,1
0,1477,1
0,1081,1
0,1321,1
0,2283,1
0,384,1
0,336,1
0,420,1
0,953,1
0,176,1
0,653,1
0,1226,1
0,495,1
0,491,1
0,1434,1
0,648,1
0,72,1
0,1608,1
0,432,1
0,1838,1
0,1936,1
0,2178,1
0,715,1
0,464,1
0,1041,1
0,879,1
0,787,1
0,706,1
0,1887,1
0,486,1
0,528,1
0,1660,1
0,1775,1
0,1932,1
0,2191,1
0,394,1
0,1305,1
0,206,1
0,1716,1
0,1588,1
0,2078,1
0,1194,1
0,833,1
0,302,1
0,458,1
0,400,1
0,1331,1
0,2317,1
0,982,1
0,452,1
0,40,1
0,377,1
0,386,1
0,1240,1
0,2497,1
0,1521,1
0,2142,1
0,234,1
0,1542,1
0,728,1
0,76,1
0,1203,1
0,1386,1
0,1117,1
0,194,1
0,1004,1
0,2101,1
0,1606,1
0,2362,1
0,1486,1
0,2311,1
0,1277,1
0,1290,1
0,1739,1
0,1317,1
0,1762,1
0,1889,1
0,960,1
0,620,1
0,2029,1
0,1000,1
0,1282,1
0,355,1
0,2440,1
0,1574,1
0,2185,1
0,2312,1
0,642,1
0,1216,1
1,174,1
1,767,1
1,769,1
1,1538,1
1,53,1
1,377,1
1,2023,1
1,2499,1
1,1265,1
1,758,1
1,1873,1
1,1629,1
1,1076,1
1,819,1
1,877,1
1,1558,1
1,2219,1
1,2293,1
1,393,1
1,652,1
1,1705,1
1,1425,1
1,442,1
1,1630,1
1,1915,1
1,431,1
1,1633,1
1,215,1
1,181,1
1,350,1
1,1783,1
1,199,1
1,808,1
1,2220,1
1,701,1
1,335,1
1,1759,1
1,2192,1
1,1618,1
1,699,1
1,859,1
1,1727,1
1,1960,1
1,601,1
