node_from,node_to,weight
0,11,1
0,22,1
0,105,1
0,111,1
0,137,1
0,501,1
0,511,1
0,546,1
0,555,1
0,593,1
0,610,1
0,626,1
0,630,1
0,644,1
0,673,1
0,698,1
0,2366,1
0,1364,1
0,2258,1
0,1436,1
0,2443,1
0,1421,1
0,314,1
0,1225,1
0,776,1
0,1973,1
0,1997,1
0,305,1
0,1624,1
0,2003,1
0,1450,1
0,351,1
0,435,1
0,92,1
0,2438,1
0,1564,1
0,2451,1
0,1055,1
0,1103,1
0,287,1
0,1791,1
0,2053,1
0,311,1
0,523,1
0,937,1
0,757,1
0,1143,1
0,1129,1
0,1171,1
0,2045,1
0,951,1
0,928,1
0,1310,1
0,1724,1
0,726,1
0,1091,1
0,1214,1
0,2355,1
0,367,1
0,2015,1
0,1570,1
0,2359,1
0,387,1
0,933,1
0,1028,1
0,2215,1
0,1730,1
0,1686,1
0,2320,1
0,1259,1
0,2474,1
0,409,1
0,2139,1
0,2218,1
0,600,1
0,1519,1
0,732,1
0,1121,1
0,2138,1
0,498,1
0,1013,1
0,2079,1
0,46,1
0,1827,1
0,711,1
0,2365,1
0,1882,1
0,1205,1
0,312,1
0,1437,1
0,2071,1
0,1120,1
0,352,1
0,672,1
0,619,1
0,406,1
0,171,1
0,1464,1
0,271,1
0,659,1
0,2126,1
0,17,1
0,73,1
0,281,1
0,2217,1
0,1312,1
0,440,1
0,433,1
0,1676,1
0,2175,1
0,289,1
0,1478,1
0,1154,1
0,1916,1
0,376,1
0,1309,1
0,2190,1
0,1116,1
0,1022,1
0,908,1
0,437,1
0,1694,1
0,1249,1
0,648,1
0,1261,1
0,1787,1
0,504,1
0,1251,1
0,1263,1
0,1211,1
0,1607,1
0,1430,1
0,544,1
0,2167,1
0,1389,1
0,2030,1
0,460,1
0,822,1
0,150,1
0,1356,1
0,1834,1
0,2375,1
0,924,1
0,561,1
0,1018,1
0,857,1
0,1565,1
0,1812,1
0,371,1
0,1190,1
0,853,1
0,1719,1
0,1657,1
0,946,1
0,1572,1
0,1944,1
0,388,1
0,1832,1
0,1513,1
0,1288,1
0,2333,1
0,389,1
0,638,1
0,731,1
0,2444,1
0,1067,1
0,1546,1
0,682,1
0,190,1
0,1888,1
0,959,1
0,1243,1
0,1427,1
0,2121,1
0,379,1
0,688,1
0,2433,1
0,2442,1
0,1655,1
0,889,1
0,1370,1
0,2026,1
0,1590,1
0,354,1
0,259,1
0,741,1
0,1290,1
0,1749,1
0,1113,1
0,2361,1
0,269,1
0,2002,1
0,836,1
0,2082,1
0,2172,1
0,2163,1
0,1254,1
0,521,1
0,1031,1
0,916,1
0,158,1
0,661,1
0,1638,1
0,205,1
0,1696,1
0,2222,1
0,1745,1
0,458,1
0,95,1
0,1844,1
0,1004,1
0,2321,1
0,749,1
0,778,1
0,1969,1
0,1112,1
0,1281,1
0,340,1
0,1386,1
0,181,1
0,1014,1
0,517,1
0,1875,1
0,2189,1
0,1141,1
0,331,1
0,1396,1
0,365,1
0,127,1
0,94,1
0,1512,1
0,936,1
0,2266,1
0,2199,1
0,2065,1
0,878,1
0,1268,1
0,448,1
0,1244,1
0,2278,1
0,1913,1
0,1303,1
0,2188,1
0,540,1
0,1931,1
0,90,1
0,345,1
0,1934,1
0,2285,1
0,1518,1
0,2300,1
0,462,1
0,2144,1
0,416,1
0,2274,1
0,1833,1
0,1373,1
0,1961,1
0,1560,1
0,411,1
0,798,1
0,2155,1
0,484,1
0,2070,1
0,482,1
0,1355,1
0,499,1
0,506,1
0,344,1
0,2099,1
0,1781,1
0,786,1
0,1365,1
0,867,1
0,2158,1
0,2043,1
0,2221,1
0,1759,1
0,413,1
0,1974,1
0,1543,1
0,2431,1
0,837,1
0,520,1
0,1020,1
0,394,1
0,2113,1
0,2491,1
0,2025,1
0,866,1
0,1379,1
0,984,1
