node_from,node_to,weight
0,129,1
0,502,1
0,517,1
0,530,1
0,612,1
0,619,1
0,637,1
0,662,1
0,1978,1
0,932,1
0,2152,1
0,2372,1
0,1026,1
0,2341,1
0,1,1
0,1168,1
0,440,1
0,727,1
0,1716,1
0,1371,1
0,1341,1
0,2270,1
0,2100,1
0,2012,1
0,294,1
0,645,1
0,1133,1
0,1542,1
0,1055,1
0,2077,1
0,1271,1
0,2184,1
0,2459,1
0,2413,1
0,828,1
0,892,1
0,1129,1
0,990,1
0,1296,1
0,1145,1
0,786,1
0,2388,1
0,416,1
0,625,1
0,2481,1
0,1595,1
0,798,1
0,446,1
0,1348,1
0,1179,1
0,1403,1
0,2390,1
0,2228,1
0,725,1
0,1779,1
0,187,1
0,1840,1
0,848,1
0,219,1
0,1613,1
0,1814,1
0,213,1
0,2316,1
0,1279,1
0,246,1
0,503,1
0,2125,1
0,2000,1
0,690,1
0,2107,1
0,1528,1
0,2007,1
0,1219,1
0,1273,1
0,1041,1
0,1396,1
0,521,1
0,2019,1
0,1884,1
0,433,1
0,408,1
0,2011,1
0,281,1
0,1050,1
0,1260,1
0,629,1
0,1802,1
0,1688,1
0,805,1
0,1619,1
0,1808,1
0,406,1
0,1503,1
0,301,1
0,2095,1
0,815,1
0,1389,1
0,303,1
0,849,1
0,1239,1
0,2066,1
0,2247,1
0,2198,1
0,601,1
0,1014,1
0,1512,1
0,396,1
0,1893,1
0,928,1
0,1139,1
0,497,1
0,1649,1
0,592,1
0,865,1
0,2239,1
0,2323,1
0,1659,1
0,1740,1
0,2273,1
0,1532,1
0,2116,1
0,1620,1
0,1474,1
0,1127,1
0,2214,1
0,1947,1
0,1540,1
0,879,1
0,1374,1
0,1471,1
0,513,1
0,761,1
0,1594,1
0,1754,1
0,1956,1
0,1616,1
0,1262,1
0,1551,1
0,1518,1
0,1639,1
0,2138,1
0,1713,1
0,1188,1
0,1232,1
0,1593,1
0,1431,1
0,1230,1
0,729,1
0,1254,1
0,2366,1
0,1607,1
0,1932,1
0,2131,1
0,1463,1
0,1600,1
0,149,1
0,1673,1
0,1241,1
0,1205,1
0,1565,1
0,633,1
0,561,1
0,614,1
0,487,1
0,1502,1
0,1066,1
0,224,1
0,750,1
0,575,1
0,2480,1
0,1401,1
0,894,1
0,545,1
0,2252,1
0,1142,1
0,945,1
0,591,1
0,739,1
0,2436,1
0,2060,1
0,1916,1
0,205,1
0,1771,1
0,701,1
0,1475,1
0,1469,1
0,1506,1
0,808,1
0,407,1
0,1451,1
0,1163,1
0,2164,1
0,556,1
0,680,1
0,1468,1
0,1268,1
0,297,1
0,1599,1
0,1346,1
0,2383,1
0,715,1
0,1278,1
0,2059,1
0,2494,1
0,1274,1
0,2047,1
0,2037,1
0,36,1
0,2417,1
0,648,1
0,1706,1
0,1507,1
0,401,1
0,127,1
0,2010,1
0,1948,1
0,617,1
0,719,1
0,241,1
0,1423,1
0,1038,1
0,2020,1
0,2212,1
0,2183,1
0,887,1
0,1980,1
0,1199,1
0,310,1
0,2394,1
0,641,1
0,2136,1
0,1067,1
0,748,1
0,2098,1
0,2094,1
0,1837,1
0,2197,1
0,2448,1
0,357,1
0,373,1
0,1826,1
0,387,1
0,1587,1
0,792,1
0,1626,1
1,694,1
1,1900,1
1,1076,1
1,2460,1
1,963,1
1,2238,1
1,1762,1
1,1203,1
1,999,1
1,1285,1
1,2476,1
1,235,1
1,885,1
1,1442,1
1,2091,1
1,1811,1
1,506,1
1,1931,1
1,1237,1
1,477,1
1,1867,1
1,1092,1
1,1196,1
1,1136,1
1,1596,1
1,1450,1
1,1609,1
1,871,1
1,2176,1
1,2305,1
1,2163,1
1,628,1
1,2325,1
1,779,1
1,660,1
1,1673,1
1,2301,1
1,678,1
1,1408,1
1,376,1
1,977,1
1,1791,1
1,1973,1
1,1421,1
1,661,1
1,1060,1
1,1419,1
1,780,1
1,982,1
1,2470,1
1,1795,1
1,2324,1
1,1173,1
1,1655,1
1,666,1
1,653,1
1,2215,1
1,898,1
1,1686,1
1,394,1
1,1393,1
1,546,1
1,486,1
1,1226,1
1,2086,1
1,1040,1
1,403,1
2,760,1
2,766,1
2,391,1
2,1464,1
2,2072,1
2,1700,1
2,2187,1
2,1937,1
2,1089,1
2,1476,1
2,1343,1
2,1987,1
2,582,1
2,1105,1
2,1018,1
2,2255,1
2,1021,1
2,2141,1
2,428,1
2,1553,1
2,256,1
2,1629,1
2,471,1
2,869,1
2,2162,1
2,1891,1
2,1125,1
2,1552,1
2,2424,1
2,1776,1
2,2022,1
2,1936,1
2,334,1
2,2117,1
2,1366,1
2,2492,1
2,395,1
2,2018,1
2,50,1
2,2039,1
2,1071,1
2,826,1
2,930,1
2,2074,1
2,541,1
2,207,1
2,2437,1
2,1037,1
2,803,1
2,237,1
2,1602,1
2,2491,1
2,1844,1
2,504,1
2,1478,1
2,1690,1
2,2143,1
2,1733,1
2,683,1
2,2310,1
2,1272,1
2,896,1
2,2035,1
2,345,1
2,1979,1
2,1899,1
3,704,1
3,1906,1
3,439,1
3,1249,1
3,467,1
3,952,1
3,2231,1
3,526,1
3,482,1
3,904,1
3,695,1
3,386,1
3,577,1
3,316,1
3,1731,1
3,2397,1
3,1737,1
3,1828,1
3,68,1
3,1218,1
3,804,1
3,885,1
3,1997,1
3,84,1
3,1310,1
3,2276,1
3,2120,1
3,1646,1
3,2331,1
3,158,1
3,1508,1
3,1830,1
3,2234,1
3,417,1
3,1858,1
3,1839,1
3,1190,1
3,1051,1
3,421,1
3,336,1
3,1323,1
3,959,1
3,1615,1
3,1165,1
3,298,1
3,1651,1
3,1358,1
3,912,1
3,492,1
3,461,1
3,1959,1
3,405,1
3,454,1
3,2460,1
3,2085,1
3,2297,1
3,1699,1
3,456,1
3,150,1
3,218,1
3,1259,1
3,2361,1
3,941,1
3,535,1
3,1894,1
3,333,1
3,1749,1
3,731,1
3,1707,1
3,720,1
3,1513,1
3,1608,1
4,847,1
4,475,1
4,2194,1
4,1898,1
4,477,1
4,145,1
4,1161,1
4,281,1
4,501,1
4,2172,1
4,1339,1
4,752,1
4,2355,1
4,1293,1
4,1640,1
4,1422,1
4,1603,1
4,1477,1
4,596,1
4,154,1
4,2084,1
4,923,1
4,595,1
4,201,1
4,578,1
4,1554,1
4,413,1
4,363,1
4,724,1
4,1849,1
4,854,1
4,1535,1
4,1847,1
4,1398,1
4,976,1
4,1702,1
4,1340,1
4,2287,1
4,2055,1
4,813,1
4,179,1
4,428,1
4,2414,1
4,1792,1
4,1270,1
4,1890,1
4,2455,1
5,1011,1
5,2042,1
5,536,1
5,179,1
5,1567,1
5,716,1
5,1627,1
5,444,1
5,1338,1
5,1387,1
5,835,1
5,758,1
5,1220,1
5,1267,1
5,1794,1
5,563,1
5,1685,1
5,2132,1
6,953,1
6,1705,1
6,1751,1
6,1441,1
6,403,1
6,1712,1
6,268,1
6,873,1
6,753,1
6,424,1
6,1379,1
6,2472,1
6,312,1
6,1822,1
6,2416,1
6,1016,1
6,1778,1
6,161,1
6,1229,1
6,613,1
6,320,1
6,2323,1
6,2219,1
6,2277,1
6,2332,1
6,571,1
6,1966,1
6,1029,1
6,1072,1
6,492,1
6,201,1
6,2267,1
6,2130,1
6,1192,1
6,185,1
6,1504,1
6,860,1
7,759,1
7,2496,1
7,2171,1
7,891,1
7,2470,1
7,1821,1
7,2148,1
7,862,1
7,1886,1
7,954,1
7,1973,1
7,1385,1
7,427,1
7,2343,1
7,686,1
7,1460,1
7,1252,1
7,1953,1
7,1130,1
7,316,1
7,677,1
7,618,1
7,1406,1
7,1509,1
8,899,1
8,1410,1
8,594,1
8,1162,1
8,870,1
8,2329,1
8,845,1
8,250,1
8,1495,1
8,951,1
8,610,1
8,961,1
8,2032,1
8,859,1
8,1430,1
8,858,1
8,2336,1
8,1258,1
8,1450,1
8,1711,1
8,1337,1
8,2443,1
9,799,1
9,821,1
9,516,1
9,1456,1
9,1004,1
9,2363,1
9,371,1
9,2298,1
9,1819,1
9,434,1
9,2058,1
9,872,1
9,432,1
9,1024,1
9,236,1
9,2464,1
9,587,1
9,2049,1
9,465,1
9,1312,1
9,2245,1
9,910,1
10,1747,1
10,2308,1
10,1070,1
10,1901,1
10,709,1
10,2193,1
10,1932,1
10,2220,1
10,1275,1
10,1559,1
10,1001,1
10,1888,1
10,2106,1
10,400,1
10,2149,1
10,2269,1
10,905,1
10,453,1
10,1439,1
10,1573,1
10,1999,1
10,965,1
10,2468,1
10,2365,1
10,1175,1
11,1240,1
11,1061,1
11,1415,1
11,1660,1
11,1720,1
11,1138,1
11,883,1
11,462,1
11,1350,1
11,361,1
11,663,1
11,2421,1
11,2028,1
11,2064,1
11,1579,1
11,2128,1
11,2015,1
11,2024,1
11,2190,1
11,2275,1
11,1228,1
11,1588,1
11,1144,1
11,1369,1
11,2426,1
12,1889,1
12,1102,1
12,997,1
12,1976,1
12,569,1
12,1785,1
12,875,1
12,796,1
12,1714,1
12,1417,1
12,1522,1
12,2322,1
12,935,1
12,475,1
12,394,1
12,2486,1
13,1633,1
13,2349,1
13,829,1
13,2479,1
13,399,1
13,1590,1
13,512,1
13,1995,1
13,2404,1
13,1172,1
13,2326,1
13,1238,1
13,1897,1
13,1286,1
13,1637,1
13,889,1
13,1000,1
13,2356,1
14,2411,1
14,1261,1
14,1164,1
14,1606,1
14,1745,1
14,1449,1
14,1214,1
14,2318,1
14,2123,1
14,2227,1
14,2237,1
14,807,1
14,2249,1
14,1488,1
14,802,1
14,688,1
14,65,1
14,493,1
14,1019,1
14,968,1
14,1807,1
15,1359,1
15,494,1
15,2093,1
15,380,1
15,1763,1
15,2238,1
15,993,1
15,1758,1
15,2346,1
15,1570,1
15,368,1
15,1152,1
15,1433,1
15,1124,1
15,939,1
15,1610,1
15,540,1
15,852,1
15,2226,1
15,306,1
15,1689,1
15,2463,1
15,1584,1
15,1500,1
15,556,1
16,293,1
16,1025,1
16,2432,1
16,297,1
16,1919,1
16,1772,1
16,2015,1
16,419,1
16,1623,1
16,1352,1
16,1414,1
16,2254,1
16,469,1
16,43,1
16,1404,1
16,1965,1
16,1420,1
16,668,1
16,1224,1
17,1952,1
17,1760,1
17,1987,1
17,983,1
17,1803,1
17,216,1
17,489,1
17,2188,1
17,1954,1
17,1636,1
17,1719,1
17,1951,1
17,1043,1
17,1638,1
17,2292,1
17,2041,1
17,1989,1
17,920,1
17,2345,1
17,973,1
17,1198,1
17,1524,1
18,1080,1
18,1082,1
18,2251,1
18,1669,1
18,947,1
18,2143,1
18,1333,1
18,1368,1
18,810,1
18,974,1
18,1395,1
18,414,1
18,1424,1
18,2283,1
18,1637,1
18,468,1
18,491,1
18,1303,1
18,853,1
18,441,1
18,1481,1
19,312,1
19,734,1
19,2190,1
19,1992,1
19,1531,1
19,1715,1
19,1435,1
19,66,1
