node_from,node_to,weight
0,140,1
0,536,1
0,538,1
0,544,1
0,557,1
0,588,1
0,607,1
0,616,1
0,640,1
0,647,1
0,663,1
0,1144,1
0,1941,1
0,2182,1
0,1765,1
0,353,1
0,1199,1
0,618,1
0,1346,1
0,400,1
0,568,1
0,1981,1
0,1119,1
0,582,1
0,1140,1
0,290,1
0,2333,1
0,1702,1
0,1693,1
0,1860,1
0,2266,1
0,1894,1
0,1129,1
0,518,1
0,1494,1
0,2196,1
0,2317,1
0,1470,1
0,1013,1
0,287,1
0,2151,1
0,2480,1
0,1611,1
0,705,1
0,1801,1
0,1212,1
0,1399,1
0,224,1
0,347,1
0,794,1
0,2232,1
0,1962,1
0,440,1
0,169,1
0,1226,1
0,1392,1
0,643,1
0,148,1
0,493,1
0,1248,1
0,1811,1
0,408,1
0,626,1
0,439,1
0,2081,1
0,1017,1
0,1948,1
0,1505,1
0,1519,1
0,1471,1
0,1455,1
0,547,1
0,862,1
0,748,1
0,414,1
0,1245,1
0,948,1
0,2400,1
0,1840,1
0,2359,1
0,1105,1
0,1824,1
0,1356,1
0,2433,1
0,1337,1
0,988,1
0,2037,1
0,253,1
0,418,1
0,2365,1
0,1086,1
0,1757,1
0,615,1
0,89,1
0,230,1
0,2485,1
0,2301,1
0,1400,1
0,1847,1
0,840,1
0,1023,1
0,715,1
0,1808,1
0,1677,1
0,757,1
0,691,1
0,1532,1
0,1210,1
0,2221,1
0,445,1
0,2319,1
0,373,1
0,2458,1
0,2024,1
0,1139,1
0,978,1
0,1910,1
0,1619,1
0,2342,1
0,2260,1
0,2006,1
0,1477,1
0,1874,1
0,2049,1
0,1145,1
0,920,1
0,1384,1
0,1875,1
0,2436,1
0,405,1
0,1585,1
0,561,1
0,912,1
0,1237,1
0,915,1
0,911,1
0,1436,1
0,2303,1
0,415,1
0,303,1
0,2354,1
0,886,1
0,2197,1
0,281,1
0,693,1
0,2193,1
0,2484,1
0,2281,1
0,2214,1
0,1452,1
0,786,1
0,478,1
0,796,1
0,1637,1
0,1663,1
0,606,1
0,399,1
0,801,1
0,1064,1
0,1333,1
0,2309,1
0,776,1
0,1468,1
0,2110,1
0,873,1
0,2276,1
0,1588,1
0,1225,1
0,2425,1
0,1441,1
0,888,1
0,234,1
0,207,1
0,2279,1
0,260,1
0,1541,1
0,1277,1
0,863,1
0,2026,1
0,852,1
0,1984,1
0,1160,1
0,1497,1
0,1305,1
0,919,1
0,657,1
0,2245,1
0,771,1
0,1512,1
0,1276,1
0,885,1
0,610,1
0,837,1
0,1252,1
0,1198,1
0,464,1
0,1001,1
0,1673,1
0,1995,1
0,843,1
0,2211,1
0,732,1
0,773,1
0,1804,1
0,692,1
0,229,1
0,2088,1
0,1051,1
0,1866,1
0,676,1
0,1071,1
0,1009,1
0,619,1
0,361,1
0,648,1
0,2042,1
0,2003,1
0,1956,1
0,2418,1
0,1138,1
0,238,1
0,2032,1
0,1813,1
0,2087,1
0,1931,1
0,296,1
0,291,1
0,2447,1
0,728,1
0,2036,1
0,2165,1
0,2256,1
0,2213,1
0,2399,1
0,2417,1
0,462,1
0,1077,1
0,2293,1
0,2372,1
0,1798,1
0,1362,1
0,1988,1
0,1780,1
0,1924,1
0,2263,1
0,1293,1
0,1930,1
0,446,1
0,458,1
1,177,1
1,1514,1
1,704,1
1,1951,1
1,2146,1
1,1615,1
1,1060,1
1,1131,1
1,2362,1
1,1773,1
1,2064,1
1,182,1
1,526,1
1,690,1
1,1429,1
1,1633,1
1,1227,1
1,1695,1
1,1186,1
1,2174,1
1,2348,1
1,2205,1
1,2322,1
1,681,1
1,2389,1
1,532,1
1,70,1
1,1859,1
1,1794,1
1,1851,1
1,329,1
1,1111,1
1,174,1
1,2300,1
1,1246,1
1,1919,1
1,2076,1
1,2192,1
1,1600,1
1,2286,1
1,553,1
1,447,1
1,489,1
1,1335,1
1,778,1
1,2428,1
1,2423,1
1,946,1
1,2258,1
1,2075,1
1,2464,1
1,2488,1
1,1575,1
1,968,1
1,2127,1
1,1307,1
1,634,1
1,1628,1
1,1674,1
1,967,1
1,2228,1
1,1536,1
1,1961,1
1,1260,1
1,1652,1
1,2233,1
1,252,1
2,184,1
2,189,1
2,731,1
2,641,1
2,2308,1
2,1271,1
2,129,1
2,1464,1
2,353,1
2,625,1
2,1365,1
2,736,1
2,744,1
2,2027,1
2,443,1
2,1336,1
2,1727,1
2,473,1
2,1509,1
2,2373,1
2,2466,1
2,1544,1
2,1073,1
2,957,1
2,506,1
2,1079,1
2,2218,1
2,1621,1
2,879,1
2,1665,1
2,961,1
2,2074,1
2,698,1
2,168,1
2,2054,1
2,2247,1
2,770,1
2,2191,1
2,1748,1
2,447,1
2,1863,1
2,2149,1
2,2114,1
2,716,1
2,642,1
2,1453,1
2,1402,1
3,768,1
3,793,1
3,2491,1
3,1564,1
3,1465,1
3,1580,1
3,1967,1
3,767,1
3,2465,1
3,1000,1
3,1966,1
3,992,1
3,453,1
3,631,1
3,1656,1
3,1128,1
3,310,1
3,1834,1
3,1550,1
3,2280,1
3,916,1
3,1172,1
3,411,1
3,1528,1
3,2210,1
3,298,1
3,1907,1
3,1358,1
3,2285,1
3,848,1
3,2316,1
3,1707,1
3,1754,1
3,882,1
3,392,1
3,1923,1
3,371,1
3,2131,1
3,1241,1
3,2222,1
3,1433,1
3,225,1
3,2305,1
3,818,1
3,2494,1
3,1130,1
3,712,1
3,756,1
3,483,1
3,833,1
3,1406,1
3,1047,1
3,323,1
3,913,1
3,1731,1
3,2183,1
3,529,1
3,1610,1
4,1159,1
4,760,1
4,614,1
4,1583,1
4,1098,1
4,2272,1
4,817,1
4,878,1
4,191,1
4,921,1
4,1794,1
4,1767,1
4,686,1
4,1323,1
4,829,1
4,765,1
4,258,1
4,1338,1
4,1282,1
4,1381,1
4,144,1
4,534,1
4,537,1
4,1095,1
4,2380,1
4,2152,1
4,1396,1
4,2266,1
4,1868,1
4,2475,1
4,319,1
4,851,1
4,429,1
4,1937,1
4,1531,1
4,1544,1
4,2353,1
4,2352,1
4,2020,1
4,1722,1
4,504,1
4,2331,1
4,1438,1
4,2469,1
4,1893,1
4,572,1
4,1870,1
4,1553,1
4,2034,1
4,2420,1
4,2473,1
4,1768,1
4,2429,1
4,1769,1
4,1841,1
4,2273,1
4,617,1
4,838,1
4,1320,1
4,1634,1
4,636,1
4,1741,1
4,997,1
5,116,1
5,1555,1
5,2336,1
5,256,1
5,847,1
5,392,1
5,1718,1
5,435,1
5,1997,1
5,884,1
5,1679,1
5,1446,1
5,1156,1
5,1885,1
5,1548,1
5,832,1
5,470,1
5,2481,1
5,218,1
5,454,1
5,421,1
5,388,1
5,350,1
5,1090,1
5,962,1
6,875,1
6,877,1
6,24,1
6,2443,1
6,1843,1
6,2440,1
6,1647,1
6,679,1
6,1141,1
6,1763,1
6,515,1
6,1374,1
6,2005,1
6,624,1
6,2173,1
6,539,1
6,516,1
6,735,1
6,987,1
6,805,1
6,933,1
6,302,1
6,357,1
6,486,1
6,418,1
7,1682,1
7,1120,1
7,356,1
7,2382,1
7,2198,1
7,2432,1
7,2457,1
7,1620,1
7,2472,1
7,2043,1
7,950,1
7,646,1
7,1694,1
7,644,1
7,600,1
7,1791,1
7,1660,1
7,453,1
7,496,1
7,322,1
8,1270,1
8,1475,1
8,1534,1
8,2378,1
8,330,1
8,2470,1
8,2398,1
8,541,1
8,2493,1
8,1280,1
8,1142,1
8,340,1
8,821,1
8,1085,1
8,938,1
8,729,1
8,2292,1
8,1935,1
8,1636,1
8,1562,1
8,1063,1
8,75,1
8,697,1
9,926,1
9,595,1
9,2406,1
9,1224,1
9,2396,1
9,1562,1
9,1476,1
9,1176,1
9,111,1
9,1029,1
9,480,1
9,1187,1
9,2238,1
9,959,1
9,499,1
9,1604,1
9,1597,1
9,1278,1
9,2038,1
9,1173,1
9,1629,1
9,1347,1
9,489,1
9,1821,1
10,1812,1
10,1763,1
10,668,1
10,359,1
10,857,1
10,1987,1
10,2008,1
10,365,1
10,501,1
10,742,1
10,1147,1
10,1651,1
10,1701,1
10,337,1
10,444,1
10,1253,1
10,2045,1
10,1882,1
10,438,1
10,2391,1
10,2287,1
10,2212,1
10,2231,1
10,2156,1
10,855,1
10,405,1
11,949,1
11,956,1
11,2055,1
11,1753,1
11,587,1
11,1061,1
11,1873,1
11,1372,1
11,1789,1
11,424,1
11,1847,1
11,984,1
11,377,1
11,1330,1
11,2025,1
11,1704,1
11,991,1
11,1329,1
11,1864,1
11,450,1
11,432,1
11,2178,1
11,1435,1
12,276,1
12,1697,1
12,1005,1
12,1041,1
12,2166,1
12,562,1
12,1833,1
12,1720,1
12,1322,1
12,2109,1
12,2373,1
12,1319,1
12,1799,1
12,1008,1
12,115,1
12,2360,1
12,1118,1
12,1382,1
12,1830,1
12,1640,1
12,1815,1
12,2177,1
12,1373,1
12,777,1
12,1622,1
12,499,1
12,2446,1
12,1601,1
12,459,1
12,1110,1
12,1136,1
12,1413,1
12,1922,1
12,904,1
12,1106,1
12,1657,1
12,781,1
12,1715,1
12,1845,1
12,2200,1
12,481,1
12,1304,1
12,171,1
12,2229,1
12,675,1
12,474,1
12,1469,1
12,1989,1
12,242,1
12,1485,1
13,2059,1
13,1076,1
13,1855,1
13,195,1
13,1258,1
13,1653,1
13,585,1
13,655,1
13,471,1
13,2195,1
13,549,1
13,1162,1
13,2414,1
13,2050,1
14,850,1
14,1692,1
14,633,1
14,671,1
14,1940,1
14,1689,1
14,488,1
14,1733,1
14,1614,1
14,519,1
14,816,1
14,2495,1
14,608,1
14,630,1
14,677,1
14,573,1
14,364,1
14,476,1
14,93,1
14,1636,1
14,1500,1
14,1641,1
14,184,1
14,1080,1
14,774,1
15,1030,1
15,1035,1
15,1052,1
15,205,1
15,2188,1
15,720,1
15,495,1
15,1986,1
15,1344,1
15,366,1
15,1393,1
15,1777,1
15,96,1
15,2278,1
15,734,1
15,2035,1
15,1569,1
15,2426,1
15,1865,1
15,2091,1
15,1639,1
15,738,1
15,360,1
15,1978,1
15,1315,1
15,2145,1
15,565,1
15,183,1
15,1490,1
15,1599,1
15,928,1
15,1668,1
15,2111,1
15,1867,1
15,2237,1
15,2010,1
15,2123,1
15,436,1
15,1853,1
15,2028,1
15,1521,1
15,20,1
15,1148,1
15,1703,1
15,2057,1
15,555,1
15,238,1
15,434,1
15,2023,1
16,1888,1
16,1503,1
16,1264,1
16,881,1
16,2444,1
16,1496,1
16,505,1
16,1467,1
16,2364,1
16,1573,1
16,923,1
16,439,1
16,1321,1
16,1680,1
16,1630,1
16,1675,1
16,1458,1
16,891,1
16,974,1
16,1803,1
16,1700,1
16,858,1
16,336,1
17,746,1
17,576,1
17,982,1
17,1612,1
17,525,1
17,1072,1
17,2168,1
17,147,1
17,809,1
17,344,1
17,2132,1
17,1876,1
17,1415,1
17,1496,1
17,960,1
17,2175,1
17,430,1
17,1190,1
17,426,1
17,1155,1
17,1909,1
17,1906,1
17,1296,1
17,1842,1
17,1420,1
17,867,1
17,1890,1
18,316,1
18,1112,1
18,1750,1
18,1989,1
18,2430,1
18,1604,1
18,2207,1
18,986,1
18,1239,1
18,2419,1
18,2092,1
18,1986,1
18,1945,1
18,1817,1
18,1786,1
18,336,1
18,1543,1
18,1032,1
18,1331,1
18,1554,1
18,963,1
18,2129,1
18,2424,1
18,1545,1
18,1735,1
18,784,1
19,2217,1
19,687,1
19,1719,1
19,569,1
19,1195,1
19,2053,1
19,593,1
19,854,1
19,554,1
19,1699,1
19,654,1
19,144,1
19,2456,1
19,847,1
19,542,1
19,922,1
19,1702,1
20,255,1
20,2275,1
20,1208,1
20,1911,1
20,830,1
20,1539,1
20,523,1
20,2122,1
20,931,1
20,1568,1
20,1089,1
20,1825,1
20,1538,1
20,1067,1
20,1181,1
20,333,1
20,1422,1
20,599,1
20,2478,1
20,493,1
20,1927,1
20,649,1
20,2421,1
20,775,1
20,1535,1
20,699,1
21,1921,1
21,1993,1
21,2247,1
21,1958,1
21,1877,1
21,1969,1
22,1523,1
22,635,1
22,414,1
22,484,1
22,2332,1
22,1752,1
22,1760,1
22,899,1
22,1074,1
23,1410,1
23,1726,1
23,1669,1
23,1296,1
23,836,1
23,383,1
23,76,1
23,1497,1
23,1303,1
24,1624,1
24,325,1
24,365,1
24,999,1
24,995,1
24,2022,1
24,1250,1
24,584,1
25,764,1
25,1598,1
25,1202,1
25,2096,1
25,2102,1
25,1805,1
25,1499,1
26,1175,1
26,2343,1
26,1452,1
26,312,1
26,1979,1
26,1397,1
26,1350,1
26,1286,1
27,900,1
27,1783,1
27,1635,1
27,545,1
27,590,1
28,1738,1
28,468,1
28,1084,1
28,870,1
28,2370,1
28,1742,1
28,685,1
28,410,1
28,2411,1
29,1242,1
29,1745,1
29,929,1
29,1642,1
29,903,1
29,678,1
29,1417,1
29,323,1
29,1211,1
30,894,1
30,502,1
30,404,1
30,1163,1
30,1042,1
30,2427,1
30,1126,1
30,533,1
31,94,1
31,2257,1
31,2340,1
31,2395,1
31,2044,1
31,2307,1
32,352,1
32,451,1
32,1025,1
32,1942,1
32,2013,1
32,2069,1
33,2163,1
33,93,1
33,370,1
33,2369,1
33,1349,1
33,2249,1
33,390,1
33,664,1
33,2409,1
34,216,1
34,846,1
34,970,1
34,273,1
34,134,1
34,2320,1
34,896,1
35,318,1
35,1785,1
35,382,1
35,1454,1
35,1549,1
36,1233,1
36,1214,1
36,2180,1
36,1213,1
36,2298,1
36,815,1
36,632,1
36,2261,1
36,2051,1
36,2086,1
36,1832,1
36,1418,1
36,2460,1
36,1203,1
36,627,1
36,2080,1
36,859,1
36,1308,1
37,638,1
37,2046,1
37,1151,1
37,1565,1
37,468,1
37,1965,1
37,2476,1
37,1474,1
37,1530,1
38,1002,1
38,1617,1
38,2012,1
38,839,1
38,1809,1
38,861,1
38,766,1
38,408,1
39,1267,1
39,1326,1
39,1342,1
39,883,1
39,1066,1
39,1254,1
39,827,1
39,509,1
39,2103,1
40,2294,1
40,81,1
40,2296,1
40,1616,1
40,45,1
40,1892,1
40,1618,1
40,2234,1
40,1905,1
41,2126,1
41,934,1
41,780,1
41,2030,1
41,1133,1
42,1826,1
42,415,1
42,1451,1
42,2065,1
42,1014,1
42,1341,1
42,354,1
43,753,1
43,1359,1
43,84,1
43,196,1
43,2388,1
43,431,1
43,2016,1
43,1816,1
43,488,1
44,927,1
44,497,1
44,1222,1
44,637,1
44,2070,1
44,1603,1
44,581,1
44,1501,1
45,945,1
45,245,1
45,95,1
45,1666,1
45,2219,1
45,376,1
45,1595,1
45,1706,1
45,973,1
45,1094,1
45,997,1
45,528,1
45,2435,1
45,1584,1
45,1880,1
45,2014,1
46,1348,1
46,477,1
46,261,1
46,459,1
46,1431,1
46,1115,1
46,1370,1
47,173,1
47,822,1
47,1835,1
47,2358,1
47,953,1
47,1255,1
47,2224,1
47,1207,1
48,1747,1
48,476,1
48,1283,1
48,1685,1
48,2186,1
48,999,1
48,1667,1
48,1711,1
48,1068,1
49,442,1
49,394,1
49,1688,1
49,1596,1
49,158,1
49,2137,1
49,342,1
49,2404,1
49,305,1
50,1609,1
50,1369,1
50,2227,1
50,1018,1
50,2271,1
50,1215,1
50,457,1
51,1290,1
51,689,1
51,613,1
51,966,1
51,1081,1
51,1848,1
52,1152,1
52,116,1
52,1297,1
52,500,1
52,1127,1
52,1779,1
52,2299,1
52,1542,1
53,1796,1
53,510,1
53,1481,1
53,2000,1
53,1831,1
53,2187,1
54,1999,1
54,461,1
54,1925,1
54,430,1
54,806,1
54,1739,1
55,401,1
55,511,1
55,1412,1
55,2184,1
55,1737,1
55,1291,1
55,1515,1
55,828,1
55,206,1
55,2145,1
55,1646,1
55,372,1
55,2147,1
55,1946,1
55,750,1
55,1409,1
55,1638,1
56,998,1
56,761,1
56,800,1
56,1257,1
56,1764,1
56,1861,1
56,1540,1
56,1310,1
57,797,1
57,1625,1
57,1537,1
57,479,1
57,1270,1
57,1590,1
58,2007,1
58,1099,1
58,1027,1
58,366,1
58,1637,1
58,2074,1
58,1818,1
58,1797,1
59,845,1
59,1104,1
59,524,1
59,427,1
59,566,1
59,2356,1
59,85,1
59,2355,1
60,1377,1
60,1383,1
60,737,1
60,1445,1
60,1219,1
60,259,1
60,831,1
60,2363,1
60,1097,1
60,1708,1
60,1492,1
60,722,1
60,1607,1
60,2018,1
60,437,1
61,1567,1
61,239,1
61,2162,1
61,1223,1
61,754,1
61,389,1
61,1566,1
61,1901,1
62,420,1
62,814,1
62,2063,1
62,1401,1
62,2113,1
62,2397,1
63,1898,1
63,1710,1
63,918,1
63,2098,1
63,898,1
63,1935,1
63,1977,1
63,589,1
63,2252,1
64,1405,1
64,1423,1
64,1662,1
64,2401,1
64,2152,1
64,2327,1
64,1295,1
64,1605,1
64,503,1
65,834,1
65,266,1
65,2403,1
65,267,1
65,295,1
65,702,1
65,1108,1
65,964,1
66,1419,1
66,1058,1
66,2381,1
66,1230,1
66,795,1
66,872,1
66,1574,1
66,500,1
67,1192,1
67,1557,1
67,1929,1
67,2077,1
67,442,1
67,2328,1
67,471,1
67,2390,1
67,2431,1
68,1430,1
68,1886,1
68,322,1
68,695,1
68,1116,1
68,1040,1
68,1101,1
68,2083,1
68,799,1
69,464,1
69,2390,1
69,707,1
69,1184,1
69,2230,1
69,1031,1
70,2284,1
70,1472,1
70,2248,1
70,993,1
70,1424,1
70,1007,1
70,1489,1
71,560,1
71,1322,1
71,1217,1
71,2190,1
71,215,1
71,2071,1
71,1062,1
71,2282,1
71,947,1
72,2486,1
72,206,1
72,453,1
72,1658,1
72,434,1
72,1134,1
72,1690,1
72,2181,1
73,513,1
73,983,1
73,645,1
73,1997,1
73,727,1
73,865,1
73,1408,1
73,1895,1
74,943,1
74,2379,1
74,1411,1
74,2329,1
74,2100,1
74,403,1
75,1019,1
75,1928,1
75,2143,1
75,379,1
75,667,1
75,2302,1
75,1520,1
75,1813,1
76,1456,1
76,1952,1
76,905,1
76,1949,1
76,660,1
76,1275,1
77,422,1
77,314,1
77,1180,1
77,2441,1
77,1244,1
77,330,1
77,726,1
77,1038,1
