node_from,node_to,weight
0,8,1
0,119,1
0,154,1
0,156,1
0,517,1
0,680,1
0,2091,1
0,1699,1
0,842,1
0,1714,1
0,891,1
0,1085,1
0,1973,1
0,2186,1
0,2449,1
0,2329,1
0,1507,1
0,2172,1
0,270,1
0,298,1
0,1183,1
0,811,1
0,623,1
0,964,1
0,683,1
0,1622,1
0,2009,1
0,2247,1
0,1501,1
0,987,1
0,2026,1
0,403,1
0,486,1
0,903,1
0,1712,1
0,2071,1
0,1223,1
0,2173,1
0,1981,1
0,2382,1
0,1335,1
0,1032,1
0,1957,1
0,717,1
0,2474,1
0,565,1
0,1687,1
0,1216,1
0,834,1
0,100,1
0,440,1
0,1642,1
0,1360,1
0,2341,1
0,2078,1
0,2308,1
0,393,1
0,1731,1
0,715,1
0,2497,1
0,416,1
0,1857,1
0,1894,1
0,1068,1
0,459,1
0,2266,1
0,2268,1
0,1966,1
0,691,1
0,130,1
0,2435,1
0,1055,1
0,1850,1
0,2282,1
0,1943,1
0,667,1
0,755,1
0,1415,1
0,2256,1
0,1861,1
0,278,1
0,195,1
0,451,1
0,674,1
0,285,1
0,2184,1
0,1429,1
0,727,1
0,1295,1
0,1489,1
0,1624,1
0,1286,1
0,1982,1
0,2111,1
0,1311,1
0,1570,1
0,1922,1
0,1201,1
0,1504,1
0,2102,1
0,1235,1
0,1997,1
0,379,1
0,699,1
0,1470,1
0,373,1
0,1220,1
0,1928,1
0,1272,1
0,2070,1
0,455,1
0,489,1
0,2143,1
0,1786,1
0,1361,1
0,1873,1
0,1549,1
0,2384,1
0,1174,1
0,1012,1
0,869,1
0,1371,1
0,1458,1
0,1275,1
0,1652,1
0,1796,1
0,1053,1
0,644,1
0,2053,1
0,2046,1
0,2222,1
0,2255,1
0,643,1
0,1751,1
0,91,1
0,2148,1
0,725,1
0,384,1
0,1747,1
0,1103,1
0,1431,1
0,1108,1
0,434,1
0,1310,1
0,1171,1
0,1531,1
0,513,1
0,282,1
0,880,1
0,449,1
0,1511,1
0,1730,1
0,1876,1
0,1808,1
0,2333,1
0,1905,1
0,958,1
0,989,1
0,1426,1
0,409,1
0,438,1
0,952,1
0,441,1
0,1024,1
0,1380,1
0,1020,1
0,1346,1
0,1877,1
0,1265,1
0,1629,1
0,1273,1
0,1339,1
0,1227,1
0,2441,1
0,1721,1
0,492,1
0,664,1
0,2097,1
0,1278,1
0,1810,1
0,1203,1
0,2419,1
0,1355,1
0,1291,1
0,690,1
0,1627,1
0,2216,1
0,1975,1
0,2460,1
0,2060,1
0,64,1
0,300,1
0,313,1
0,1634,1
0,809,1
0,820,1
0,1987,1
0,2208,1
0,1725,1
0,841,1
0,2361,1
0,1315,1
0,1925,1
0,202,1
0,1008,1
0,896,1
0,2416,1
0,1664,1
0,2205,1
0,1487,1
0,702,1
0,1398,1
0,1364,1
0,1144,1
0,1980,1
0,1645,1
0,433,1
0,2195,1
0,1904,1
0,1488,1
0,2305,1
0,1433,1
0,1568,1
0,1798,1
0,657,1
0,1161,1
0,470,1
0,2106,1
0,959,1
1,693,1
1,2474,1
1,2088,1
1,1153,1
1,1802,1
1,1729,1
1,812,1
1,561,1
1,1716,1
1,606,1
1,826,1
1,2042,1
1,1842,1
1,430,1
1,439,1
1,411,1
1,457,1
1,2037,1
1,1537,1
1,592,1
1,2233,1
1,1799,1
1,353,1
1,1478,1
1,1195,1
1,942,1
1,653,1
1,1200,1
1,721,1
1,1819,1
1,654,1
1,1816,1
1,2252,1
1,1839,1
1,2324,1
1,1498,1
1,550,1
1,2046,1
1,1820,1
1,2242,1
1,2007,1
1,1946,1
1,416,1
1,1268,1
1,1516,1
1,1628,1
1,1530,1
1,1460,1
1,1933,1
1,226,1
1,818,1
1,545,1
1,2376,1
1,1941,1
1,855,1
1,358,1
1,2440,1
1,1968,1
1,1370,1
1,2119,1
1,1688,1
1,2467,1
1,589,1
1,801,1
1,854,1
1,1209,1
1,429,1
1,769,1
1,458,1
1,1937,1
1,647,1
1,792,1
1,1350,1
1,1316,1
1,1732,1
2,1702,1
2,551,1
2,946,1
2,2310,1
2,1818,1
2,504,1
2,1976,1
2,1633,1
2,827,1
2,1258,1
2,1574,1
2,2065,1
2,2485,1
2,1014,1
2,2322,1
2,2475,1
2,1383,1
2,479,1
2,963,1
2,1659,1
2,1991,1
2,1331,1
2,2061,1
2,2280,1
2,279,1
2,1985,1
2,1722,1
2,1101,1
2,1006,1
2,319,1
2,460,1
2,1270,1
2,335,1
2,2035,1
2,1005,1
2,211,1
2,2168,1
2,139,1
2,1565,1
2,1782,1
2,2077,1
2,1718,1
2,1317,1
2,972,1
2,2296,1
2,1860,1
2,1402,1
2,1395,1
2,630,1
2,2261,1
2,1658,1
2,2464,1
2,570,1
3,2086,1
3,2331,1
3,499,1
3,1681,1
3,1285,1
3,1943,1
3,2409,1
3,2461,1
3,2481,1
3,46,1
3,756,1
3,1260,1
3,908,1
3,2048,1
3,1035,1
3,2264,1
3,2420,1
3,1626,1
3,1213,1
3,1256,1
3,1895,1
3,595,1
3,1105,1
3,1840,1
3,1963,1
3,2356,1
3,1332,1
3,1129,1
3,892,1
3,1491,1
3,1146,1
3,501,1
3,924,1
3,995,1
3,505,1
3,1540,1
3,325,1
3,2444,1
3,2038,1
3,1908,1
3,2370,1
3,170,1
3,1172,1
3,1400,1
3,1988,1
3,312,1
3,1577,1
3,2311,1
3,1199,1
3,2265,1
3,585,1
3,1754,1
3,94,1
3,449,1
3,1773,1
3,587,1
3,368,1
3,494,1
3,1837,1
3,2274,1
3,1856,1
3,1010,1
3,430,1
3,2355,1
3,2122,1
3,2413,1
4,1964,1
4,214,1
4,1638,1
4,1074,1
4,732,1
4,321,1
4,2075,1
4,844,1
4,1283,1
4,992,1
4,2312,1
4,1384,1
4,1222,1
4,1871,1
4,1789,1
4,2315,1
4,1420,1
4,1887,1
4,486,1
4,1064,1
4,437,1
4,431,1
4,1297,1
4,1924,1
4,1911,1
4,1765,1
4,1326,1
4,398,1
4,2454,1
4,2392,1
4,641,1
4,1672,1
4,1479,1
4,408,1
4,839,1
4,2083,1
4,2114,1
5,2014,1
5,593,1
5,2407,1
5,897,1
5,1243,1
5,1918,1
5,1866,1
5,974,1
5,665,1
5,1066,1
5,1904,1
5,413,1
5,405,1
5,1191,1
5,2104,1
5,499,1
5,2130,1
5,1387,1
5,2133,1
5,2393,1
6,1757,1
6,539,1
6,2444,1
6,75,1
6,1302,1
6,1062,1
6,1902,1
6,2462,1
6,953,1
6,625,1
6,2138,1
6,675,1
6,1979,1
6,2246,1
6,2101,1
7,871,1
7,215,1
7,1138,1
7,2324,1
7,916,1
7,456,1
7,2201,1
7,2199,1
7,936,1
7,271,1
7,1040,1
7,1261,1
7,328,1
7,931,1
7,783,1
7,1474,1
7,761,1
7,1046,1
7,2149,1
7,1147,1
7,1182,1
7,352,1
7,395,1
7,1942,1
7,1298,1
7,1630,1
7,1136,1
7,829,1
7,2362,1
7,764,1
7,2190,1
7,2150,1
7,2226,1
7,2334,1
7,1177,1
7,1711,1
7,2330,1
7,2343,1
7,1248,1
7,1758,1
7,1421,1
7,877,1
7,825,1
7,807,1
7,1543,1
7,1144,1
7,722,1
7,1723,1
8,2063,1
8,891,1
8,493,1
8,315,1
8,2426,1
8,2471,1
8,822,1
8,469,1
8,1685,1
8,2414,1
8,808,1
8,1063,1
8,1189,1
8,2450,1
8,467,1
8,726,1
8,1736,1
8,1650,1
8,2109,1
8,1981,1
9,912,1
9,1977,1
9,2239,1
9,1506,1
9,375,1
9,798,1
9,2253,1
9,1328,1
9,1643,1
9,463,1
9,1257,1
9,1779,1
9,858,1
9,1187,1
9,1097,1
9,389,1
9,227,1
9,954,1
9,1486,1
9,1233,1
9,341,1
9,2043,1
9,1242,1
9,457,1
9,1184,1
9,1288,1
10,650,1
10,2057,1
10,513,1
10,1919,1
10,2110,1
10,919,1
10,1641,1
10,155,1
10,746,1
10,1185,1
10,605,1
10,2325,1
10,720,1
10,1772,1
10,2154,1
10,2136,1
10,608,1
10,514,1
10,2468,1
10,2421,1
10,420,1
10,1679,1
10,1998,1
11,741,1
11,2039,1
11,1468,1
11,1119,1
11,966,1
11,2380,1
11,1662,1
11,1379,1
11,1362,1
11,533,1
11,518,1
11,1547,1
11,1562,1
11,2204,1
11,1096,1
11,1955,1
11,2466,1
11,1768,1
11,403,1
11,1890,1
12,1401,1
12,1413,1
12,1125,1
12,1862,1
12,377,1
12,1214,1
12,385,1
12,803,1
12,1932,1
12,2052,1
12,915,1
12,1210,1
12,241,1
12,2125,1
12,1884,1
12,1598,1
12,1776,1
12,1463,1
12,379,1
12,555,1
12,2085,1
12,2284,1
12,1349,1
12,2089,1
12,1029,1
12,807,1
12,348,1
12,806,1
12,679,1
12,850,1
12,1524,1
12,297,1
12,2099,1
12,429,1
12,1044,1
12,1811,1
12,447,1
12,2394,1
12,1567,1
12,1368,1
12,1389,1
12,577,1
12,1752,1
12,1677,1
12,682,1
12,900,1
12,1668,1
12,2229,1
12,1162,1
12,2109,1
13,1536,1
13,2320,1
13,540,1
13,2258,1
13,1843,1
13,920,1
13,1960,1
13,2492,1
13,1109,1
13,1341,1
13,869,1
13,2328,1
13,1306,1
13,703,1
13,1353,1
13,385,1
13,2179,1
13,2249,1
13,1428,1
13,794,1
13,2436,1
13,1763,1
14,2047,1
14,2451,1
14,376,1
14,1852,1
14,2291,1
14,2487,1
14,343,1
14,509,1
14,1851,1
14,1934,1
14,52,1
14,951,1
14,2396,1
14,525,1
14,845,1
14,494,1
14,1329,1
14,893,1
14,564,1
14,177,1
14,1833,1
14,2383,1
14,1047,1
14,2134,1
14,2017,1
15,1048,1
15,1178,1
15,1344,1
15,2055,1
15,752,1
15,1875,1
15,256,1
15,1332,1
15,662,1
15,2137,1
15,246,1
15,1663,1
15,681,1
15,2269,1
15,487,1
15,272,1
15,652,1
15,2300,1
15,1469,1
15,1357,1
15,136,1
15,819,1
15,661,1
15,930,1
15,2428,1
15,253,1
15,2378,1
15,1252,1
15,2191,1
15,1039,1
15,2429,1
15,1293,1
15,566,1
15,1037,1
15,213,1
15,1597,1
15,2099,1
15,528,1
15,2134,1
15,988,1
15,481,1
15,2332,1
15,2050,1
15,231,1
15,1512,1
15,1509,1
15,2358,1
15,875,1
15,1541,1
15,486,1
16,1733,1
16,671,1
16,1920,1
16,1936,1
16,328,1
16,2391,1
16,602,1
16,1132,1
16,1137,1
16,1173,1
16,2024,1
16,2163,1
16,688,1
16,116,1
16,1166,1
16,738,1
16,484,1
16,2486,1
16,828,1
16,448,1
16,578,1
16,612,1
16,1408,1
16,1529,1
16,1613,1
17,673,1
17,2275,1
17,1761,1
17,1198,1
17,1556,1
17,2352,1
17,2139,1
17,1003,1
17,1051,1
17,1822,1
17,2245,1
17,569,1
17,684,1
17,2398,1
17,1853,1
17,1412,1
17,1182,1
