node_from,node_to,weight
0,27,1
0,115,1
0,120,1
0,123,1
0,125,1
0,129,1
0,154,1
0,156,1
0,164,1
0,507,1
0,579,1
0,580,1
0,637,1
0,676,1
0,1456,1
0,1464,1
0,2058,1
0,1900,1
0,1945,1
0,1947,1
0,871,1
0,582,1
0,754,1
0,2069,1
0,210,1
0,690,1
0,2452,1
0,335,1
0,414,1
0,1494,1
0,606,1
0,1548,1
0,2151,1
0,308,1
0,442,1
0,53,1
0,1235,1
0,1668,1
0,703,1
0,378,1
0,328,1
0,2245,1
0,1323,1
0,1122,1
0,1407,1
0,1015,1
0,716,1
0,2110,1
0,2043,1
0,2434,1
0,947,1
0,1875,1
0,1399,1
0,1288,1
0,261,1
0,484,1
0,1511,1
0,2077,1
0,1856,1
0,1422,1
0,1481,1
0,537,1
0,1470,1
0,1972,1
0,1927,1
0,1140,1
0,1206,1
0,752,1
0,2458,1
0,1096,1
0,1462,1
0,1916,1
0,18,1
0,1324,1
0,1342,1
0,1483,1
0,460,1
0,349,1
0,1546,1
0,730,1
0,1962,1
0,889,1
0,2384,1
0,1203,1
0,1120,1
0,2217,1
0,1530,1
0,2427,1
0,1274,1
0,99,1
0,2475,1
0,227,1
0,301,1
0,1103,1
0,1239,1
0,388,1
0,2238,1
0,488,1
0,342,1
0,967,1
0,1685,1
0,1731,1
0,543,1
0,820,1
0,52,1
0,985,1
0,1676,1
0,1596,1
0,323,1
0,434,1
0,982,1
0,597,1
0,972,1
0,1415,1
0,1305,1
0,1696,1
0,1467,1
0,2277,1
0,1437,1
0,1690,1
0,1554,1
0,1352,1
0,467,1
0,1818,1
0,699,1
0,2422,1
0,1475,1
0,1055,1
0,515,1
0,2083,1
0,174,1
0,118,1
0,1846,1
0,739,1
0,368,1
0,1108,1
0,2459,1
0,291,1
0,789,1
0,1459,1
0,2208,1
0,51,1
0,1598,1
0,211,1
0,1432,1
0,2393,1
0,781,1
0,2273,1
0,324,1
0,2323,1
0,471,1
0,1507,1
0,922,1
0,383,1
0,1048,1
0,1160,1
0,1605,1
0,1922,1
0,446,1
0,2014,1
0,468,1
0,185,1
0,1162,1
0,2200,1
0,1702,1
0,2106,1
0,1380,1
0,279,1
0,448,1
0,1663,1
0,1740,1
0,1918,1
0,1381,1
0,753,1
0,1136,1
0,2234,1
0,1410,1
0,437,1
0,1161,1
0,1644,1
0,1302,1
0,1093,1
0,408,1
0,1000,1
0,289,1
0,180,1
0,2211,1
0,499,1
0,589,1
0,1335,1
0,1146,1
0,244,1
0,863,1
0,1245,1
0,2492,1
0,1549,1
0,2050,1
0,1351,1
0,2466,1
0,386,1
0,2193,1
0,266,1
0,2048,1
0,2352,1
0,535,1
0,1419,1
0,2059,1
0,2293,1
0,1214,1
0,1189,1
0,2485,1
0,957,1
0,1392,1
0,2361,1
0,2017,1
0,1151,1
0,2148,1
0,1610,1
0,1855,1
0,1064,1
0,2380,1
0,2032,1
0,1428,1
0,971,1
0,204,1
0,883,1
0,585,1
0,1630,1
0,1130,1
0,1498,1
0,1057,1
0,2364,1
0,2008,1
0,2407,1
0,591,1
0,576,1
0,2139,1
0,1298,1
0,1732,1
0,152,1
0,2122,1
0,2184,1
0,1461,1
0,430,1
0,629,1
0,283,1
0,748,1
0,1005,1
0,478,1
0,618,1
0,920,1
0,2379,1
0,1824,1
0,395,1
0,396,1
0,28,1
0,2061,1
0,603,1
0,75,1
0,2091,1
0,2045,1
0,1098,1
0,2115,1
0,1904,1
0,1725,1
0,1241,1
0,562,1
0,2108,1
0,1053,1
0,640,1
0,1655,1
0,1607,1
0,2090,1
0,247,1
0,2062,1
0,1849,1
0,2269,1
0,162,1
0,1564,1
0,762,1
0,803,1
0,1036,1
0,1879,1
0,2326,1
0,843,1
0,1195,1
0,2440,1
0,2257,1
0,406,1
0,2478,1
0,334,1
0,573,1
0,1614,1
0,1123,1
0,1582,1
0,1110,1
0,2051,1
0,1761,1
0,372,1
0,313,1
0,96,1
0,949,1
0,337,1
0,1641,1
0,1591,1
0,511,1
0,482,1
0,2060,1
0,1199,1
0,1674,1
0,822,1
0,321,1
0,1035,1
0,1951,1
0,517,1
0,2461,1
0,1368,1
0,1504,1
0,2318,1
0,1557,1
0,656,1
0,1628,1
0,2385,1
0,1881,1
1,177,1
1,770,1
1,669,1
1,456,1
1,1602,1
1,1728,1
1,783,1
1,2113,1
1,2164,1
1,1739,1
1,2494,1
1,2013,1
1,1469,1
1,726,1
1,1988,1
1,391,1
1,1233,1
1,916,1
1,2310,1
1,2319,1
1,970,1
1,2037,1
1,2141,1
1,445,1
1,541,1
1,710,1
1,1400,1
1,1049,1
1,2421,1
1,2389,1
1,2419,1
1,1251,1
1,891,1
1,870,1
1,368,1
1,1638,1
1,494,1
1,342,1
1,2034,1
1,449,1
1,2324,1
1,2398,1
1,305,1
1,858,1
1,1024,1
1,851,1
1,1293,1
1,2350,1
1,2467,1
1,687,1
1,2165,1
1,2305,1
1,2218,1
1,630,1
1,586,1
1,1207,1
1,2342,1
1,915,1
1,847,1
1,1025,1
1,1197,1
1,312,1
1,805,1
1,2370,1
1,228,1
1,678,1
1,1019,1
1,2076,1
1,2338,1
1,304,1
1,1200,1
1,149,1
1,810,1
1,1442,1
1,1401,1
1,764,1
1,2203,1
1,2397,1
1,521,1
1,1775,1
1,1265,1
2,1585,1
2,894,1
2,1592,1
2,1198,1
2,1738,1
2,1870,1
2,954,1
2,1468,1
2,151,1
2,491,1
2,649,1
2,682,1
2,1920,1
2,1633,1
2,239,1
2,1541,1
2,1741,1
2,1561,1
2,202,1
2,508,1
2,1662,1
2,2486,1
2,1086,1
2,1698,1
2,369,1
2,1334,1
2,1450,1
2,262,1
2,230,1
2,2249,1
2,642,1
2,663,1
2,1360,1
2,427,1
2,1901,1
2,1164,1
2,679,1
2,2194,1
2,2123,1
2,1375,1
2,1792,1
2,1307,1
2,923,1
2,463,1
2,1734,1
2,2261,1
2,146,1
2,2160,1
2,864,1
2,574,1
2,1829,1
2,394,1
2,1782,1
2,278,1
2,867,1
2,1895,1
2,872,1
2,385,1
2,2346,1
2,290,1
2,227,1
2,553,1
2,747,1
2,583,1
2,505,1
2,1699,1
2,645,1
2,2353,1
2,879,1
2,2181,1
2,1424,1
2,482,1
2,2280,1
2,288,1
2,695,1
2,2289,1
2,672,1
2,390,1
2,2157,1
2,2088,1
2,2228,1
3,214,1
3,869,1
3,702,1
3,2465,1
3,1051,1
3,305,1
3,614,1
3,538,1
3,155,1
3,1370,1
3,1118,1
3,1815,1
3,885,1
3,694,1
3,860,1
3,2274,1
3,1183,1
3,484,1
3,2367,1
3,216,1
3,1154,1
3,2278,1
3,893,1
3,2237,1
3,1038,1
3,1430,1
3,1304,1
3,413,1
3,1058,1
3,1930,1
3,2442,1
3,1497,1
3,951,1
3,1473,1
3,564,1
3,999,1
3,1107,1
3,1862,1
3,386,1
3,1514,1
3,1923,1
3,54,1
3,391,1
3,1949,1
3,968,1
3,1841,1
3,1665,1
3,2011,1
3,1134,1
3,2239,1
3,849,1
3,467,1
3,304,1
3,1848,1
3,375,1
3,1919,1
3,459,1
3,1909,1
3,2347,1
3,1452,1
3,1429,1
3,1007,1
3,1715,1
3,271,1
3,1773,1
3,1771,1
3,1580,1
3,2328,1
3,1150,1
3,2416,1
3,522,1
3,469,1
3,1282,1
3,1804,1
3,2251,1
3,712,1
3,75,1
3,2004,1
3,1222,1
3,453,1
3,421,1
4,228,1
4,2199,1
4,862,1
4,2213,1
4,380,1
4,1615,1
4,173,1
4,2075,1
4,2158,1
4,1776,1
4,2411,1
4,1492,1
4,494,1
4,1119,1
4,292,1
4,1519,1
4,265,1
4,130,1
4,503,1
4,722,1
4,1911,1
4,1726,1
4,2021,1
4,1343,1
4,341,1
4,2144,1
4,2270,1
4,2155,1
4,102,1
4,2386,1
4,358,1
4,136,1
4,444,1
4,1144,1
4,38,1
4,1979,1
4,790,1
4,398,1
4,259,1
4,1471,1
4,1871,1
4,986,1
4,434,1
4,741,1
4,72,1
4,1670,1
4,995,1
4,1427,1
4,322,1
4,956,1
4,2437,1
4,2025,1
4,441,1
4,231,1
4,1891,1
4,374,1
4,1799,1
4,354,1
4,1857,1
4,1292,1
4,1646,1
4,1683,1
4,1569,1
4,1364,1
4,1538,1
4,1114,1
4,2286,1
4,270,1
4,1004,1
4,2340,1
4,314,1
4,370,1
4,1789,1
4,1281,1
4,2101,1
4,1839,1
4,778,1
4,2126,1
4,1032,1
4,2275,1
4,401,1
5,10,1
5,1365,1
5,1908,1
5,1913,1
5,356,1
5,1758,1
5,1447,1
5,1071,1
5,243,1
5,115,1
5,1964,1
5,1982,1
5,2129,1
5,1044,1
5,697,1
5,1748,1
5,1431,1
5,1844,1
5,237,1
5,1333,1
5,821,1
5,132,1
5,1248,1
5,1625,1
5,1211,1
5,1590,1
5,1421,1
6,255,1
6,953,1
6,1020,1
6,2355,1
6,937,1
6,2294,1
6,1029,1
6,709,1
6,1999,1
6,1659,1
6,1658,1
6,2488,1
6,1520,1
6,942,1
6,1346,1
6,1567,1
6,975,1
6,327,1
6,1226,1
6,940,1
6,1558,1
6,193,1
6,991,1
6,1704,1
6,1252,1
6,565,1
6,1600,1
7,745,1
7,1842,1
7,392,1
7,1449,1
7,667,1
7,2450,1
7,472,1
7,2163,1
7,674,1
7,529,1
7,466,1
7,444,1
7,1601,1
7,1539,1
7,2038,1
7,1463,1
7,1135,1
7,1377,1
7,254,1
7,2135,1
7,302,1
7,1975,1
7,2152,1
7,1929,1
7,1872,1
7,450,1
7,2022,1
8,997,1
8,1003,1
8,2481,1
8,771,1
8,1868,1
8,2036,1
