node_from,node_to,weight
0,4,1
0,9,1
0,10,1
0,38,1
0,118,1
0,125,1
0,139,1
0,506,1
0,520,1
0,558,1
0,626,1
0,641,1
0,689,1
0,2349,1
0,1252,1
0,1312,1
0,1387,1
0,1533,1
0,736,1
0,942,1
0,2228,1
0,847,1
0,1515,1
0,1019,1
0,353,1
0,554,1
0,186,1
0,2024,1
0,2287,1
0,1752,1
0,326,1
0,2041,1
0,819,1
0,1033,1
0,314,1
0,1751,1
0,117,1
0,1546,1
0,1321,1
0,2457,1
0,2254,1
0,430,1
0,1191,1
0,374,1
0,1985,1
0,2028,1
0,1916,1
0,1553,1
0,427,1
0,2400,1
0,164,1
0,479,1
0,2355,1
0,1470,1
0,1667,1
0,472,1
0,771,1
0,1011,1
0,1313,1
0,2422,1
0,1219,1
0,1618,1
0,811,1
0,1770,1
0,1892,1
0,1288,1
0,2108,1
0,214,1
0,450,1
0,1133,1
0,1759,1
0,2189,1
0,116,1
0,347,1
0,1525,1
0,1463,1
0,459,1
0,1406,1
0,2391,1
0,2245,1
0,1410,1
0,1992,1
0,910,1
0,1904,1
0,416,1
0,1637,1
0,1430,1
0,2371,1
0,1831,1
0,1926,1
0,1590,1
0,124,1
0,2027,1
0,2326,1
0,342,1
0,2200,1
0,1674,1
0,2221,1
0,812,1
0,2080,1
0,1316,1
0,188,1
0,676,1
0,2352,1
0,467,1
0,1262,1
0,1563,1
0,837,1
0,1639,1
0,1351,1
0,1275,1
0,1280,1
0,1047,1
0,842,1
0,1647,1
0,1081,1
0,319,1
0,1575,1
0,1604,1
0,1170,1
0,324,1
0,1893,1
0,2096,1
0,2193,1
0,1451,1
0,1036,1
0,410,1
0,972,1
0,1725,1
0,2067,1
0,2464,1
0,690,1
0,1208,1
0,814,1
0,788,1
0,149,1
0,1416,1
0,2061,1
0,493,1
0,1197,1
0,471,1
0,2182,1
0,191,1
0,2107,1
0,2226,1
0,1972,1
0,361,1
0,665,1
0,159,1
0,2314,1
0,710,1
0,1471,1
0,1142,1
0,1684,1
0,930,1
0,240,1
0,1050,1
0,1155,1
0,889,1
0,245,1
0,1849,1
0,433,1
0,1042,1
0,2474,1
0,1323,1
0,2407,1
0,2419,1
0,631,1
0,1002,1
0,2441,1
0,1809,1
0,2018,1
0,1399,1
0,974,1
0,1528,1
0,1781,1
0,928,1
0,131,1
0,1834,1
