node_from,node_to,weight
0,35,1
0,39,1
0,122,1
0,132,1
0,568,1
0,580,1
0,1577,1
0,2233,1
0,1462,1
0,436,1
0,1479,1
0,647,1
0,1119,1
0,1186,1
0,1287,1
0,981,1
0,1012,1
0,1437,1
0,96,1
0,862,1
0,1309,1
0,569,1
0,1181,1
0,1282,1
0,334,1
0,984,1
0,256,1
0,1343,1
0,38,1
0,42,1
0,1668,1
0,491,1
0,376,1
0,2416,1
0,1292,1
0,1029,1
0,2012,1
0,1608,1
0,1257,1
0,613,1
0,264,1
0,1499,1
0,1929,1
0,2081,1
0,1913,1
0,1871,1
0,579,1
0,1007,1
0,1894,1
0,2311,1
0,1476,1
0,1232,1
0,623,1
0,1024,1
0,2247,1
0,1155,1
0,135,1
0,2362,1
0,1093,1
0,1134,1
0,2058,1
0,1924,1
0,1110,1
0,1101,1
0,1148,1
0,220,1
0,720,1
0,658,1
0,2211,1
0,1328,1
0,465,1
0,1064,1
0,2350,1
0,575,1
0,2259,1
0,165,1
0,1505,1
0,294,1
0,2216,1
0,1985,1
0,2097,1
0,1147,1
0,947,1
0,1714,1
0,1519,1
0,818,1
0,1022,1
0,1018,1
0,1904,1
0,1997,1
0,2423,1
0,1511,1
0,439,1
0,815,1
0,1510,1
0,322,1
0,1933,1
0,1065,1
0,1634,1
0,1693,1
0,1435,1
0,1207,1
0,2347,1
0,1818,1
0,942,1
0,2082,1
0,2164,1
0,2020,1
0,2442,1
0,2346,1
0,1848,1
0,187,1
0,2417,1
0,434,1
0,1508,1
0,120,1
0,2373,1
0,2037,1
0,730,1
0,1226,1
0,2476,1
0,895,1
0,798,1
0,2496,1
0,1776,1
0,897,1
0,1692,1
0,2111,1
0,1994,1
0,763,1
0,989,1
0,424,1
0,2430,1
0,2038,1
0,1575,1
0,1016,1
0,866,1
0,727,1
0,1689,1
0,1790,1
0,1196,1
0,1246,1
0,1428,1
0,1517,1
0,1442,1
0,1050,1
0,814,1
0,2180,1
0,2199,1
0,1208,1
0,1809,1
0,703,1
0,1602,1
0,392,1
0,1660,1
0,1968,1
0,854,1
0,1033,1
0,593,1
0,822,1
0,1021,1
0,557,1
0,351,1
0,779,1
0,1325,1
0,2274,1
0,791,1
0,861,1
0,641,1
0,2340,1
0,1533,1
0,1214,1
0,914,1
0,2313,1
0,513,1
0,1374,1
0,327,1
0,1783,1
0,455,1
0,797,1
0,1540,1
0,840,1
0,1218,1
0,1055,1
0,755,1
0,1460,1
0,1188,1
0,2264,1
0,2055,1
0,1762,1
0,1125,1
0,2267,1
0,1595,1
0,501,1
0,999,1
0,2191,1
0,1969,1
0,1209,1
0,2104,1
0,2427,1
0,143,1
0,314,1
0,1314,1
0,549,1
0,1163,1
0,1167,1
0,965,1
0,1194,1
