node_from,node_to,weight
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,9,1
0,10,1
0,11,1
0,12,1
0,14,1
0,15,1
0,18,1
0,19,1
0,22,1
0,23,1
0,24,1
0,26,1
0,27,1
0,28,1
0,30,1
0,32,1
0,34,1
0,35,1
0,42,1
0,43,1
0,44,1
0,46,1
0,50,1
0,51,1
0,54,1
0,55,1
0,56,1
0,59,1
0,61,1
0,62,1
0,63,1
0,65,1
0,67,1
0,70,1
0,75,1
0,77,1
0,78,1
0,81,1
0,85,1
0,86,1
0,87,1
0,92,1
0,97,1
0,98,1
0,109,1
0,112,1
0,115,1
0,118,1
0,120,1
0,127,1
0,128,1
0,133,1
0,134,1
0,135,1
0,139,1
0,140,1
0,141,1
0,144,1
0,146,1
0,149,1
0,153,1
0,158,1
0,163,1
0,165,1
0,166,1
0,167,1
0,168,1
0,172,1
0,177,1
0,181,1
0,182,1
0,184,1
0,185,1
1,2,1
1,3,1
1,4,1
1,5,1
1,6,1
1,9,1
1,10,1
1,11,1
1,12,1
1,14,1
1,18,1
1,19,1
1,22,1
1,23,1
1,24,1
1,26,1
1,27,1
1,28,1
1,30,1
1,34,1
1,42,1
1,44,1
1,46,1
1,50,1
1,51,1
1,54,1
1,55,1
1,56,1
1,59,1
1,62,1
1,65,1
1,70,1
1,75,1
1,77,1
1,78,1
1,85,1
1,86,1
1,87,1
1,97,1
1,109,1
1,112,1
1,115,1
1,120,1
1,128,1
1,133,1
1,134,1
1,135,1
1,144,1
1,146,1
1,149,1
1,153,1
1,163,1
1,165,1
1,166,1
1,167,1
1,168,1
1,172,1
1,184,1
2,3,1
2,4,1
2,5,1
2,6,1
2,9,1
2,10,1
2,11,1
2,12,1
2,14,1
2,15,1
2,18,1
2,19,1
2,22,1
2,23,1
2,24,1
2,26,1
2,27,1
2,28,1
2,30,1
2,32,1
2,34,1
2,42,1
2,46,1
2,50,1
2,51,1
2,54,1
2,55,1
2,56,1
2,59,1
2,62,1
2,65,1
2,70,1
2,75,1
2,77,1
2,78,1
2,85,1
2,86,1
2,87,1
2,92,1
2,97,1
2,98,1
2,109,1
2,112,1
2,115,1
2,120,1
2,128,1
2,133,1
2,134,1
2,135,1
2,141,1
2,144,1
2,146,1
2,149,1
2,153,1
2,163,1
2,165,1
2,166,1
2,168,1
2,172,1
2,177,1
2,181,1
2,182,1
2,184,1
3,4,1
3,5,1
3,6,1
3,9,1
3,10,1
3,11,1
3,12,1
3,14,1
3,15,1
3,18,1
3,19,1
3,22,1
3,23,1
3,24,1
3,26,1
3,27,1
3,30,1
3,32,1
3,34,1
3,42,1
3,46,1
3,50,1
3,51,1
3,54,1
3,55,1
3,56,1
3,59,1
3,62,1
3,65,1
3,70,1
3,75,1
3,77,1
3,78,1
3,85,1
3,86,1
3,87,1
3,92,1
3,97,1
3,98,1
3,109,1
3,112,1
3,120,1
3,128,1
3,133,1
3,134,1
3,135,1
3,140,1
3,141,1
3,144,1
3,146,1
3,149,1
3,153,1
3,158,1
3,163,1
3,165,1
3,166,1
3,168,1
3,172,1
3,181,1
3,182,1
3,184,1
4,5,1
4,6,1
4,9,1
4,10,1
4,11,1
4,12,1
4,14,1
4,15,1
4,18,1
4,19,1
4,22,1
4,23,1
4,24,1
4,26,1
4,27,1
4,28,1
4,30,1
4,32,1
4,34,1
4,35,1
4,42,1
4,43,1
4,46,1
4,50,1
4,51,1
4,54,1
4,55,1
4,56,1
4,59,1
4,61,1
4,62,1
4,63,1
4,65,1
4,67,1
4,70,1
4,75,1
4,77,1
4,78,1
4,85,1
4,86,1
4,87,1
4,92,1
4,97,1
4,98,1
4,109,1
4,112,1
4,115,1
4,118,1
4,120,1
4,127,1
4,128,1
4,133,1
4,134,1
4,135,1
4,139,1
4,140,1
4,141,1
4,144,1
4,146,1
4,149,1
4,158,1
4,163,1
4,165,1
4,166,1
4,167,1
4,168,1
4,172,1
4,177,1
4,181,1
4,182,1
4,184,1
4,185,1
5,6,1
5,9,1
5,10,1
5,11,1
5,12,1
5,14,1
5,15,1
5,18,1
5,19,1
5,22,1
5,24,1
5,26,1
5,27,1
5,34,1
5,42,1
5,50,1
5,51,1
5,55,1
5,56,1
5,59,1
5,62,1
5,65,1
5,70,1
5,75,1
5,77,1
5,85,1
5,86,1
5,97,1
5,98,1
5,112,1
5,120,1
5,127,1
5,128,1
5,133,1
5,140,1
5,141,1
5,144,1
5,146,1
5,153,1
5,163,1
5,166,1
5,177,1
5,181,1
5,184,1
6,9,1
6,10,1
6,11,1
6,12,1
6,14,1
6,18,1
6,19,1
6,22,1
6,23,1
6,24,1
6,26,1
6,27,1
6,28,1
6,30,1
6,34,1
6,46,1
6,50,1
6,51,1
6,54,1
6,55,1
6,56,1
6,59,1
6,62,1
6,65,1
6,67,1
6,70,1
6,75,1
6,77,1
6,78,1
6,85,1
6,86,1
6,87,1
6,97,1
6,98,1
6,109,1
6,112,1
6,120,1
6,127,1
6,128,1
6,133,1
6,134,1
6,135,1
6,146,1
6,153,1
6,163,1
6,165,1
6,168,1
6,172,1
6,177,1
6,182,1
6,184,1
6,185,1
9,10,1
9,11,1
9,12,1
9,14,1
9,18,1
9,19,1
9,22,1
9,23,1
9,24,1
9,26,1
9,27,1
9,30,1
9,34,1
9,42,1
9,46,1
9,50,1
9,51,1
9,54,1
9,55,1
9,56,1
9,59,1
9,62,1
9,63,1
9,65,1
9,67,1
9,70,1
9,75,1
9,77,1
9,78,1
9,85,1
9,86,1
9,87,1
9,97,1
9,109,1
9,112,1
9,118,1
9,128,1
9,133,1
9,134,1
9,135,1
9,146,1
9,153,1
9,163,1
9,165,1
9,168,1
9,172,1
9,184,1
9,185,1
10,11,1
10,14,1
10,15,1
10,18,1
10,19,1
10,22,1
10,23,1
10,24,1
10,26,1
10,27,1
10,28,1
10,30,1
10,32,1
10,34,1
10,42,1
10,46,1
10,50,1
10,51,1
10,54,1
10,55,1
10,56,1
10,59,1
10,62,1
10,65,1
10,70,1
10,75,1
10,77,1
10,86,1
10,87,1
10,97,1
10,109,1
10,112,1
10,120,1
10,128,1
10,133,1
10,134,1
10,135,1
10,140,1
10,144,1
10,146,1
10,149,1
10,158,1
10,163,1
10,167,1
10,168,1
10,172,1
10,184,1
11,12,1
11,14,1
11,18,1
11,19,1
11,22,1
11,23,1
11,24,1
11,26,1
11,27,1
11,30,1
11,34,1
11,35,1
11,46,1
11,50,1
11,51,1
11,54,1
11,55,1
11,56,1
11,59,1
11,62,1
11,65,1
11,70,1
11,77,1
11,78,1
11,85,1
11,86,1
11,87,1
11,92,1
11,97,1
11,98,1
11,109,1
11,112,1
11,118,1
11,127,1
11,128,1
11,133,1
11,134,1
11,135,1
11,146,1
11,153,1
11,163,1
11,165,1
11,166,1
11,168,1
11,172,1
11,182,1
11,184,1
12,24,1
12,54,1
12,59,1
12,85,1
12,97,1
14,18,1
14,19,1
14,22,1
14,23,1
14,24,1
14,26,1
14,27,1
14,28,1
14,30,1
14,34,1
14,42,1
14,43,1
14,46,1
14,50,1
14,51,1
14,54,1
14,55,1
14,56,1
14,59,1
14,62,1
14,63,1
14,65,1
14,70,1
14,75,1
14,77,1
14,81,1
14,86,1
14,87,1
14,97,1
14,109,1
14,112,1
14,115,1
14,128,1
14,133,1
14,134,1
14,135,1
14,139,1
14,146,1
14,163,1
14,168,1
14,172,1
14,184,1
15,32,1
15,50,1
15,70,1
15,75,1
15,120,1
15,133,1
15,135,1
18,19,1
18,22,1
18,23,1
18,24,1
18,26,1
18,27,1
18,30,1
18,34,1
18,42,1
18,46,1
18,50,1
18,51,1
18,54,1
18,55,1
18,56,1
18,59,1
18,61,1
18,62,1
18,65,1
18,70,1
18,75,1
18,77,1
18,78,1
18,85,1
18,86,1
18,87,1
18,97,1
18,109,1
18,112,1
18,118,1
18,120,1
18,128,1
18,133,1
18,134,1
18,135,1
18,144,1
18,146,1
18,163,1
18,165,1
18,167,1
18,168,1
18,172,1
18,184,1
19,22,1
19,23,1
19,24,1
19,26,1
19,27,1
19,30,1
19,34,1
19,35,1
19,46,1
19,54,1
19,55,1
19,56,1
19,59,1
19,65,1
19,70,1
19,77,1
19,78,1
19,86,1
19,87,1
19,97,1
19,109,1
19,118,1
19,128,1
19,133,1
19,134,1
19,135,1
19,146,1
19,165,1
19,168,1
19,172,1
22,23,1
22,26,1
22,27,1
22,30,1
22,34,1
22,42,1
22,46,1
22,50,1
22,54,1
22,55,1
22,56,1
22,59,1
22,65,1
22,70,1
22,75,1
22,77,1
22,85,1
22,87,1
22,97,1
22,109,1
22,128,1
22,133,1
22,134,1
22,135,1
22,146,1
22,168,1
22,172,1
22,182,1
23,26,1
23,27,1
23,30,1
23,34,1
23,46,1
23,54,1
23,56,1
23,59,1
23,65,1
23,67,1
23,70,1
23,77,1
23,87,1
23,97,1
23,109,1
23,128,1
23,133,1
23,134,1
23,135,1
23,146,1
23,163,1
23,168,1
23,172,1
23,185,1
24,26,1
24,27,1
24,54,1
24,55,1
24,65,1
24,77,1
24,78,1
24,86,1
24,118,1
24,128,1
24,146,1
24,165,1
24,167,1
26,27,1
26,30,1
26,34,1
26,42,1
26,46,1
26,50,1
26,51,1
26,54,1
26,55,1
26,56,1
26,59,1
26,62,1
26,65,1
26,70,1
26,75,1
26,77,1
26,85,1
26,86,1
26,87,1
26,97,1
26,109,1
26,112,1
26,127,1
26,128,1
26,133,1
26,134,1
26,135,1
26,146,1
26,163,1
26,168,1
26,172,1
26,177,1
26,184,1
27,28,1
27,30,1
27,34,1
27,42,1
27,43,1
27,46,1
27,50,1
27,51,1
27,54,1
27,56,1
27,59,1
27,62,1
27,63,1
27,65,1
27,70,1
27,75,1
27,77,1
27,85,1
27,87,1
27,97,1
27,109,1
27,115,1
27,128,1
27,133,1
27,134,1
27,135,1
27,139,1
27,144,1
27,146,1
27,168,1
27,172,1
28,63,1
30,34,1
30,46,1
30,50,1
30,51,1
30,54,1
30,55,1
30,56,1
30,59,1
30,61,1
30,65,1
30,70,1
30,77,1
30,85,1
30,87,1
30,97,1
30,109,1
30,120,1
30,128,1
30,133,1
30,134,1
30,135,1
30,146,1
30,149,1
30,168,1
30,172,1
32,75,1
32,133,1
32,135,1
34,42,1
34,46,1
34,50,1
34,51,1
34,54,1
34,56,1
34,59,1
34,62,1
34,65,1
34,70,1
34,75,1
34,77,1
34,85,1
34,87,1
34,97,1
34,109,1
34,115,1
34,120,1
34,128,1
34,133,1
34,134,1
34,135,1
34,141,1
34,144,1
34,146,1
34,149,1
34,168,1
34,172,1
34,177,1
34,181,1
42,50,1
42,51,1
42,56,1
42,62,1
42,75,1
42,144,1
42,146,1
43,115,1
43,139,1
46,54,1
46,56,1
46,59,1
46,65,1
46,70,1
46,77,1
46,87,1
46,97,1
46,109,1
46,128,1
46,133,1
46,134,1
46,135,1
46,146,1
46,168,1
46,172,1
50,51,1
50,55,1
50,56,1
50,59,1
50,62,1
50,70,1
50,75,1
50,77,1
50,85,1
50,120,1
50,128,1
50,140,1
50,141,1
50,144,1
50,146,1
50,149,1
50,166,1
50,177,1
50,181,1
50,184,1
51,55,1
51,56,1
51,62,1
51,70,1
51,75,1
51,112,1
51,133,1
51,163,1
51,184,1
54,56,1
54,59,1
54,63,1
54,65,1
54,70,1
54,77,1
54,78,1
54,86,1
54,87,1
54,97,1
54,109,1
54,128,1
54,133,1
54,134,1
54,135,1
54,146,1
54,168,1
54,172,1
55,56,1
55,70,1
55,77,1
55,86,1
55,146,1
55,153,1
55,182,1
56,59,1
56,61,1
56,62,1
56,65,1
56,70,1
56,75,1
56,77,1
56,87,1
56,97,1
56,109,1
56,128,1
56,133,1
56,134,1
56,135,1
56,144,1
56,146,1
56,168,1
56,172,1
59,62,1
59,65,1
59,70,1
59,77,1
59,85,1
59,87,1
59,97,1
59,109,1
59,120,1
59,128,1
59,133,1
59,134,1
59,135,1
59,141,1
59,144,1
59,146,1
59,149,1
59,168,1
59,172,1
59,177,1
59,181,1
62,70,1
62,75,1
62,112,1
62,133,1
62,140,1
62,163,1
62,184,1
65,70,1
65,75,1
65,77,1
65,87,1
65,97,1
65,109,1
65,128,1
65,133,1
65,134,1
65,135,1
65,146,1
65,168,1
65,172,1
67,163,1
67,185,1
70,77,1
70,85,1
70,87,1
70,97,1
70,109,1
70,120,1
70,128,1
70,133,1
70,134,1
70,135,1
70,140,1
70,146,1
70,166,1
70,168,1
70,172,1
75,133,1
75,135,1
75,144,1
75,146,1
77,86,1
77,87,1
77,97,1
77,109,1
77,128,1
77,133,1
77,134,1
77,135,1
77,146,1
77,153,1
77,168,1
77,172,1
78,165,1
85,97,1
85,98,1
85,128,1
85,134,1
85,177,1
86,127,1
86,146,1
87,97,1
87,109,1
87,128,1
87,133,1
87,134,1
87,135,1
87,146,1
87,168,1
87,172,1
97,109,1
97,128,1
97,133,1
97,134,1
97,135,1
97,146,1
97,168,1
97,172,1
109,128,1
109,133,1
109,134,1
109,135,1
109,146,1
109,168,1
109,172,1
112,133,1
112,163,1
112,184,1
115,134,1
115,139,1
120,141,1
120,144,1
120,149,1
120,181,1
128,133,1
128,134,1
128,135,1
128,146,1
128,167,1
128,168,1
128,172,1
133,134,1
133,135,1
133,146,1
133,163,1
133,168,1
133,172,1
133,184,1
134,135,1
134,146,1
134,168,1
134,172,1
135,146,1
135,168,1
135,172,1
141,181,1
144,146,1
146,168,1
146,172,1
163,184,1
163,185,1
168,172,1
