node_from,node_to,weight
0,1,1
0,3,1
0,12,1
0,14,1
0,16,1
0,19,1
0,20,1
0,24,1
0,32,1
0,36,1
0,39,1
0,48,1
0,55,1
0,56,1
0,62,1
0,69,1
0,78,1
0,79,1
0,80,1
0,88,1
0,89,1
0,95,1
0,102,1
0,111,1
0,117,1
0,120,1
0,129,1
0,130,1
1,3,1
1,12,1
1,14,1
1,16,1
1,19,1
1,20,1
1,24,1
1,32,1
1,36,1
1,39,1
1,48,1
1,55,1
1,56,1
1,62,1
1,69,1
1,78,1
1,79,1
1,80,1
1,88,1
1,89,1
1,95,1
1,111,1
1,117,1
1,120,1
1,129,1
1,130,1
3,12,1
3,14,1
3,16,1
3,19,1
3,20,1
3,32,1
3,39,1
3,48,1
3,55,1
3,56,1
3,62,1
3,69,1
3,78,1
3,80,1
3,89,1
3,95,1
3,111,1
3,117,1
3,129,1
3,130,1
12,14,1
12,16,1
12,19,1
12,20,1
12,24,1
12,32,1
12,36,1
12,39,1
12,48,1
12,55,1
12,56,1
12,62,1
12,69,1
12,78,1
12,79,1
12,80,1
12,88,1
12,89,1
12,102,1
12,111,1
12,117,1
12,129,1
12,130,1
14,16,1
14,19,1
14,20,1
14,32,1
14,36,1
14,39,1
14,48,1
14,55,1
14,56,1
14,62,1
14,78,1
14,79,1
14,80,1
14,88,1
14,89,1
14,111,1
14,120,1
14,129,1
14,130,1
16,19,1
16,20,1
16,32,1
16,36,1
16,39,1
16,48,1
16,55,1
16,56,1
16,62,1
16,69,1
16,78,1
16,79,1
16,80,1
16,88,1
16,89,1
16,102,1
16,111,1
16,117,1
16,129,1
16,130,1
19,20,1
19,32,1
19,36,1
19,39,1
19,55,1
19,56,1
19,62,1
19,69,1
19,78,1
19,79,1
19,80,1
19,88,1
19,111,1
19,117,1
20,32,1
20,36,1
20,39,1
20,48,1
20,55,1
20,56,1
20,62,1
20,78,1
20,79,1
20,80,1
20,88,1
20,89,1
20,102,1
20,111,1
20,129,1
20,130,1
32,36,1
32,39,1
32,48,1
32,55,1
32,56,1
32,62,1
32,78,1
32,79,1
32,80,1
32,88,1
32,89,1
32,102,1
32,111,1
32,130,1
36,39,1
36,55,1
36,78,1
36,79,1
39,55,1
39,56,1
39,62,1
39,78,1
39,79,1
39,80,1
39,88,1
39,89,1
39,111,1
48,56,1
55,62,1
55,78,1
55,111,1
55,120,1
56,62,1
56,78,1
56,80,1
56,88,1
56,89,1
56,129,1
56,130,1
62,78,1
62,111,1
78,80,1
80,88,1
80,89,1
88,89,1
88,102,1
