node_from,node_to,weight
0,1,1
0,2,1
0,3,1
0,5,1
0,10,1
0,13,1
0,21,1
0,33,1
0,34,1
0,48,1
0,59,1
0,63,1
0,72,1
0,74,1
0,86,1
0,97,1
0,109,1
0,111,1
0,130,1
1,2,1
1,3,1
1,5,1
1,10,1
1,13,1
1,21,1
1,33,1
1,34,1
1,48,1
1,59,1
1,63,1
1,72,1
1,74,1
1,86,1
1,97,1
1,109,1
1,111,1
1,130,1
2,3,1
2,5,1
2,10,1
2,13,1
2,21,1
2,33,1
2,34,1
2,48,1
2,59,1
2,63,1
2,72,1
2,74,1
2,86,1
2,97,1
2,109,1
2,111,1
2,130,1
3,5,1
3,10,1
3,13,1
3,21,1
3,33,1
3,34,1
3,48,1
3,59,1
3,63,1
3,72,1
3,74,1
3,86,1
3,97,1
3,109,1
3,111,1
3,130,1
5,13,1
5,21,1
5,33,1
5,34,1
5,48,1
5,59,1
5,63,1
5,72,1
5,86,1
5,111,1
5,130,1
10,21,1
10,33,1
10,48,1
10,74,1
10,86,1
10,97,1
10,109,1
13,21,1
13,33,1
13,34,1
13,48,1
13,59,1
13,63,1
13,72,1
13,74,1
13,86,1
13,111,1
13,130,1
21,33,1
21,34,1
21,48,1
21,59,1
21,63,1
21,72,1
21,74,1
21,86,1
21,97,1
21,109,1
21,111,1
21,130,1
33,34,1
33,48,1
33,59,1
33,63,1
33,72,1
33,74,1
33,86,1
33,97,1
33,109,1
33,111,1
33,130,1
34,63,1
34,74,1
48,59,1
48,63,1
48,72,1
48,74,1
48,86,1
48,97,1
48,109,1
48,111,1
48,130,1
59,63,1
59,86,1
59,130,1
63,72,1
63,74,1
63,86,1
63,111,1
63,130,1
72,86,1
72,111,1
74,86,1
74,97,1
74,109,1
86,97,1
86,109,1
86,111,1
86,130,1
97,109,1
