node_from,node_to,weight
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,7,1
0,9,1
0,12,1
0,15,1
0,16,1
0,17,1
0,20,1
0,21,1
0,24,1
0,25,1
0,27,1
0,28,1
0,30,1
0,32,1
0,34,1
0,35,1
0,37,1
0,38,1
0,39,1
0,40,1
0,43,1
0,48,1
0,49,1
0,50,1
0,52,1
0,54,1
0,55,1
0,56,1
0,60,1
0,64,1
0,65,1
0,66,1
0,67,1
0,68,1
0,69,1
0,75,1
0,76,1
0,77,1
0,78,1
0,79,1
0,81,1
0,85,1
0,89,1
0,92,1
0,100,1
0,102,1
0,103,1
0,104,1
0,108,1
0,112,1
0,113,1
0,115,1
0,117,1
0,120,1
0,122,1
0,126,1
0,129,1
0,131,1
0,132,1
0,137,1
0,138,1
0,139,1
0,140,1
0,141,1
0,142,1
0,143,1
0,145,1
0,147,1
0,153,1
0,154,1
0,155,1
0,157,1
0,158,1
0,162,1
0,163,1
0,164,1
0,165,1
0,166,1
0,169,1
0,172,1
0,173,1
0,176,1
0,177,1
0,178,1
0,179,1
0,184,1
0,188,1
0,189,1
0,190,1
0,191,1
1,2,1
1,3,1
1,4,1
1,5,1
1,7,1
1,9,1
1,12,1
1,15,1
1,16,1
1,17,1
1,20,1
1,21,1
1,24,1
1,27,1
1,28,1
1,32,1
1,34,1
1,35,1
1,37,1
1,38,1
1,39,1
1,40,1
1,41,1
1,43,1
1,48,1
1,49,1
1,52,1
1,54,1
1,55,1
1,60,1
1,64,1
1,65,1
1,66,1
1,67,1
1,68,1
1,69,1
1,75,1
1,76,1
1,77,1
1,78,1
1,79,1
1,81,1
1,85,1
1,89,1
1,92,1
1,100,1
1,102,1
1,103,1
1,104,1
1,108,1
1,112,1
1,113,1
1,115,1
1,117,1
1,120,1
1,122,1
1,126,1
1,129,1
1,131,1
1,132,1
1,137,1
1,140,1
1,141,1
1,142,1
1,143,1
1,145,1
1,147,1
1,153,1
1,154,1
1,155,1
1,157,1
1,158,1
1,162,1
1,163,1
1,164,1
1,166,1
1,169,1
1,172,1
1,176,1
1,177,1
1,178,1
1,179,1
1,184,1
1,189,1
1,190,1
1,191,1
2,3,1
2,4,1
2,5,1
2,7,1
2,9,1
2,12,1
2,15,1
2,16,1
2,17,1
2,20,1
2,21,1
2,24,1
2,25,1
2,27,1
2,34,1
2,37,1
2,38,1
2,39,1
2,40,1
2,43,1
2,48,1
2,49,1
2,50,1
2,52,1
2,54,1
2,55,1
2,60,1
2,64,1
2,67,1
2,68,1
2,75,1
2,76,1
2,77,1
2,78,1
2,79,1
2,81,1
2,85,1
2,92,1
2,100,1
2,102,1
2,103,1
2,104,1
2,112,1
2,113,1
2,120,1
2,126,1
2,129,1
2,131,1
2,139,1
2,140,1
2,142,1
2,145,1
2,147,1
2,153,1
2,154,1
2,163,1
2,164,1
2,166,1
2,172,1
2,173,1
2,176,1
2,177,1
2,178,1
2,184,1
2,189,1
2,190,1
3,4,1
3,5,1
3,7,1
3,9,1
3,12,1
3,15,1
3,16,1
3,17,1
3,20,1
3,21,1
3,24,1
3,27,1
3,28,1
3,32,1
3,34,1
3,35,1
3,37,1
3,38,1
3,39,1
3,40,1
3,43,1
3,48,1
3,49,1
3,52,1
3,54,1
3,55,1
3,56,1
3,60,1
3,65,1
3,66,1
3,67,1
3,68,1
3,69,1
3,75,1
3,76,1
3,77,1
3,78,1
3,79,1
3,81,1
3,85,1
3,89,1
3,92,1
3,100,1
3,102,1
3,103,1
3,104,1
3,108,1
3,112,1
3,113,1
3,115,1
3,120,1
3,122,1
3,126,1
3,129,1
3,131,1
3,137,1
3,138,1
3,140,1
3,141,1
3,142,1
3,143,1
3,145,1
3,147,1
3,153,1
3,154,1
3,157,1
3,158,1
3,162,1
3,163,1
3,164,1
3,166,1
3,172,1
3,176,1
3,177,1
3,178,1
3,179,1
3,184,1
3,188,1
3,189,1
3,190,1
3,191,1
4,5,1
4,7,1
4,9,1
4,12,1
4,15,1
4,16,1
4,17,1
4,20,1
4,21,1
4,24,1
4,27,1
4,28,1
4,34,1
4,37,1
4,38,1
4,39,1
4,40,1
4,43,1
4,48,1
4,49,1
4,52,1
4,54,1
4,55,1
4,56,1
4,60,1
4,64,1
4,67,1
4,68,1
4,75,1
4,77,1
4,78,1
4,81,1
4,85,1
4,89,1
4,100,1
4,102,1
4,103,1
4,104,1
4,112,1
4,113,1
4,117,1
4,120,1
4,122,1
4,126,1
4,129,1
4,131,1
4,132,1
4,140,1
4,142,1
4,143,1
4,145,1
4,147,1
4,153,1
4,154,1
4,163,1
4,172,1
4,176,1
4,178,1
4,184,1
4,189,1
4,190,1
5,7,1
5,9,1
5,12,1
5,15,1
5,16,1
5,17,1
5,20,1
5,21,1
5,24,1
5,25,1
5,27,1
5,30,1
5,34,1
5,35,1
5,37,1
5,38,1
5,39,1
5,40,1
5,43,1
5,48,1
5,49,1
5,50,1
5,52,1
5,54,1
5,55,1
5,64,1
5,67,1
5,68,1
5,75,1
5,76,1
5,77,1
5,78,1
5,79,1
5,80,1
5,81,1
5,85,1
5,89,1
5,100,1
5,102,1
5,103,1
5,104,1
5,112,1
5,113,1
5,126,1
5,129,1
5,131,1
5,132,1
5,138,1
5,139,1
5,140,1
5,142,1
5,145,1
5,147,1
5,153,1
5,154,1
5,157,1
5,158,1
5,162,1
5,163,1
5,164,1
5,165,1
5,166,1
5,172,1
5,173,1
5,178,1
5,184,1
5,189,1
5,190,1
7,9,1
7,12,1
7,15,1
7,16,1
7,20,1
7,21,1
7,24,1
7,27,1
7,34,1
7,35,1
7,37,1
7,38,1
7,39,1
7,40,1
7,43,1
7,48,1
7,49,1
7,52,1
7,54,1
7,55,1
7,60,1
7,65,1
7,67,1
7,75,1
7,76,1
7,77,1
7,78,1
7,79,1
7,85,1
7,89,1
7,92,1
7,100,1
7,102,1
7,103,1
7,104,1
7,112,1
7,113,1
7,126,1
7,129,1
7,132,1
7,140,1
7,145,1
7,147,1
7,153,1
7,157,1
7,158,1
7,162,1
7,163,1
7,164,1
7,166,1
7,172,1
7,176,1
7,177,1
7,178,1
7,188,1
7,189,1
7,190,1
9,12,1
9,15,1
9,16,1
9,20,1
9,21,1
9,24,1
9,27,1
9,32,1
9,34,1
9,38,1
9,39,1
9,40,1
9,41,1
9,43,1
9,48,1
9,49,1
9,52,1
9,54,1
9,55,1
9,66,1
9,67,1
9,75,1
9,77,1
9,78,1
9,85,1
9,89,1
9,102,1
9,103,1
9,104,1
9,112,1
9,115,1
9,126,1
9,137,1
9,140,1
9,141,1
9,145,1
9,147,1
9,153,1
9,163,1
9,172,1
9,178,1
9,179,1
9,190,1
9,191,1
12,15,1
12,16,1
12,17,1
12,20,1
12,21,1
12,24,1
12,25,1
12,27,1
12,34,1
12,35,1
12,37,1
12,38,1
12,39,1
12,40,1
12,43,1
12,48,1
12,49,1
12,52,1
12,54,1
12,55,1
12,66,1
12,67,1
12,68,1
12,69,1
12,75,1
12,76,1
12,77,1
12,78,1
12,79,1
12,81,1
12,85,1
12,89,1
12,100,1
12,102,1
12,103,1
12,104,1
12,108,1
12,112,1
12,113,1
12,115,1
12,117,1
12,122,1
12,126,1
12,129,1
12,131,1
12,132,1
12,137,1
12,140,1
12,141,1
12,142,1
12,143,1
12,145,1
12,147,1
12,153,1
12,154,1
12,157,1
12,158,1
12,162,1
12,163,1
12,164,1
12,165,1
12,166,1
12,172,1
12,176,1
12,177,1
12,178,1
12,179,1
12,184,1
12,189,1
12,190,1
12,191,1
15,16,1
15,20,1
15,21,1
15,24,1
15,34,1
15,38,1
15,39,1
15,48,1
15,52,1
15,55,1
15,75,1
15,77,1
15,100,1
15,103,1
15,129,1
15,140,1
15,147,1
15,157,1
15,162,1
15,166,1
15,177,1
15,189,1
16,20,1
16,21,1
16,24,1
16,27,1
16,28,1
16,34,1
16,37,1
16,38,1
16,39,1
16,40,1
16,43,1
16,48,1
16,49,1
16,52,1
16,54,1
16,55,1
16,56,1
16,64,1
16,67,1
16,75,1
16,77,1
16,78,1
16,85,1
16,100,1
16,102,1
16,103,1
16,104,1
16,112,1
16,113,1
16,122,1
16,126,1
16,140,1
16,143,1
16,145,1
16,147,1
16,153,1
16,163,1
16,172,1
16,178,1
16,189,1
16,190,1
17,30,1
17,68,1
17,69,1
17,80,1
17,108,1
17,165,1
20,21,1
20,24,1
20,27,1
20,28,1
20,34,1
20,38,1
20,39,1
20,40,1
20,43,1
20,48,1
20,49,1
20,52,1
20,54,1
20,55,1
20,56,1
20,67,1
20,75,1
20,77,1
20,78,1
20,85,1
20,102,1
20,103,1
20,104,1
20,112,1
20,113,1
20,126,1
20,140,1
20,145,1
20,147,1
20,153,1
20,163,1
20,172,1
20,178,1
20,190,1
21,24,1
21,25,1
21,27,1
21,28,1
21,34,1
21,35,1
21,38,1
21,39,1
21,40,1
21,43,1
21,48,1
21,49,1
21,50,1
21,52,1
21,54,1
21,55,1
21,56,1
21,60,1
21,64,1
21,65,1
21,66,1
21,67,1
21,75,1
21,76,1
21,77,1
21,78,1
21,85,1
21,89,1
21,92,1
21,100,1
21,102,1
21,103,1
21,104,1
21,112,1
21,113,1
21,115,1
21,126,1
21,129,1
21,137,1
21,138,1
21,139,1
21,140,1
21,141,1
21,145,1
21,147,1
21,153,1
21,158,1
21,162,1
21,163,1
21,164,1
21,166,1
21,172,1
21,173,1
21,177,1
21,178,1
21,179,1
21,188,1
21,189,1
21,190,1
21,191,1
24,34,1
24,35,1
24,37,1
24,39,1
24,48,1
24,55,1
24,76,1
24,77,1
24,89,1
24,100,1
24,103,1
24,113,1
24,126,1
24,129,1
24,132,1
24,140,1
24,145,1
24,147,1
24,157,1
24,158,1
24,164,1
24,189,1
25,50,1
25,64,1
25,139,1
25,173,1
27,37,1
27,39,1
27,60,1
27,65,1
27,92,1
27,113,1
27,132,1
28,40,1
28,56,1
28,78,1
30,80,1
30,165,1
32,39,1
32,137,1
34,35,1
34,37,1
34,39,1
34,48,1
34,55,1
34,76,1
34,77,1
34,89,1
34,100,1
34,103,1
34,113,1
34,126,1
34,129,1
34,132,1
34,138,1
34,140,1
34,145,1
34,147,1
34,157,1
34,158,1
34,164,1
34,166,1
34,189,1
35,55,1
35,126,1
35,145,1
37,55,1
37,117,1
37,132,1
37,154,1
37,155,1
37,169,1
37,189,1
38,75,1
38,77,1
38,103,1
38,162,1
38,177,1
39,40,1
39,48,1
39,55,1
39,66,1
39,75,1
39,89,1
39,100,1
39,113,1
39,115,1
39,129,1
39,137,1
39,140,1
39,141,1
39,179,1
39,188,1
39,190,1
39,191,1
40,56,1
40,75,1
40,78,1
48,55,1
48,76,1
48,115,1
48,129,1
48,140,1
48,188,1
48,190,1
49,85,1
52,55,1
52,60,1
52,77,1
52,79,1
52,81,1
52,100,1
52,147,1
52,176,1
54,112,1
55,76,1
55,77,1
55,89,1
55,100,1
55,103,1
55,113,1
55,126,1
55,129,1
55,132,1
55,140,1
55,145,1
55,147,1
55,157,1
55,158,1
55,164,1
55,189,1
56,78,1
60,65,1
60,92,1
64,113,1
65,92,1
68,69,1
68,108,1
69,108,1
75,77,1
75,103,1
75,177,1
76,140,1
76,190,1
77,81,1
77,100,1
77,103,1
77,129,1
77,164,1
77,166,1
77,177,1
100,126,1
100,129,1
103,129,1
103,164,1
103,166,1
103,177,1
115,190,1
126,145,1
129,140,1
129,189,1
132,155,1
132,169,1
140,188,1
