node_from,node_to,weight
1,6,1
1,9,1
1,11,1
1,18,1
1,19,1
1,27,1
1,28,1
1,31,1
1,36,1
1,39,1
1,51,1
1,58,1
1,63,1
1,90,1
1,106,1
1,112,1
1,114,1
6,9,1
6,11,1
6,18,1
6,19,1
6,27,1
6,28,1
6,31,1
6,36,1
6,39,1
6,51,1
6,58,1
6,63,1
6,90,1
6,106,1
6,112,1
6,114,1
9,39,1
9,63,1
11,18,1
11,27,1
11,28,1
11,36,1
11,39,1
11,51,1
11,58,1
11,63,1
11,90,1
11,106,1
11,112,1
11,114,1
18,19,1
18,27,1
18,28,1
18,36,1
18,39,1
18,51,1
18,63,1
18,90,1
18,106,1
18,112,1
18,114,1
27,28,1
27,36,1
27,39,1
27,51,1
27,63,1
27,106,1
27,114,1
28,36,1
28,39,1
28,51,1
28,58,1
28,63,1
28,90,1
28,106,1
28,112,1
28,114,1
36,39,1
36,51,1
36,63,1
36,90,1
36,114,1
39,51,1
39,63,1
39,90,1
51,58,1
51,63,1
51,90,1
51,106,1
51,112,1
51,114,1
58,63,1
58,112,1
63,90,1
63,112,1
63,114,1
90,114,1
