node_from,node_to,weight
0,1,1
0,8,1
0,12,1
0,16,1
0,18,1
0,20,1
0,25,1
0,27,1
0,29,1
0,38,1
0,49,1
0,51,1
0,55,1
0,77,1
0,82,1
0,93,1
1,8,1
1,12,1
1,16,1
1,18,1
1,20,1
1,25,1
1,27,1
1,29,1
1,38,1
1,49,1
1,51,1
1,55,1
1,77,1
1,82,1
1,93,1
8,12,1
8,16,1
8,18,1
8,20,1
8,25,1
8,27,1
8,29,1
8,38,1
8,49,1
8,51,1
8,55,1
8,77,1
8,82,1
8,93,1
12,16,1
12,18,1
12,20,1
12,25,1
12,27,1
12,29,1
12,38,1
12,49,1
12,51,1
12,55,1
12,77,1
12,82,1
16,18,1
16,20,1
16,25,1
16,27,1
16,29,1
16,38,1
16,49,1
16,51,1
16,55,1
16,77,1
16,82,1
18,20,1
18,25,1
18,27,1
18,29,1
18,38,1
18,49,1
18,51,1
18,55,1
18,77,1
18,82,1
20,25,1
20,27,1
20,29,1
20,38,1
20,49,1
20,51,1
20,55,1
20,77,1
20,82,1
25,27,1
25,29,1
25,38,1
25,49,1
25,51,1
25,55,1
25,77,1
25,82,1
25,93,1
27,29,1
27,38,1
27,49,1
27,51,1
27,55,1
27,77,1
27,82,1
27,93,1
29,38,1
29,49,1
29,51,1
29,55,1
29,77,1
29,82,1
29,93,1
38,49,1
38,51,1
38,55,1
38,77,1
38,82,1
38,93,1
49,51,1
49,55,1
49,77,1
49,82,1
49,93,1
51,55,1
51,77,1
51,82,1
55,77,1
55,82,1
77,82,1
77,93,1
