node_from,node_to,weight
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,9,1
0,10,1
0,11,1
0,12,1
0,14,1
0,15,1
0,16,1
0,17,1
0,18,1
0,19,1
0,20,1
0,21,1
0,22,1
0,23,1
0,25,1
0,26,1
0,27,1
0,28,1
0,31,1
0,34,1
0,36,1
0,37,1
0,38,1
0,39,1
0,40,1
0,41,1
0,43,1
0,44,1
0,45,1
0,46,1
0,49,1
0,51,1
0,55,1
0,56,1
0,57,1
0,58,1
0,60,1
0,61,1
0,63,1
0,64,1
0,65,1
0,66,1
0,67,1
0,68,1
0,69,1
0,70,1
0,72,1
0,73,1
0,76,1
0,79,1
0,83,1
0,85,1
0,86,1
0,88,1
0,90,1
0,92,1
0,93,1
0,94,1
0,95,1
0,98,1
0,102,1
0,107,1
0,109,1
0,111,1
0,117,1
0,120,1
0,121,1
0,123,1
0,124,1
0,131,1
0,132,1
0,136,1
0,139,1
0,148,1
0,149,1
0,150,1
0,152,1
0,153,1
0,158,1
0,159,1
0,161,1
0,164,1
0,165,1
0,172,1
0,181,1
0,184,1
0,185,1
0,186,1
0,191,1
0,196,1
0,197,1
0,201,1
0,205,1
0,209,1
0,211,1
0,213,1
0,215,1
0,216,1
0,217,1
0,218,1
0,221,1
0,225,1
0,226,1
0,227,1
0,232,1
0,233,1
0,235,1
0,237,1
0,238,1
0,239,1
0,243,1
0,249,1
0,251,1
0,252,1
0,254,1
0,255,1
0,256,1
0,259,1
0,260,1
0,261,1
0,264,1
0,266,1
0,267,1
0,269,1
0,272,1
0,273,1
0,274,1
0,275,1
0,276,1
0,279,1
0,282,1
1,2,1
1,3,1
1,4,1
1,5,1
1,6,1
1,7,1
1,9,1
1,10,1
1,11,1
1,12,1
1,14,1
1,15,1
1,16,1
1,17,1
1,18,1
1,19,1
1,20,1
1,21,1
1,22,1
1,23,1
1,25,1
1,26,1
1,27,1
1,28,1
1,29,1
1,31,1
1,34,1
1,36,1
1,37,1
1,38,1
1,39,1
1,40,1
1,41,1
1,43,1
1,44,1
1,46,1
1,49,1
1,50,1
1,51,1
1,55,1
1,56,1
1,57,1
1,58,1
1,59,1
1,60,1
1,61,1
1,63,1
1,64,1
1,65,1
1,66,1
1,67,1
1,68,1
1,69,1
1,70,1
1,73,1
1,74,1
1,76,1
1,79,1
1,83,1
1,85,1
1,86,1
1,90,1
1,92,1
1,93,1
1,94,1
1,95,1
1,98,1
1,102,1
1,106,1
1,107,1
1,109,1
1,111,1
1,112,1
1,119,1
1,120,1
1,121,1
1,123,1
1,124,1
1,131,1
1,132,1
1,134,1
1,136,1
1,139,1
1,148,1
1,149,1
1,150,1
1,152,1
1,156,1
1,158,1
1,159,1
1,160,1
1,161,1
1,164,1
1,165,1
1,172,1
1,181,1
1,184,1
1,185,1
1,186,1
1,191,1
1,195,1
1,196,1
1,197,1
1,201,1
1,202,1
1,203,1
1,205,1
1,209,1
1,211,1
1,213,1
1,215,1
1,216,1
1,217,1
1,218,1
1,221,1
1,225,1
1,226,1
1,227,1
1,233,1
1,234,1
1,235,1
1,236,1
1,237,1
1,238,1
1,239,1
1,241,1
1,249,1
1,251,1
1,252,1
1,253,1
1,254,1
1,255,1
1,256,1
1,257,1
1,259,1
1,260,1
1,261,1
1,262,1
1,264,1
1,265,1
1,266,1
1,267,1
1,272,1
1,273,1
1,274,1
1,275,1
1,277,1
1,279,1
1,282,1
2,3,1
2,4,1
2,5,1
2,6,1
2,7,1
2,9,1
2,11,1
2,12,1
2,14,1
2,15,1
2,16,1
2,17,1
2,18,1
2,19,1
2,20,1
2,21,1
2,22,1
2,23,1
2,25,1
2,26,1
2,27,1
2,28,1
2,31,1
2,34,1
2,36,1
2,37,1
2,38,1
2,40,1
2,41,1
2,43,1
2,49,1
2,50,1
2,51,1
2,55,1
2,57,1
2,58,1
2,59,1
2,60,1
2,61,1
2,63,1
2,64,1
2,65,1
2,66,1
2,67,1
2,68,1
2,69,1
2,70,1
2,72,1
2,74,1
2,76,1
2,79,1
2,83,1
2,85,1
2,86,1
2,88,1
2,90,1
2,92,1
2,94,1
2,95,1
2,98,1
2,107,1
2,109,1
2,113,1
2,117,1
2,119,1
2,121,1
2,124,1
2,132,1
2,136,1
2,139,1
2,146,1
2,148,1
2,150,1
2,152,1
2,153,1
2,158,1
2,159,1
2,160,1
2,161,1
2,165,1
2,172,1
2,181,1
2,185,1
2,195,1
2,196,1
2,201,1
2,203,1
2,205,1
2,209,1
2,211,1
2,213,1
2,216,1
2,218,1
2,221,1
2,225,1
2,226,1
2,227,1
2,232,1
2,233,1
2,235,1
2,236,1
2,237,1
2,239,1
2,249,1
2,251,1
2,253,1
2,254,1
2,255,1
2,264,1
2,267,1
2,269,1
2,272,1
2,273,1
2,274,1
2,275,1
2,280,1
2,282,1
3,4,1
3,5,1
3,6,1
3,7,1
3,9,1
3,11,1
3,12,1
3,14,1
3,15,1
3,16,1
3,17,1
3,18,1
3,19,1
3,20,1
3,21,1
3,22,1
3,23,1
3,25,1
3,26,1
3,27,1
3,28,1
3,34,1
3,36,1
3,38,1
3,40,1
3,41,1
3,43,1
3,49,1
3,51,1
3,55,1
3,57,1
3,60,1
3,61,1
3,63,1
3,65,1
3,66,1
3,67,1
3,68,1
3,69,1
3,70,1
3,74,1
3,76,1
3,79,1
3,83,1
3,85,1
3,86,1
3,90,1
3,94,1
3,95,1
3,98,1
3,106,1
3,109,1
3,119,1
3,121,1
3,124,1
3,132,1
3,134,1
3,136,1
3,139,1
3,150,1
3,152,1
3,156,1
3,158,1
3,159,1
3,165,1
3,172,1
3,181,1
3,195,1
3,197,1
3,201,1
3,205,1
3,209,1
3,211,1
3,213,1
3,216,1
3,218,1
3,225,1
3,226,1
3,227,1
3,233,1
3,234,1
3,237,1
3,239,1
3,240,1
3,262,1
3,264,1
3,265,1
3,266,1
3,267,1
3,272,1
3,274,1
3,275,1
3,277,1
3,282,1
4,5,1
4,6,1
4,7,1
4,9,1
4,11,1
4,12,1
4,14,1
4,15,1
4,16,1
4,17,1
4,18,1
4,20,1
4,21,1
4,22,1
4,23,1
4,25,1
4,26,1
4,27,1
4,28,1
4,34,1
4,36,1
4,41,1
4,43,1
4,49,1
4,51,1
4,55,1
4,57,1
4,58,1
4,61,1
4,63,1
4,66,1
4,68,1
4,69,1
4,70,1
4,76,1
4,79,1
4,83,1
4,85,1
4,86,1
4,90,1
4,92,1
4,94,1
4,117,1
4,120,1
4,121,1
4,124,1
4,132,1
4,136,1
4,150,1
4,152,1
4,159,1
4,165,1
4,172,1
4,181,1
4,205,1
4,213,1
4,215,1
4,216,1
4,218,1
4,225,1
4,227,1
4,233,1
4,237,1
4,239,1
4,251,1
4,264,1
4,267,1
4,272,1
4,274,1
4,275,1
4,282,1
5,6,1
5,7,1
5,9,1
5,11,1
5,12,1
5,14,1
5,15,1
5,16,1
5,17,1
5,18,1
5,19,1
5,20,1
5,21,1
5,22,1
5,23,1
5,25,1
5,26,1
5,27,1
5,28,1
5,31,1
5,34,1
5,36,1
5,37,1
5,39,1
5,41,1
5,43,1
5,45,1
5,49,1
5,50,1
5,51,1
5,55,1
5,57,1
5,58,1
5,59,1
5,60,1
5,61,1
5,63,1
5,64,1
5,65,1
5,66,1
5,68,1
5,69,1
5,70,1
5,72,1
5,76,1
5,79,1
5,83,1
5,85,1
5,86,1
5,88,1
5,90,1
5,92,1
5,94,1
5,95,1
5,109,1
5,121,1
5,124,1
5,132,1
5,136,1
5,148,1
5,150,1
5,152,1
5,158,1
5,159,1
5,160,1
5,161,1
5,164,1
5,165,1
5,172,1
5,181,1
5,184,1
5,201,1
5,205,1
5,213,1
5,216,1
5,218,1
5,225,1
5,227,1
5,236,1
5,237,1
5,238,1
5,239,1
5,241,1
5,243,1
5,249,1
5,252,1
5,264,1
5,267,1
5,269,1
5,272,1
5,273,1
5,274,1
5,275,1
5,282,1
6,7,1
6,9,1
6,11,1
6,12,1
6,14,1
6,15,1
6,16,1
6,17,1
6,18,1
6,20,1
6,21,1
6,22,1
6,23,1
6,25,1
6,26,1
6,27,1
6,28,1
6,34,1
6,36,1
6,40,1
6,41,1
6,43,1
6,49,1
6,51,1
6,55,1
6,57,1
6,61,1
6,63,1
6,66,1
6,68,1
6,70,1
6,76,1
6,79,1
6,83,1
6,85,1
6,86,1
6,90,1
6,94,1
6,107,1
6,121,1
6,124,1
6,132,1
6,136,1
6,150,1
6,152,1
6,159,1
6,165,1
6,172,1
6,181,1
6,203,1
6,205,1
6,213,1
6,216,1
6,218,1
6,225,1
6,227,1
6,237,1
6,239,1
6,255,1
6,264,1
6,267,1
6,272,1
6,274,1
6,275,1
6,282,1
7,9,1
7,11,1
7,12,1
7,14,1
7,15,1
7,16,1
7,18,1
7,19,1
7,20,1
7,21,1
7,22,1
7,23,1
7,25,1
7,26,1
7,27,1
7,34,1
7,36,1
7,38,1
7,39,1
7,40,1
7,41,1
7,44,1
7,57,1
7,58,1
7,59,1
7,60,1
7,61,1
7,65,1
7,66,1
7,69,1
7,70,1
7,82,1
7,93,1
7,94,1
7,95,1
7,115,1
7,121,1
7,133,1
7,139,1
7,150,1
7,158,1
7,165,1
7,189,1
7,197,1
7,201,1
7,209,1
7,211,1
7,217,1
7,221,1
7,226,1
7,233,1
7,238,1
7,239,1
7,248,1
7,252,1
7,253,1
7,272,1
7,276,1
7,280,1
9,11,1
9,12,1
9,14,1
9,15,1
9,16,1
9,17,1
9,18,1
9,19,1
9,20,1
9,21,1
9,22,1
9,23,1
9,25,1
9,26,1
9,27,1
9,28,1
9,34,1
9,36,1
9,37,1
9,38,1
9,39,1
9,41,1
9,43,1
9,49,1
9,51,1
9,55,1
9,57,1
9,58,1
9,60,1
9,61,1
9,63,1
9,65,1
9,66,1
9,68,1
9,69,1
9,70,1
9,76,1
9,79,1
9,83,1
9,85,1
9,86,1
9,90,1
9,92,1
9,94,1
9,95,1
9,102,1
9,117,1
9,121,1
9,123,1
9,124,1
9,132,1
9,136,1
9,149,1
9,150,1
9,152,1
9,158,1
9,159,1
9,161,1
9,165,1
9,172,1
9,181,1
9,201,1
9,205,1
9,213,1
9,216,1
9,217,1
9,218,1
9,225,1
9,227,1
9,233,1
9,237,1
9,239,1
9,241,1
9,246,1
9,251,1
9,252,1
9,264,1
9,265,1
9,267,1
9,272,1
9,273,1
9,274,1
9,275,1
9,279,1
9,282,1
10,16,1
10,18,1
10,19,1
10,39,1
10,44,1
10,46,1
10,93,1
10,111,1
10,186,1
10,238,1
10,261,1
11,12,1
11,14,1
11,15,1
11,16,1
11,17,1
11,18,1
11,20,1
11,21,1
11,22,1
11,23,1
11,25,1
11,26,1
11,27,1
11,28,1
11,34,1
11,36,1
11,41,1
11,43,1
11,49,1
11,51,1
11,55,1
11,57,1
11,61,1
11,63,1
11,66,1
11,68,1
11,70,1
11,76,1
11,79,1
11,83,1
11,85,1
11,86,1
11,90,1
11,94,1
11,121,1
11,124,1
11,132,1
11,136,1
11,150,1
11,152,1
11,159,1
11,165,1
11,172,1
11,181,1
11,205,1
11,213,1
11,216,1
11,218,1
11,225,1
11,227,1
11,237,1
11,239,1
11,264,1
11,267,1
11,272,1
11,274,1
11,275,1
11,282,1
12,14,1
12,15,1
12,16,1
12,17,1
12,18,1
12,20,1
12,21,1
12,22,1
12,23,1
12,25,1
12,26,1
12,27,1
12,28,1
12,34,1
12,36,1
12,41,1
12,43,1
12,49,1
12,51,1
12,55,1
12,57,1
12,61,1
12,63,1
12,66,1
12,68,1
12,70,1
12,76,1
12,79,1
12,83,1
12,85,1
12,86,1
12,90,1
12,94,1
12,107,1
12,121,1
12,124,1
12,132,1
12,136,1
12,150,1
12,152,1
12,159,1
12,165,1
12,172,1
12,181,1
12,205,1
12,213,1
12,216,1
12,218,1
12,225,1
12,227,1
12,237,1
12,239,1
12,264,1
12,267,1
12,272,1
12,274,1
12,275,1
12,282,1
13,104,1
13,169,1
14,15,1
14,16,1
14,17,1
14,18,1
14,19,1
14,20,1
14,21,1
14,22,1
14,23,1
14,25,1
14,26,1
14,27,1
14,28,1
14,29,1
14,34,1
14,36,1
14,37,1
14,39,1
14,41,1
14,43,1
14,44,1
14,49,1
14,51,1
14,55,1
14,57,1
14,58,1
14,61,1
14,63,1
14,66,1
14,68,1
14,70,1
14,76,1
14,79,1
14,82,1
14,83,1
14,85,1
14,86,1
14,90,1
14,92,1
14,94,1
14,109,1
14,121,1
14,124,1
14,131,1
14,132,1
14,136,1
14,150,1
14,152,1
14,158,1
14,159,1
14,161,1
14,164,1
14,165,1
14,172,1
14,181,1
14,189,1
14,201,1
14,205,1
14,213,1
14,216,1
14,218,1
14,225,1
14,227,1
14,236,1
14,237,1
14,238,1
14,239,1
14,248,1
14,252,1
14,254,1
14,260,1
14,264,1
14,267,1
14,272,1
14,273,1
14,274,1
14,275,1
14,282,1
15,16,1
15,18,1
15,19,1
15,20,1
15,21,1
15,23,1
15,25,1
15,26,1
15,27,1
15,28,1
15,34,1
15,37,1
15,38,1
15,39,1
15,44,1
15,49,1
15,55,1
15,57,1
15,58,1
15,59,1
15,60,1
15,61,1
15,63,1
15,64,1
15,65,1
15,68,1
15,69,1
15,79,1
15,83,1
15,85,1
15,93,1
15,95,1
15,107,1
15,109,1
15,121,1
15,123,1
15,131,1
15,132,1
15,148,1
15,150,1
15,158,1
15,161,1
15,172,1
15,197,1
15,201,1
15,203,1
15,205,1
15,217,1
15,236,1
15,238,1
15,239,1
15,241,1
15,246,1
15,249,1
15,252,1
15,257,1
15,260,1
15,265,1
15,273,1
16,17,1
16,18,1
16,19,1
16,20,1
16,21,1
16,22,1
16,23,1
16,25,1
16,26,1
16,27,1
16,28,1
16,31,1
16,34,1
16,36,1
16,37,1
16,38,1
16,39,1
16,40,1
16,41,1
16,43,1
16,44,1
16,45,1
16,46,1
16,49,1
16,50,1
16,51,1
16,55,1
16,56,1
16,57,1
16,58,1
16,59,1
16,60,1
16,61,1
16,63,1
16,64,1
16,65,1
16,66,1
16,67,1
16,68,1
16,69,1
16,70,1
16,76,1
16,79,1
16,82,1
16,83,1
16,85,1
16,86,1
16,90,1
16,92,1
16,93,1
16,94,1
16,95,1
16,98,1
16,102,1
16,111,1
16,113,1
16,121,1
16,123,1
16,124,1
16,131,1
16,132,1
16,136,1
16,139,1
16,148,1
16,150,1
16,152,1
16,156,1
16,158,1
16,159,1
16,160,1
16,161,1
16,164,1
16,165,1
16,172,1
16,181,1
16,184,1
16,185,1
16,186,1
16,191,1
16,196,1
16,197,1
16,201,1
16,202,1
16,205,1
16,209,1
16,211,1
16,213,1
16,216,1
16,217,1
16,218,1
16,221,1
16,225,1
16,226,1
16,227,1
16,233,1
16,235,1
16,237,1
16,238,1
16,239,1
16,243,1
16,246,1
16,248,1
16,249,1
16,252,1
16,253,1
16,254,1
16,256,1
16,257,1
16,259,1
