node_from,node_to,weight
0,1,1
0,3,1
0,5,1
0,6,1
0,8,1
0,9,1
0,14,1
0,16,1
0,17,1
0,19,1
0,21,1
0,22,1
0,38,1
0,42,1
0,46,1
0,52,1
0,59,1
0,71,1
0,76,1
0,77,1
0,81,1
0,82,1
0,89,1
0,93,1
0,102,1
0,109,1
0,110,1
0,115,1
0,119,1
1,3,1
1,5,1
1,6,1
1,8,1
1,9,1
1,14,1
1,17,1
1,19,1
1,21,1
1,22,1
1,38,1
1,46,1
1,52,1
1,59,1
1,71,1
1,76,1
1,77,1
1,81,1
1,82,1
1,93,1
1,110,1
1,119,1
3,5,1
3,6,1
3,8,1
3,9,1
3,14,1
3,16,1
3,17,1
3,19,1
3,21,1
3,22,1
3,38,1
3,42,1
3,46,1
3,52,1
3,59,1
3,76,1
3,77,1
3,81,1
3,82,1
3,89,1
3,93,1
3,102,1
3,109,1
3,110,1
3,119,1
5,6,1
5,8,1
5,9,1
5,14,1
5,17,1
5,19,1
5,21,1
5,22,1
5,38,1
5,46,1
5,52,1
5,59,1
5,76,1
5,82,1
5,93,1
5,102,1
5,109,1
5,115,1
5,119,1
6,8,1
6,9,1
6,14,1
6,16,1
6,17,1
6,19,1
6,21,1
6,22,1
6,38,1
6,42,1
6,46,1
6,52,1
6,59,1
6,76,1
6,81,1
6,82,1
6,93,1
6,102,1
6,109,1
6,110,1
6,119,1
8,9,1
8,14,1
8,16,1
8,17,1
8,19,1
8,21,1
8,22,1
8,38,1
8,42,1
8,46,1
8,52,1
8,59,1
8,76,1
8,77,1
8,81,1
8,82,1
8,89,1
8,93,1
8,102,1
8,109,1
8,110,1
8,115,1
8,119,1
9,14,1
9,16,1
9,17,1
9,19,1
9,21,1
9,22,1
9,38,1
9,42,1
9,46,1
9,52,1
9,59,1
9,76,1
9,81,1
9,82,1
9,89,1
9,93,1
9,109,1
9,110,1
9,115,1
9,119,1
14,16,1
14,17,1
14,19,1
14,21,1
14,22,1
14,38,1
14,46,1
14,81,1
14,82,1
14,93,1
14,102,1
14,110,1
14,119,1
16,19,1
16,21,1
16,38,1
16,93,1
16,110,1
16,119,1
17,19,1
17,21,1
17,22,1
17,38,1
17,46,1
17,52,1
17,59,1
17,76,1
17,77,1
17,81,1
17,82,1
17,89,1
17,93,1
17,109,1
17,110,1
17,115,1
17,119,1
19,21,1
19,22,1
19,38,1
19,46,1
19,52,1
19,59,1
19,76,1
19,81,1
19,82,1
19,93,1
19,109,1
19,110,1
19,119,1
21,22,1
21,46,1
21,76,1
21,81,1
21,109,1
22,38,1
22,46,1
22,52,1
22,59,1
22,76,1
22,77,1
22,81,1
22,82,1
22,93,1
22,102,1
22,110,1
22,115,1
22,119,1
38,46,1
38,81,1
38,93,1
38,110,1
38,119,1
46,52,1
46,59,1
46,76,1
46,82,1
46,109,1
52,76,1
52,109,1
76,81,1
76,93,1
76,109,1
76,115,1
81,93,1
81,119,1
89,119,1
93,110,1
93,115,1
93,119,1
