node_from,node_to,weight
0,1,1
0,2,1
0,218,1
0,221,1
0,333,1
0,497,1
1,2,1
1,4,1
1,6,1
1,9,1
1,11,1
1,12,1
1,13,1
1,15,1
1,16,1
1,24,1
1,27,1
1,31,1
1,33,1
1,38,1
1,40,1
1,43,1
1,46,1
1,54,1
1,55,1
1,57,1
1,60,1
1,61,1
1,62,1
1,65,1
1,73,1
1,75,1
1,76,1
1,79,1
1,80,1
1,81,1
1,82,1
1,83,1
1,86,1
1,87,1
1,92,1
1,97,1
1,99,1
1,102,1
1,103,1
1,105,1
1,110,1
1,116,1
1,119,1
1,134,1
1,137,1
1,140,1
1,148,1
1,152,1
1,163,1
1,165,1
1,178,1
1,190,1
1,196,1
1,199,1
1,201,1
1,207,1
1,208,1
1,209,1
1,216,1
1,230,1
1,238,1
1,242,1
1,243,1
1,247,1
1,250,1
1,251,1
1,253,1
1,254,1
1,256,1
1,257,1
1,261,1
1,266,1
1,269,1
1,271,1
1,275,1
1,284,1
1,286,1
1,287,1
1,292,1
1,293,1
1,298,1
1,303,1
1,312,1
1,316,1
1,319,1
1,321,1
1,324,1
1,327,1
1,329,1
1,330,1
1,341,1
1,343,1
1,351,1
1,352,1
1,365,1
1,372,1
1,379,1
1,384,1
1,389,1
1,390,1
1,392,1
1,399,1
1,402,1
1,409,1
1,410,1
1,417,1
1,419,1
1,421,1
1,423,1
1,426,1
1,427,1
1,430,1
1,431,1
1,435,1
1,437,1
1,439,1
1,461,1
1,466,1
1,469,1
1,476,1
1,482,1
1,495,1
1,496,1
1,501,1
1,505,1
1,511,1
1,512,1
1,513,1
1,514,1
1,517,1
1,523,1
2,4,1
2,55,1
2,131,1
2,213,1
2,391,1
2,400,1
2,404,1
2,472,1
4,11,1
4,12,1
4,13,1
4,15,1
4,19,1
4,25,1
4,26,1
4,27,1
4,33,1
4,38,1
4,39,1
4,45,1
4,46,1
4,48,1
4,51,1
4,52,1
4,57,1
4,75,1
4,79,1
4,80,1
4,98,1
4,99,1
4,100,1
4,102,1
4,106,1
4,109,1
4,116,1
4,125,1
4,126,1
4,127,1
4,130,1
4,136,1
4,139,1
4,148,1
4,154,1
4,166,1
4,168,1
4,170,1
4,174,1
4,176,1
4,179,1
4,184,1
4,194,1
4,200,1
4,212,1
4,215,1
4,219,1
4,223,1
4,225,1
4,227,1
4,231,1
4,239,1
4,265,1
4,277,1
4,297,1
4,305,1
4,308,1
4,317,1
4,320,1
4,328,1
4,332,1
4,337,1
4,360,1
4,364,1
4,369,1
4,370,1
4,376,1
4,377,1
4,386,1
4,408,1
4,420,1
4,424,1
4,438,1
4,451,1
4,464,1
4,475,1
4,477,1
4,500,1
4,506,1
4,515,1
6,12,1
6,15,1
6,16,1
6,24,1
6,34,1
6,38,1
6,41,1
6,49,1
6,64,1
6,84,1
6,106,1
6,107,1
6,148,1
6,162,1
6,188,1
6,203,1
6,206,1
6,223,1
6,289,1
6,300,1
6,310,1
6,346,1
6,363,1
6,367,1
6,374,1
6,395,1
6,415,1
6,433,1
6,440,1
6,441,1
6,445,1
6,449,1
6,450,1
6,453,1
6,458,1
6,467,1
6,487,1
6,499,1
6,509,1
6,522,1
7,23,1
7,36,1
7,51,1
7,140,1
7,158,1
7,205,1
7,385,1
7,397,1
7,474,1
8,186,1
8,224,1
8,480,1
8,490,1
9,85,1
9,111,1
9,115,1
9,178,1
9,182,1
9,210,1
9,217,1
9,281,1
9,311,1
9,337,1
9,350,1
9,442,1
9,447,1
9,456,1
9,474,1
9,486,1
9,488,1
12,39,1
12,189,1
12,268,1
12,304,1
12,315,1
12,342,1
12,396,1
12,494,1
13,16,1
13,28,1
13,35,1
13,78,1
13,116,1
13,133,1
13,169,1
13,245,1
13,283,1
13,291,1
13,335,1
13,340,1
13,355,1
13,357,1
13,375,1
13,428,1
13,436,1
13,454,1
13,473,1
13,507,1
13,508,1
15,19,1
15,62,1
15,74,1
15,91,1
15,123,1
15,128,1
15,138,1
15,171,1
15,211,1
15,241,1
15,258,1
15,259,1
15,264,1
15,323,1
15,331,1
15,345,1
15,406,1
15,418,1
15,425,1
15,443,1
15,521,1
17,150,1
17,248,1
17,422,1
19,45,1
19,50,1
19,52,1
19,70,1
19,75,1
19,77,1
19,94,1
19,121,1
19,140,1
19,144,1
19,234,1
19,279,1
19,288,1
19,313,1
19,314,1
19,344,1
19,347,1
19,348,1
19,359,1
19,378,1
19,388,1
19,407,1
19,432,1
19,455,1
19,460,1
19,462,1
19,472,1
19,478,1
19,484,1
19,492,1
19,513,1
19,519,1
24,87,1
24,112,1
24,122,1
24,132,1
24,156,1
24,178,1
24,182,1
24,194,1
24,228,1
24,236,1
24,276,1
24,301,1
24,336,1
24,358,1
24,361,1
24,368,1
24,371,1
24,373,1
24,380,1
24,401,1
24,411,1
24,414,1
24,452,1
24,489,1
24,502,1
31,45,1
33,37,1
33,43,1
33,145,1
33,323,1
33,334,1
33,353,1
33,463,1
33,470,1
33,504,1
38,52,1
38,72,1
38,220,1
38,246,1
38,273,1
38,290,1
38,322,1
38,446,1
38,491,1
45,58,1
45,307,1
45,413,1
45,465,1
45,471,1
49,63,1
49,93,1
49,116,1
49,191,1
49,198,1
49,222,1
49,237,1
49,244,1
49,249,1
49,263,1
49,274,1
49,339,1
49,349,1
49,382,1
49,405,1
49,417,1
49,429,1
49,468,1
49,479,1
49,483,1
49,493,1
49,498,1
49,510,1
49,516,1
49,518,1
55,106,1
55,485,1
57,222,1
57,248,1
57,285,1
57,356,1
57,362,1
57,503,1
80,135,1
80,157,1
80,229,1
80,248,1
80,383,1
80,398,1
80,457,1
106,444,1
182,416,1
182,520,1
