node_from,node_to,weight
0,1,1
0,2,1
0,5,1
0,18,1
0,31,1
0,43,1
0,45,1
0,50,1
0,51,1
0,52,1
0,57,1
0,59,1
0,78,1
0,105,1
0,107,1
1,2,1
1,5,1
1,18,1
1,31,1
1,43,1
1,45,1
1,50,1
1,51,1
1,52,1
1,57,1
1,59,1
1,78,1
1,105,1
2,5,1
2,18,1
2,31,1
2,43,1
2,45,1
2,50,1
2,51,1
2,52,1
2,57,1
2,59,1
2,78,1
2,105,1
5,18,1
5,31,1
5,43,1
5,45,1
5,50,1
5,51,1
5,52,1
5,57,1
5,59,1
5,105,1
18,31,1
18,43,1
18,45,1
18,50,1
18,51,1
18,57,1
18,105,1
31,43,1
31,45,1
31,50,1
31,51,1
31,52,1
31,57,1
31,59,1
31,78,1
43,45,1
43,50,1
43,51,1
43,52,1
43,57,1
43,59,1
43,105,1
45,50,1
45,51,1
45,57,1
45,105,1
50,57,1
50,59,1
51,52,1
51,57,1
51,78,1
51,105,1
57,59,1
