node_from,node_to,weight
0,1,1
0,2,1
0,21,1
0,22,1
0,24,1
0,26,1
0,27,1
0,29,1
0,30,1
0,31,1
0,33,1
0,34,1
0,35,1
0,36,1
0,37,1
0,38,1
0,39,1
0,40,1
0,101,1
0,102,1
0,104,1
0,105,1
0,107,1
0,108,1
0,113,1
0,114,1
0,115,1
0,116,1
0,117,1
0,118,1
0,119,1
0,120,1
0,121,1
0,123,1
0,124,1
0,125,1
0,126,1
0,128,1
0,129,1
0,130,1
0,132,1
0,133,1
0,135,1
0,136,1
0,137,1
0,138,1
0,139,1
0,140,1
0,141,1
0,143,1
0,145,1
0,146,1
0,147,1
0,148,1
0,149,1
0,150,1
0,151,1
0,152,1
0,501,1
0,502,1
0,503,1
0,504,1
0,505,1
0,506,1
0,507,1
0,508,1
0,509,1
0,510,1
0,511,1
0,512,1
0,513,1
0,514,1
0,515,1
0,516,1
0,517,1
0,518,1
0,519,1
0,520,1
0,521,1
0,522,1
0,523,1
0,524,1
0,525,1
0,526,1
0,527,1
0,528,1
0,529,1
0,530,1
0,531,1
0,532,1
0,533,1
0,534,1
0,535,1
0,536,1
0,537,1
0,538,1
0,539,1
0,540,1
0,541,1
0,542,1
0,543,1
0,544,1
0,545,1
0,546,1
0,547,1
0,548,1
0,549,1
0,550,1
0,551,1
0,552,1
0,553,1
0,554,1
0,555,1
0,556,1
0,557,1
0,558,1
0,559,1
0,560,1
0,561,1
0,562,1
0,563,1
0,564,1
0,565,1
0,566,1
0,567,1
0,568,1
0,569,1
0,570,1
0,571,1
0,572,1
0,573,1
0,574,1
0,575,1
0,576,1
0,577,1
0,578,1
0,579,1
0,580,1
0,581,1
0,582,1
0,583,1
0,584,1
0,585,1
0,586,1
0,587,1
0,588,1
0,589,1
0,590,1
0,591,1
0,592,1
0,593,1
0,594,1
0,595,1
0,596,1
0,597,1
0,598,1
0,599,1
0,600,1
0,601,1
0,602,1
0,603,1
0,604,1
0,605,1
0,606,1
0,607,1
0,608,1
0,609,1
0,610,1
0,611,1
0,612,1
0,613,1
0,614,1
0,615,1
0,616,1
0,617,1
0,618,1
0,619,1
0,620,1
0,621,1
0,622,1
0,623,1
0,624,1
0,625,1
0,626,1
0,627,1
0,628,1
0,629,1
0,630,1
0,631,1
0,632,1
0,633,1
0,634,1
0,635,1
0,636,1
0,637,1
0,638,1
0,639,1
0,640,1
0,641,1
0,642,1
0,643,1
0,644,1
0,645,1
0,646,1
0,647,1
0,648,1
1,41,1
1,43,1
1,44,1
1,46,1
1,153,1
1,154,1
1,155,1
1,156,1
1,157,1
1,158,1
1,159,1
1,160,1
1,161,1
1,162,1
1,164,1
1,165,1
1,166,1
1,168,1
1,649,1
1,650,1
1,651,1
1,652,1
1,653,1
1,654,1
1,655,1
1,656,1
1,657,1
1,658,1
1,659,1
1,660,1
1,661,1
1,662,1
1,663,1
1,664,1
1,665,1
1,666,1
1,667,1
1,668,1
1,669,1
1,670,1
1,671,1
1,672,1
1,673,1
1,674,1
1,675,1
1,676,1
1,677,1
1,678,1
1,679,1
1,680,1
1,681,1
1,682,1
1,683,1
1,684,1
1,685,1
1,686,1
1,687,1
1,688,1
1,689,1
1,690,1
1,691,1
1,692,1
2,15,1
2,16,1
2,47,1
2,48,1
2,49,1
2,169,1
2,171,1
2,172,1
2,173,1
2,174,1
2,175,1
2,176,1
2,177,1
2,178,1
2,179,1
2,180,1
2,182,1
2,185,1
2,186,1
2,693,1
2,694,1
2,695,1
2,696,1
2,697,1
2,698,1
2,699,1
2,700,1
2,701,1
2,702,1
2,703,1
2,704,1
2,705,1
2,706,1
2,707,1
2,708,1
2,709,1
2,710,1
2,711,1
2,712,1
2,713,1
2,714,1
2,715,1
2,716,1
2,717,1
2,718,1
2,719,1
2,720,1
2,721,1
2,722,1
2,723,1
2,724,1
2,725,1
2,726,1
2,727,1
2,728,1
2,729,1
2,730,1
2,731,1
2,732,1
2,733,1
2,734,1
2,735,1
2,736,1
2,737,1
2,738,1
2,739,1
2,740,1
2,741,1
2,742,1
3,18,1
3,53,1
3,54,1
3,55,1
3,56,1
3,187,1
3,188,1
3,189,1
3,190,1
3,191,1
3,192,1
3,193,1
3,194,1
3,195,1
3,196,1
3,197,1
3,198,1
3,743,1
3,744,1
3,745,1
3,746,1
3,747,1
3,748,1
3,749,1
3,750,1
3,751,1
3,752,1
3,753,1
3,754,1
3,755,1
3,756,1
3,757,1
3,758,1
3,759,1
3,760,1
3,761,1
3,762,1
3,763,1
3,764,1
3,765,1
3,766,1
3,767,1
3,768,1
3,769,1
3,770,1
3,771,1
3,772,1
3,773,1
3,774,1
3,775,1
3,776,1
3,777,1
3,778,1
4,19,1
4,20,1
4,57,1
4,60,1
4,199,1
4,200,1
4,201,1
4,202,1
4,203,1
4,204,1
4,205,1
4,208,1
4,209,1
4,210,1
4,779,1
4,780,1
4,781,1
4,782,1
4,783,1
4,784,1
4,785,1
4,786,1
4,787,1
4,788,1
4,789,1
4,790,1
4,791,1
4,792,1
4,793,1
4,794,1
4,795,1
4,796,1
4,797,1
4,798,1
4,799,1
4,800,1
4,801,1
4,802,1
4,803,1
4,804,1
4,805,1
4,806,1
4,807,1
4,808,1
4,809,1
4,810,1
4,811,1
4,812,1
5,17,1
5,61,1
5,62,1
5,64,1
5,211,1
5,212,1
5,214,1
5,217,1
5,218,1
5,219,1
5,220,1
5,813,1
5,814,1
5,815,1
5,816,1
5,817,1
5,818,1
5,819,1
5,820,1
5,821,1
5,822,1
5,823,1
5,824,1
5,825,1
5,826,1
5,827,1
5,828,1
5,829,1
5,830,1
5,831,1
5,832,1
5,833,1
5,834,1
5,835,1
5,836,1
5,837,1
5,838,1
5,839,1
5,840,1
6,19,1
6,67,1
6,221,1
6,222,1
6,223,1
6,224,1
6,225,1
6,226,1
6,227,1
6,228,1
6,229,1
6,230,1
6,841,1
6,842,1
6,843,1
6,844,1
6,845,1
6,846,1
6,847,1
6,848,1
6,849,1
6,850,1
6,851,1
6,852,1
6,853,1
6,854,1
6,855,1
6,856,1
6,857,1
6,858,1
6,859,1
6,860,1
6,861,1
6,862,1
6,863,1
6,864,1
6,865,1
6,866,1
6,867,1
6,868,1
7,70,1
7,231,1
7,232,1
7,233,1
7,234,1
7,236,1
7,869,1
7,870,1
7,871,1
7,872,1
7,873,1
7,874,1
7,875,1
7,876,1
7,877,1
7,878,1
7,879,1
7,880,1
7,881,1
7,882,1
8,71,1
8,72,1
8,237,1
8,238,1
8,239,1
8,240,1
8,241,1
8,883,1
8,884,1
8,885,1
8,886,1
8,887,1
8,888,1
8,889,1
8,890,1
8,891,1
8,892,1
8,893,1
8,894,1
8,895,1
8,896,1
8,897,1
8,898,1
9,74,1
9,243,1
9,244,1
9,246,1
9,247,1
9,248,1
9,899,1
9,900,1
9,901,1
9,902,1
9,903,1
9,904,1
9,905,1
9,906,1
9,907,1
9,908,1
9,909,1
9,910,1
9,911,1
9,912,1
9,913,1
9,914,1
10,249,1
10,251,1
10,252,1
10,915,1
10,916,1
10,917,1
10,918,1
10,919,1
10,920,1
10,921,1
10,922,1
10,923,1
10,924,1
11,77,1
11,253,1
11,254,1
11,255,1
11,256,1
11,925,1
11,926,1
11,927,1
11,928,1
11,929,1
11,930,1
11,931,1
11,932,1
11,933,1
11,934,1
12,80,1
12,257,1
12,258,1
12,259,1
12,261,1
12,262,1
12,935,1
12,936,1
12,937,1
12,938,1
12,939,1
12,940,1
12,941,1
12,942,1
12,943,1
12,944,1
12,945,1
12,946,1
12,947,1
12,948,1
12,949,1
12,950,1
12,951,1
12,952,1
13,81,1
13,263,1
13,264,1
13,266,1
13,267,1
13,268,1
13,953,1
13,954,1
13,955,1
13,956,1
13,957,1
13,958,1
13,959,1
13,960,1
13,961,1
13,962,1
13,963,1
13,964,1
13,965,1
13,966,1
13,967,1
13,968,1
14,84,1
14,969,1
14,970,1
14,971,1
14,972,1
14,973,1
14,974,1
14,975,1
14,976,1
14,977,1
14,978,1
14,979,1
14,980,1
15,85,1
15,86,1
15,273,1
15,276,1
15,277,1
15,278,1
15,981,1
15,982,1
15,983,1
15,984,1
15,985,1
15,986,1
15,987,1
15,988,1
15,989,1
15,990,1
15,991,1
15,992,1
15,993,1
15,994,1
15,995,1
15,996,1
15,997,1
15,998,1
16,279,1
16,281,1
16,282,1
16,283,1
16,284,1
16,999,1
16,1000,1
16,1001,1
16,1002,1
16,1003,1
16,1004,1
16,1005,1
16,1006,1
16,1007,1
16,1008,1
16,1009,1
16,1010,1
16,1011,1
16,1012,1
16,1013,1
16,1014,1
17,89,1
17,285,1
17,286,1
17,287,1
17,289,1
17,290,1
17,291,1
17,293,1
17,294,1
17,295,1
17,296,1
17,1015,1
17,1016,1
17,1017,1
17,1018,1
17,1019,1
17,1020,1
17,1021,1
17,1022,1
17,1023,1
17,1024,1
17,1025,1
17,1026,1
17,1027,1
17,1028,1
17,1029,1
17,1030,1
17,1031,1
17,1032,1
17,1033,1
17,1034,1
17,1035,1
17,1036,1
17,1037,1
17,1038,1
17,1039,1
17,1040,1
17,1041,1
17,1042,1
17,1043,1
17,1044,1
17,1045,1
17,1046,1
17,1047,1
17,1048,1
17,1049,1
17,1050,1
18,93,1
18,297,1
18,298,1
18,299,1
18,300,1
18,301,1
18,1051,1
18,1052,1
18,1053,1
18,1054,1
18,1055,1
18,1056,1
18,1057,1
18,1058,1
18,1059,1
18,1060,1
18,1061,1
18,1062,1
18,1063,1
18,1064,1
18,1065,1
18,1066,1
18,1067,1
18,1068,1
19,95,1
19,304,1
19,305,1
19,306,1
19,307,1
19,308,1
19,309,1
19,310,1
19,311,1
19,312,1
19,313,1
19,1069,1
19,1070,1
19,1071,1
19,1072,1
19,1073,1
19,1074,1
19,1075,1
19,1076,1
19,1077,1
19,1078,1
19,1079,1
19,1080,1
19,1081,1
19,1082,1
19,1083,1
19,1084,1
19,1085,1
19,1086,1
19,1087,1
19,1088,1
19,1089,1
19,1090,1
19,1091,1
19,1092,1
19,1093,1
19,1094,1
19,1095,1
19,1096,1
19,1097,1
19,1098,1
19,1099,1
19,1100,1
19,1101,1
19,1102,1
19,1103,1
19,1104,1
20,316,1
20,317,1
20,318,1
20,319,1
20,320,1
20,1105,1
20,1106,1
20,1107,1
20,1108,1
20,1109,1
20,1110,1
20,1111,1
20,1112,1
20,1113,1
20,1114,1
20,1115,1
20,1116,1
20,1117,1
20,1118,1
20,1119,1
20,1120,1
20,1121,1
20,1122,1
21,61,1
21,321,1
21,322,1
21,323,1
21,324,1
21,1123,1
21,1124,1
21,1125,1
21,1126,1
21,1127,1
21,1128,1
21,1129,1
21,1130,1
21,1131,1
21,1132,1
21,1133,1
21,1134,1
22,325,1
22,326,1
22,1135,1
22,1136,1
22,1137,1
22,1138,1
22,1139,1
22,1140,1
23,327,1
23,328,1
23,1141,1
23,1142,1
23,1143,1
23,1144,1
24,330,1
24,331,1
24,332,1
24,1145,1
24,1146,1
24,1147,1
24,1148,1
24,1149,1
24,1150,1
24,1151,1
24,1152,1
24,1153,1
24,1154,1
25,333,1
25,334,1
25,1155,1
25,1156,1
25,1157,1
25,1158,1
25,1159,1
25,1160,1
26,336,1
26,1161,1
26,1162,1
26,1163,1
26,1164,1
26,1165,1
26,1166,1
27,338,1
27,1167,1
27,1168,1
27,1169,1
27,1170,1
27,1171,1
27,1172,1
28,339,1
28,340,1
28,1173,1
28,1174,1
28,1175,1
28,1176,1
29,342,1
29,1177,1
29,1178,1
29,1179,1
29,1180,1
29,1181,1
29,1182,1
30,67,1
30,343,1
30,344,1
30,345,1
30,346,1
30,1183,1
30,1184,1
30,1185,1
30,1186,1
30,1187,1
30,1188,1
30,1189,1
30,1190,1
30,1191,1
30,1192,1
30,1193,1
30,1194,1
31,347,1
31,348,1
31,1195,1
31,1196,1
31,1197,1
31,1198,1
31,1199,1
31,1200,1
32,349,1
32,1201,1
32,1202,1
32,1203,1
32,1204,1
32,1205,1
32,1206,1
33,351,1
33,352,1
33,1207,1
33,1208,1
33,1209,1
33,1210,1
33,1211,1
33,1212,1
34,353,1
34,354,1
34,1213,1
34,1214,1
34,1215,1
34,1216,1
34,1217,1
34,1218,1
35,356,1
35,1219,1
35,1220,1
35,1221,1
35,1222,1
35,1223,1
35,1224,1
36,357,1
36,358,1
36,1225,1
36,1226,1
36,1227,1
36,1228,1
36,1229,1
36,1230,1
37,359,1
37,360,1
37,361,1
37,362,1
37,1231,1
37,1232,1
37,1233,1
37,1234,1
37,1235,1
37,1236,1
37,1237,1
37,1238,1
37,1239,1
37,1240,1
37,1241,1
37,1242,1
38,363,1
38,364,1
38,1243,1
38,1244,1
38,1245,1
38,1246,1
38,1247,1
38,1248,1
39,365,1
39,366,1
39,1249,1
39,1250,1
39,1251,1
39,1252,1
39,1253,1
39,1254,1
40,367,1
40,368,1
40,1255,1
40,1256,1
40,1257,1
40,1258,1
40,1259,1
40,1260,1
41,370,1
41,1261,1
41,1262,1
41,1263,1
41,1264,1
41,1265,1
41,1266,1
42,371,1
42,372,1
42,1267,1
42,1268,1
42,1269,1
42,1270,1
42,1271,1
42,1272,1
43,373,1
43,374,1
43,375,1
43,1273,1
43,1274,1
43,1275,1
43,1276,1
43,1277,1
43,1278,1
43,1279,1
43,1280,1
43,1281,1
43,1282,1
43,1283,1
43,1284,1
44,377,1
44,1285,1
44,1286,1
44,1287,1
44,1288,1
44,1289,1
44,1290,1
45,379,1
45,380,1
45,1291,1
45,1292,1
45,1293,1
45,1294,1
46,381,1
46,1295,1
46,1296,1
46,1297,1
46,1298,1
46,1299,1
46,1300,1
47,383,1
47,384,1
47,1301,1
47,1302,1
47,1303,1
47,1304,1
47,1305,1
47,1306,1
48,385,1
48,386,1
48,1307,1
48,1308,1
48,1309,1
48,1310,1
48,1311,1
48,1312,1
49,387,1
49,1313,1
49,1314,1
49,1315,1
49,1316,1
49,1317,1
49,1318,1
50,390,1
50,1319,1
50,1320,1
50,1321,1
50,1322,1
50,1323,1
50,1324,1
51,392,1
51,1325,1
51,1326,1
51,1327,1
51,1328,1
52,394,1
52,1329,1
52,1330,1
52,1331,1
52,1332,1
53,395,1
53,396,1
53,1333,1
53,1334,1
53,1335,1
53,1336,1
53,1337,1
53,1338,1
54,397,1
54,398,1
54,1339,1
54,1340,1
54,1341,1
54,1342,1
54,1343,1
54,1344,1
55,399,1
55,400,1
55,1345,1
55,1346,1
55,1347,1
55,1348,1
55,1349,1
55,1350,1
56,401,1
56,1351,1
56,1352,1
56,1353,1
56,1354,1
56,1355,1
56,1356,1
57,403,1
57,404,1
57,1357,1
57,1358,1
57,1359,1
57,1360,1
57,1361,1
57,1362,1
58,405,1
58,406,1
58,1363,1
58,1364,1
58,1365,1
58,1366,1
59,407,1
59,1367,1
59,1368,1
59,1369,1
59,1370,1
59,1371,1
59,1372,1
60,409,1
60,410,1
60,1373,1
60,1374,1
60,1375,1
60,1376,1
