node_from,node_to,weight
0,10,1
0,20,1
0,28,1
0,46,1
0,159,1
0,195,1
0,338,1
0,401,1
0,565,1
0,603,1
0,606,1
0,890,1
0,935,1
0,980,1
0,1000,1
0,1171,1
0,1259,1
0,1265,1
0,1332,1
0,1383,1
0,1417,1
0,1434,1
0,1533,1
0,1535,1
0,1542,1
0,1548,1
0,1735,1
0,1909,1
1,13,1
1,529,1
2,4,1
2,44,1
2,52,1
2,59,1
2,108,1
2,304,1
2,323,1
2,335,1
2,453,1
2,540,1
2,551,1
2,593,1
2,629,1
2,671,1
2,692,1
2,1223,1
2,1258,1
2,1349,1
2,1553,1
2,1630,1
2,1634,1
2,1667,1
2,1702,1
2,1771,1
2,1783,1
2,1855,1
2,1954,1
2,2024,1
3,10,1
3,1460,1
5,13,1
5,94,1
5,115,1
5,120,1
5,129,1
5,130,1
5,205,1
5,235,1
5,324,1
5,357,1
5,423,1
5,514,1
5,564,1
5,604,1
5,612,1
5,623,1
5,701,1
5,837,1
5,954,1
5,1140,1
5,1202,1
5,1361,1
5,1660,1
5,1689,1
5,1765,1
5,1886,1
6,10,1
6,923,1
7,10,1
7,16,1
7,23,1
7,30,1
7,62,1
7,133,1
7,135,1
7,148,1
7,169,1
7,178,1
7,179,1
7,206,1
7,210,1
7,212,1
7,217,1
7,239,1
7,307,1
7,326,1
7,348,1
7,352,1
7,366,1
7,385,1
7,391,1
7,402,1
7,436,1
7,445,1
7,474,1
7,497,1
7,534,1
7,570,1
7,590,1
7,613,1
7,651,1
7,664,1
7,720,1
7,732,1
7,737,1
7,740,1
7,757,1
7,800,1
7,820,1
7,836,1
7,854,1
7,858,1
7,994,1
7,997,1
7,1007,1
7,1009,1
7,1018,1
7,1036,1
7,1044,1
7,1065,1
7,1075,1
7,1091,1
7,1093,1
7,1096,1
7,1151,1
7,1153,1
7,1192,1
7,1205,1
7,1227,1
7,1229,1
7,1246,1
7,1288,1
7,1341,1
7,1373,1
7,1379,1
7,1384,1
7,1411,1
7,1415,1
7,1475,1
7,1477,1
7,1519,1
7,1534,1
7,1543,1
7,1571,1
7,1639,1
7,1650,1
7,1651,1
7,1690,1
7,1717,1
7,1801,1
7,1897,1
7,1908,1
7,1925,1
7,1927,1
7,1986,1
7,1998,1
8,10,1
8,22,1
8,47,1
8,58,1
8,82,1
8,88,1
8,100,1
8,123,1
8,141,1
8,155,1
8,160,1
8,177,1
8,185,1
