node_from,node_to,weight
0,1647,1
1,1500,1
2,1722,1
3,2183,1
4,706,1
5,2493,1
6,1973,1
7,880,1
8,129,1
8,1059,1
8,1858,1
9,685,1
10,1750,1
11,213,1
12,1838,1
13,1859,1
14,1973,1
15,1785,1
16,2108,1
17,1973,1
18,1527,1
19,809,1
20,2090,1
21,746,1
22,50,1
22,1634,1
22,2183,1
23,809,1
24,880,1
25,2183,1
26,1806,1
27,785,1
28,2183,1
29,1846,1
30,1993,1
31,1563,1
32,199,1
32,809,1
32,1411,1
33,1729,1
34,1432,1
35,809,1
36,720,1
37,1973,1
37,2026,1
37,2170,1
38,1380,1
39,1024,1
40,281,1
41,378,1
41,683,1
41,2418,1
42,809,1
43,982,1
44,809,1
45,1511,1
46,96,1
47,353,1
47,361,1
47,694,1
47,755,1
47,809,1
47,1604,1
47,1710,1
47,1805,1
47,1980,1
48,726,1
49,369,1
49,496,1
49,1804,1
51,720,1
52,1973,1
53,809,1
54,809,1
54,1631,1
54,2023,1
55,809,1
56,1993,1
57,59,1
57,1297,1
57,2183,1
58,720,1
58,786,1
58,1681,1
60,532,1
60,806,1
60,809,1
60,1340,1
60,1553,1
60,1653,1
60,1809,1
60,2024,1
60,2427,1
61,348,1
62,2110,1
63,1656,1
64,1357,1
65,1385,1
66,809,1
67,1973,1
68,250,1
69,1812,1
70,809,1
71,880,1
72,1664,1
73,1769,1
73,1996,1
73,2437,1
74,699,1
75,114,1
76,809,1
77,809,1
78,1717,1
79,390,1
79,1362,1
79,2494,1
80,1497,1
81,809,1
81,836,1
81,918,1
82,489,1
83,1858,1
84,102,1
85,720,1
86,196,1
86,1837,1
86,2015,1
87,1162,1
88,809,1
89,172,1
90,775,1
91,1993,1
92,356,1
93,746,1
94,1842,1
95,128,1
96,1585,1
96,1826,1
97,395,1
97,708,1
97,1259,1
97,1400,1
97,1664,1
97,1680,1
97,1748,1
97,2180,1
97,2326,1
98,2496,1
99,809,1
99,1848,1
99,2126,1
100,1855,1
101,870,1
102,330,1
102,423,1
102,448,1
102,545,1
102,570,1
102,738,1
102,751,1
102,873,1
102,906,1
102,919,1
102,1263,1
102,1334,1
102,1420,1
102,1449,1
102,1496,1
102,1530,1
102,1669,1
102,1909,1
102,1973,1
102,2083,1
102,2140,1
102,2173,1
102,2197,1
102,2295,1
102,2342,1
102,2382,1
103,2287,1
104,651,1
105,894,1
106,767,1
107,720,1
108,230,1
109,809,1
110,720,1
111,264,1
112,809,1
113,809,1
114,141,1
114,1008,1
114,1144,1
114,1717,1
114,1900,1
114,1973,1
114,2303,1
114,2323,1
115,1802,1
116,809,1
117,1785,1
118,1858,1
119,2237,1
120,809,1
121,1993,1
122,424,1
122,746,1
122,913,1
123,1794,1
124,2468,1
125,1489,1
126,829,1
127,300,1
128,185,1
128,291,1
128,449,1
128,485,1
128,737,1
128,803,1
128,819,1
128,878,1
128,1004,1
128,1220,1
128,1232,1
128,1303,1
128,1321,1
128,1447,1
128,1470,1
128,1479,1
128,1655,1
128,1752,1
128,1932,1
128,1944,1
128,1951,1
128,1993,1
128,2058,1
128,2109,1
128,2243,1
128,2496,1
130,878,1
131,642,1
132,2262,1
133,496,1
134,624,1
135,351,1
136,2011,1
137,2410,1
138,2340,1
139,817,1
140,203,1
142,1006,1
143,809,1
144,565,1
145,809,1
146,678,1
147,1099,1
148,2328,1
149,476,1
149,1113,1
149,1337,1
150,1718,1
151,809,1
152,611,1
153,1357,1
154,556,1
155,1874,1
156,851,1
157,1973,1
158,408,1
159,2499,1
160,1079,1
161,1474,1
162,251,1
162,614,1
162,1606,1
163,809,1
164,1808,1
165,809,1
165,1938,1
165,1979,1
166,2496,1
167,2183,1
168,1474,1
169,809,1
170,608,1
171,1718,1
172,809,1
172,2488,1
173,809,1
174,477,1
175,809,1
176,2169,1
177,698,1
178,720,1
179,905,1
180,710,1
181,1391,1
182,809,1
183,1384,1
184,809,1
186,1100,1
187,274,1
188,274,1
189,556,1
190,1259,1
191,720,1
192,1173,1
193,809,1
194,1626,1
195,670,1
195,1835,1
195,2110,1
196,354,1
196,590,1
196,801,1
196,967,1
196,1441,1
196,1806,1
196,2000,1
196,2119,1
197,2410,1
198,891,1
200,880,1
201,1953,1
202,809,1
202,1105,1
202,2120,1
203,1917,1
203,2018,1
204,660,1
205,809,1
205,903,1
205,1276,1
206,809,1
207,2192,1
208,817,1
208,2031,1
208,2116,1
209,1028,1
210,1601,1
211,418,1
211,746,1
211,866,1
211,957,1
211,1187,1
211,1339,1
211,1425,1
211,1514,1
211,2045,1
212,1069,1
213,415,1
213,476,1
213,579,1
213,583,1
213,594,1
213,680,1
213,790,1
213,809,1
213,833,1
213,868,1
213,982,1
213,1051,1
213,1085,1
213,1243,1
213,1265,1
213,1310,1
213,1431,1
213,1480,1
213,1723,1
213,1762,1
213,1794,1
213,1800,1
213,2164,1
213,2224,1
213,2237,1
213,2453,1
214,1156,1
215,887,1
215,1074,1
215,1357,1
216,961,1
217,1240,1
218,1826,1
219,809,1
220,809,1
221,809,1
222,681,1
222,1240,1
222,1990,1
223,720,1
224,835,1
225,1511,1
226,1214,1
227,809,1
228,1924,1
229,1973,1
230,1119,1
230,2165,1
231,976,1
231,1164,1
231,1953,1
232,2493,1
233,824,1
234,720,1
235,1664,1
236,1838,1
237,2183,1
238,1619,1
239,297,1
239,979,1
239,1251,1
239,1506,1
239,1589,1
239,1642,1
239,1664,1
239,1988,1
239,2474,1
240,565,1
240,1529,1
240,2458,1
241,1991,1
242,496,1
243,809,1
244,817,1
245,1252,1
246,2432,1
247,809,1
248,727,1
249,496,1
250,750,1
250,809,1
252,312,1
252,673,1
252,809,1
252,1082,1
252,1372,1
252,1395,1
252,1469,1
252,1476,1
252,1528,1
253,1090,1
253,1543,1
253,1611,1
254,809,1
254,1158,1
254,1824,1
255,823,1
256,817,1
257,1101,1
258,451,1
259,809,1
260,2000,1
261,746,1
262,556,1
263,283,1
264,1361,1
264,1649,1
265,379,1
266,1237,1
267,496,1
268,613,1
269,483,1
269,1806,1
269,2341,1
270,935,1
270,2076,1
270,2192,1
271,1511,1
272,891,1
273,809,1
