node_from,node_to,weight
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
0,11,1
0,12,1
0,14,1
0,15,1
0,16,1
0,18,1
0,19,1
0,20,1
0,22,1
0,26,1
0,27,1
0,28,1
0,30,1
0,31,1
0,32,1
0,33,1
0,36,1
0,37,1
0,40,1
0,42,1
0,43,1
0,45,1
0,47,1
0,48,1
0,49,1
0,50,1
0,51,1
0,53,1
0,55,1
1,2,1
1,3,1
1,4,1
1,5,1
1,6,1
1,8,1
1,9,1
1,11,1
1,12,1
1,14,1
1,15,1
1,16,1
1,17,1
1,18,1
1,20,1
1,22,1
1,24,1
1,26,1
1,27,1
1,28,1
1,29,1
1,31,1
1,32,1
1,33,1
1,34,1
1,35,1
1,37,1
1,38,1
1,39,1
1,40,1
1,42,1
1,43,1
1,44,1
1,45,1
1,46,1
1,47,1
1,48,1
1,49,1
1,50,1
1,51,1
1,53,1
1,54,1
1,55,1
1,56,1
2,46,1
3,11,1
3,17,1
3,24,1
3,37,1
3,39,1
3,44,1
3,45,1
3,56,1
4,22,1
4,26,1
4,35,1
4,40,1
4,42,1
4,43,1
4,54,1
7,10,1
7,13,1
7,19,1
7,21,1
7,23,1
7,25,1
7,30,1
7,36,1
7,41,1
7,52,1
8,51,1
10,13,1
10,21,1
10,23,1
10,25,1
10,41,1
10,52,1
11,17,1
11,24,1
11,39,1
11,44,1
11,56,1
13,23,1
13,41,1
13,52,1
14,15,1
14,16,1
14,27,1
14,28,1
14,34,1
14,53,1
15,16,1
16,34,1
17,39,1
17,44,1
17,56,1
18,38,1
19,30,1
19,36,1
20,29,1
22,26,1
22,40,1
22,42,1
22,43,1
23,41,1
26,42,1
26,43,1
32,50,1
35,54,1
37,45,1
42,43,1
44,56,1
