node_from,node_to,weight
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
0,11,1
0,12,1
0,13,1
0,14,1
0,15,1
0,16,1
0,17,1
0,18,1
0,19,1
0,20,1
0,21,1
0,22,1
0,23,1
0,24,1
0,25,1
0,26,1
0,27,1
0,28,1
0,29,1
0,30,1
0,31,1
0,32,1
0,33,1
0,34,1
0,35,1
0,36,1
0,37,1
0,38,1
0,39,1
0,40,1
0,41,1
0,42,1
0,43,1
0,44,1
0,45,1
0,46,1
1,2,1
1,3,1
1,4,1
1,5,1
1,7,1
1,8,1
1,9,1
1,10,1
1,11,1
1,14,1
1,16,1
1,18,1
1,19,1
1,20,1
1,21,1
1,22,1
1,23,1
1,25,1
1,31,1
1,35,1
1,37,1
1,39,1
1,42,1
1,43,1
1,44,1
2,3,1
2,4,1
2,5,1
2,7,1
2,8,1
2,9,1
2,10,1
2,12,1
2,13,1
2,14,1
2,18,1
2,19,1
2,20,1
2,22,1
2,23,1
2,25,1
2,28,1
2,35,1
2,36,1
2,37,1
2,39,1
2,40,1
2,42,1
2,43,1
2,44,1
2,45,1
3,4,1
3,5,1
3,7,1
3,8,1
3,9,1
3,10,1
3,14,1
3,18,1
3,19,1
3,20,1
3,22,1
3,23,1
3,25,1
3,35,1
3,37,1
3,39,1
3,42,1
3,43,1
3,44,1
4,5,1
4,7,1
4,8,1
4,9,1
4,10,1
4,14,1
4,18,1
4,19,1
4,20,1
4,22,1
4,23,1
4,25,1
4,32,1
4,34,1
4,35,1
4,37,1
4,39,1
4,42,1
4,43,1
4,44,1
5,7,1
5,8,1
5,9,1
5,10,1
5,14,1
5,18,1
5,19,1
5,20,1
5,22,1
5,23,1
5,25,1
5,35,1
5,37,1
5,39,1
5,42,1
5,43,1
5,44,1
6,15,1
6,26,1
6,27,1
6,33,1
6,38,1
7,8,1
7,9,1
7,10,1
7,14,1
7,18,1
7,19,1
7,20,1
7,22,1
7,23,1
7,24,1
7,25,1
7,29,1
7,35,1
7,37,1
7,39,1
7,42,1
7,43,1
7,44,1
7,46,1
8,9,1
8,10,1
8,14,1
8,18,1
8,19,1
8,20,1
8,22,1
8,23,1
8,24,1
8,25,1
8,29,1
8,35,1
8,37,1
8,39,1
8,42,1
8,43,1
8,44,1
9,10,1
9,14,1
9,17,1
9,18,1
9,19,1
9,20,1
9,22,1
9,23,1
9,25,1
9,30,1
9,35,1
9,37,1
9,39,1
9,42,1
9,43,1
9,44,1
10,14,1
10,16,1
10,18,1
10,19,1
10,20,1
10,21,1
10,22,1
10,23,1
10,25,1
10,35,1
10,37,1
10,39,1
10,42,1
10,43,1
10,44,1
11,31,1
12,28,1
12,36,1
13,40,1
13,45,1
14,18,1
14,19,1
14,20,1
14,22,1
14,23,1
14,24,1
14,25,1
14,29,1
14,35,1
14,37,1
14,39,1
14,42,1
14,43,1
14,44,1
15,26,1
15,27,1
15,38,1
16,21,1
18,19,1
18,20,1
18,22,1
18,23,1
18,25,1
18,35,1
18,37,1
18,39,1
18,42,1
18,43,1
18,44,1
19,20,1
19,22,1
19,23,1
19,25,1
19,35,1
19,37,1
19,39,1
19,42,1
19,43,1
19,44,1
20,22,1
20,23,1
20,24,1
20,25,1
20,29,1
20,35,1
20,37,1
20,39,1
20,42,1
20,43,1
20,44,1
22,23,1
22,25,1
22,35,1
22,37,1
22,39,1
22,42,1
22,43,1
22,44,1
23,25,1
23,35,1
23,37,1
23,39,1
23,41,1
23,42,1
23,43,1
23,44,1
24,29,1
25,35,1
25,37,1
25,39,1
25,42,1
25,43,1
25,44,1
26,27,1
26,38,1
27,38,1
28,36,1
35,37,1
35,39,1
35,42,1
35,43,1
35,44,1
37,39,1
37,42,1
37,43,1
37,44,1
39,42,1
39,43,1
39,44,1
40,45,1
42,43,1
42,44,1
43,44,1
