node_from,node_to,weight
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
0,11,1
0,12,1
0,13,1
0,14,1
0,15,1
0,16,1
0,17,1
0,18,1
0,19,1
0,20,1
0,21,1
0,22,1
0,23,1
0,24,1
0,25,1
0,26,1
0,27,1
0,28,1
0,29,1
0,30,1
0,31,1
0,32,1
0,33,1
0,34,1
0,35,1
0,36,1
0,37,1
0,38,1
0,39,1
0,40,1
0,41,1
0,42,1
0,43,1
0,44,1
0,45,1
0,46,1
0,47,1
0,48,1
0,49,1
0,50,1
0,51,1
0,52,1
0,53,1
0,54,1
0,55,1
0,56,1
0,57,1
0,58,1
0,59,1
0,60,1
0,61,1
0,62,1
0,63,1
0,64,1
0,65,1
0,66,1
0,67,1
0,68,1
0,69,1
0,70,1
0,71,1
0,72,1
0,73,1
0,74,1
0,75,1
0,76,1
0,77,1
0,78,1
0,79,1
0,80,1
0,81,1
0,82,1
1,2,1
1,3,1
1,4,1
1,5,1
1,8,1
1,10,1
1,12,1
1,13,1
1,15,1
1,16,1
1,17,1
1,19,1
1,22,1
1,23,1
1,24,1
1,25,1
1,26,1
1,27,1
1,28,1
1,29,1
1,30,1
1,31,1
1,32,1
1,33,1
1,34,1
1,35,1
1,38,1
1,44,1
1,45,1
1,48,1
1,50,1
1,54,1
1,55,1
1,56,1
1,57,1
1,62,1
1,64,1
1,67,1
1,70,1
1,72,1
1,75,1
1,78,1
1,79,1
1,80,1
2,3,1
2,4,1
2,5,1
2,8,1
2,10,1
2,12,1
2,13,1
2,15,1
2,16,1
2,17,1
2,19,1
2,22,1
2,23,1
2,24,1
2,28,1
2,30,1
2,31,1
2,32,1
2,33,1
2,34,1
2,35,1
2,38,1
2,45,1
2,48,1
2,50,1
2,54,1
2,55,1
2,57,1
2,64,1
2,67,1
2,70,1
2,72,1
2,75,1
2,77,1
2,80,1
3,4,1
3,5,1
3,8,1
3,10,1
3,11,1
3,12,1
3,13,1
3,15,1
3,16,1
3,17,1
3,18,1
3,19,1
3,22,1
3,23,1
3,24,1
3,28,1
3,30,1
3,31,1
3,32,1
3,33,1
3,34,1
3,35,1
3,37,1
3,38,1
3,45,1
3,47,1
3,48,1
3,49,1
3,50,1
3,53,1
3,54,1
3,55,1
3,57,1
3,61,1
3,64,1
3,66,1
3,67,1
3,69,1
3,70,1
3,72,1
3,75,1
3,80,1
3,81,1
4,5,1
4,8,1
4,10,1
4,12,1
4,13,1
4,15,1
4,16,1
4,17,1
4,19,1
4,22,1
4,23,1
4,24,1
4,28,1
4,30,1
4,31,1
4,32,1
4,33,1
4,34,1
4,35,1
4,38,1
4,45,1
4,48,1
4,50,1
4,52,1
4,54,1
4,55,1
4,57,1
4,64,1
4,67,1
4,70,1
4,72,1
4,75,1
4,80,1
5,6,1
5,8,1
5,10,1
5,12,1
5,13,1
5,15,1
5,16,1
5,17,1
5,19,1
5,20,1
5,22,1
5,23,1
5,24,1
5,28,1
5,30,1
5,31,1
5,32,1
5,33,1
5,34,1
5,35,1
5,36,1
5,38,1
5,39,1
5,42,1
5,45,1
5,48,1
5,50,1
5,51,1
5,54,1
5,55,1
5,57,1
5,63,1
5,64,1
5,67,1
5,70,1
5,72,1
5,73,1
5,74,1
5,75,1
5,80,1
6,20,1
6,36,1
6,51,1
6,63,1
6,73,1
6,74,1
7,9,1
7,14,1
7,21,1
7,40,1
7,46,1
7,59,1
7,71,1
7,82,1
8,10,1
8,12,1
8,13,1
8,15,1
8,16,1
8,17,1
8,19,1
8,22,1
8,23,1
8,24,1
8,28,1
8,30,1
8,31,1
8,32,1
8,33,1
8,34,1
8,35,1
8,38,1
8,45,1
8,48,1
8,50,1
8,54,1
8,55,1
8,57,1
8,64,1
8,67,1
8,70,1
8,72,1
8,75,1
8,80,1
9,14,1
9,21,1
9,40,1
9,59,1
9,71,1
9,82,1
10,12,1
10,13,1
10,15,1
10,16,1
10,17,1
10,19,1
10,22,1
10,23,1
10,24,1
10,28,1
10,30,1
10,31,1
10,32,1
10,33,1
10,34,1
10,35,1
10,38,1
10,45,1
10,48,1
10,50,1
10,54,1
10,55,1
10,57,1
10,60,1
10,64,1
10,67,1
10,70,1
10,72,1
10,75,1
10,80,1
11,18,1
11,37,1
11,49,1
11,53,1
11,66,1
11,69,1
12,13,1
12,15,1
12,16,1
12,17,1
12,19,1
12,22,1
12,23,1
12,24,1
12,28,1
12,30,1
12,31,1
12,32,1
12,33,1
12,34,1
12,35,1
12,38,1
12,45,1
12,48,1
12,50,1
12,54,1
12,55,1
12,57,1
12,64,1
12,65,1
12,67,1
12,70,1
12,72,1
12,75,1
12,80,1
13,15,1
13,16,1
13,17,1
13,19,1
13,22,1
13,23,1
13,24,1
13,28,1
13,30,1
13,31,1
13,32,1
13,33,1
13,34,1
13,35,1
13,38,1
13,45,1
13,48,1
13,50,1
13,54,1
13,55,1
13,57,1
13,64,1
13,67,1
13,70,1
13,72,1
13,75,1
13,80,1
14,21,1
14,40,1
14,43,1
14,59,1
14,71,1
14,82,1
15,16,1
15,17,1
15,19,1
15,22,1
15,23,1
15,24,1
15,25,1
15,26,1
15,27,1
15,28,1
15,29,1
15,30,1
15,31,1
15,32,1
15,33,1
15,34,1
15,35,1
15,38,1
15,44,1
15,45,1
15,48,1
15,50,1
15,54,1
15,55,1
15,56,1
15,57,1
15,62,1
15,64,1
15,67,1
15,70,1
15,72,1
15,75,1
15,78,1
15,79,1
15,80,1
16,17,1
16,19,1
16,22,1
16,23,1
16,24,1
16,28,1
16,30,1
16,31,1
16,32,1
16,33,1
16,34,1
16,35,1
16,38,1
16,41,1
16,45,1
16,48,1
16,50,1
16,54,1
16,55,1
16,57,1
16,64,1
16,67,1
16,70,1
16,72,1
16,75,1
16,80,1
17,19,1
17,22,1
17,23,1
17,24,1
17,28,1
17,30,1
17,31,1
17,32,1
17,33,1
17,34,1
17,35,1
17,38,1
17,45,1
17,48,1
17,50,1
17,54,1
17,55,1
17,57,1
17,64,1
17,67,1
17,70,1
17,72,1
17,75,1
17,80,1
18,37,1
18,47,1
18,49,1
18,53,1
18,66,1
18,69,1
19,22,1
19,23,1
19,24,1
19,28,1
19,30,1
19,31,1
19,32,1
19,33,1
19,34,1
19,35,1
19,38,1
19,45,1
19,48,1
19,50,1
19,54,1
19,55,1
19,57,1
19,64,1
19,67,1
19,70,1
19,72,1
19,75,1
19,80,1
20,36,1
20,42,1
20,51,1
20,63,1
20,73,1
20,74,1
21,40,1
21,59,1
21,71,1
21,82,1
22,23,1
22,24,1
22,28,1
22,30,1
22,31,1
22,32,1
22,33,1
22,34,1
22,35,1
22,38,1
22,45,1
22,48,1
22,50,1
22,54,1
22,55,1
22,57,1
22,64,1
22,67,1
22,70,1
22,72,1
22,75,1
22,80,1
23,24,1
23,28,1
23,30,1
23,31,1
23,32,1
23,33,1
23,34,1
23,35,1
23,38,1
23,45,1
23,48,1
23,50,1
23,54,1
23,55,1
23,57,1
23,58,1
23,64,1
23,67,1
23,70,1
23,72,1
23,75,1
23,80,1
24,28,1
24,30,1
24,31,1
24,32,1
24,33,1
24,34,1
24,35,1
24,38,1
24,45,1
24,48,1
24,50,1
24,54,1
24,55,1
24,57,1
24,64,1
24,67,1
24,68,1
24,70,1
24,72,1
24,75,1
24,80,1
25,27,1
25,29,1
25,56,1
25,62,1
25,78,1
26,44,1
27,29,1
27,56,1
27,62,1
27,78,1
28,30,1
28,31,1
28,32,1
28,33,1
28,34,1
28,35,1
28,38,1
28,45,1
28,48,1
28,50,1
28,54,1
28,55,1
28,57,1
28,64,1
28,67,1
28,70,1
28,72,1
28,75,1
28,80,1
29,56,1
29,62,1
29,78,1
30,31,1
30,32,1
30,33,1
30,34,1
30,35,1
30,38,1
30,45,1
30,48,1
30,50,1
30,54,1
30,55,1
30,57,1
30,64,1
30,67,1
30,70,1
30,72,1
30,75,1
30,80,1
31,32,1
31,33,1
31,34,1
31,35,1
31,38,1
31,45,1
31,48,1
31,50,1
31,54,1
31,55,1
31,57,1
31,64,1
31,67,1
31,70,1
31,72,1
31,75,1
31,76,1
31,80,1
32,33,1
32,34,1
32,35,1
32,38,1
32,45,1
32,48,1
32,50,1
32,54,1
32,55,1
32,57,1
32,64,1
32,67,1
32,70,1
32,72,1
32,75,1
32,80,1
33,34,1
33,35,1
33,38,1
33,45,1
33,48,1
33,50,1
33,54,1
33,55,1
33,57,1
33,64,1
33,67,1
33,70,1
33,72,1
33,75,1
33,80,1
34,35,1
34,38,1
34,45,1
34,48,1
34,50,1
34,54,1
34,55,1
34,57,1
34,64,1
34,67,1
34,70,1
34,72,1
34,75,1
34,80,1
35,38,1
35,45,1
35,48,1
35,50,1
35,54,1
35,55,1
35,57,1
35,64,1
35,67,1
35,70,1
35,72,1
35,75,1
35,80,1
36,39,1
36,51,1
36,63,1
36,73,1
36,74,1
37,49,1
37,53,1
37,66,1
37,69,1
38,45,1
38,48,1
38,50,1
38,54,1
38,55,1
38,57,1
38,64,1
38,67,1
38,70,1
38,72,1
38,75,1
38,80,1
40,59,1
40,71,1
40,82,1
45,48,1
45,50,1
45,54,1
45,55,1
45,57,1
45,64,1
45,67,1
45,70,1
45,72,1
45,75,1
45,80,1
48,50,1
48,54,1
48,55,1
48,57,1
48,64,1
48,67,1
48,70,1
48,72,1
48,75,1
48,80,1
49,53,1
49,66,1
49,69,1
50,54,1
50,55,1
50,57,1
50,64,1
50,67,1
50,70,1
50,72,1
50,75,1
50,80,1
51,63,1
51,73,1
51,74,1
53,66,1
53,69,1
54,55,1
54,57,1
54,64,1
54,67,1
54,70,1
54,72,1
54,75,1
54,80,1
55,57,1
55,64,1
55,67,1
55,70,1
55,72,1
55,75,1
55,80,1
56,62,1
56,78,1
57,64,1
57,67,1
57,70,1
57,72,1
57,75,1
57,80,1
59,71,1
59,82,1
61,81,1
62,78,1
63,73,1
63,74,1
64,67,1
64,70,1
64,72,1
64,75,1
64,80,1
66,69,1
67,70,1
67,72,1
67,75,1
67,80,1
70,72,1
70,75,1
70,80,1
71,82,1
72,75,1
72,80,1
73,74,1
75,80,1
