node_from,node_to,weight
0,10,1
0,11,1
0,17,1
0,20,1
0,40,1
0,90,1
0,100,1
0,102,1
0,103,1
0,104,1
0,105,1
0,106,1
0,107,1
0,115,1
0,116,1
0,117,1
0,119,1
0,136,1
0,148,1
0,152,1
0,160,1
0,161,1
0,162,1
0,176,1
0,186,1
0,193,1
0,206,1
0,212,1
0,218,1
0,231,1
0,239,1
0,240,1
0,243,1
0,246,1
0,253,1
0,254,1
0,260,1
0,264,1
0,266,1
0,269,1
0,281,1
0,291,1
0,300,1
0,310,1
0,336,1
0,339,1
0,341,1
0,349,1
0,350,1
0,352,1
0,358,1
0,363,1
0,365,1
0,369,1
0,380,1
0,401,1
0,406,1
0,410,1
0,417,1
0,431,1
0,439,1
0,443,1
0,450,1
0,452,1
0,471,1
0,473,1
0,492,1
0,500,1
0,509,1
0,513,1
0,516,1
0,522,1
0,525,1
0,531,1
0,554,1
0,555,1
0,556,1
0,557,1
0,558,1
0,569,1
0,570,1
1,3,1
1,8,1
1,36,1
1,99,1
1,121,1
1,136,1
1,171,1
1,184,1
1,196,1
1,198,1
1,219,1
1,222,1
1,224,1
1,259,1
1,272,1
1,283,1
1,285,1
1,290,1
1,295,1
1,309,1
1,334,1
1,354,1
1,362,1
1,373,1
1,385,1
1,391,1
1,403,1
1,407,1
1,420,1
1,444,1
1,448,1
1,462,1
1,467,1
1,498,1
1,508,1
1,560,1
2,3,1
2,26,1
2,42,1
2,71,1
2,114,1
2,145,1
2,150,1
2,158,1
2,170,1
2,249,1
2,278,1
2,280,1
2,360,1
2,393,1
2,394,1
2,409,1
2,466,1
2,491,1
2,538,1
2,543,1
2,544,1
2,567,1
3,4,1
3,5,1
3,6,1
3,7,1
3,9,1
3,12,1
3,13,1
3,14,1
3,15,1
3,16,1
3,18,1
3,19,1
3,21,1
3,22,1
3,23,1
3,24,1
3,27,1
3,29,1
3,30,1
3,31,1
3,32,1
3,33,1
3,34,1
3,39,1
3,41,1
3,43,1
3,44,1
3,45,1
3,46,1
3,47,1
3,48,1
3,49,1
3,50,1
3,51,1
3,52,1
3,53,1
3,54,1
3,55,1
3,56,1
3,57,1
3,59,1
3,60,1
3,62,1
3,63,1
3,64,1
3,65,1
3,68,1
3,70,1
3,72,1
3,73,1
3,74,1
3,75,1
3,76,1
3,77,1
3,78,1
3,79,1
3,80,1
3,81,1
3,82,1
3,83,1
3,84,1
3,85,1
3,86,1
3,87,1
3,88,1
3,89,1
3,91,1
3,92,1
3,93,1
3,94,1
3,95,1
3,96,1
3,97,1
3,98,1
3,101,1
3,108,1
3,109,1
3,111,1
3,112,1
3,113,1
3,118,1
3,120,1
3,123,1
3,124,1
3,125,1
3,126,1
3,127,1
3,128,1
3,129,1
3,130,1
3,131,1
3,132,1
3,133,1
3,134,1
3,135,1
3,138,1
3,139,1
3,140,1
3,141,1
3,142,1
3,143,1
3,144,1
3,146,1
3,147,1
3,149,1
3,151,1
3,153,1
3,154,1
3,155,1
3,156,1
3,157,1
3,159,1
3,163,1
3,166,1
3,167,1
3,168,1
3,172,1
3,174,1
3,175,1
3,178,1
3,179,1
3,180,1
3,181,1
3,182,1
3,183,1
3,185,1
3,187,1
3,188,1
3,189,1
3,190,1
3,191,1
3,192,1
3,194,1
3,195,1
3,197,1
3,199,1
3,200,1
3,201,1
3,202,1
3,203,1
3,204,1
3,207,1
3,208,1
3,209,1
3,210,1
3,211,1
3,214,1
3,215,1
3,216,1
3,217,1
3,220,1
3,221,1
3,223,1
3,225,1
3,227,1
3,228,1
3,229,1
3,232,1
3,233,1
3,234,1
3,235,1
3,236,1
3,238,1
3,241,1
3,244,1
3,247,1
3,248,1
3,250,1
3,251,1
3,255,1
3,256,1
3,257,1
3,258,1
3,261,1
3,262,1
3,263,1
3,265,1
3,267,1
3,268,1
3,270,1
3,271,1
3,273,1
