node_from,node_to,weight
0,973,1
0,1481,1
0,2221,1
1,1138,1
2,97,1
2,916,1
2,1434,1
3,1780,1
4,1020,1
5,446,1
5,552,1
6,108,1
6,987,1
6,2251,1
7,1170,1
8,1240,1
9,2340,1
10,2406,1
11,2153,1
12,81,1
13,1733,1
14,860,1
15,542,1
15,826,1
16,1619,1
17,542,1
18,2498,1
19,447,1
19,1561,1
19,1757,1
20,188,1
20,1259,1
20,1654,1
20,1706,1
20,1975,1
20,2229,1
21,608,1
22,1928,1
23,993,1
24,669,1
25,542,1
25,622,1
25,2154,1
26,1897,1
27,2453,1
28,1527,1
28,1827,1
29,1870,1
30,2310,1
31,1982,1
32,1781,1
33,83,1
33,1337,1
33,2230,1
34,865,1
35,2361,1
36,2347,1
37,1912,1
38,175,1
39,83,1
40,1489,1
40,2068,1
41,1075,1
41,1231,1
42,406,1
42,888,1
42,1022,1
43,1504,1
44,1870,1
45,199,1
46,2250,1
47,48,1
48,944,1
48,1697,1
49,985,1
50,444,1
51,658,1
52,447,1
53,1181,1
54,383,1
54,542,1
54,871,1
54,1470,1
54,1475,1
54,1996,1
54,2137,1
54,2353,1
54,2479,1
55,2404,1
56,658,1
56,2487,1
57,1020,1
58,2014,1
59,1065,1
60,542,1
60,1232,1
61,174,1
61,1240,1
61,1717,1
62,924,1
62,2210,1
63,1962,1
64,1009,1
65,1372,1
66,173,1
66,460,1
66,1070,1
66,1872,1
66,2001,1
66,2426,1
67,2472,1
68,342,1
69,1798,1
70,2098,1
71,888,1
72,341,1
72,592,1
72,1271,1
73,1587,1
74,567,1
75,1744,1
76,80,1
76,1257,1
77,608,1
78,1962,1
79,542,1
81,542,1
81,2276,1
82,341,1
83,87,1
83,221,1
83,228,1
83,258,1
83,268,1
83,289,1
83,307,1
83,340,1
83,377,1
83,413,1
83,420,1
83,467,1
83,468,1
83,503,1
83,529,1
83,542,1
83,545,1
83,591,1
83,594,1
83,689,1
83,729,1
83,732,1
83,735,1
83,812,1
83,838,1
83,897,1
83,998,1
83,1066,1
83,1078,1
83,1137,1
83,1162,1
83,1176,1
83,1253,1
83,1328,1
83,1374,1
83,1412,1
83,1532,1
83,1577,1
83,1583,1
83,1636,1
83,1660,1
83,1664,1
83,1681,1
83,1698,1
83,1726,1
83,1743,1
83,1845,1
83,1912,1
83,1939,1
83,1991,1
83,2005,1
83,2015,1
83,2095,1
83,2098,1
83,2101,1
83,2150,1
83,2167,1
83,2177,1
83,2248,1
83,2322,1
83,2347,1
83,2365,1
83,2413,1
83,2472,1
84,2250,1
85,588,1
