node_from,node_to,weight
0,2446,1
1,1302,1
2,1206,1
3,1396,1
4,177,1
5,503,1
5,640,1
5,1340,1
6,1223,1
6,1838,1
6,1939,1
7,693,1
7,1089,1
7,1362,1
8,1009,1
9,1008,1
10,563,1
10,979,1
10,2297,1
11,2200,1
12,2128,1
13,258,1
14,1308,1
15,798,1
16,2000,1
17,637,1
18,331,1
19,1481,1
20,621,1
21,1195,1
22,1647,1
23,2045,1
24,2279,1
25,2392,1
26,2128,1
26,2204,1
26,2384,1
27,1269,1
28,432,1
28,2341,1
28,2432,1
29,1311,1
30,798,1
31,2339,1
32,617,1
33,426,1
34,1394,1
34,1526,1
34,1528,1
35,244,1
35,427,1
35,2105,1
36,1472,1
37,1095,1
38,1708,1
39,1016,1
40,1095,1
41,2191,1
42,899,1
42,990,1
42,1158,1
43,2357,1
44,1206,1
45,2402,1
46,119,1
47,401,1
48,1459,1
49,244,1
50,1089,1
51,331,1
52,1185,1
53,280,1
54,2360,1
55,1522,1
56,698,1
57,1579,1
58,434,1
59,1032,1
59,1367,1
59,2360,1
60,851,1
61,890,1
62,331,1
63,1831,1
64,2402,1
65,598,1
66,152,1
66,617,1
66,1883,1
67,181,1
68,1276,1
69,244,1
70,1829,1
71,144,1
71,798,1
71,1718,1
72,1576,1
73,1501,1
73,1528,1
73,2043,1
74,2401,1
75,531,1
76,738,1
77,1007,1
78,955,1
79,2097,1
80,1567,1
81,422,1
81,585,1
81,995,1
82,1474,1
83,1327,1
84,698,1
85,2191,1
86,793,1
87,937,1
87,1419,1
87,1528,1
88,2299,1
89,2495,1
90,915,1
90,1206,1
90,1433,1
91,1306,1
92,482,1
93,1752,1
94,621,1
95,1180,1
96,1008,1
97,1985,1
98,244,1
99,331,1
100,663,1
100,1675,1
100,2456,1
101,1528,1
102,269,1
103,2007,1
104,670,1
105,2434,1
106,531,1
107,178,1
108,866,1
109,1452,1
110,2296,1
111,331,1
112,617,1
112,1073,1
112,1138,1
113,2446,1
114,244,1
115,168,1
116,1576,1
116,1816,1
116,1943,1
117,1968,1
118,1553,1
119,182,1
119,1528,1
120,1641,1
121,2139,1
122,331,1
123,244,1
124,331,1
125,146,1
126,454,1
127,331,1
128,331,1
128,982,1
128,1093,1
129,1601,1
129,1730,1
129,2236,1
130,842,1
131,2109,1
132,331,1
133,266,1
133,495,1
133,656,1
133,1060,1
133,1201,1
133,1472,1
133,1528,1
133,1840,1
133,2469,1
134,176,1
134,505,1
134,698,1
134,720,1
134,883,1
134,1039,1
134,1296,1
134,1836,1
134,2013,1
135,723,1
136,1528,1
137,593,1
138,331,1
139,2168,1
140,331,1
141,331,1
142,287,1
143,1528,1
145,2047,1
146,280,1
146,733,1
147,186,1
147,637,1
147,1537,1
148,1340,1
149,1528,1
150,326,1
150,366,1
150,618,1
151,1223,1
153,1568,1
154,1366,1
155,331,1
156,2390,1
157,378,1
157,617,1
157,926,1
157,1109,1
157,1152,1
157,1622,1
157,1779,1
157,1880,1
157,2346,1
158,2047,1
159,366,1
159,658,1
159,1266,1
160,1644,1
161,1474,1
162,1900,1
163,2339,1
164,1378,1
165,2432,1
166,605,1
167,712,1
168,331,1
168,2193,1
169,1528,1
170,1882,1
171,1481,1
172,1450,1
173,331,1
174,2018,1
175,1428,1
177,280,1
177,803,1
178,331,1
178,1873,1
179,233,1
180,252,1
180,299,1
180,2047,1
181,866,1
181,1035,1
183,1991,1
184,331,1
185,798,1
187,2293,1
188,279,1
189,361,1
190,2078,1
191,485,1
192,373,1
193,331,1
194,1156,1
194,1275,1
194,1903,1
195,798,1
196,548,1
197,331,1
198,381,1
199,331,1
200,2452,1
201,737,1
202,1528,1
203,280,1
204,809,1
204,1470,1
204,1471,1
204,1850,1
204,1991,1
204,2003,1
204,2032,1
204,2144,1
204,2318,1
205,2062,1
206,1207,1
207,2432,1
208,2361,1
209,278,1
209,1099,1
209,2129,1
210,1528,1
211,1083,1
212,244,1
213,680,1
214,331,1
214,1406,1
214,1934,1
215,274,1
215,2018,1
215,2439,1
216,1180,1
216,1482,1
216,1695,1
217,641,1
218,1991,1
219,1459,1
220,1708,1
221,2018,1
222,1414,1
223,595,1
224,244,1
225,471,1
225,1112,1
225,1877,1
226,663,1
227,280,1
228,445,1
229,332,1
229,819,1
229,1555,1
230,632,1
231,1340,1
232,2000,1
233,272,1
233,311,1
233,322,1
233,331,1
233,366,1
233,421,1
233,537,1
233,569,1
233,598,1
233,635,1
233,648,1
233,951,1
233,1168,1
233,1229,1
233,1313,1
233,1316,1
233,1339,1
233,1342,1
233,1398,1
233,1507,1
233,1524,1
233,1832,1
233,2045,1
233,2190,1
233,2300,1
233,2351,1
234,280,1
234,438,1
234,2477,1
235,389,1
235,785,1
235,1608,1
235,1688,1
235,1726,1
235,2047,1
235,2049,1
235,2196,1
235,2413,1
236,2304,1
237,566,1
238,1568,1
239,331,1
240,707,1
240,1206,1
240,1627,1
241,1396,1
242,1347,1
243,1568,1
244,261,1
244,312,1
244,331,1
244,350,1
244,392,1
244,428,1
244,452,1
244,483,1
244,514,1
244,559,1
244,568,1
244,571,1
244,620,1
244,684,1
244,686,1
244,711,1
244,766,1
244,772,1
244,787,1
244,851,1
244,855,1
244,867,1
244,871,1
244,897,1
244,916,1
244,974,1
244,1009,1
244,1020,1
244,1021,1
244,1052,1
244,1064,1
244,1066,1
244,1094,1
244,1131,1
244,1133,1
244,1143,1
244,1181,1
244,1191,1
244,1198,1
244,1218,1
244,1224,1
244,1225,1
244,1374,1
244,1378,1
244,1452,1
244,1453,1
244,1535,1
244,1542,1
244,1545,1
244,1576,1
244,1594,1
244,1630,1
244,1653,1
244,1677,1
244,1679,1
244,1689,1
244,1698,1
244,1797,1
244,1839,1
244,1870,1
244,1919,1
244,1945,1
244,1959,1
244,2075,1
244,2077,1
244,2138,1
244,2168,1
244,2191,1
244,2208,1
244,2225,1
244,2257,1
244,2378,1
244,2395,1
245,1140,1
245,1180,1
245,2259,1
246,1428,1
247,861,1
247,1377,1
247,2357,1
248,979,1
249,890,1
250,1475,1
251,1403,1
253,339,1
253,1567,1
253,2306,1
254,935,1
255,331,1
256,2360,1
257,1528,1
258,633,1
258,1528,1
259,1971,1
259,2369,1
259,2401,1
260,603,1
262,2466,1
263,798,1
264,1481,1
265,1734,1
267,2302,1
268,2273,1
269,331,1
269,763,1
270,1576,1
271,1637,1
272,330,1
272,2174,1
273,1769,1
275,579,1
276,1206,1
277,2452,1
279,890,1
279,1079,1
280,296,1
280,314,1
280,315,1
280,316,1
280,331,1
280,361,1
280,384,1
280,398,1
280,444,1
280,455,1
280,464,1
280,473,1
280,508,1
280,521,1
280,576,1
280,593,1
280,606,1
280,607,1
280,617,1
280,627,1
280,647,1
280,663,1
280,735,1
280,792,1
280,824,1
280,880,1
280,908,1
280,909,1
280,918,1
280,954,1
280,956,1
280,1019,1
280,1046,1
280,1047,1
280,1056,1
280,1107,1
280,1117,1
280,1164,1
280,1304,1
280,1347,1
280,1393,1
280,1429,1
280,1479,1
280,1499,1
280,1657,1
280,1712,1
280,1727,1
280,1753,1
280,1757,1
280,1794,1
280,1812,1
280,1834,1
280,1854,1
280,1855,1
280,1898,1
280,1908,1
280,1994,1
280,2009,1
280,2064,1
280,2066,1
280,2128,1
280,2130,1
280,2149,1
280,2159,1
280,2173,1
280,2234,1
280,2241,1
280,2278,1
280,2357,1
280,2360,1
280,2363,1
280,2376,1
280,2414,1
280,2428,1
280,2455,1
281,1881,1
282,2466,1
283,1568,1
284,2360,1
285,576,1
285,1193,1
285,1858,1
286,331,1
287,1508,1
287,1528,1
288,331,1
289,331,1
290,2004,1
291,617,1
292,1396,1
293,1865,1
294,331,1
294,397,1
294,498,1
295,1725,1
297,1180,1
298,2035,1
300,1412,1
301,331,1
302,829,1
302,1636,1
302,2317,1
303,474,1
304,1161,1
305,331,1
305,673,1
305,946,1
306,331,1
307,2133,1
308,698,1
308,1436,1
308,2060,1
309,798,1
310,2198,1
313,725,1
317,890,1
317,1662,1
317,1992,1
318,1099,1
319,1636,1
320,331,1
321,548,1
323,331,1
323,1461,1
323,1864,1
324,576,1
325,798,1
327,1089,1
328,1991,1
329,617,1
331,341,1
331,348,1
331,358,1
331,360,1
331,367,1
331,379,1
331,380,1
331,390,1
331,393,1
331,394,1
331,408,1
331,410,1
331,420,1
331,424,1
331,436,1
331,440,1
331,445,1
331,461,1
331,472,1
331,480,1
331,482,1
331,488,1
331,516,1
331,529,1
331,531,1
331,533,1
331,548,1
331,553,1
331,555,1
331,577,1
331,582,1
331,590,1
331,611,1
331,612,1
331,621,1
331,637,1
331,645,1
331,646,1
331,655,1
331,664,1
331,666,1
331,669,1
331,678,1
331,687,1
331,699,1
331,704,1
331,706,1
331,716,1
331,723,1
331,725,1
331,729,1
331,730,1
331,731,1
331,732,1
331,736,1
331,737,1
331,742,1
331,748,1
331,775,1
331,778,1
331,779,1
331,782,1
331,786,1
331,790,1
331,798,1
331,805,1
331,819,1
331,820,1
331,822,1
331,837,1
331,845,1
331,849,1
331,863,1
331,866,1
331,870,1
331,876,1
331,881,1
331,890,1
331,893,1
331,900,1
331,904,1
331,913,1
331,921,1
331,923,1
331,927,1
331,934,1
331,935,1
331,948,1
331,958,1
331,960,1
331,969,1
331,971,1
331,994,1
331,1001,1
331,1017,1
331,1026,1
331,1029,1
331,1030,1
331,1033,1
331,1037,1
331,1044,1
331,1068,1
331,1072,1
331,1074,1
331,1085,1
331,1089,1
331,1095,1
331,1099,1
331,1106,1
331,1118,1
331,1128,1
331,1137,1
331,1139,1
331,1142,1
331,1145,1
331,1154,1
