node_from,node_to,weight
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
0,11,1
0,12,1
0,13,1
0,14,1
0,15,1
0,17,1
0,18,1
0,19,1
0,20,1
0,22,1
0,23,1
0,27,1
0,28,1
1,3,1
1,4,1
1,6,1
1,7,1
1,10,1
1,11,1
1,12,1
1,13,1
1,18,1
1,20,1
1,28,1
2,19,1
2,22,1
2,27,1
3,4,1
3,6,1
3,7,1
3,10,1
3,11,1
3,12,1
3,13,1
3,18,1
3,20,1
3,23,1
3,28,1
4,5,1
4,6,1
4,7,1
4,8,1
4,9,1
4,10,1
4,11,1
4,12,1
4,13,1
4,14,1
4,15,1
4,17,1
4,18,1
4,20,1
4,28,1
5,7,1
5,14,1
5,16,1
5,17,1
5,21,1
5,24,1
5,25,1
5,26,1
6,8,1
6,9,1
6,18,1
7,14,1
7,17,1
8,18,1
13,15,1
13,28,1
16,21,1
16,24,1
16,25,1
16,26,1
19,27,1
21,26,1
