node_from,node_to,weight
0,1,1
0,115,1
0,132,1
0,137,1
0,138,1
0,173,1
0,221,1
0,228,1
0,246,1
0,256,1
0,258,1
0,263,1
0,316,1
0,356,1
0,361,1
0,387,1
0,390,1
0,421,1
0,431,1
0,482,1
0,530,1
0,532,1
0,557,1
0,568,1
0,612,1
0,674,1
0,689,1
0,699,1
0,710,1
0,723,1
0,922,1
0,942,1
0,948,1
1,2,1
1,3,1
1,13,1
1,18,1
1,19,1
1,23,1
1,24,1
1,26,1
1,27,1
1,28,1
1,33,1
1,35,1
1,38,1
1,39,1
1,41,1
1,43,1
1,45,1
1,46,1
1,53,1
1,56,1
1,57,1
1,58,1
1,59,1
1,65,1
1,68,1
1,69,1
1,70,1
1,73,1
1,74,1
1,80,1
1,81,1
1,85,1
1,86,1
1,88,1
1,89,1
1,92,1
1,96,1
1,98,1
1,101,1
1,103,1
1,106,1
1,112,1
1,113,1
1,118,1
1,119,1
1,125,1
1,126,1
1,127,1
1,128,1
1,139,1
1,141,1
1,142,1
1,143,1
1,149,1
1,150,1
1,156,1
1,158,1
1,161,1
1,164,1
1,167,1
1,168,1
1,176,1
1,177,1
1,178,1
1,179,1
1,180,1
1,182,1
1,183,1
1,184,1
1,185,1
1,190,1
1,192,1
1,193,1
1,201,1
1,203,1
1,211,1
1,212,1
1,214,1
1,218,1
1,219,1
1,220,1
1,222,1
1,224,1
1,225,1
1,229,1
1,230,1
1,231,1
1,241,1
1,242,1
1,244,1
1,251,1
1,253,1
1,255,1
1,257,1
1,261,1
1,268,1
1,269,1
1,274,1
1,275,1
1,276,1
1,278,1
1,282,1
1,287,1
1,298,1
1,300,1
1,302,1
1,309,1
1,314,1
1,317,1
1,318,1
1,322,1
1,324,1
1,325,1
1,326,1
1,329,1
1,330,1
1,331,1
1,333,1
1,334,1
1,335,1
1,349,1
1,354,1
1,357,1
1,359,1
1,362,1
1,364,1
1,365,1
1,367,1
1,369,1
1,370,1
1,373,1
1,374,1
1,375,1
1,379,1
1,391,1
1,393,1
1,395,1
1,398,1
1,399,1
1,400,1
1,402,1
1,404,1
1,420,1
1,426,1
1,427,1
1,435,1
1,438,1
1,440,1
1,441,1
1,443,1
1,444,1
1,445,1
1,447,1
1,450,1
1,453,1
1,455,1
1,457,1
1,462,1
1,463,1
1,464,1
1,466,1
1,468,1
1,472,1
1,476,1
1,477,1
1,488,1
1,490,1
1,494,1
1,499,1
