node_from,node_to,weight
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
0,11,1
0,12,1
0,13,1
0,14,1
0,15,1
0,16,1
1,2,1
1,3,1
1,4,1
1,5,1
1,6,1
1,8,1
1,11,1
1,14,1
1,15,1
1,16,1
2,3,1
2,4,1
2,5,1
2,6,1
2,8,1
2,11,1
2,13,1
2,14,1
2,15,1
2,16,1
3,4,1
3,5,1
3,6,1
3,8,1
3,9,1
3,11,1
3,14,1
3,15,1
3,16,1
4,5,1
4,6,1
4,7,1
4,8,1
4,11,1
4,14,1
4,15,1
4,16,1
5,6,1
5,8,1
5,11,1
5,14,1
5,15,1
5,16,1
6,8,1
6,11,1
6,14,1
6,15,1
6,16,1
8,11,1
8,14,1
8,15,1
8,16,1
10,12,1
11,14,1
11,15,1
11,16,1
14,15,1
14,16,1
15,16,1
