node_from,node_to,weight
0,1331,1
1,2060,1
2,2135,1
3,943,1
4,1679,1
5,120,1
5,1872,1
5,2411,1
6,1415,1
7,2272,1
8,1319,1
9,1070,1
10,1991,1
11,1679,1
12,840,1
13,1084,1
14,960,1
14,1796,1
14,2036,1
15,1013,1
15,1663,1
15,2136,1
16,495,1
17,1796,1
18,120,1
19,1679,1
20,650,1
21,495,1
22,92,1
22,928,1
22,965,1
23,896,1
24,420,1
25,864,1
26,592,1
26,1084,1
26,1228,1
27,921,1
28,706,1
29,495,1
30,219,1
30,272,1
30,396,1
30,408,1
30,484,1
30,502,1
30,547,1
30,988,1
30,1270,1
30,1293,1
30,1336,1
30,1340,1
30,1350,1
30,1473,1
30,1481,1
30,1498,1
30,1703,1
30,1728,1
30,1761,1
30,1796,1
30,1966,1
30,2024,1
30,2044,1
30,2060,1
30,2066,1
30,2085,1
30,2455,1
31,1679,1
32,1488,1
33,133,1
33,1499,1
33,1987,1
34,178,1
34,227,1
34,1343,1
35,227,1
36,334,1
36,806,1
36,1664,1
37,227,1
37,382,1
37,590,1
38,122,1
38,619,1
38,1539,1
39,191,1
40,1679,1
41,1564,1
42,923,1
42,1084,1
42,1396,1
43,2060,1
44,1084,1
45,1070,1
46,1203,1
46,1319,1
46,1556,1
47,1431,1
48,2018,1
49,365,1
50,2039,1
51,227,1
52,161,1
52,1094,1
52,2030,1
53,1796,1
53,1965,1
53,2026,1
54,1315,1
55,1679,1
56,120,1
57,786,1
58,1539,1
59,2184,1
60,401,1
60,1093,1
60,1319,1
61,146,1
62,1084,1
63,1084,1
64,982,1
65,827,1
66,1026,1
66,1321,1
66,1679,1
67,187,1
68,1679,1
69,187,1
70,1679,1
70,1720,1
70,1915,1
71,1703,1
72,1016,1
72,2402,1
72,2465,1
73,270,1
74,227,1
75,716,1
76,125,1
77,1279,1
77,1754,1
77,2353,1
78,234,1
79,1041,1
79,1056,1
79,1625,1
80,693,1
81,1084,1
82,519,1
82,959,1
82,1084,1
83,958,1
84,849,1
85,1684,1
86,2161,1
87,982,1
88,1696,1
89,1683,1
90,118,1
90,281,1
90,490,1
90,1379,1
90,1616,1
90,1659,1
90,1748,1
90,1996,1
90,2335,1
91,2405,1
93,359,1
94,1796,1
95,554,1
96,1679,1
97,1513,1
97,1810,1
97,2340,1
98,787,1
99,1796,1
100,982,1
101,953,1
102,495,1
102,632,1
102,1436,1
103,1796,1
104,507,1
105,661,1
106,1679,1
107,933,1
108,270,1
109,249,1
109,748,1
109,982,1
109,1065,1
109,1486,1
109,1603,1
109,1849,1
109,1922,1
109,1937,1
110,120,1
111,227,1
112,1748,1
113,2234,1
114,1724,1
115,1287,1
116,1319,1
117,2394,1
118,388,1
118,885,1
119,1420,1
120,181,1
120,182,1
120,517,1
120,605,1
120,713,1
120,721,1
120,732,1
120,916,1
120,1239,1
120,1374,1
120,1550,1
120,1679,1
120,1702,1
120,1731,1
120,1823,1
120,1914,1
120,2000,1
120,2004,1
120,2097,1
120,2098,1
120,2184,1
120,2369,1
120,2422,1
121,1927,1
123,227,1
124,195,1
124,1852,1
124,2499,1
125,187,1
125,1555,1
126,1325,1
127,1830,1
128,306,1
128,982,1
128,1690,1
129,1679,1
130,448,1
130,571,1
