node_from,node_to,weight
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,10,1
0,11,1
0,12,1
0,13,1
0,14,1
0,18,1
0,19,1
0,20,1
0,23,1
0,24,1
0,25,1
0,26,1
0,27,1
0,28,1
0,30,1
0,31,1
0,32,1
0,33,1
0,34,1
0,35,1
0,37,1
0,38,1
0,39,1
0,40,1
0,41,1
0,42,1
0,44,1
0,46,1
0,48,1
0,51,1
0,54,1
0,55,1
0,56,1
0,57,1
0,58,1
0,60,1
0,61,1
0,63,1
0,65,1
0,67,1
0,70,1
0,71,1
0,72,1
0,73,1
0,74,1
0,75,1
0,77,1
0,78,1
0,79,1
0,80,1
0,81,1
0,86,1
0,88,1
0,89,1
0,90,1
0,91,1
0,92,1
0,93,1
0,94,1
0,95,1
0,96,1
0,99,1
0,100,1
0,102,1
0,104,1
0,105,1
0,107,1
0,108,1
0,112,1
0,113,1
0,114,1
0,115,1
0,116,1
0,117,1
0,119,1
0,121,1
0,122,1
0,123,1
0,124,1
0,125,1
0,126,1
0,127,1
0,133,1
0,135,1
0,136,1
0,137,1
0,138,1
0,139,1
0,140,1
0,141,1
0,142,1
0,143,1
0,148,1
0,149,1
0,151,1
0,153,1
0,154,1
0,156,1
0,157,1
0,159,1
0,160,1
0,165,1
0,166,1
0,168,1
0,169,1
0,172,1
0,173,1
0,174,1
1,28,1
1,95,1
1,103,1
1,143,1
1,170,1
2,20,1
2,44,1
2,86,1
2,119,1
2,173,1
3,15,1
3,21,1
3,23,1
3,29,1
3,36,1
3,43,1
3,49,1
3,52,1
3,57,1
3,62,1
3,68,1
3,83,1
3,85,1
3,87,1
3,109,1
3,118,1
3,131,1
3,134,1
3,145,1
3,161,1
3,163,1
4,7,1
4,10,1
4,11,1
4,19,1
4,35,1
4,50,1
4,51,1
4,56,1
4,73,1
4,77,1
4,78,1
4,88,1
4,96,1
4,105,1
4,114,1
4,125,1
4,127,1
4,141,1
4,148,1
4,153,1
4,154,1
4,159,1
4,172,1
5,8,1
5,13,1
5,14,1
5,18,1
5,26,1
5,37,1
5,38,1
5,58,1
5,60,1
5,72,1
5,75,1
5,80,1
5,99,1
5,102,1
5,104,1
5,115,1
5,123,1
5,126,1
5,135,1
5,136,1
5,149,1
6,9,1
6,27,1
6,34,1
6,47,1
6,97,1
6,98,1
6,106,1
6,112,1
6,164,1
7,10,1
7,11,1
7,19,1
7,50,1
7,53,1
7,78,1
7,127,1
7,141,1
7,146,1
7,152,1
8,14,1
8,18,1
8,58,1
8,72,1
8,101,1
8,104,1
8,123,1
9,16,1
9,17,1
9,22,1
9,27,1
9,34,1
9,45,1
9,47,1
9,82,1
9,97,1
9,106,1
9,110,1
9,128,1
9,129,1
9,150,1
9,155,1
9,164,1
10,11,1
10,19,1
10,50,1
10,51,1
10,53,1
10,56,1
10,77,1
10,78,1
10,96,1
10,105,1
10,114,1
10,127,1
10,141,1
10,146,1
10,148,1
10,152,1
10,153,1
10,159,1
10,172,1
11,51,1
11,56,1
11,77,1
11,96,1
11,105,1
11,148,1
11,159,1
11,172,1
12,151,1
14,26,1
14,38,1
14,115,1
16,17,1
16,22,1
16,45,1
16,82,1
16,110,1
16,128,1
16,129,1
16,132,1
16,150,1
16,155,1
17,22,1
17,45,1
17,82,1
17,84,1
17,110,1
17,111,1
17,120,1
17,128,1
17,129,1
17,150,1
17,155,1
17,158,1
17,162,1
18,58,1
18,72,1
18,101,1
18,104,1
18,123,1
19,114,1
20,44,1
20,86,1
20,119,1
20,173,1
21,23,1
21,29,1
21,49,1
21,52,1
21,57,1
21,62,1
21,83,1
21,85,1
21,131,1
21,134,1
21,161,1
22,45,1
22,82,1
22,110,1
22,128,1
22,129,1
22,130,1
22,132,1
22,150,1
22,155,1
23,29,1
23,36,1
23,49,1
23,52,1
23,57,1
23,62,1
23,68,1
23,83,1
23,85,1
23,87,1
23,131,1
23,134,1
23,161,1
23,163,1
24,64,1
24,76,1
24,133,1
24,144,1
25,57,1
25,93,1
27,34,1
27,47,1
27,97,1
27,106,1
27,112,1
27,164,1
28,103,1
28,147,1
28,170,1
29,36,1
29,68,1
29,87,1
29,163,1
31,61,1
31,81,1
34,40,1
34,70,1
34,112,1
34,124,1
34,140,1
34,156,1
37,60,1
39,107,1
42,63,1
42,79,1
42,108,1
42,121,1
42,157,1
43,145,1
45,110,1
45,128,1
45,129,1
45,150,1
45,155,1
48,117,1
50,53,1
50,146,1
50,152,1
54,59,1
54,66,1
54,69,1
54,167,1
54,171,1
57,93,1
57,160,1
58,72,1
58,104,1
58,123,1
63,79,1
63,108,1
63,121,1
63,157,1
64,144,1
72,104,1
75,149,1
78,153,1
82,130,1
82,132,1
84,111,1
87,163,1
91,165,1
95,143,1
100,142,1
102,136,1
103,147,1
104,123,1
113,166,1
120,158,1
129,155,1
134,161,1
146,152,1
168,174,1
