node_from,node_to,weight
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
0,11,1
0,12,1
0,13,1
0,14,1
0,15,1
0,16,1
0,17,1
0,19,1
0,20,1
0,21,1
0,22,1
0,23,1
0,24,1
0,25,1
0,26,1
0,27,1
0,28,1
0,29,1
0,30,1
0,31,1
0,32,1
0,33,1
0,34,1
0,35,1
0,36,1
0,38,1
0,39,1
0,40,1
0,41,1
0,42,1
0,43,1
0,44,1
0,45,1
0,46,1
0,47,1
0,48,1
0,49,1
0,50,1
0,52,1
1,2,1
1,3,1
1,5,1
1,6,1
1,7,1
1,8,1
1,9,1
1,10,1
1,11,1
1,12,1
1,13,1
1,14,1
1,15,1
1,16,1
1,17,1
1,18,1
1,19,1
1,20,1
1,21,1
1,22,1
1,23,1
1,24,1
1,25,1
1,26,1
1,27,1
1,28,1
1,29,1
1,32,1
1,33,1
1,35,1
1,36,1
1,37,1
1,38,1
1,39,1
1,40,1
1,41,1
1,42,1
1,43,1
1,44,1
1,45,1
1,46,1
1,48,1
1,50,1
1,51,1
1,52,1
2,3,1
2,5,1
2,6,1
2,8,1
2,9,1
2,13,1
2,15,1
2,16,1
2,17,1
2,18,1
2,19,1
2,21,1
2,23,1
2,24,1
2,25,1
2,26,1
2,27,1
2,29,1
2,32,1
2,36,1
2,37,1
2,38,1
2,39,1
2,40,1
2,42,1
2,45,1
2,46,1
2,48,1
2,50,1
2,52,1
3,5,1
3,6,1
3,9,1
3,13,1
3,15,1
3,16,1
3,19,1
3,21,1
3,24,1
3,25,1
3,26,1
3,27,1
3,29,1
3,32,1
3,36,1
3,38,1
3,39,1
3,40,1
3,42,1
3,45,1
3,46,1
3,50,1
3,52,1
4,30,1
4,34,1
4,47,1
4,49,1
5,6,1
5,9,1
5,13,1
5,15,1
5,16,1
5,19,1
5,21,1
5,24,1
5,25,1
5,26,1
5,27,1
5,29,1
5,32,1
5,36,1
5,38,1
5,39,1
5,40,1
5,42,1
5,45,1
5,46,1
5,50,1
5,52,1
6,9,1
6,10,1
6,12,1
6,13,1
6,14,1
6,15,1
6,16,1
6,19,1
6,20,1
6,21,1
6,22,1
6,24,1
6,25,1
6,26,1
6,27,1
6,28,1
6,29,1
6,32,1
6,36,1
6,38,1
6,39,1
6,40,1
6,41,1
6,42,1
6,43,1
6,45,1
6,46,1
6,50,1
6,51,1
6,52,1
7,11,1
7,33,1
7,35,1
7,44,1
8,17,1
8,23,1
8,37,1
8,48,1
9,13,1
9,15,1
9,16,1
9,19,1
9,21,1
9,24,1
9,25,1
9,26,1
9,27,1
9,29,1
9,32,1
9,36,1
9,38,1
9,39,1
9,40,1
9,42,1
9,45,1
9,46,1
9,50,1
9,52,1
10,22,1
10,43,1
11,33,1
11,44,1
12,14,1
12,20,1
12,28,1
12,41,1
12,51,1
13,15,1
13,16,1
13,19,1
13,21,1
13,24,1
13,25,1
13,26,1
13,27,1
13,29,1
13,32,1
13,36,1
13,38,1
13,39,1
13,40,1
13,42,1
13,45,1
13,46,1
13,50,1
13,52,1
14,20,1
14,41,1
14,51,1
15,16,1
15,19,1
15,21,1
15,24,1
15,25,1
15,26,1
15,27,1
15,29,1
15,32,1
15,36,1
15,38,1
15,39,1
15,40,1
15,42,1
15,45,1
15,46,1
15,50,1
15,52,1
16,19,1
16,21,1
16,24,1
16,25,1
16,26,1
16,27,1
16,29,1
16,32,1
16,36,1
16,38,1
16,39,1
16,40,1
16,42,1
16,45,1
16,46,1
16,50,1
16,52,1
17,48,1
19,21,1
19,24,1
19,25,1
19,26,1
19,27,1
19,29,1
19,32,1
19,36,1
19,38,1
19,39,1
19,40,1
19,42,1
19,45,1
19,46,1
19,50,1
19,52,1
20,41,1
21,24,1
21,25,1
21,26,1
21,27,1
21,29,1
21,32,1
21,36,1
21,38,1
21,39,1
21,40,1
21,42,1
21,45,1
21,46,1
21,50,1
21,52,1
22,43,1
23,37,1
24,25,1
24,26,1
24,27,1
24,29,1
24,32,1
24,36,1
24,38,1
24,39,1
24,40,1
24,42,1
24,45,1
24,46,1
24,50,1
24,52,1
25,26,1
25,27,1
25,29,1
25,32,1
25,36,1
25,38,1
25,39,1
25,40,1
25,42,1
25,45,1
25,46,1
25,50,1
25,52,1
26,27,1
26,29,1
26,32,1
26,36,1
26,38,1
26,39,1
26,40,1
26,42,1
26,45,1
26,46,1
26,50,1
26,52,1
27,29,1
27,32,1
27,36,1
27,38,1
27,39,1
27,40,1
27,42,1
27,45,1
27,46,1
27,50,1
27,52,1
29,32,1
29,36,1
29,38,1
29,39,1
29,40,1
29,42,1
29,45,1
29,46,1
29,50,1
29,52,1
30,31,1
32,36,1
32,38,1
32,39,1
32,40,1
32,42,1
32,45,1
32,46,1
32,50,1
32,52,1
33,44,1
34,47,1
34,49,1
36,38,1
36,39,1
36,40,1
36,42,1
36,45,1
36,46,1
36,50,1
36,52,1
38,39,1
38,40,1
38,42,1
38,45,1
38,46,1
38,50,1
38,52,1
39,40,1
39,42,1
39,45,1
39,46,1
39,50,1
39,52,1
40,42,1
40,45,1
40,46,1
40,50,1
40,52,1
42,45,1
42,46,1
42,50,1
42,52,1
45,46,1
45,50,1
45,52,1
46,50,1
46,52,1
47,49,1
50,52,1
