node_from,node_to,weight
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,7,1
0,9,1
0,11,1
0,12,1
0,15,1
0,19,1
0,20,1
0,22,1
0,26,1
0,27,1
0,30,1
0,31,1
0,36,1
0,38,1
0,48,1
0,49,1
0,54,1
0,58,1
0,59,1
0,62,1
0,70,1
0,74,1
0,76,1
0,77,1
0,79,1
0,81,1
0,85,1
0,86,1
0,89,1
0,90,1
0,91,1
0,93,1
0,94,1
0,96,1
0,98,1
0,99,1
0,102,1
0,104,1
0,106,1
0,107,1
0,109,1
0,110,1
0,113,1
0,117,1
0,121,1
0,122,1
0,126,1
0,135,1
0,139,1
0,140,1
0,141,1
0,145,1
0,147,1
0,148,1
0,149,1
0,151,1
0,161,1
0,163,1
0,164,1
0,169,1
0,171,1
0,175,1
0,176,1
0,185,1
0,188,1
0,192,1
0,194,1
0,197,1
0,201,1
0,206,1
0,215,1
0,217,1
0,218,1
0,220,1
0,223,1
0,241,1
0,243,1
0,247,1
0,252,1
0,260,1
0,261,1
0,271,1
0,279,1
0,282,1
0,286,1
0,289,1
0,294,1
0,295,1
0,301,1
0,302,1
0,310,1
0,313,1
0,314,1
0,315,1
0,317,1
0,319,1
0,323,1
0,335,1
0,349,1
0,351,1
0,353,1
0,358,1
0,359,1
0,363,1
0,364,1
0,367,1
0,385,1
0,386,1
0,390,1
0,391,1
0,399,1
0,410,1
0,411,1
0,423,1
0,426,1
0,429,1
0,441,1
0,447,1
0,453,1
0,454,1
0,456,1
0,464,1
0,465,1
0,466,1
0,468,1
0,471,1
0,476,1
0,485,1
0,488,1
0,494,1
0,495,1
0,501,1
0,502,1
0,504,1
0,505,1
0,506,1
0,510,1
0,513,1
0,516,1
0,519,1
0,520,1
0,523,1
0,535,1
0,537,1
0,542,1
0,551,1
0,556,1
0,557,1
0,562,1
0,570,1
0,576,1
0,578,1
0,579,1
0,586,1
0,587,1
0,595,1
0,597,1
0,599,1
0,602,1
0,612,1
0,616,1
0,622,1
0,625,1
0,626,1
0,629,1
0,633,1
0,641,1
0,643,1
0,644,1
0,645,1
0,648,1
0,674,1
0,679,1
0,686,1
0,693,1
0,694,1
0,695,1
0,696,1
0,699,1
0,700,1
0,717,1
0,725,1
0,726,1
0,735,1
0,738,1
0,739,1
0,741,1
0,746,1
0,752,1
0,755,1
0,766,1
0,769,1
0,772,1
0,774,1
0,786,1
0,789,1
0,797,1
0,806,1
0,808,1
0,815,1
0,817,1
0,821,1
0,827,1
0,828,1
0,833,1
0,836,1
0,847,1
0,848,1
0,866,1
0,871,1
0,874,1
0,875,1
0,882,1
0,888,1
0,890,1
0,897,1
0,898,1
0,899,1
0,901,1
0,908,1
0,909,1
0,910,1
0,912,1
0,923,1
0,924,1
0,930,1
0,935,1
0,939,1
0,947,1
0,948,1
0,959,1
0,961,1
0,972,1
0,973,1
0,986,1
0,996,1
0,1002,1
0,1007,1
0,1014,1
0,1021,1
0,1024,1
0,1026,1
0,1038,1
0,1040,1
0,1042,1
0,1044,1
0,1054,1
0,1057,1
0,1060,1
0,1065,1
0,1071,1
0,1072,1
0,1073,1
0,1082,1
0,1089,1
0,1095,1
0,1100,1
0,1106,1
0,1109,1
0,1115,1
0,1119,1
0,1121,1
0,1132,1
0,1133,1
0,1138,1
0,1142,1
0,1149,1
0,1150,1
0,1153,1
0,1154,1
0,1157,1
0,1158,1
0,1159,1
0,1167,1
0,1169,1
0,1174,1
0,1175,1
0,1180,1
0,1182,1
0,1188,1
0,1191,1
0,1196,1
0,1201,1
0,1202,1
0,1203,1
0,1219,1
0,1230,1
0,1234,1
0,1246,1
0,1251,1
0,1260,1
0,1264,1
0,1275,1
0,1276,1
0,1277,1
0,1280,1
0,1294,1
0,1298,1
0,1301,1
0,1307,1
0,1309,1
0,1316,1
0,1318,1
0,1321,1
0,1324,1
0,1325,1
0,1328,1
0,1330,1
0,1331,1
0,1343,1
0,1344,1
0,1345,1
0,1351,1
0,1353,1
0,1356,1
0,1369,1
0,1372,1
0,1377,1
0,1389,1
0,1399,1
0,1405,1
0,1412,1
1,666,1
1,941,1
1,978,1
1,1262,1
2,18,1
2,34,1
2,35,1
2,46,1
2,71,1
2,87,1
2,114,1
2,115,1
2,118,1
2,133,1
2,137,1
2,144,1
2,154,1
2,162,1
2,172,1
2,200,1
2,234,1
2,236,1
2,270,1
2,275,1
2,277,1
2,278,1
2,303,1
2,307,1
2,327,1
2,339,1
2,357,1
2,361,1
2,362,1
2,375,1
2,414,1
2,418,1
2,500,1
2,508,1
2,525,1
2,530,1
2,538,1
2,548,1
2,567,1
2,582,1
2,583,1
2,585,1
2,609,1
2,617,1
2,630,1
2,646,1
2,656,1
2,670,1
2,680,1
2,683,1
2,689,1
2,702,1
2,823,1
2,826,1
2,883,1
2,902,1
2,946,1
2,984,1
2,1008,1
2,1018,1
2,1035,1
2,1066,1
2,1084,1
2,1088,1
2,1166,1
2,1198,1
2,1224,1
2,1231,1
2,1236,1
2,1245,1
2,1252,1
2,1259,1
2,1271,1
2,1292,1
2,1296,1
2,1303,1
2,1314,1
2,1350,1
2,1386,1
2,1393,1
2,1395,1
2,1404,1
2,1416,1
4,6,1
4,8,1
4,17,1
4,21,1
4,24,1
4,39,1
4,43,1
4,45,1
4,50,1
4,51,1
4,64,1
4,97,1
4,138,1
4,142,1
4,167,1
4,199,1
4,226,1
4,229,1
4,239,1
4,248,1
4,299,1
4,306,1
4,311,1
4,321,1
4,324,1
4,328,1
4,356,1
4,365,1
4,395,1
4,402,1
4,422,1
4,434,1
4,448,1
4,455,1
4,509,1
4,552,1
4,606,1
4,613,1
4,615,1
4,624,1
4,635,1
4,639,1
4,671,1
4,711,1
4,730,1
4,804,1
4,813,1
4,839,1
4,855,1
4,856,1
4,893,1
4,934,1
4,951,1
4,968,1
4,974,1
4,995,1
4,1012,1
4,1029,1
4,1046,1
4,1052,1
4,1079,1
4,1085,1
4,1096,1
4,1107,1
4,1137,1
4,1176,1
4,1189,1
4,1226,1
4,1247,1
4,1248,1
4,1261,1
4,1282,1
4,1302,1
4,1327,1
4,1336,1
4,1339,1
4,1347,1
4,1371,1
4,1388,1
5,10,1
5,14,1
5,28,1
5,32,1
5,33,1
5,63,1
5,66,1
5,75,1
5,152,1
5,158,1
5,182,1
5,190,1
5,196,1
5,202,1
5,204,1
5,212,1
5,246,1
5,331,1
5,344,1
5,374,1
5,382,1
5,389,1
5,401,1
5,431,1
5,512,1
5,527,1
5,529,1
5,532,1
5,555,1
5,558,1
5,572,1
5,591,1
5,611,1
5,649,1
5,657,1
5,659,1
5,663,1
5,687,1
5,715,1
5,737,1
5,742,1
5,754,1
5,765,1
5,768,1
5,790,1
5,838,1
5,849,1
5,863,1
5,884,1
5,914,1
5,915,1
5,922,1
5,936,1
5,997,1
5,1023,1
5,1062,1
5,1063,1
5,1070,1
5,1098,1
5,1110,1
5,1144,1
5,1146,1
5,1148,1
5,1186,1
5,1194,1
5,1200,1
5,1218,1
5,1225,1
5,1243,1
5,1274,1
5,1278,1
5,1285,1
5,1308,1
5,1340,1
5,1349,1
5,1378,1
5,1387,1
5,1413,1
8,16,1
8,308,1
8,481,1
8,778,1
8,859,1
8,1205,1
8,1288,1
9,23,1
9,41,1
9,42,1
9,44,1
9,82,1
9,83,1
9,88,1
9,123,1
9,130,1
9,146,1
9,170,1
9,187,1
9,189,1
9,216,1
9,230,1
9,265,1
9,280,1
9,291,1
9,297,1
9,298,1
9,330,1
9,342,1
9,346,1
9,380,1
9,388,1
9,450,1
9,487,1
9,491,1
9,511,1
9,524,1
9,549,1
9,580,1
9,581,1
9,623,1
9,652,1
9,675,1
9,682,1
9,688,1
9,697,1
9,712,1
9,723,1
9,760,1
9,771,1
9,788,1
9,791,1
9,803,1
9,812,1
9,814,1
9,824,1
9,845,1
9,846,1
9,854,1
9,862,1
9,868,1
9,878,1
9,880,1
9,881,1
9,965,1
9,966,1
9,1020,1
9,1041,1
9,1043,1
9,1053,1
9,1069,1
9,1076,1
9,1145,1
9,1160,1
9,1197,1
9,1232,1
9,1254,1
9,1263,1
9,1267,1
9,1286,1
9,1289,1
9,1338,1
9,1342,1
9,1383,1
9,1400,1
9,1403,1
10,13,1
10,103,1
10,180,1
10,316,1
10,338,1
10,417,1
10,461,1
10,474,1
10,486,1
10,489,1
10,522,1
10,605,1
10,783,1
10,837,1
10,864,1
10,907,1
10,913,1
10,927,1
10,931,1
10,1068,1
10,1124,1
10,1273,1
10,1313,1
10,1365,1
10,1420,1
11,173,1
11,1039,1
11,1204,1
11,1384,1
13,238,1
13,370,1
13,438,1
13,1181,1
14,463,1
14,559,1
14,1269,1
14,1333,1
15,224,1
15,497,1
15,571,1
15,621,1
15,684,1
15,1398,1
15,1401,1
17,29,1
17,111,1
17,119,1
17,136,1
17,156,1
17,160,1
17,165,1
17,178,1
17,183,1
17,228,1
17,250,1
17,287,1
17,373,1
17,407,1
17,518,1
17,553,1
17,563,1
17,650,1
17,662,1
17,796,1
17,876,1
17,942,1
17,1015,1
17,1032,1
17,1184,1
18,396,1
18,1140,1
18,1235,1
18,1381,1
19,166,1
19,318,1
19,355,1
19,371,1
19,413,1
19,415,1
19,459,1
19,467,1
19,493,1
19,574,1
19,604,1
19,636,1
19,809,1
19,832,1
19,860,1
19,891,1
19,911,1
19,976,1
19,1001,1
19,1019,1
19,1103,1
19,1120,1
19,1136,1
19,1139,1
19,1193,1
19,1256,1
19,1375,1
19,1414,1
21,213,1
21,528,1
21,610,1
21,1216,1
22,25,1
22,67,1
22,214,1
22,273,1
22,281,1
22,378,1
22,387,1
22,425,1
22,462,1
22,477,1
22,546,1
22,634,1
22,705,1
22,710,1
22,745,1
22,805,1
22,819,1
22,820,1
22,969,1
22,1059,1
22,1080,1
22,1102,1
22,1206,1
22,1270,1
22,1305,1
22,1346,1
22,1411,1
22,1419,1
23,245,1
23,449,1
23,483,1
23,672,1
23,1195,1
23,1352,1
23,1407,1
27,37,1
27,55,1
27,124,1
27,131,1
27,235,1
27,254,1
27,284,1
27,372,1
27,400,1
27,589,1
27,732,1
27,764,1
27,925,1
27,950,1
27,957,1
27,1009,1
27,1083,1
27,1093,1
27,1105,1
27,1112,1
27,1163,1
27,1170,1
27,1190,1
27,1211,1
27,1227,1
27,1315,1
27,1332,1
27,1364,1
28,379,1
28,521,1
28,660,1
28,1334,1
29,157,1
29,159,1
29,403,1
29,1233,1
30,128,1
30,309,1
30,334,1
30,430,1
30,435,1
30,475,1
30,554,1
30,566,1
30,569,1
30,577,1
30,638,1
30,668,1
30,691,1
30,719,1
30,759,1
30,852,1
30,886,1
30,895,1
30,987,1
30,1003,1
30,1134,1
30,1155,1
30,1185,1
30,1187,1
30,1361,1
30,1390,1
30,1397,1
30,1408,1
31,531,1
31,661,1
31,944,1
31,971,1
33,244,1
33,263,1
33,409,1
33,564,1
33,575,1
33,801,1
33,1129,1
34,40,1
34,47,1
34,53,1
34,65,1
34,143,1
34,150,1
34,153,1
34,329,1
34,404,1
34,420,1
34,601,1
34,608,1
34,773,1
34,844,1
34,853,1
34,992,1
34,1056,1
34,1118,1
34,1126,1
34,1171,1
34,1173,1
34,1250,1
34,1322,1
34,1382,1
34,1402,1
39,341,1
39,445,1
39,980,1
39,1116,1
41,56,1
41,61,1
41,73,1
41,78,1
41,108,1
41,232,1
41,237,1
41,360,1
41,394,1
41,398,1
41,452,1
41,708,1
41,825,1
41,841,1
41,887,1
41,918,1
41,932,1
41,1033,1
41,1045,1
41,1050,1
41,1125,1
41,1168,1
41,1320,1
41,1355,1
41,1391,1
42,68,1
42,193,1
42,533,1
42,685,1
42,904,1
42,1337,1
42,1374,1
43,57,1
43,60,1
43,105,1
43,134,1
43,240,1
43,253,1
43,262,1
43,333,1
43,354,1
43,366,1
43,412,1
43,446,1
43,473,1
43,600,1
43,676,1
43,706,1
43,733,1
43,749,1
43,816,1
43,872,1
43,999,1
43,1090,1
43,1152,1
43,1214,1
43,1240,1
43,1279,1
43,1306,1
43,1335,1
43,1348,1
44,326,1
44,499,1
44,642,1
44,903,1
44,1177,1
44,1257,1
44,1366,1
45,52,1
45,352,1
45,818,1
45,831,1
45,1034,1
45,1265,1
45,1290,1
48,268,1
48,336,1
48,432,1
48,892,1
48,979,1
48,1097,1
48,1179,1
49,80,1
49,198,1
49,203,1
49,251,1
49,256,1
49,259,1
49,276,1
49,337,1
49,348,1
49,408,1
49,482,1
49,584,1
49,603,1
49,607,1
49,654,1
49,729,1
49,775,1
49,799,1
49,943,1
49,952,1
49,993,1
49,1058,1
49,1064,1
49,1087,1
49,1113,1
49,1207,1
49,1217,1
49,1249,1
49,1406,1
51,69,1
51,186,1
51,332,1
51,787,1
51,792,1
51,953,1
51,1221,1
53,312,1
53,343,1
53,802,1
53,1151,1
56,381,1
56,869,1
56,873,1
56,929,1
61,767,1
61,1028,1
61,1215,1
61,1360,1
63,184,1
63,269,1
63,728,1
63,751,1
63,753,1
63,835,1
63,956,1
66,368,1
66,514,1
66,834,1
66,998,1
66,1162,1
66,1208,1
66,1241,1
70,72,1
70,84,1
70,95,1
70,101,1
70,112,1
70,125,1
70,191,1
70,225,1
70,290,1
70,442,1
70,457,1
70,498,1
70,545,1
70,598,1
70,620,1
70,850,1
70,955,1
70,1074,1
70,1101,1
70,1108,1
70,1228,1
70,1281,1
70,1367,1
70,1385,1
70,1392,1
72,300,1
72,416,1
72,593,1
72,727,1
72,798,1
72,989,1
72,1122,1
77,132,1
77,155,1
77,210,1
77,231,1
77,258,1
77,267,1
77,288,1
77,458,1
77,540,1
77,614,1
77,655,1
77,673,1
77,721,1
77,762,1
77,794,1
77,919,1
77,970,1
77,988,1
77,1030,1
77,1049,1
77,1111,1
77,1238,1
77,1311,1
77,1359,1
77,1362,1
80,690,1
80,851,1
80,1114,1
80,1244,1
85,174,1
85,249,1
85,573,1
85,1156,1
85,1291,1
85,1329,1
85,1373,1
86,168,1
86,283,1
86,651,1
86,722,1
86,900,1
86,1006,1
86,1135,1
87,92,1
87,100,1
87,116,1
87,195,1
87,221,1
87,264,1
87,285,1
87,293,1
87,444,1
87,472,1
87,492,1
87,507,1
87,543,1
87,840,1
87,861,1
87,926,1
87,937,1
87,967,1
87,977,1
87,990,1
87,1036,1
87,1099,1
87,1183,1
87,1266,1
87,1357,1
88,272,1
88,325,1
88,376,1
88,383,1
88,436,1
88,437,1
88,439,1
88,517,1
88,653,1
88,664,1
88,665,1
88,678,1
88,718,1
88,747,1
88,776,1
88,779,1
88,870,1
88,916,1
88,975,1
88,985,1
88,994,1
88,1025,1
88,1091,1
88,1147,1
88,1172,1
88,1223,1
88,1341,1
88,1376,1
88,1418,1
89,590,1
89,716,1
89,761,1
89,962,1
100,322,1
100,724,1
100,811,1
100,1017,1
100,1075,1
100,1358,1
100,1394,1
101,550,1
101,1092,1
101,1317,1
101,1410,1
102,369,1
