node_from,node_to,weight
0,11,1
0,13,1
0,14,1
0,32,1
0,35,1
0,36,1
0,41,1
0,42,1
0,43,1
0,48,1
0,56,1
0,60,1
0,62,1
0,68,1
0,72,1
0,79,1
0,81,1
0,83,1
0,90,1
0,105,1
0,108,1
0,110,1
0,116,1
0,121,1
0,123,1
0,126,1
0,128,1
0,130,1
0,134,1
0,136,1
0,141,1
0,143,1
0,154,1
0,166,1
0,167,1
0,172,1
0,178,1
0,185,1
0,186,1
0,187,1
0,192,1
0,195,1
0,197,1
0,206,1
0,212,1
0,217,1
0,221,1
0,226,1
0,228,1
0,238,1
0,247,1
0,252,1
0,260,1
0,261,1
0,265,1
0,271,1
0,284,1
0,299,1
0,308,1
0,315,1
0,318,1
0,334,1
0,340,1
0,347,1
0,359,1
0,366,1
0,376,1
0,393,1
0,398,1
0,413,1
0,414,1
0,421,1
0,424,1
0,438,1
0,448,1
0,455,1
0,458,1
0,470,1
0,471,1
0,475,1
0,488,1
0,490,1
0,498,1
0,499,1
0,500,1
0,501,1
0,507,1
0,513,1
0,515,1
0,530,1
0,534,1
0,537,1
0,543,1
0,544,1
0,551,1
0,553,1
0,554,1
0,555,1
0,561,1
0,565,1
0,571,1
0,575,1
0,584,1
0,591,1
0,597,1
0,601,1
0,604,1
0,605,1
0,611,1
0,615,1
0,617,1
0,624,1
0,626,1
0,629,1
0,631,1
0,638,1
0,641,1
0,653,1
0,655,1
0,656,1
0,663,1
0,666,1
0,668,1
0,676,1
0,681,1
0,683,1
0,690,1
0,708,1
0,712,1
0,713,1
0,717,1
0,725,1
0,733,1
0,734,1
0,762,1
0,779,1
0,782,1
0,783,1
0,784,1
0,798,1
0,804,1
0,813,1
0,815,1
0,828,1
0,838,1
0,856,1
0,869,1
0,874,1
0,875,1
0,877,1
0,879,1
0,883,1
0,888,1
0,897,1
0,908,1
0,909,1
0,914,1
0,923,1
0,924,1
0,930,1
0,950,1
0,951,1
0,963,1
0,964,1
0,971,1
0,979,1
0,990,1
0,995,1
0,1001,1
0,1014,1
0,1017,1
0,1025,1
0,1031,1
0,1034,1
0,1040,1
0,1047,1
0,1052,1
0,1073,1
0,1074,1
0,1075,1
0,1079,1
0,1080,1
0,1088,1
0,1089,1
0,1090,1
0,1094,1
0,1097,1
0,1100,1
0,1111,1
0,1114,1
0,1115,1
0,1116,1
0,1124,1
0,1129,1
0,1130,1
0,1134,1
0,1147,1
0,1149,1
0,1150,1
0,1153,1
0,1154,1
0,1159,1
0,1160,1
0,1162,1
0,1163,1
0,1164,1
0,1173,1
0,1180,1
0,1189,1
0,1205,1
0,1206,1
0,1210,1
0,1212,1
0,1214,1
0,1218,1
0,1234,1
0,1239,1
0,1241,1
0,1255,1
0,1259,1
0,1264,1
0,1282,1
0,1286,1
0,1301,1
0,1313,1
0,1325,1
0,1326,1
0,1328,1
1,10,1
1,17,1
1,29,1
1,32,1
1,53,1
1,57,1
1,75,1
1,113,1
1,114,1
1,146,1
1,147,1
1,149,1
1,183,1
1,188,1
1,201,1
1,202,1
1,257,1
1,283,1
1,287,1
1,312,1
1,324,1
1,355,1
1,356,1
1,357,1
1,365,1
1,377,1
1,395,1
1,396,1
1,399,1
1,400,1
1,402,1
1,415,1
1,463,1
1,473,1
1,491,1
1,495,1
1,505,1
1,518,1
1,542,1
1,549,1
1,552,1
1,570,1
1,572,1
1,573,1
1,606,1
1,619,1
1,639,1
1,643,1
1,645,1
1,659,1
1,694,1
1,695,1
1,696,1
1,715,1
1,719,1
1,742,1
1,758,1
1,763,1
1,769,1
1,771,1
1,788,1
1,791,1
1,794,1
1,800,1
1,801,1
1,806,1
1,816,1
1,819,1
1,823,1
1,829,1
1,857,1
1,871,1
1,913,1
1,918,1
1,921,1
1,927,1
1,936,1
1,938,1
1,944,1
1,956,1
1,972,1
1,976,1
1,981,1
1,1038,1
1,1054,1
1,1056,1
1,1084,1
1,1091,1
1,1102,1
1,1126,1
1,1143,1
1,1144,1
1,1155,1
1,1161,1
1,1168,1
1,1177,1
1,1178,1
1,1187,1
1,1207,1
1,1217,1
1,1226,1
1,1279,1
1,1291,1
1,1309,1
2,4,1
2,9,1
2,20,1
2,26,1
2,61,1
2,66,1
2,70,1
2,82,1
2,84,1
2,95,1
2,120,1
2,132,1
2,133,1
2,194,1
2,200,1
2,205,1
2,219,1
2,229,1
2,233,1
2,254,1
2,269,1
2,291,1
2,305,1
2,306,1
2,325,1
2,332,1
2,335,1
2,375,1
2,378,1
2,387,1
2,388,1
2,417,1
2,428,1
2,453,1
2,464,1
2,465,1
2,476,1
2,512,1
2,536,1
2,539,1
2,574,1
2,579,1
2,609,1
2,628,1
2,632,1
2,642,1
2,647,1
2,706,1
2,770,1
2,789,1
2,820,1
2,831,1
2,844,1
2,872,1
2,890,1
2,905,1
2,935,1
2,937,1
2,941,1
2,943,1
2,955,1
2,983,1
2,989,1
2,1005,1
2,1018,1
2,1053,1
2,1055,1
2,1065,1
2,1121,1
2,1123,1
2,1133,1
2,1167,1
2,1202,1
2,1213,1
2,1221,1
2,1258,1
2,1267,1
2,1285,1
2,1300,1
2,1304,1
2,1305,1
2,1316,1
3,1302,1
4,760,1
5,24,1
5,142,1
5,273,1
5,274,1
5,295,1
5,301,1
5,337,1
5,343,1
5,411,1
5,521,1
5,532,1
5,548,1
5,669,1
5,699,1
5,700,1
5,821,1
5,895,1
5,898,1
5,915,1
5,1023,1
5,1041,1
5,1179,1
5,1225,1
5,1275,1
5,1320,1
6,1233,1
7,37,1
7,58,1
7,165,1
7,169,1
7,208,1
7,216,1
7,301,1
7,345,1
7,361,1
7,426,1
7,431,1
7,452,1
7,467,1
7,592,1
7,679,1
7,772,1
7,808,1
7,998,1
7,1069,1
7,1082,1
7,1095,1
7,1193,1
7,1287,1
7,1288,1
8,32,1
8,224,1
8,289,1
8,382,1
8,636,1
8,916,1
8,929,1
