node_from,node_to,weight
0,7,1
0,118,1
0,121,1
0,172,1
0,442,1
0,682,1
0,913,1
0,1135,1
1,7,1
1,14,1
1,109,1
1,138,1
1,244,1
1,259,1
1,309,1
1,310,1
1,404,1
1,408,1
1,417,1
1,480,1
1,491,1
1,710,1
1,793,1
1,823,1
1,950,1
1,1039,1
1,1045,1
1,1046,1
1,1055,1
1,1100,1
1,1112,1
1,1188,1
1,1313,1
1,1324,1
2,7,1
2,81,1
2,494,1
2,550,1
2,812,1
2,982,1
2,1194,1
2,1268,1
3,7,1
3,11,1
3,19,1
3,26,1
3,32,1
3,34,1
3,35,1
3,46,1
3,51,1
3,55,1
3,78,1
3,86,1
3,125,1
3,135,1
3,137,1
3,171,1
3,185,1
3,208,1
3,218,1
3,241,1
3,243,1
3,253,1
3,256,1
3,264,1
3,265,1
3,277,1
3,289,1
3,290,1
3,292,1
3,304,1
3,332,1
3,337,1
3,358,1
3,366,1
3,392,1
3,396,1
3,420,1
3,440,1
3,478,1
3,479,1
3,524,1
3,526,1
3,562,1
3,568,1
3,580,1
3,581,1
3,596,1
3,600,1
3,636,1
3,652,1
3,674,1
3,688,1
3,699,1
3,725,1
3,733,1
3,749,1
3,757,1
3,773,1
3,791,1
3,829,1
3,859,1
3,864,1
3,869,1
3,874,1
3,878,1
3,887,1
3,888,1
3,894,1
3,909,1
3,962,1
3,998,1
3,1028,1
3,1043,1
3,1054,1
3,1070,1
3,1110,1
3,1126,1
3,1193,1
3,1264,1
3,1275,1
3,1280,1
3,1290,1
3,1300,1
3,1306,1
4,6,1
4,25,1
4,30,1
4,94,1
4,117,1
4,247,1
4,282,1
4,303,1
4,316,1
4,318,1
4,360,1
4,465,1
4,518,1
4,587,1
4,657,1
4,728,1
4,767,1
4,794,1
4,799,1
4,813,1
4,968,1
4,1016,1
4,1020,1
4,1206,1
4,1297,1
4,1323,1
5,7,1
5,37,1
5,88,1
5,97,1
5,108,1
5,119,1
5,166,1
5,196,1
5,199,1
5,210,1
5,325,1
5,424,1
5,428,1
5,467,1
5,531,1
5,789,1
5,876,1
5,908,1
5,935,1
5,939,1
5,954,1
5,1063,1
5,1155,1
5,1208,1
5,1257,1
5,1258,1
6,7,1
6,22,1
6,27,1
6,47,1
6,77,1
6,84,1
6,89,1
6,104,1
6,115,1
6,141,1
6,174,1
6,182,1
6,188,1
6,193,1
6,201,1
6,203,1
6,219,1
6,222,1
6,224,1
6,257,1
6,269,1
6,286,1
6,291,1
6,301,1
6,339,1
6,348,1
6,367,1
6,380,1
6,387,1
6,409,1
6,448,1
6,454,1
6,458,1
6,459,1
6,462,1
6,473,1
6,486,1
6,500,1
6,503,1
6,540,1
6,543,1
6,544,1
6,547,1
6,565,1
6,578,1
6,618,1
6,623,1
6,633,1
6,645,1
6,662,1
6,678,1
6,692,1
6,713,1
6,716,1
6,731,1
6,737,1
6,745,1
6,750,1
6,751,1
6,802,1
6,810,1
6,811,1
6,826,1
6,847,1
6,875,1
6,886,1
6,900,1
6,901,1
6,919,1
6,964,1
6,983,1
6,1069,1
6,1102,1
6,1107,1
6,1115,1
6,1122,1
6,1132,1
6,1166,1
6,1167,1
6,1225,1
6,1240,1
6,1242,1
6,1303,1
7,8,1
7,9,1
7,10,1
7,12,1
7,15,1
7,16,1
7,17,1
7,18,1
7,20,1
7,21,1
7,23,1
7,24,1
7,29,1
7,31,1
7,36,1
7,38,1
7,40,1
7,42,1
7,43,1
7,44,1
7,45,1
7,48,1
7,49,1
7,50,1
7,52,1
7,54,1
7,56,1
7,57,1
7,58,1
7,59,1
7,60,1
7,62,1
7,63,1
7,65,1
7,66,1
7,69,1
7,70,1
7,71,1
7,72,1
7,73,1
7,75,1
