A,S,G,T,B,I_g,S_local,S_inf
10,10,30,6,False,B,10,0
2,2,6,2,True,B,2,0
130,132,398,23,False,A,132,0
30,30,91,18,True,A,30,0
91,91,273,17,False,B,91,0
29,29,87,10,True,B,29,0
9,9,27,7,False,B,9,0
608,615,1853,103,False,B,579,36
5,5,15,5,True,A,5,0
8,11,33,5,True,B,11,0
1563,1566,4715,167,False,B,414,1152
1,1,3,1,True,B,1,0
14,14,42,9,False,A,14,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
18,18,54,11,False,A,18,0
2,2,6,2,True,B,2,0
6,6,18,4,True,A,6,0
11,11,33,6,True,A,11,0
67,67,201,21,False,B,67,0
10,10,30,8,True,B,10,0
3,3,9,3,True,B,3,0
56,67,201,23,False,B,67,0
103,103,309,34,True,B,103,0
118,118,356,31,False,A,103,15
5,5,15,4,True,A,5,0
1,1,3,1,True,A,1,0
101,101,304,19,False,A,101,0
3,3,9,2,True,B,3,0
1,1,3,1,True,A,1,0
182,182,549,34,False,B,181,1
39,39,117,18,False,A,39,0
36,40,120,12,False,A,40,0
140,140,420,32,False,A,140,0
4,4,12,3,False,B,4,0
38,45,135,17,False,B,45,0
6,6,18,4,False,A,6,0
14,14,42,9,False,A,14,0
14,14,42,8,False,A,14,0
6,6,18,4,True,A,6,0
6,6,18,4,True,A,6,0
246,246,740,44,False,B,246,0
45,45,135,22,True,B,45,0
48,51,153,17,False,B,51,0
3,3,9,3,True,A,3,0
4,4,12,4,False,B,4,0
2,2,6,2,True,B,2,0
26,26,78,14,False,B,26,0
4,5,15,3,True,A,5,0
2,2,6,2,False,A,2,0
10,10,31,7,False,A,10,0
2,2,6,2,True,B,2,0
17,17,51,12,True,B,17,0
9,10,30,6,False,A,10,0
40,40,120,16,False,A,40,0
188,191,574,49,False,A,191,0
3,3,9,3,True,B,3,0
45,45,135,15,False,B,45,0
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
5,5,15,3,True,B,5,0
53,54,162,16,False,B,54,0
2,2,6,2,True,A,2,0
8,8,24,5,False,A,8,0
55,55,166,21,True,B,55,0
10,11,33,6,False,B,11,0
19,19,58,13,True,B,19,0
6,6,18,6,True,B,6,0
53,53,161,14,True,B,47,6
54,54,162,16,False,A,54,0
364,369,1112,59,False,B,340,29
6,6,18,6,True,B,6,0
8,8,24,8,True,B,8,0
4,4,12,4,True,B,4,0
43,43,129,16,True,A,43,0
2,2,6,2,True,A,2,0
23,23,69,10,False,B,23,0
3,3,9,3,True,A,3,0
7,7,21,4,True,A,7,0
50,50,151,20,False,A,50,0
620,636,1913,52,False,B,625,11
2,2,6,2,True,B,2,0
25,28,84,8,True,B,28,0
60,60,180,27,False,A,60,0
11,11,33,7,False,B,11,0
32,32,96,9,False,B,32,0
392,393,1182,60,False,A,379,14
2,2,6,2,True,A,2,0
14,14,43,10,True,B,14,0
12,12,36,8,True,B,12,0
70,70,210,19,True,B,70,0
11,11,33,10,True,B,11,0
4,4,12,4,True,B,4,0
2,2,6,2,True,B,2,0
38,38,114,13,True,B,38,0
7,7,22,4,True,A,7,0
48,48,145,25,False,A,48,0
697,697,2100,93,False,A,618,79
3,3,9,3,True,B,3,0
15,15,45,13,False,A,15,0
196,196,591,49,False,A,195,1
6,6,18,4,True,A,6,0
33,33,99,13,False,A,33,0
7,7,21,6,True,A,7,0
1,1,3,1,False,A,1,0
21,22,68,12,True,B,9,13
23,23,70,14,False,B,23,0
2,2,6,2,False,B,2,0
2,2,6,2,True,A,2,0
47,47,141,19,False,A,47,0
118,118,356,28,False,B,102,16
9,9,27,5,True,B,9,0
7,7,21,5,False,A,7,0
372,372,1119,45,False,B,372,0
31,31,93,16,True,B,31,0
1,1,3,1,True,A,1,0
4,4,12,4,False,B,4,0
29,29,87,14,False,B,29,0
36,39,117,15,True,B,39,0
4,4,12,3,True,B,4,0
2,2,6,2,True,A,2,0
7,8,25,4,True,A,8,0
121,121,363,36,False,B,121,0
2,2,6,2,True,B,2,0
6,6,18,4,True,B,6,0
5,5,15,4,True,A,5,0
223,223,670,46,False,B,223,0
14,14,42,8,True,A,14,0
44,46,138,21,False,A,46,0
48,50,150,13,False,B,50,0
62,62,186,26,False,A,62,0
103,103,309,32,False,B,103,0
3,3,9,2,True,A,3,0
41,41,123,25,False,B,41,0
1,1,3,1,True,B,1,0
38,41,124,14,False,A,41,0
12,12,36,7,True,B,12,0
14,18,54,6,True,A,18,0
50,50,150,15,False,B,50,0
5,6,18,3,False,B,6,0
1,1,3,1,True,A,1,0
12,12,36,6,True,A,12,0
1,1,3,1,True,A,1,0
64,67,202,14,False,B,67,0
4,4,12,3,True,B,4,0
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
26,26,80,9,True,B,26,0
94,95,285,26,False,B,95,0
11,11,33,6,False,A,11,0
7,8,24,5,True,A,8,0
3,3,9,2,True,A,3,0
4,4,12,3,True,A,4,0
78,78,234,21,False,B,78,0
3,3,9,3,True,A,3,0
15,15,45,8,True,A,15,0
33,33,99,21,False,B,33,0
70,70,210,29,True,A,70,0
33,33,99,16,True,A,33,0
4,4,12,4,True,B,4,0
8,8,24,4,True,A,8,0
867,867,2615,104,False,A,651,216
476,476,1433,80,False,A,475,1
162,162,489,54,False,B,151,11
25,25,75,9,False,A,25,0
1,1,3,1,True,B,1,0
123,123,371,32,False,B,122,1
3,3,9,3,True,A,3,0
18,18,55,6,True,B,18,0
1,1,3,1,True,A,1,0
7,7,21,5,True,A,7,0
4,4,12,3,True,B,4,0
738,738,2223,56,False,A,589,149
13,13,39,9,True,B,13,0
41,41,123,19,False,B,41,0
19,19,57,10,False,A,19,0
2,2,6,2,True,A,2,0
29,31,93,11,False,A,31,0
88,88,265,29,False,A,88,0
6,6,18,5,True,B,6,0
4,4,12,3,True,B,4,0
12,12,36,8,True,A,12,0
260,260,782,45,False,B,251,9
1,1,3,1,True,A,1,0
227,227,681,37,False,B,227,0
75,75,226,21,False,B,75,0
25,25,75,11,False,A,25,0
11,11,34,6,True,A,11,0
8,8,24,5,True,B,8,0
66,66,198,22,False,B,66,0
7,7,21,5,True,B,7,0
7,8,24,4,True,B,8,0
106,106,322,21,False,B,8,98
43,45,137,22,False,A,44,1
14,14,42,9,True,A,14,0
26,26,78,9,False,A,26,0
46,46,138,15,False,A,46,0
29,29,87,8,True,B,29,0
6,6,18,5,True,B,6,0
26,26,78,11,False,B,26,0
1,1,3,1,True,A,1,0
7,7,21,7,True,A,7,0
47,47,141,17,False,A,47,0
12,12,36,9,True,B,12,0
15,15,45,10,True,B,15,0
62,62,186,24,False,B,62,0
36,36,108,18,False,B,36,0
4,4,12,4,True,A,4,0
76,76,228,28,True,B,76,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
99,99,297,27,False,A,99,0
16,16,48,12,True,A,16,0
397,397,1193,65,False,B,388,9
5,5,15,4,True,B,5,0
6,6,18,4,True,A,6,0
7,7,21,4,True,B,7,0
3,3,9,3,True,A,3,0
5,5,15,4,True,A,5,0
9,12,36,4,True,B,12,0
64,64,193,18,False,B,64,0
4,4,12,3,True,A,4,0
9,9,27,7,True,A,9,0
6,6,18,4,True,B,6,0
11,11,33,5,False,A,11,0
9,10,30,6,True,A,10,0
4,4,12,3,True,A,4,0
577,577,1737,73,False,A,546,31
159,160,483,43,False,B,160,0
52,52,159,12,False,B,51,1
100,100,300,34,False,A,100,0
50,51,153,17,False,A,51,0
145,145,439,44,False,B,126,19
2,2,6,2,True,A,2,0
4,4,12,4,True,A,4,0
8,8,24,7,False,A,8,0
7,7,21,4,False,A,7,0
3,3,9,3,True,B,3,0
1,1,3,1,True,A,1,0
25,25,75,8,True,B,25,0
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
167,167,502,32,False,B,167,0
13,13,39,8,True,B,13,0
5,5,15,3,True,B,5,0
11,11,33,5,True,A,11,0
7,7,21,5,True,A,7,0
7,7,21,5,True,A,7,0
555,555,1672,76,False,A,546,9
9,9,27,7,True,B,9,0
29,29,88,17,False,B,29,0
305,308,924,61,False,B,308,0
8,8,24,5,False,B,8,0
4,4,12,3,True,A,4,0
21,21,63,11,True,B,21,0
31,32,96,12,True,A,32,0
44,49,147,12,True,B,49,0
47,48,144,19,False,A,48,0
5,5,16,5,True,B,5,0
34,34,103,13,False,A,34,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
6,6,18,6,True,A,6,0
710,710,2138,110,False,B,698,12
49,55,165,14,True,B,55,0
36,36,111,17,False,A,36,0
550,550,1654,78,False,A,538,12
1,1,3,1,True,B,1,0
5,5,15,5,False,A,5,0
12,12,36,7,True,B,12,0
65,65,197,17,False,B,64,1
13,13,39,10,True,B,13,0
4,4,12,4,True,A,4,0
16,17,51,8,False,B,17,0
1,1,3,1,True,B,1,0
15,15,45,7,False,B,15,0
3,3,9,2,False,B,3,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
167,175,526,44,False,B,175,0
12,12,36,7,False,B,12,0
23,23,69,9,False,B,23,0
19,19,57,13,True,A,19,0
5,6,18,3,True,A,6,0
14,14,42,9,True,A,14,0
2,2,6,2,True,B,2,0
5,5,15,4,True,B,5,0
11,11,33,6,False,A,11,0
3,3,9,3,True,B,3,0
53,53,161,21,False,A,48,5
17,17,51,15,True,A,17,0
74,74,222,24,False,A,74,0
22,22,66,12,True,B,22,0
106,106,318,39,False,B,106,0
5,5,15,5,True,A,5,0
6,6,18,4,True,A,6,0
24,24,73,10,False,A,24,0
1,1,3,1,True,A,1,0
14,14,42,7,False,B,14,0
5,6,18,3,True,B,6,0
12,12,36,6,False,B,12,0
1,1,3,1,True,A,1,0
25,25,75,16,True,B,25,0
6,6,18,5,True,B,6,0
10,10,30,5,True,A,10,0
5,5,15,4,True,A,5,0
27,27,81,10,True,B,27,0
2,2,6,2,True,B,2,0
22,22,66,9,True,A,22,0
41,41,124,22,False,A,41,0
297,297,895,48,False,A,259,38
3,3,9,2,True,B,3,0
13,13,39,8,True,A,13,0
2,2,6,2,True,B,2,0
13,14,42,10,True,A,14,0
24,24,72,11,False,A,24,0
142,142,428,34,False,A,133,9
537,548,1648,61,False,A,548,0
40,40,120,19,False,B,40,0
59,59,179,19,False,B,58,1
5,5,15,3,False,A,5,0
1,1,3,1,True,A,1,0
8,8,24,4,True,A,8,0
2,2,6,2,True,A,2,0
197,200,604,41,False,A,185,15
3,3,9,3,True,A,3,0
3,3,9,3,True,A,3,0
10,10,30,5,True,B,10,0
11,13,39,6,False,B,13,0
134,136,409,32,False,A,136,0
3,3,9,3,True,A,3,0
12,12,36,7,False,A,12,0
5,5,15,4,False,A,5,0
8,8,24,5,True,A,8,0
1,1,3,1,True,A,1,0
4,4,12,4,True,B,4,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
492,492,1484,104,False,B,491,1
2,2,6,2,True,A,2,0
1168,1168,3516,80,False,A,552,616
2,2,6,2,True,B,2,0
9,9,27,5,True,A,9,0
74,74,222,27,False,B,74,0
21,23,69,9,False,A,23,0
39,39,117,21,True,A,39,0
9,9,27,5,True,A,9,0
70,70,210,26,False,A,70,0
29,29,87,13,False,B,29,0
10,10,30,6,True,B,10,0
38,39,117,13,True,A,39,0
9,9,27,6,True,B,9,0
2,2,6,2,True,B,2,0
379,379,1139,69,False,A,379,0
46,46,139,17,True,A,46,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
4,4,12,4,True,A,4,0
16,18,54,10,True,A,18,0
8,8,24,6,True,B,8,0
7,7,21,6,True,A,7,0
16,18,54,8,False,B,18,0
7,7,21,6,True,B,7,0
3,3,9,2,False,A,3,0
17,17,51,8,False,B,17,0
4,4,12,4,True,A,4,0
8,8,25,4,True,A,8,0
10,10,30,7,True,B,10,0
170,170,512,44,False,A,169,1
35,35,105,12,True,A,35,0
9,11,33,4,False,B,11,0
8,8,24,7,True,B,8,0
170,170,511,40,False,A,170,0
67,70,210,33,False,A,70,0
4,4,12,3,True,A,4,0
4,4,12,3,True,B,4,0
3,3,9,3,True,B,3,0
10,10,30,6,True,B,10,0
39,40,120,17,False,B,40,0
5,5,15,4,True,A,5,0
6,6,18,5,True,B,6,0
106,106,319,29,False,B,106,0
6,6,18,5,False,B,6,0
13,13,39,5,True,A,13,0
3,3,9,3,True,A,3,0
9,9,27,4,True,B,9,0
7,7,21,5,True,B,7,0
1,1,3,1,True,A,1,0
63,63,189,26,False,A,63,0
37,37,113,20,False,B,4,33
177,177,532,41,False,A,177,0
129,129,387,37,False,A,129,0
8,8,24,6,True,B,8,0
1,1,3,1,True,B,1,0
9,10,30,5,True,B,10,0
2,2,6,2,True,B,2,0
520,520,1565,71,False,A,233,287
6,6,18,4,True,A,6,0
2,2,6,2,True,B,2,0
4,4,12,3,True,B,4,0
18,18,54,6,True,A,18,0
12,12,36,8,True,B,12,0
743,743,2237,84,False,B,445,298
299,300,902,55,False,B,300,0
7,7,21,5,True,B,7,0
5,5,15,5,True,A,5,0
83,85,255,19,False,A,85,0
3,3,9,3,True,A,3,0
14,14,42,9,True,A,14,0
98,101,308,23,False,A,90,11
2,2,6,2,True,A,2,0
5,5,15,3,True,B,5,0
30,30,92,13,True,A,28,2
25,25,75,16,False,B,25,0
563,563,1693,52,False,B,507,56
8,8,24,8,False,B,8,0
213,213,642,36,False,A,212,1
7,7,21,6,True,A,7,0
634,634,1906,96,False,A,632,2
13,13,39,6,True,A,13,0
80,80,240,26,False,A,80,0
9,9,27,5,False,A,9,0
1,1,3,1,True,A,1,0
6,6,18,4,True,B,6,0
46,50,151,12,False,B,50,0
2,2,6,2,True,A,2,0
122,122,368,30,False,A,88,34
3,3,9,3,True,B,3,0
87,90,270,32,False,B,90,0
124,124,375,34,False,A,101,23
172,172,519,40,False,B,153,19
9,9,27,7,True,B,9,0
5,5,15,4,False,A,5,0
36,36,108,12,True,A,36,0
5,5,15,4,True,B,5,0
34,34,102,13,False,B,34,0
25,26,81,10,True,B,20,6
2,2,6,2,True,A,2,0
9,9,27,5,False,B,9,0
1,1,3,1,True,B,1,0
3,3,9,2,True,A,3,0
34,34,102,15,False,B,34,0
182,182,548,34,False,A,14,168
49,49,147,28,True,B,49,0
31,31,93,17,False,B,31,0
175,176,528,45,False,A,176,0
7,7,21,5,True,A,7,0
9,9,27,6,False,B,9,0
22,22,66,14,False,A,22,0
19,23,69,9,True,A,23,0
69,70,211,22,False,B,70,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
16,16,48,10,True,B,16,0
81,85,255,20,False,B,85,0
44,44,132,16,False,B,44,0
11,11,33,9,True,B,11,0
120,120,361,40,False,A,120,0
5,5,15,4,True,B,5,0
2,2,6,2,True,B,2,0
35,35,105,19,True,B,35,0
14,16,48,6,True,A,16,0
452,452,1360,59,False,B,384,68
1,1,3,1,True,A,1,0
12,12,36,9,True,A,12,0
1,1,3,1,True,A,1,0
3,3,9,2,True,B,3,0
464,466,1401,94,False,B,464,2
15,15,45,10,False,B,15,0
5,5,15,5,True,A,5,0
60,62,189,25,False,A,38,24
31,31,93,10,True,B,31,0
1,1,3,1,True,A,1,0
8,8,24,5,True,A,8,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
5,5,15,5,True,A,5,0
18,18,54,8,True,B,18,0
284,284,859,55,False,B,246,38
223,229,689,51,False,A,229,0
318,318,958,57,False,A,295,23
26,26,78,15,False,B,26,0
20,20,60,10,True,B,20,0
18,18,54,9,True,A,18,0
30,34,102,9,False,A,34,0
161,161,487,36,False,A,139,22
6,6,18,4,False,A,6,0
1,1,3,1,True,A,1,0
5,5,15,4,True,A,5,0
4,4,12,4,False,B,4,0
108,108,324,29,False,A,108,0
3,3,9,3,True,B,3,0
257,257,772,44,False,A,257,0
2,2,6,2,True,A,2,0
159,159,480,32,False,A,126,33
36,37,111,19,True,B,37,0
1,1,3,1,True,B,1,0
14,14,42,7,True,B,14,0
5,5,15,4,True,B,5,0
12,12,36,8,True,A,12,0
10,13,39,5,True,B,13,0
48,48,146,18,False,B,46,2
5,5,15,3,False,B,5,0
68,69,208,18,False,B,69,0
148,148,445,52,False,B,148,0
3,3,9,3,True,B,3,0
3,3,9,3,True,B,3,0
17,19,57,9,True,B,19,0
165,165,495,39,False,A,165,0
10,10,30,9,True,B,10,0
110,110,332,38,False,B,107,3
18,18,54,9,True,A,18,0
62,62,186,25,True,A,62,0
25,25,75,9,False,A,25,0
1,1,3,1,True,B,1,0
23,23,69,9,True,B,23,0
5,5,15,3,True,A,5,0
4,4,12,4,True,A,4,0
3,3,9,3,True,B,3,0
13,13,39,8,True,A,13,0
3,3,9,3,False,B,3,0
666,669,2014,90,False,A,462,207
4,4,12,4,False,A,4,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
10,10,30,7,True,A,10,0
289,289,870,54,False,B,289,0
10,10,30,7,True,B,10,0
122,122,368,35,False,A,120,2
1,1,3,1,True,A,1,0
51,51,154,21,False,A,51,0
443,443,1333,94,False,B,435,8
11,12,36,7,False,B,12,0
50,50,152,24,True,B,46,4
17,17,51,14,True,A,17,0
4,4,12,3,True,A,4,0
150,150,452,26,False,A,150,0
85,85,256,28,False,B,85,0
2,2,6,2,False,B,2,0
47,49,149,16,True,A,36,13
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
21,21,63,10,False,A,21,0
2,2,6,2,True,B,2,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
8,9,27,5,True,B,9,0
2,2,6,2,True,B,2,0
53,53,159,15,False,A,53,0
6,6,18,4,True,A,6,0
148,148,444,42,False,A,148,0
3,3,9,3,True,A,3,0
300,300,901,42,False,B,300,0
80,87,263,25,False,B,70,17
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
5,5,15,5,True,B,5,0
125,125,377,36,False,A,123,2
3,3,9,2,True,B,3,0
44,44,132,18,False,B,44,0
69,69,209,19,False,B,22,47
27,27,81,13,True,B,27,0
82,82,247,34,True,A,82,0
496,500,1505,49,False,A,487,13
2,2,6,2,True,B,2,0
143,143,433,44,False,B,62,81
13,13,39,7,True,A,13,0
125,125,377,45,False,B,123,2
443,443,1331,108,False,A,443,0
30,30,91,13,True,A,30,0
104,104,313,33,False,A,104,0
17,17,51,10,False,B,17,0
51,51,155,25,False,A,51,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
228,229,688,35,False,A,229,0
6,6,18,5,True,B,6,0
70,70,211,21,False,A,70,0
179,180,540,47,False,B,180,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
181,181,546,44,False,B,180,1
27,27,81,15,False,A,27,0
1,1,3,1,True,B,1,0
23,23,69,16,True,A,23,0
12,12,36,8,True,B,12,0
19,19,57,13,True,B,19,0
10,10,30,6,True,A,10,0
6,6,18,5,True,B,6,0
7,7,21,4,False,B,7,0
4,4,12,4,True,B,4,0
3,3,9,2,True,B,3,0
13,17,51,6,True,A,17,0
23,23,69,11,True,B,23,0
9,9,27,7,True,A,9,0
29,29,87,15,True,B,29,0
88,88,265,24,False,A,88,0
1,1,3,1,True,B,1,0
83,83,249,26,False,A,83,0
1,1,3,1,True,A,1,0
15,17,52,9,True,A,17,0
262,262,791,37,False,B,254,8
2,2,6,2,True,B,2,0
7,7,21,6,True,A,7,0
27,27,81,16,False,B,27,0
61,61,183,18,False,B,61,0
1,1,3,1,False,B,1,0
803,803,2416,78,False,B,803,0
1,1,4,1,True,A,1,0
14,14,42,9,False,A,14,0
2,2,6,2,True,A,2,0
28,28,84,10,True,A,28,0
5,5,15,5,True,A,5,0
4,4,12,3,False,B,4,0
3,3,9,3,True,A,3,0
26,27,81,13,False,A,27,0
1,1,3,1,True,A,1,0
108,108,324,41,False,A,108,0
2,2,6,2,True,A,2,0
37,37,111,18,False,A,37,0
15,15,45,8,True,B,15,0
8,8,24,5,False,A,8,0
9,11,33,4,True,A,11,0
8,8,24,6,True,A,8,0
7,7,21,7,True,B,7,0
6,6,18,6,True,A,6,0
117,117,351,37,False,A,117,0
6,6,18,5,True,A,6,0
3,3,9,3,True,B,3,0
6,7,21,4,True,B,7,0
3,3,9,2,True,B,3,0
7,8,24,4,True,A,8,0
130,130,392,23,False,A,124,6
14,14,42,7,False,A,14,0
4,4,12,3,True,B,4,0
11,11,33,10,True,A,11,0
186,188,565,37,False,A,188,0
1,1,3,1,True,A,1,0
198,198,598,23,False,A,171,27
2,2,6,2,True,A,2,0
4,4,12,4,True,A,4,0
1,1,3,1,True,B,1,0
10,10,30,6,True,A,10,0
389,390,1176,55,False,A,389,1
9,9,27,6,True,B,9,0
2,2,6,2,True,A,2,0
5,5,15,4,True,B,5,0
192,192,579,37,False,B,186,6
3,3,9,3,True,A,3,0
3,3,9,3,False,A,3,0
6,6,18,5,True,B,6,0
14,16,48,7,True,B,16,0
4,4,12,3,True,A,4,0
14,14,42,9,True,A,14,0
58,58,175,23,False,A,58,0
421,421,1268,63,False,B,392,29
174,174,524,39,False,B,172,2
659,659,1980,65,False,A,659,0
5,5,15,4,True,B,5,0
1,1,3,1,True,B,1,0
6,6,18,4,True,A,6,0
5,6,18,3,True,A,6,0
1,1,3,1,True,A,1,0
13,13,39,8,True,B,13,0
2,2,6,2,True,A,2,0
108,109,328,30,True,B,109,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
2,2,6,2,False,B,2,0
144,144,433,37,False,B,144,0
2,2,6,2,True,B,2,0
30,30,91,23,False,B,30,0
3,3,9,3,True,B,3,0
4,4,12,3,True,B,4,0
1,1,3,1,False,B,1,0
10,10,30,7,False,B,10,0
15,15,45,6,False,A,15,0
1404,1405,4232,133,False,B,1314,91
1,1,3,1,True,B,1,0
15,15,45,11,False,A,15,0
17,17,51,10,True,A,17,0
25,25,75,10,False,B,25,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
59,59,177,20,False,B,59,0
15,15,45,8,False,B,15,0
13,13,39,7,True,B,13,0
9,9,27,5,True,B,9,0
4,4,12,4,True,A,4,0
5,5,15,4,True,B,5,0
4,4,12,3,True,A,4,0
3,3,9,3,True,A,3,0
44,44,132,12,True,A,44,0
12,12,36,8,True,B,12,0
418,418,1263,64,False,B,403,15
9,9,27,6,True,A,9,0
2,2,6,2,False,B,2,0
1,1,3,1,True,A,1,0
2,2,6,2,False,A,2,0
2,2,6,2,True,B,2,0
12,14,42,5,False,B,14,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
100,100,300,31,False,B,100,0
6,6,18,6,True,A,6,0
130,130,392,26,False,B,104,26
27,27,81,9,False,A,27,0
1,1,3,1,False,B,1,0
15,15,45,8,False,A,15,0
3,3,10,3,True,B,3,0
67,67,201,15,False,A,67,0
15,15,45,9,True,A,15,0
10,10,30,5,False,B,10,0
3,3,9,3,True,A,3,0
109,111,333,47,False,B,111,0
10,11,33,5,False,B,11,0
33,34,102,17,False,B,34,0
3,3,9,2,True,A,3,0
11,11,33,6,True,A,11,0
572,585,1758,80,False,A,585,0
10,10,30,5,True,A,10,0
2,2,6,2,True,A,2,0
7,8,24,5,True,B,8,0
5,5,15,4,True,B,5,0
3,3,9,3,True,A,3,0
5,5,15,4,True,B,5,0
69,69,208,22,False,A,69,0
576,576,1735,76,False,B,330,246
125,125,375,51,False,B,125,0
4,4,12,3,True,A,4,0
2,2,6,2,True,B,2,0
397,397,1196,65,False,B,343,54
39,39,117,15,False,B,39,0
11,11,33,5,True,B,11,0
25,25,77,9,False,B,18,7
1082,1082,3261,127,False,A,943,139
17,17,51,9,False,A,17,0
1,1,3,1,True,B,1,0
3,3,9,2,True,A,3,0
27,27,81,16,False,B,27,0
8,8,24,5,True,A,8,0
7,7,21,7,True,B,7,0
1,1,3,1,True,B,1,0
38,39,117,26,False,A,39,0
14,15,45,11,True,A,15,0
4,4,12,3,False,A,4,0
18,18,54,12,True,B,18,0
2,2,6,2,True,A,2,0
431,431,1295,42,False,B,431,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
11,12,36,7,True,A,12,0
10,10,30,6,True,B,10,0
29,29,87,11,True,B,29,0
2,2,6,2,True,A,2,0
5,5,15,4,True,B,5,0
5,5,15,4,False,A,5,0
47,47,142,13,False,B,47,0
107,107,323,18,False,B,59,48
32,34,102,12,False,A,34,0
54,54,162,15,False,B,54,0
25,25,75,14,False,A,25,0
6,6,18,4,True,A,6,0
33,33,99,12,False,B,33,0
2,2,6,2,True,B,2,0
3,3,9,2,False,A,3,0
36,36,108,17,False,A,36,0
5,6,18,3,True,A,6,0
16,20,60,8,True,A,20,0
2,2,6,2,True,B,2,0
352,352,1061,58,False,A,322,30
5,5,15,3,True,A,5,0
15,17,51,8,True,A,17,0
13,13,39,10,True,B,13,0
5,5,15,3,True,B,5,0
21,21,63,10,True,B,21,0
19,19,57,7,True,A,19,0
16,16,48,10,True,A,16,0
11,11,33,7,True,A,11,0
24,28,84,7,False,A,28,0
1,1,3,1,True,B,1,0
2,2,6,2,False,A,2,0
4,4,12,3,True,B,4,0
5,5,15,5,True,B,5,0
41,41,124,14,True,B,41,0
47,50,151,23,False,A,50,0
4,4,12,3,False,A,4,0
1,1,4,1,True,B,1,0
236,236,708,49,False,A,236,0
22,22,68,11,True,A,21,1
8,8,24,4,True,B,8,0
87,87,262,25,False,B,87,0
26,26,78,10,True,B,26,0
5,5,15,3,True,A,5,0
58,58,174,36,False,A,58,0
31,31,93,17,True,B,31,0
1,1,3,1,True,A,1,0
12,12,36,6,True,A,12,0
2,2,6,2,True,A,2,0
8,8,24,5,True,B,8,0
85,85,258,26,False,A,84,1
77,82,249,23,False,A,80,2
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
4,4,12,4,True,B,4,0
289,289,871,49,False,A,57,232
2,2,6,2,True,A,2,0
8,8,24,7,True,A,8,0
1,1,3,1,True,A,1,0
31,31,93,12,True,A,31,0
3,3,9,3,True,A,3,0
5,5,15,5,False,A,5,0
3,3,9,3,True,A,3,0
26,26,78,15,True,B,26,0
163,165,500,33,False,B,100,65
10,12,36,6,True,A,12,0
26,26,78,11,False,A,26,0
4,4,12,3,True,B,4,0
4,4,13,3,False,B,4,0
17,17,51,11,False,B,17,0
548,554,1671,43,False,A,537,17
1,1,3,1,True,B,1,0
5,5,15,4,False,A,5,0
28,33,99,10,True,B,33,0
1,1,3,1,True,A,1,0
15,15,45,12,True,B,15,0
8,10,30,4,True,A,10,0
20,20,60,9,True,A,20,0
2,2,6,2,True,A,2,0
8,8,24,8,True,B,8,0
3,3,9,3,True,B,3,0
9,9,27,8,False,B,9,0
2,2,6,2,True,A,2,0
497,497,1493,89,False,B,492,5
12,12,36,7,True,A,12,0
1042,1042,3133,77,False,A,1042,0
1,1,3,1,True,B,1,0
3,3,9,2,True,A,3,0
3,3,9,2,True,B,3,0
10,10,30,8,True,A,10,0
1,1,3,1,False,B,1,0
5,5,15,3,True,B,5,0
19,24,72,9,False,A,24,0
57,57,171,23,True,A,57,0
16,17,51,12,False,A,17,0
8,8,24,6,True,A,8,0
49,49,147,13,False,A,49,0
4,4,12,4,True,A,4,0
1,1,3,1,True,B,1,0
79,79,237,21,False,B,79,0
4,4,12,4,False,A,4,0
3,3,9,2,True,A,3,0
6,6,18,4,False,B,6,0
54,54,162,14,False,A,54,0
1,1,3,1,True,A,1,0
10,10,30,9,True,B,10,0
162,162,488,50,False,B,162,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
571,571,1720,94,False,B,571,0
4,4,12,4,True,A,4,0
41,44,132,20,True,A,44,0
21,21,63,13,True,A,21,0
35,35,105,14,False,B,35,0
42,42,126,20,True,B,42,0
99,99,299,26,False,A,99,0
14,14,42,10,False,B,14,0
