A,S,G,T,B,I_g,S_local,S_inf
8,8,26,6,True,A,8,0
2,2,6,2,True,A,2,0
3,3,11,2,True,A,2,1
3,3,11,3,True,A,2,1
2,2,7,2,True,A,2,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
3,3,11,2,True,A,2,1
1,1,4,1,True,A,1,0
2,2,7,2,False,B,2,0
9,9,30,9,True,A,2,7
5,5,17,3,True,B,4,1
2,2,6,2,True,A,2,0
1,1,4,1,False,B,1,0
10,10,33,6,True,A,10,0
2,2,7,2,False,B,2,0
2,2,7,2,True,B,2,0
2,2,8,2,False,A,2,0
2,2,6,2,True,B,2,0
9,9,31,6,True,B,6,3
5,5,17,3,True,A,5,0
8,8,29,6,True,B,6,2
1,1,4,1,True,B,1,0
12,12,39,8,False,A,11,1
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
23,23,80,14,True,B,7,16
1,1,4,1,True,B,1,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
8,8,29,6,True,A,2,6
1,1,4,1,True,A,1,0
7,7,26,6,True,A,6,1
5,5,18,5,True,A,3,2
1,1,3,1,True,A,1,0
5,5,16,5,True,B,5,0
4,4,12,4,True,A,4,0
4,4,15,4,True,B,2,2
11,11,36,6,True,A,8,3
10,10,36,9,True,B,8,2
37,38,133,9,False,B,15,23
2,2,6,2,True,B,2,0
2,2,7,2,True,A,2,0
2,2,7,2,True,A,2,0
10,10,33,8,True,B,10,0
1,1,3,1,True,A,1,0
2,2,7,2,True,A,2,0
1,1,3,1,True,B,1,0
7,8,26,4,False,A,6,2
6,6,20,5,True,B,6,0
1,1,4,1,True,A,1,0
5,5,17,4,True,A,5,0
11,11,36,8,True,B,8,3
3,3,10,3,True,A,3,0
5,5,16,4,True,B,5,0
2,2,6,2,True,B,2,0
1,1,4,1,True,A,1,0
1,1,4,1,True,A,1,0
14,14,48,6,True,A,9,5
4,4,14,3,True,B,4,0
6,6,21,5,True,A,3,3
2,2,7,2,True,B,2,0
5,5,15,4,True,A,5,0
2,2,6,2,True,B,2,0
16,16,56,10,False,A,4,12
3,3,10,3,True,B,3,0
1,1,3,1,True,A,1,0
2,2,7,2,True,A,2,0
7,7,24,5,True,A,1,6
11,11,35,10,True,B,11,0
2,2,6,2,True,B,2,0
4,4,12,3,True,A,4,0
2,2,7,2,False,A,2,0
3,3,11,3,False,A,3,0
2,2,7,2,True,B,2,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
1,1,4,1,True,A,1,0
3,3,10,2,True,B,3,0
1,1,4,1,True,A,1,0
4,4,12,4,True,B,4,0
4,4,13,3,True,A,4,0
1,1,4,1,True,A,1,0
3,3,11,3,True,B,3,0
2,2,7,2,True,B,2,0
2,2,6,2,True,B,2,0
2,2,7,2,True,A,2,0
5,5,15,4,True,A,5,0
1,1,4,1,True,B,1,0
64,64,217,18,False,A,33,31
9,9,31,6,True,A,3,6
3,3,9,3,True,A,3,0
3,3,12,3,True,A,2,1
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
6,6,21,4,True,B,5,1
4,4,14,4,True,B,4,0
1,1,3,1,True,A,1,0
19,19,66,7,True,A,19,0
1,1,3,1,True,A,1,0
2,2,7,2,True,A,2,0
1,1,3,1,True,B,1,0
4,4,12,3,True,B,4,0
11,11,37,7,False,A,10,1
7,7,24,5,True,A,7,0
3,3,10,3,True,A,3,0
7,7,23,5,True,A,6,1
2,2,8,2,True,A,1,1
4,4,13,4,False,A,4,0
13,13,45,10,False,B,7,6
1,1,4,1,True,A,1,0
4,4,14,4,True,B,4,0
28,28,95,12,False,A,17,11
5,5,15,4,False,B,5,0
8,9,28,6,True,B,9,0
8,8,26,6,False,B,8,0
2,2,8,2,True,A,2,0
4,4,14,3,True,B,3,1
4,4,14,2,True,A,3,1
4,4,15,4,True,B,2,2
1,1,4,1,True,B,1,0
6,6,19,3,True,B,6,0
32,32,117,17,False,B,12,20
2,2,7,2,True,B,2,0
4,4,13,4,True,B,4,0
5,5,16,5,True,B,5,0
3,3,10,3,True,A,3,0
2,2,6,2,True,A,2,0
3,3,10,3,False,A,3,0
5,6,20,3,True,A,6,0
2,2,6,2,True,B,2,0
10,10,36,6,True,B,8,2
6,6,18,6,True,A,6,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
5,5,16,3,True,A,5,0
1,1,3,1,True,A,1,0
3,3,9,2,True,B,3,0
6,6,22,5,True,B,3,3
26,26,85,11,False,A,24,2
2,2,6,2,True,A,2,0
34,34,109,10,True,A,25,9
2,2,7,2,True,B,2,0
2,2,7,2,True,B,2,0
3,3,10,3,True,B,3,0
4,5,16,3,True,A,5,0
1,1,3,1,True,B,1,0
5,5,18,4,True,B,5,0
2,2,6,2,True,A,2,0
15,15,53,8,False,A,11,4
3,3,10,2,True,B,3,0
1,1,3,1,True,B,1,0
2,2,7,2,True,B,2,0
10,11,35,4,True,A,11,0
10,10,33,5,True,B,10,0
5,5,19,4,True,A,4,1
1,1,3,1,True,B,1,0
4,4,15,4,True,B,2,2
2,2,8,2,True,A,2,0
8,8,26,6,True,A,6,2
1,1,4,1,True,A,1,0
1,1,4,1,True,B,1,0
6,6,19,5,True,A,6,0
2,2,7,2,True,B,2,0
4,4,14,3,True,A,4,0
1,1,3,1,True,B,1,0
2,2,7,2,True,A,2,0
1,1,4,1,True,A,1,0
14,14,46,9,True,B,14,0
4,4,13,3,True,A,4,0
4,4,13,4,False,A,4,0
41,41,137,18,False,A,27,14
7,7,22,5,True,A,7,0
2,2,6,2,True,A,2,0
3,3,9,3,False,A,3,0
1,1,3,1,True,B,1,0
17,17,56,11,True,A,14,3
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
14,14,48,9,False,B,12,2
4,4,13,3,True,B,4,0
11,12,38,6,True,A,8,4
2,2,6,2,True,A,2,0
2,2,7,2,True,A,2,0
101,101,340,29,False,B,43,58
1,1,4,1,True,A,1,0
2,2,7,2,True,B,2,0
3,3,9,2,True,A,3,0
2,2,8,2,True,A,2,0
9,9,31,5,False,A,5,4
1,1,4,1,True,A,1,0
4,4,12,3,False,A,4,0
1,1,3,1,True,A,1,0
2,2,7,2,True,B,2,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
6,8,26,4,True,B,8,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
19,19,67,13,True,B,10,9
1,1,4,1,True,A,1,0
27,31,101,8,True,B,28,3
13,13,41,5,False,B,13,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
78,78,266,21,False,A,42,36
29,29,100,13,True,A,16,13
6,6,19,4,True,A,6,0
2,2,6,2,True,A,2,0
1,1,4,1,True,B,1,0
1,1,3,1,True,B,1,0
7,7,23,5,False,B,7,0
4,4,14,3,True,B,1,3
2,2,7,2,True,B,2,0
23,23,81,12,False,B,10,13
2,2,7,2,True,A,2,0
19,19,65,6,True,B,11,8
41,41,134,17,False,B,26,15
9,9,33,7,True,B,5,4
20,20,68,12,False,A,7,13
35,35,122,20,True,A,15,20
5,5,19,5,True,B,4,1
3,3,10,2,False,A,3,0
2,2,7,2,True,B,2,0
8,8,28,4,True,A,3,5
1,1,4,1,True,B,1,0
1,1,3,1,True,A,1,0
6,6,20,6,True,A,6,0
4,4,13,3,True,A,4,0
1,1,4,1,True,A,1,0
2,2,6,2,True,A,2,0
3,3,11,2,True,A,3,0
66,66,224,23,False,A,38,28
1,1,3,1,True,A,1,0
2,2,7,2,True,B,2,0
13,13,45,10,True,A,11,2
1,1,4,1,True,A,1,0
9,9,31,5,True,B,7,2
48,48,169,22,True,A,21,27
1,1,3,1,True,A,1,0
74,74,260,37,False,B,27,47
5,5,17,5,True,A,5,0
20,20,64,10,False,A,13,7
42,42,145,22,False,B,27,15
1,1,3,1,True,A,1,0
67,67,220,17,False,A,44,23
137,137,472,34,False,B,60,77
2,2,7,2,True,A,2,0
4,4,13,4,True,A,4,0
1,1,4,1,False,A,1,0
7,7,24,7,True,A,4,3
2,2,7,2,True,B,2,0
2,2,6,2,False,A,2,0
4,4,12,4,True,A,4,0
2,2,7,2,True,B,2,0
5,5,18,3,True,A,5,0
2,2,7,2,True,A,2,0
6,6,18,4,True,A,6,0
2,2,7,2,True,A,2,0
4,4,13,3,True,A,4,0
12,12,43,9,False,B,8,4
19,19,68,8,False,A,13,6
42,42,140,19,False,A,15,27
1,1,3,1,True,A,1,0
10,10,32,5,True,A,10,0
80,81,279,22,False,B,45,36
5,5,17,4,False,A,3,2
1,1,4,1,True,A,1,0
1,1,3,1,True,B,1,0
7,7,21,7,True,A,7,0
4,4,13,4,True,B,4,0
40,40,129,21,False,A,33,7
4,4,13,3,True,B,4,0
50,50,169,20,False,B,20,30
2,2,6,2,True,B,2,0
1,1,4,1,True,B,1,0
4,4,14,3,True,A,4,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
2,2,7,2,True,B,2,0
1,1,3,1,True,B,1,0
2,2,7,2,True,B,2,0
1,1,3,1,True,A,1,0
8,8,28,5,False,B,5,3
1,1,3,1,True,B,1,0
92,92,318,17,False,A,53,39
1,1,3,1,True,B,1,0
48,48,160,16,True,A,23,25
20,22,75,9,False,B,19,3
20,20,67,12,True,A,15,5
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
8,8,27,7,True,B,1,7
3,3,10,3,True,A,3,0
2,2,7,2,True,A,2,0
61,61,202,32,True,A,40,21
2,2,6,2,True,B,2,0
18,18,65,9,False,A,11,7
1,1,4,1,True,B,1,0
29,29,99,12,False,A,14,15
1,1,4,1,True,B,1,0
3,3,11,2,True,A,2,1
9,9,32,8,True,A,9,0
10,12,39,5,True,A,10,2
4,4,13,4,True,B,4,0
8,8,25,5,True,B,8,0
2,2,6,2,True,B,2,0
15,15,47,6,False,B,9,6
23,23,77,9,False,A,20,3
5,5,17,5,True,A,5,0
2,2,6,2,True,A,2,0
87,87,306,28,False,A,57,30
1,1,3,1,True,A,1,0
87,87,299,29,False,A,46,41
47,47,158,19,False,A,29,18
16,16,53,11,True,B,6,10
3,3,10,3,True,B,3,0
12,12,42,6,False,A,6,6
64,64,224,20,False,B,51,13
15,15,49,9,False,B,10,5
1,1,4,1,True,A,1,0
1,1,4,1,True,B,1,0
12,12,41,7,True,A,10,2
1,1,3,1,True,B,1,0
101,101,344,26,False,A,56,45
10,10,32,8,True,B,10,0
7,7,24,5,True,B,3,4
21,21,69,11,False,A,21,0
26,26,89,12,True,A,6,20
1,1,3,1,True,B,1,0
5,5,16,4,True,B,5,0
6,6,18,4,True,B,6,0
5,5,17,5,True,A,5,0
14,14,44,9,True,A,14,0
79,82,280,33,False,B,51,31
4,4,14,4,True,A,2,2
1,1,3,1,True,B,1,0
44,44,150,21,False,B,30,14
18,18,64,11,True,B,12,6
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
18,18,61,12,False,A,8,10
4,4,14,3,True,B,4,0
41,41,144,15,False,A,20,21
28,28,99,10,False,A,21,7
21,22,77,8,True,A,11,11
5,5,16,4,True,A,5,0
4,4,15,3,True,B,4,0
2,2,7,2,True,A,2,0
1,1,3,1,True,A,1,0
5,5,16,4,True,B,5,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
5,5,20,4,True,A,3,2
4,4,13,3,False,A,4,0
18,18,61,10,True,B,15,3
9,9,30,5,True,A,8,1
11,11,38,6,True,B,7,4
434,434,1477,52,False,B,213,221
2,2,6,2,True,A,2,0
1,1,3,1,False,B,1,0
4,4,13,3,True,B,4,0
4,4,14,3,True,A,4,0
2,2,7,2,True,A,2,0
39,39,130,23,False,A,20,19
4,4,14,3,True,A,4,0
14,14,49,9,True,B,8,6
324,324,1107,45,False,A,168,156
4,4,15,4,True,A,1,3
84,84,285,25,False,B,53,31
3,3,12,2,True,B,3,0
8,8,27,4,True,A,7,1
26,26,84,12,False,A,15,11
3,3,10,2,True,B,3,0
5,5,19,4,True,B,2,3
3,3,9,3,True,A,3,0
2,2,6,2,True,A,2,0
3,3,11,3,True,A,1,2
5,5,17,3,True,A,5,0
17,17,59,11,True,B,5,12
17,17,65,7,False,A,5,12
1,1,3,1,True,B,1,0
4,4,14,3,True,A,4,0
2,2,7,2,True,A,2,0
46,46,159,16,True,B,26,20
23,23,75,8,True,A,23,0
15,15,50,10,True,A,14,1
51,51,174,17,False,A,37,14
4,4,14,4,True,A,4,0
4,4,13,3,True,A,4,0
76,76,256,20,False,B,55,21
30,30,98,9,True,A,13,17
75,75,251,16,False,B,49,26
4,4,14,4,True,A,4,0
1,1,3,1,True,B,1,0
3,3,10,3,True,B,3,0
1,1,4,1,True,B,1,0
35,35,124,16,False,A,18,17
85,85,291,25,False,A,50,35
3,3,10,3,True,A,3,0
6,6,20,6,True,B,6,0
110,110,364,23,False,A,67,43
7,7,23,4,True,B,4,3
3,3,10,3,True,A,3,0
10,10,34,5,True,B,8,2
4,4,12,4,True,B,4,0
4,4,15,3,True,B,2,2
63,63,212,18,False,A,42,21
2,2,6,2,True,B,2,0
602,605,2066,67,False,A,269,336
8,8,27,4,False,B,6,2
24,24,81,16,True,A,8,16
170,170,584,35,False,B,90,80
13,13,43,7,True,B,13,0
2,2,8,2,True,B,1,1
3,3,10,3,True,A,3,0
5,5,18,4,True,A,5,0
1,1,3,1,True,A,1,0
8,8,26,8,True,B,8,0
2,2,7,2,True,B,2,0
29,29,96,11,False,B,12,17
11,11,38,5,False,A,4,7
6,7,22,3,True,B,7,0
12,12,41,8,True,B,12,0
3,3,10,3,True,B,3,0
8,8,28,5,True,A,1,7
1,1,3,1,True,B,1,0
3,3,10,2,True,A,3,0
26,26,83,9,True,B,11,15
3,3,10,3,True,B,3,0
11,12,41,5,False,A,11,1
7,7,24,6,False,B,5,2
11,11,34,7,True,A,11,0
1,1,4,1,True,A,1,0
22,22,81,14,False,B,12,10
4,4,13,3,False,A,4,0
22,22,71,9,True,A,5,17
4,4,13,4,True,A,4,0
99,99,339,20,False,A,38,61
15,15,52,8,True,B,13,2
6,6,19,6,True,A,6,0
9,9,29,7,True,A,9,0
944,944,3224,60,False,A,473,471
11,11,36,5,True,A,11,0
2,2,7,2,True,B,2,0
19,19,62,9,True,A,12,7
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
29,29,100,12,True,B,19,10
5,5,16,3,True,B,5,0
1,1,4,1,True,B,1,0
8,8,26,5,True,A,7,1
3,3,10,3,False,A,3,0
3,3,9,2,True,B,3,0
4,4,14,3,False,B,2,2
95,95,326,19,False,B,42,53
3,3,12,3,True,A,1,2
81,81,271,30,False,A,60,21
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
260,260,882,47,False,A,121,139
2,2,7,2,True,A,2,0
6,6,19,6,False,B,6,0
2,2,6,2,True,A,2,0
1,1,4,1,True,B,1,0
4,4,13,3,True,A,4,0
602,606,2078,53,False,B,274,332
10,10,32,7,False,A,10,0
4,4,14,3,False,B,4,0
579,582,1961,94,False,B,304,278
10,10,33,6,True,B,10,0
70,70,238,21,False,B,24,46
1,1,3,1,True,A,1,0
24,24,85,18,True,A,15,9
9,9,30,9,True,A,3,6
580,580,1987,82,False,B,324,256
1,1,3,1,True,B,1,0
2,2,7,2,True,B,2,0
113,113,381,34,False,B,67,46
28,28,95,13,True,B,26,2
3,3,11,3,True,A,3,0
6,6,19,4,True,A,6,0
16,16,54,13,True,A,6,10
2,2,7,2,True,A,2,0
1,1,4,1,True,B,1,0
2,2,6,2,True,B,2,0
73,73,242,21,False,B,37,36
1,1,3,1,False,B,1,0
160,160,547,31,False,B,99,61
8,8,27,6,True,B,8,0
6,6,20,5,True,B,5,1
2,2,8,2,True,B,2,0
1,1,3,1,True,A,1,0
26,26,94,12,True,A,15,11
3,3,11,3,False,A,3,0
7,7,23,7,True,B,7,0
1,1,4,1,False,B,1,0
10,10,30,7,True,A,10,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
24,24,84,15,True,A,10,14
2,2,7,2,True,A,2,0
9,9,31,5,True,B,6,3
489,489,1669,47,False,B,267,222
118,118,397,41,False,A,75,43
3,3,11,3,False,B,3,0
47,47,163,19,False,A,30,17
3,3,10,3,True,A,3,0
9,9,29,6,True,A,5,4
1,1,3,1,True,B,1,0
6,6,21,5,True,B,3,3
3,3,9,3,False,B,3,0
1,1,3,1,True,B,1,0
20,20,65,8,True,A,20,0
47,47,161,22,False,A,14,33
8,8,29,4,True,A,4,4
6,6,20,6,True,B,6,0
12,12,43,7,False,A,10,2
1,1,4,1,True,A,1,0
11,11,36,7,True,B,6,5
9,9,30,9,True,A,9,0
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
25,25,84,12,True,A,15,10
60,61,207,22,False,B,30,31
5,5,17,4,False,A,3,2
4,4,13,4,True,A,4,0
707,707,2411,122,False,B,333,374
55,56,185,16,False,A,28,28
90,90,309,25,False,B,41,49
2,2,8,2,True,B,1,1
5,5,18,4,False,A,4,1
1,1,3,1,True,B,1,0
48,48,169,17,True,B,28,20
7,7,23,5,True,B,6,1
11,11,37,6,False,B,8,3
3,3,9,3,True,B,3,0
4,4,12,4,True,A,4,0
7,7,25,5,True,A,4,3
2,2,6,2,True,A,2,0
2,2,8,2,True,B,1,1
3,3,10,3,False,B,3,0
1397,1397,4774,100,False,B,660,737
4,4,12,4,False,A,4,0
150,150,517,38,False,A,56,94
14,14,47,9,True,B,14,0
4,4,13,4,True,A,4,0
3,3,10,3,True,A,3,0
3,3,11,2,True,A,2,1
1,1,3,1,True,B,1,0
13,13,39,11,True,A,13,0
27,28,93,12,False,B,16,12
8,8,26,7,False,B,8,0
2,2,8,2,False,B,2,0
1,1,3,1,True,B,1,0
2,2,7,2,False,B,2,0
21,21,70,12,True,A,18,3
1,1,3,1,True,B,1,0
1,1,4,1,True,B,1,0
1,1,3,1,True,B,1,0
16,19,62,7,True,A,18,1
11,11,36,6,False,B,10,1
61,64,214,26,False,A,23,41
145,145,499,32,False,A,65,80
1,1,3,1,True,A,1,0
2,2,7,2,True,A,2,0
2,2,7,2,True,B,2,0
5,5,16,5,True,A,5,0
5,5,17,4,True,A,2,3
2,2,6,2,True,A,2,0
4,4,12,3,True,B,4,0
8,8,27,5,True,A,5,3
4,4,14,3,True,A,3,1
12,12,43,5,True,A,7,5
14,14,50,7,True,A,7,7
37,37,128,14,False,A,19,18
16,16,51,10,True,A,15,1
14,14,47,8,True,A,12,2
2,2,8,2,True,A,2,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
43,43,145,12,False,A,32,11
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
251,251,852,45,False,A,146,105
35,35,121,15,True,B,24,11
3,3,9,3,True,A,3,0
145,145,495,25,False,A,63,82
70,72,244,23,False,A,14,58
8,8,27,5,True,A,8,0
4,4,14,3,True,A,4,0
23,23,80,9,False,B,11,12
1,1,3,1,True,B,1,0
165,165,547,52,False,B,116,49
1,1,3,1,True,A,1,0
176,176,599,47,False,A,100,76
49,49,171,21,True,A,28,21
440,440,1502,67,False,B,239,201
1879,1879,6419,118,False,A,961,918
12,12,41,6,True,A,7,5
43,43,142,16,True,B,20,23
1,1,3,1,True,B,1,0
7,7,24,6,True,B,6,1
1,1,4,1,True,B,1,0
18,18,61,8,False,B,12,6
12,12,38,6,True,B,12,0
3,3,10,2,True,B,3,0
4,4,12,4,True,A,4,0
4,4,14,3,True,B,4,0
32,32,111,11,False,A,12,20
105,105,350,36,False,B,58,47
34,34,117,15,False,B,21,13
1,1,3,1,True,A,1,0
8,8,29,5,True,A,7,1
135,135,457,28,False,A,62,73
1,1,3,1,True,A,1,0
64,64,222,18,False,B,38,26
23,23,78,8,False,A,11,12
9,9,32,5,True,A,4,5
11,11,37,7,False,A,11,0
79,79,268,30,False,A,30,49
7,7,23,4,False,A,6,1
1,1,4,1,True,A,1,0
2,2,6,2,True,B,2,0
24,24,81,11,True,A,17,7
2,2,8,2,False,B,2,0
30,31,102,18,False,B,11,20
30,30,106,15,False,A,16,14
15,15,47,7,True,A,15,0
8,8,27,6,True,B,4,4
48,48,162,21,False,B,28,20
9,10,32,6,False,B,10,0
6,6,20,6,True,B,6,0
135,135,467,30,False,B,59,76
1,1,3,1,True,A,1,0
6,6,21,3,True,A,3,3
7,7,23,5,False,A,7,0
26,26,89,11,True,B,14,12
18,18,67,8,False,B,12,6
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
3,3,11,3,True,B,2,1
23,23,77,8,True,B,17,6
2,2,6,2,True,B,2,0
3,3,11,3,True,A,3,0
5,5,16,4,False,A,5,0
4,4,14,4,True,B,3,1
13,13,47,7,True,A,9,4
3,3,9,3,True,B,3,0
2,2,7,2,True,A,2,0
4,4,15,4,True,B,4,0
1,1,4,1,True,A,1,0
12,13,43,8,False,B,5,8
6,6,20,4,True,A,6,0
2,2,6,2,True,B,2,0
87,87,293,33,False,A,39,48
15,15,54,6,True,A,14,1
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
288,288,971,64,False,B,160,128
7,7,25,4,True,B,3,4
3,3,10,3,True,B,3,0
7,7,24,7,True,B,5,2
5,5,16,3,True,B,5,0
5,5,17,5,True,A,4,1
4,4,13,4,False,B,4,0
6,6,21,5,True,A,3,3
69,69,233,15,False,A,34,35
844,844,2876,62,False,A,434,410
92,92,318,36,True,A,57,35
1,1,3,1,False,B,1,0
1529,1529,5220,111,False,B,741,788
5,5,15,4,True,B,5,0
279,280,935,48,False,B,148,132
10,10,34,7,False,A,10,0
7,7,24,6,False,B,2,5
1,1,3,1,True,B,1,0
49,49,166,21,False,A,21,28
10,10,33,6,True,B,6,4
10,10,33,7,True,B,10,0
50,50,164,16,False,A,42,8
55,55,180,23,True,B,44,11
3,3,9,3,True,A,3,0
45,45,152,12,False,A,10,35
5,5,15,3,True,B,5,0
3,3,10,2,True,B,3,0
137,137,466,45,False,A,68,69
12,12,38,7,False,A,12,0
19,22,71,8,False,B,21,1
12,12,41,8,False,B,7,5
3,3,10,2,True,B,3,0
4,5,17,3,False,A,5,0
1,1,4,1,True,A,1,0
54,54,184,20,False,B,25,29
1,1,3,1,True,B,1,0
222,222,752,37,False,B,102,120
60,60,204,13,False,B,38,22
46,46,164,18,False,A,23,23
11,12,39,6,False,B,6,6
2,2,8,2,True,A,2,0
3,3,10,2,True,A,3,0
4,4,14,4,True,A,4,0
32,32,109,15,False,B,24,8
42,42,146,19,False,A,33,9
34,34,114,13,True,A,9,25
11,11,38,8,True,B,5,6
1,1,3,1,True,B,1,0
121,121,404,32,False,A,57,64
1,1,3,1,True,A,1,0
3,3,10,2,True,A,3,0
3,3,10,3,True,B,3,0
5,5,16,5,True,B,5,0
9,9,29,7,True,B,8,1
6,6,20,4,True,A,6,0
4,4,14,3,True,A,4,0
4,4,14,4,False,B,2,2
101,101,349,28,False,A,38,63
4,4,13,3,True,A,4,0
38,38,124,18,False,B,6,32
10,10,32,6,True,A,4,6
14,14,49,7,False,A,7,7
59,60,208,19,True,B,34,26
159,159,550,38,False,A,78,81
80,80,274,21,True,A,43,37
29,29,100,12,False,A,24,5
1,1,3,1,True,A,1,0
7,7,23,5,True,B,7,0
1,1,3,1,True,B,1,0
16,16,57,8,True,B,16,0
2329,2331,7937,186,False,B,1113,1218
7,7,21,6,True,B,7,0
5,5,16,5,True,A,5,0
14,16,51,9,False,B,16,0
19,19,64,9,True,A,17,2
8,8,27,4,False,B,6,2
2,2,7,2,True,B,2,0
17,17,56,8,False,B,10,7
235,235,795,50,False,B,105,130
17,17,58,10,True,B,15,2
2,2,6,2,True,A,2,0
127,127,431,44,False,B,102,25
4,4,14,3,True,B,2,2
32,32,109,11,False,B,22,10
3,3,9,2,True,A,3,0
25,25,86,13,False,A,11,14
2,2,6,2,True,A,2,0
26,26,86,11,False,B,25,1
1,1,4,1,True,A,1,0
10,10,33,7,False,B,10,0
2,2,7,2,True,A,2,0
11,11,38,8,True,B,7,4
7,7,24,4,True,B,5,2
13,13,46,7,False,B,5,8
4,4,15,3,True,B,4,0
76,76,254,27,False,B,33,43
19,19,62,9,False,B,19,0
1,1,4,1,True,B,1,0
11,11,36,7,True,B,11,0
1,1,4,1,True,A,1,0
19,19,62,13,True,B,3,16
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
28,28,96,12,False,B,14,14
97,97,328,22,False,B,74,23
14,14,48,9,True,A,11,3
2,2,7,2,True,A,2,0
134,134,463,26,False,A,90,44
1,1,3,1,True,A,1,0
322,322,1091,46,False,A,198,124
2,2,6,2,True,A,2,0
10,10,34,6,True,B,10,0
6,6,20,4,True,B,6,0
5,5,17,5,True,B,5,0
37,37,127,15,False,A,22,15
100,100,338,20,False,A,48,52
53,53,183,17,False,B,34,19
1,1,3,1,True,B,1,0
40,40,141,10,True,B,10,30
235,235,813,44,False,A,109,126
35,35,119,21,False,A,13,22
25,25,88,13,False,B,16,9
2,2,7,2,True,A,2,0
1,1,4,1,True,A,1,0
3,3,11,2,True,B,3,0
502,502,1706,73,False,A,292,210
2,2,6,2,True,A,2,0
4,4,14,3,True,A,4,0
15,15,49,12,False,B,13,2
1,1,4,1,True,B,1,0
3,3,9,2,True,B,3,0
1,1,3,1,True,A,1,0
2,2,7,2,True,A,2,0
4,5,15,3,False,A,5,0
6,6,18,6,True,A,6,0
2,2,6,2,True,A,2,0
12,12,42,8,True,A,9,3
16,16,56,5,True,B,5,11
3,3,10,3,True,A,3,0
10,10,33,6,True,A,10,0
105,105,350,24,False,A,54,51
853,853,2911,57,False,A,417,436
1,1,4,1,True,B,1,0
56,56,192,16,False,B,28,28
28,28,91,14,False,B,12,16
4,4,13,3,False,A,4,0
11,11,35,6,False,A,10,1
1,1,3,1,True,B,1,0
13,13,45,10,True,A,11,2
35,35,120,13,False,B,18,17
4,4,14,3,True,A,4,0
77,77,259,15,False,B,54,23
870,870,2941,66,False,A,420,450
39,39,132,24,True,A,17,22
98,98,335,24,False,A,38,60
42,42,142,20,False,A,19,23
27,27,93,12,False,A,7,20
2,2,7,2,True,B,2,0
1,1,3,1,True,A,1,0
6,6,19,6,True,B,6,0
193,193,671,32,False,A,105,88
123,123,405,36,False,B,48,75
214,214,735,40,False,A,99,115
126,127,431,30,False,A,67,60
14,14,48,9,True,B,3,11
7,7,25,5,True,A,6,1
8,8,26,7,True,A,8,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
4,4,12,3,True,A,4,0
3,3,9,3,True,B,3,0
8,8,29,5,True,A,4,4
66,66,226,23,False,B,27,39
12,13,42,7,True,B,8,5
8,8,30,5,False,A,5,3
10,11,35,5,True,B,11,0
7,7,25,5,True,B,4,3
23,24,80,9,False,A,15,9
1,1,3,1,True,A,1,0
5,5,17,4,True,B,5,0
22,22,74,9,False,B,17,5
25,26,88,13,True,B,11,15
3,3,10,3,True,A,3,0
22,22,73,11,True,A,19,3
24,24,80,10,False,A,18,6
14,14,52,8,True,A,6,8
15,15,51,12,True,B,11,4
459,459,1578,56,False,A,206,253
11,11,37,7,False,B,6,5
14,14,49,9,True,A,5,9
20,20,69,11,False,A,12,8
14,14,46,10,False,A,14,0
1,1,4,1,True,A,1,0
2,2,6,2,True,A,2,0
17,17,56,9,True,A,16,1
3,3,10,3,True,B,3,0
7,7,21,4,True,A,7,0
4,4,15,4,True,A,2,2
4,4,12,4,False,A,4,0
6,6,21,4,True,A,5,1
1,1,3,1,True,B,1,0
40,40,135,10,False,A,23,17
