A,S,G,T,B,I_g,S_local,S_inf
17,17,54,9,False,A,14,3
4,4,12,3,True,A,4,0
11,11,35,7,True,A,6,5
3,3,9,3,True,B,3,0
2,2,6,2,True,A,2,0
5,5,16,4,True,B,5,0
1,1,3,1,True,B,1,0
5,5,15,4,True,A,5,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
5,5,15,5,True,B,5,0
6,6,18,4,False,A,6,0
3,3,9,3,True,B,3,0
7,7,21,6,False,A,7,0
6,6,21,5,False,A,5,1
3,3,9,3,True,A,3,0
7,7,23,5,True,A,7,0
5,5,15,4,True,A,5,0
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
5,5,15,4,True,B,5,0
12,12,37,7,True,B,12,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
4,4,12,3,False,B,4,0
2,2,6,2,True,A,2,0
2,2,6,2,False,A,2,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
9,9,30,5,True,B,6,3
20,20,60,11,True,A,20,0
3,3,9,2,True,A,3,0
9,9,29,5,True,B,7,2
3,3,9,2,True,A,3,0
2,2,6,2,True,B,2,0
7,7,21,5,True,B,7,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
1,1,3,1,False,A,1,0
1,1,3,1,True,B,1,0
4,4,12,4,True,B,4,0
4,4,12,3,True,A,4,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
13,14,44,5,True,B,13,1
3,3,9,2,False,A,3,0
21,22,67,8,True,A,22,0
4,4,13,3,True,A,4,0
3,3,9,3,True,B,3,0
7,7,21,6,True,A,7,0
5,5,15,5,True,A,5,0
5,5,16,4,True,A,5,0
2,2,6,2,True,A,2,0
3,3,11,3,True,B,2,1
5,5,15,3,True,B,5,0
44,45,142,19,True,A,36,9
5,5,15,5,True,A,5,0
1,1,3,1,True,B,1,0
76,79,249,16,True,A,66,13
8,8,28,5,True,B,7,1
3,3,9,2,True,A,3,0
2,2,7,2,True,A,2,0
5,5,18,5,True,B,5,0
4,4,13,4,True,B,4,0
7,7,23,6,True,B,4,3
7,8,24,5,True,B,8,0
12,12,36,8,True,A,12,0
7,7,22,6,True,A,7,0
3,3,10,3,True,B,3,0
7,7,22,4,False,B,7,0
4,4,12,3,True,A,4,0
8,8,25,8,True,B,8,0
1,1,3,1,True,B,1,0
3,3,10,3,True,A,3,0
5,5,15,5,True,B,5,0
29,29,90,17,False,B,28,1
6,6,19,4,True,A,6,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
6,6,19,5,True,A,6,0
3,3,9,3,True,B,3,0
4,4,12,4,True,A,4,0
3,3,10,3,False,A,3,0
1,1,3,1,True,A,1,0
3,3,9,2,True,B,3,0
13,13,42,10,True,B,11,2
27,27,84,10,True,A,21,6
17,17,52,10,False,A,17,0
4,4,12,3,True,A,4,0
3,3,10,3,True,B,3,0
2,2,6,2,True,B,2,0
2,2,6,2,False,B,2,0
4,4,12,4,True,A,4,0
2,2,6,2,True,A,2,0
14,16,49,6,True,B,16,0
10,10,32,9,False,B,10,0
20,20,60,11,True,A,20,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
6,6,19,3,True,B,6,0
2,2,6,2,True,B,2,0
3,3,9,3,True,B,3,0
5,5,15,4,False,A,5,0
1,1,3,1,True,A,1,0
9,9,29,6,True,A,4,5
7,7,21,5,True,B,7,0
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
4,4,14,3,False,B,2,2
4,4,12,4,False,B,4,0
18,18,60,14,True,A,13,5
23,25,77,9,False,A,19,6
2,2,6,2,True,B,2,0
18,20,60,10,True,A,20,0
3,3,10,2,True,B,3,0
7,8,26,4,True,A,8,0
66,66,212,15,False,A,35,31
3,3,11,3,True,B,3,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
7,7,22,5,False,B,7,0
2,2,6,2,True,B,2,0
2,2,7,2,True,B,2,0
13,13,39,9,False,B,13,0
3,3,9,3,True,B,3,0
2,2,6,2,True,A,2,0
8,8,24,7,True,B,8,0
8,8,24,6,True,A,8,0
4,4,12,4,True,A,4,0
7,7,21,5,True,A,7,0
6,6,19,4,True,B,6,0
28,28,89,13,False,A,23,5
5,5,15,3,True,B,5,0
1,1,3,1,True,A,1,0
11,11,34,8,False,B,11,0
2,2,6,2,True,B,2,0
21,22,70,10,True,B,15,7
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
4,4,13,4,True,B,4,0
2,2,6,2,True,B,2,0
6,6,18,5,False,B,6,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
2,2,6,2,True,B,2,0
3,3,9,2,True,B,3,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
3,3,9,2,True,A,3,0
17,17,52,8,True,A,17,0
4,4,13,3,True,B,4,0
13,14,45,5,True,B,10,4
1,1,3,1,True,B,1,0
5,5,15,4,True,A,5,0
4,4,14,3,True,B,3,1
1,1,3,1,False,A,1,0
31,33,105,18,True,A,19,14
1,1,3,1,True,B,1,0
4,4,13,4,False,B,4,0
7,7,21,5,False,B,7,0
1,1,3,1,True,B,1,0
6,6,18,5,True,B,6,0
8,8,26,5,True,A,7,1
7,7,21,5,False,B,7,0
6,6,18,5,True,A,6,0
3,3,9,2,True,B,3,0
20,20,64,9,False,B,20,0
15,15,46,12,False,B,15,0
2,2,6,2,True,B,2,0
3,3,9,2,True,A,3,0
2,2,6,2,True,A,2,0
4,4,12,4,False,B,4,0
8,8,26,5,True,B,8,0
5,5,15,4,True,A,5,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
2,2,7,2,True,A,2,0
2,2,6,2,True,B,2,0
5,5,18,4,True,A,4,1
3,3,9,2,True,B,3,0
4,4,13,3,True,B,4,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
6,6,19,4,True,B,6,0
8,8,24,5,True,A,8,0
2,2,7,2,True,B,2,0
7,7,21,4,True,B,7,0
3,3,9,2,True,A,3,0
18,18,55,7,True,B,18,0
4,4,12,3,True,A,4,0
1,1,3,1,True,B,1,0
12,12,37,6,True,A,12,0
1,1,3,1,True,A,1,0
2,2,7,2,True,B,2,0
2,2,7,2,True,B,2,0
3,3,9,2,True,A,3,0
1,1,3,1,True,B,1,0
2,2,7,2,True,B,2,0
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
5,5,15,5,True,A,5,0
21,22,71,14,False,B,11,11
32,32,101,15,False,B,31,1
44,46,144,16,False,A,23,23
1,1,4,1,True,A,1,0
1,1,3,1,True,B,1,0
8,8,24,6,True,A,8,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
27,27,88,10,False,A,26,1
3,3,11,3,True,A,3,0
31,32,97,16,False,B,32,0
1,1,3,1,True,A,1,0
3,3,9,3,True,A,3,0
19,20,63,8,True,A,18,2
13,13,39,7,True,B,13,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
1,1,3,1,False,B,1,0
19,19,60,11,False,B,11,8
2,2,6,2,True,B,2,0
9,9,27,7,True,B,9,0
5,5,16,4,True,A,5,0
6,6,19,4,True,B,6,0
4,4,12,4,True,A,4,0
10,10,30,7,True,A,10,0
3,3,9,3,True,A,3,0
32,32,102,12,False,B,32,0
1,1,3,1,True,A,1,0
5,5,16,3,True,A,5,0
2,2,6,2,True,B,2,0
19,19,57,9,True,A,19,0
1,1,3,1,True,B,1,0
5,5,15,4,True,B,5,0
29,29,90,15,False,A,29,0
2,2,6,2,True,B,2,0
4,4,12,3,True,B,4,0
2,2,6,2,True,A,2,0
9,9,28,7,False,B,9,0
4,4,13,3,True,B,4,0
20,20,62,16,False,A,7,13
2,2,6,2,True,B,2,0
6,7,21,4,True,B,7,0
12,12,38,5,True,B,12,0
20,20,63,7,False,B,11,9
2,2,6,2,True,B,2,0
6,6,19,6,False,B,6,0
9,9,28,8,True,B,9,0
34,34,104,16,True,A,31,3
4,4,13,3,True,B,4,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
5,6,18,3,True,B,6,0
6,6,19,5,True,B,6,0
2,2,6,2,True,A,2,0
16,16,51,11,True,B,16,0
18,18,58,11,True,B,18,0
6,6,18,6,False,A,6,0
1,1,3,1,True,B,1,0
3,3,10,3,True,B,3,0
9,11,33,4,False,A,11,0
4,4,12,3,True,B,4,0
2,2,6,2,True,A,2,0
5,5,16,5,True,B,5,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
7,7,22,5,True,B,7,0
4,4,12,3,True,B,4,0
3,3,9,3,False,A,3,0
45,45,143,26,False,B,11,34
9,9,29,7,True,B,9,0
13,14,43,6,True,B,14,0
2,2,7,2,True,B,2,0
22,22,72,8,False,A,15,7
3,3,9,2,False,A,3,0
3,3,9,3,True,B,3,0
1,1,3,1,True,B,1,0
25,25,78,12,False,B,15,10
70,70,226,20,False,A,52,18
2,2,6,2,False,B,2,0
47,47,146,24,False,A,42,5
2,2,6,2,True,A,2,0
10,10,30,5,True,B,10,0
1,1,3,1,True,B,1,0
80,80,252,21,False,A,59,21
18,18,55,7,True,A,18,0
25,25,83,10,False,B,19,6
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
4,4,12,3,True,B,4,0
41,41,133,15,True,A,22,19
4,5,15,3,True,A,5,0
4,4,12,3,True,A,4,0
28,28,85,16,True,A,28,0
1,1,3,1,True,A,1,0
4,4,13,3,True,B,4,0
6,6,18,4,True,B,6,0
61,61,194,17,False,B,37,24
7,7,23,6,True,B,7,0
64,64,201,25,False,A,40,24
1,1,3,1,True,B,1,0
4,5,15,3,True,B,5,0
38,38,123,20,False,A,27,11
18,18,57,8,False,A,13,5
24,24,75,15,False,A,8,16
1,1,3,1,True,B,1,0
30,30,98,12,False,B,10,20
1,1,3,1,True,A,1,0
8,8,26,6,False,A,4,4
3,3,9,3,True,A,3,0
1,1,3,1,True,A,1,0
14,15,47,5,True,A,10,5
20,20,64,11,True,B,9,11
22,22,72,15,False,B,20,2
3,3,9,3,True,B,3,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
3,3,10,3,True,A,3,0
3,3,11,3,True,B,3,0
8,8,30,5,True,B,4,4
1,1,4,1,True,A,1,0
3,3,9,2,True,A,3,0
2,2,6,2,True,B,2,0
11,11,34,6,True,B,11,0
4,4,12,3,True,B,4,0
1,1,3,1,False,A,1,0
3,3,9,3,False,B,3,0
5,5,16,4,True,B,5,0
1,1,3,1,True,A,1,0
12,12,37,9,True,A,12,0
8,8,25,5,False,B,8,0
7,7,22,5,True,B,7,0
41,41,131,18,True,B,13,28
10,10,31,5,True,A,10,0
2,2,6,2,True,B,2,0
12,12,36,8,False,B,12,0
206,206,650,50,False,B,134,72
8,8,24,6,False,A,8,0
9,9,27,5,True,B,9,0
16,16,53,11,True,A,3,13
10,10,31,7,False,A,10,0
1,1,3,1,False,A,1,0
3,3,9,3,True,A,3,0
86,86,272,20,False,A,21,65
13,13,41,11,True,B,13,0
75,77,242,23,False,B,60,17
3,3,9,3,True,A,3,0
9,9,29,6,True,B,4,5
1,1,3,1,True,A,1,0
8,8,24,6,True,A,8,0
1,1,3,1,True,B,1,0
5,5,15,5,True,B,5,0
2,2,6,2,True,A,2,0
7,7,21,6,True,B,7,0
2,2,7,2,True,A,2,0
18,18,55,11,True,A,18,0
59,59,186,17,False,A,50,9
34,35,108,11,False,A,35,0
46,52,162,10,True,A,19,33
13,13,43,9,True,A,8,5
4,4,12,3,True,A,4,0
3,3,9,3,True,B,3,0
117,120,389,22,False,A,87,33
55,55,174,25,False,B,2,53
8,8,26,4,False,A,8,0
3,3,9,3,True,A,3,0
25,25,78,11,False,A,25,0
4,4,13,3,True,A,4,0
11,11,35,6,True,B,11,0
1,1,3,1,True,A,1,0
3,3,9,3,True,A,3,0
16,16,49,8,True,A,16,0
23,23,76,8,False,B,17,6
4,4,13,4,True,A,4,0
1,1,3,1,True,B,1,0
90,90,285,20,False,B,50,40
5,5,16,4,True,A,5,0
2,2,6,2,True,A,2,0
66,67,209,20,False,B,64,3
2,2,7,2,False,B,2,0
122,122,392,37,False,B,66,56
1,1,3,1,True,B,1,0
3,3,9,2,True,B,3,0
8,8,24,8,True,A,8,0
3,3,11,3,True,B,2,1
25,25,82,19,True,B,14,11
3,3,9,3,True,B,3,0
4,4,12,4,False,B,4,0
77,77,242,26,False,A,69,8
11,11,35,4,False,A,7,4
9,9,28,7,True,A,9,0
2,2,6,2,True,A,2,0
16,17,54,6,True,A,16,1
3,3,9,3,True,B,3,0
5,5,15,4,True,A,5,0
21,21,65,9,False,A,19,2
6,6,20,5,True,B,6,0
50,50,162,17,True,A,26,24
2,2,6,2,True,A,2,0
64,64,205,22,False,A,60,4
2,2,6,2,True,A,2,0
23,23,78,9,False,B,9,14
10,10,30,5,True,A,10,0
110,110,342,27,True,B,98,12
69,69,218,27,False,A,65,4
50,50,152,17,True,A,50,0
3,3,9,2,True,B,3,0
7,8,25,4,True,A,8,0
42,42,129,19,False,A,9,33
2,2,7,2,True,A,2,0
38,38,118,19,True,A,32,6
2,2,6,2,True,A,2,0
3,3,9,2,True,A,3,0
1,1,3,1,True,A,1,0
13,13,44,6,False,A,2,11
41,41,127,24,False,B,37,4
10,10,32,7,False,A,3,7
7,9,27,4,True,B,9,0
37,37,119,19,True,B,29,8
2,2,7,2,True,B,2,0
1,1,3,1,True,B,1,0
18,18,55,13,True,B,18,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
16,16,51,7,True,B,14,2
4,4,13,4,True,B,4,0
201,201,639,35,False,A,123,78
1,1,3,1,True,A,1,0
5,5,16,3,True,B,5,0
1,1,3,1,True,A,1,0
86,86,267,32,False,A,78,8
3,3,9,2,True,A,3,0
6,6,19,5,True,A,6,0
22,22,71,9,False,A,1,21
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
6,6,20,4,True,A,4,2
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
65,65,205,21,False,A,24,41
4,4,12,3,True,A,4,0
1,1,3,1,True,A,1,0
4,4,12,3,True,B,4,0
1,1,3,1,True,B,1,0
71,71,223,16,False,B,45,26
23,23,71,18,False,B,5,18
7,7,21,4,False,B,7,0
4,4,12,3,True,A,4,0
237,237,750,47,False,B,124,113
33,33,100,13,False,B,33,0
8,8,26,6,True,B,7,1
5,5,15,4,True,A,5,0
88,88,275,28,False,A,70,18
10,12,37,6,True,B,12,0
8,9,30,4,False,A,9,0
124,124,391,30,False,A,77,47
49,50,158,18,False,A,39,11
2,2,6,2,True,B,2,0
799,806,2557,84,False,B,441,365
81,81,259,22,False,A,49,32
2,2,6,2,False,A,2,0
10,10,31,7,False,B,10,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
10,10,31,7,True,A,10,0
6,6,18,5,True,A,6,0
9,9,28,6,True,B,9,0
12,12,38,5,True,B,12,0
8,8,24,4,True,A,8,0
3,3,9,3,False,A,3,0
8,8,24,6,True,A,8,0
16,16,53,12,True,B,14,2
1,1,3,1,True,A,1,0
40,40,122,17,False,B,39,1
18,19,59,7,True,B,19,0
31,31,100,11,True,B,27,4
3,3,9,2,True,A,3,0
2,2,6,2,True,A,2,0
3,3,9,3,True,A,3,0
48,48,151,19,True,B,33,15
24,24,74,11,False,A,24,0
5,5,16,4,True,A,5,0
20,20,63,14,False,B,2,18
2,2,6,2,True,A,2,0
3,3,11,3,True,A,3,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
2,2,6,2,False,B,2,0
30,30,92,16,False,A,30,0
25,25,79,10,True,B,16,9
131,133,423,35,False,B,99,34
1,1,3,1,True,B,1,0
2,2,7,2,True,A,2,0
5,5,15,4,True,B,5,0
2,2,6,2,True,B,2,0
17,17,53,12,True,A,9,8
912,912,2881,58,False,B,378,534
41,41,132,16,True,B,41,0
4,4,14,4,False,A,4,0
7,7,21,5,True,A,7,0
20,21,66,10,False,B,19,2
48,48,150,18,True,A,47,1
41,45,139,15,False,A,43,2
4,4,13,3,True,B,4,0
12,12,37,7,True,A,12,0
7,7,22,6,True,B,7,0
23,23,71,12,False,B,23,0
7,7,21,5,True,B,7,0
58,61,191,14,False,B,43,18
77,79,245,16,True,A,20,59
650,650,2039,69,False,A,303,347
525,525,1657,55,False,A,249,276
30,30,93,18,True,A,5,25
357,357,1121,58,False,B,122,235
42,42,136,15,False,A,23,19
5,6,18,3,True,A,6,0
17,17,51,11,True,A,17,0
1,1,3,1,True,A,1,0
7,7,22,5,True,A,7,0
66,66,209,22,False,B,37,29
4,4,12,3,True,B,4,0
5,5,15,3,False,B,5,0
430,430,1375,96,False,B,253,177
1,1,3,1,True,A,1,0
16,16,48,9,False,B,16,0
98,98,312,35,False,B,33,65
6,8,24,4,True,B,8,0
16,18,54,6,True,B,18,0
4,4,12,4,True,A,4,0
8,8,25,5,True,B,8,0
2,2,6,2,True,A,2,0
14,14,47,7,False,B,5,9
50,51,158,13,False,B,48,3
82,82,255,21,False,A,61,21
14,14,45,10,True,B,13,1
2,2,6,2,True,B,2,0
49,49,157,15,False,A,44,5
7,7,21,5,True,B,7,0
3,3,9,3,True,A,3,0
222,222,703,45,False,A,147,75
5,5,15,4,True,A,5,0
123,123,394,35,False,A,64,59
51,51,166,16,False,B,38,13
81,81,254,24,False,B,33,48
18,18,55,11,True,B,18,0
11,11,33,8,True,A,11,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
3,3,10,2,True,B,3,0
11,11,37,9,False,B,10,1
19,19,61,11,False,B,7,12
17,18,55,10,True,A,18,0
57,58,183,16,False,A,18,40
116,116,372,18,False,A,83,33
619,619,1944,87,False,B,317,302
3,3,9,3,True,B,3,0
13,13,42,10,False,A,4,9
1,1,4,1,True,B,1,0
4,4,12,4,True,B,4,0
10,10,30,7,True,B,10,0
5,5,15,5,True,B,5,0
69,69,217,27,False,A,51,18
7,7,23,6,True,B,7,0
2,2,6,2,True,A,2,0
35,35,109,13,True,B,18,17
2,2,6,2,True,A,2,0
147,148,466,24,False,A,107,41
70,70,221,14,False,A,50,20
4,4,12,4,True,B,4,0
10,12,36,4,False,B,12,0
8,8,26,8,False,B,8,0
13,13,42,10,True,A,13,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
3,3,9,2,False,A,3,0
1094,1094,3439,118,False,B,582,512
3,3,9,3,True,B,3,0
4,4,12,3,True,B,4,0
1,1,4,1,True,B,1,0
145,145,456,44,False,A,100,45
5,6,18,3,True,B,6,0
31,31,100,13,True,B,14,17
65,65,204,19,False,A,47,18
5,5,15,4,True,B,5,0
13,13,42,9,False,A,3,10
7,7,21,4,True,A,7,0
19,19,57,8,False,B,19,0
44,44,138,13,False,B,30,14
105,105,338,23,False,A,59,46
25,25,78,12,True,A,24,1
31,31,94,12,False,B,31,0
45,45,141,18,True,A,40,5
2,2,6,2,True,A,2,0
8,8,25,5,True,A,8,0
134,134,420,23,False,B,105,29
1,1,4,1,True,B,1,0
24,24,78,11,False,A,21,3
215,215,670,40,False,B,194,21
1,1,4,1,False,A,1,0
1,1,3,1,True,B,1,0
124,124,397,38,False,B,32,92
45,45,140,15,False,B,29,16
215,215,677,47,False,A,147,68
12,12,36,10,True,A,12,0
8,8,26,5,True,A,8,0
12,12,41,5,False,A,8,4
19,19,59,11,True,A,16,3
9,9,28,8,True,A,9,0
1207,1207,3816,102,False,A,511,696
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
3,3,9,2,True,B,3,0
128,128,403,35,False,B,43,85
4,4,13,3,True,B,4,0
1,1,3,1,True,A,1,0
99,102,323,26,False,A,37,65
37,37,118,14,False,B,23,14
51,51,159,15,False,B,45,6
2,2,6,2,True,B,2,0
8,8,26,4,False,B,6,2
2,2,6,2,True,B,2,0
7,7,21,4,True,A,7,0
8,8,27,6,True,A,4,4
4,4,12,3,True,A,4,0
2,2,6,2,True,B,2,0
71,71,226,22,False,B,57,14
5,5,16,4,True,A,5,0
5,5,15,5,True,B,5,0
10,10,30,7,True,B,10,0
13,13,41,6,True,A,12,1
3,3,9,3,True,B,3,0
12,12,40,9,True,A,9,3
101,101,315,20,False,A,47,54
5,5,15,3,True,A,5,0
3,3,9,3,True,A,3,0
109,109,341,31,False,B,59,50
3,3,9,3,False,A,3,0
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
5,5,16,4,True,A,5,0
48,48,150,17,False,B,35,13
7,7,21,6,True,B,7,0
10,10,32,9,True,A,3,7
21,21,67,8,True,A,20,1
14,14,44,7,True,B,12,2
5,5,16,4,True,A,5,0
5,5,16,4,True,A,5,0
6,6,19,6,False,A,6,0
1,1,3,1,True,A,1,0
5,5,16,5,False,B,5,0
1,1,3,1,False,B,1,0
37,37,114,17,False,B,34,3
6,6,19,5,True,A,6,0
42,43,134,15,True,A,38,5
19,19,62,10,False,A,16,3
844,851,2687,127,False,A,534,317
14,16,50,8,False,B,16,0
3,3,9,3,False,B,3,0
6,6,18,5,True,A,6,0
6,6,18,4,False,B,6,0
4,4,12,3,False,A,4,0
1493,1493,4717,163,False,B,706,787
2,2,6,2,True,B,2,0
180,180,569,54,False,A,79,101
9,9,28,6,True,B,9,0
26,27,84,9,True,A,27,0
2,2,6,2,True,B,2,0
25,27,82,9,False,A,27,0
2,2,6,2,True,B,2,0
7,7,22,6,True,A,7,0
4,4,13,4,True,B,4,0
14,14,44,8,False,B,11,3
13,13,43,7,True,B,12,1
5,5,16,4,True,B,5,0
6,6,20,5,False,B,6,0
3,3,9,3,True,A,3,0
4,4,13,3,False,B,4,0
1,1,3,1,True,B,1,0
8,8,26,6,True,B,7,1
6,6,20,6,True,A,5,1
3,3,9,2,True,B,3,0
4,4,13,3,True,A,4,0
10,10,31,9,True,A,10,0
10,10,33,5,False,A,8,2
40,40,126,15,True,B,10,30
4,4,14,4,False,B,3,1
3,3,9,2,True,B,3,0
814,824,2586,76,False,B,442,382
1,1,3,1,True,A,1,0
119,119,378,40,False,B,63,56
5,5,16,4,True,A,5,0
62,62,193,17,True,B,42,20
14,14,43,6,False,A,14,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
2,2,7,2,True,A,2,0
3,3,9,2,True,A,3,0
2,2,6,2,True,B,2,0
4,4,12,4,False,B,4,0
99,99,307,24,False,B,73,26
9,9,27,6,True,B,9,0
10,10,30,6,False,B,10,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
1,1,3,1,False,A,1,0
15,15,46,8,True,B,15,0
5,5,15,4,True,A,5,0
1,1,3,1,True,B,1,0
3,3,9,2,True,A,3,0
10,10,33,7,True,B,9,1
6,6,18,6,True,A,6,0
18,18,56,9,False,A,13,5
4,4,12,4,True,A,4,0
23,23,74,15,True,B,10,13
84,84,269,17,False,A,61,23
17,17,55,8,True,B,17,0
1,1,4,1,True,B,1,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
3,3,10,2,True,B,3,0
6,6,18,3,True,B,6,0
33,33,102,13,True,B,32,1
5,5,18,3,True,A,4,1
10,10,30,8,True,A,10,0
1,1,4,1,True,B,1,0
5,5,15,4,True,B,5,0
67,67,207,34,False,B,58,9
50,50,159,16,False,A,21,29
17,17,54,6,False,A,11,6
191,191,591,35,False,A,158,33
231,231,735,32,False,B,94,137
14,14,44,12,False,B,9,5
2,2,6,2,True,A,2,0
12,12,40,8,True,A,10,2
79,79,249,28,False,B,50,29
302,302,953,45,False,B,158,144
2,2,6,2,True,B,2,0
9,9,29,8,True,B,7,2
6,6,19,6,True,B,6,0
378,378,1201,50,False,A,192,186
2,2,6,2,True,A,2,0
6,6,18,4,True,A,6,0
205,205,654,46,False,B,145,60
3,3,9,3,True,A,3,0
23,24,73,9,False,B,24,0
23,23,73,15,True,B,23,0
18,18,55,9,True,A,18,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
16,16,48,13,False,A,16,0
1634,1639,5154,106,False,A,893,746
146,146,454,45,False,A,19,127
4,4,12,3,True,B,4,0
31,31,98,9,False,A,26,5
90,93,296,16,True,B,65,28
96,98,307,24,False,B,90,8
76,76,239,27,False,A,40,36
2,2,6,2,True,A,2,0
31,31,96,15,False,A,28,3
14,14,45,7,False,B,9,5
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
16,17,55,11,False,B,11,6
1,1,3,1,True,B,1,0
23,23,75,12,True,B,15,8
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
30,32,99,13,False,B,32,0
8,8,24,5,True,B,8,0
1,1,3,1,True,B,1,0
5,5,15,3,True,A,5,0
1,1,3,1,True,A,1,0
75,75,239,27,False,B,51,24
22,22,69,9,True,B,19,3
79,79,248,27,False,B,59,20
37,37,117,24,False,B,23,14
3,3,9,3,True,A,3,0
14,14,43,12,False,B,14,0
1,1,4,1,True,B,1,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
18,18,60,8,False,A,7,11
1,1,3,1,True,A,1,0
49,49,158,19,False,B,19,30
4,4,12,4,False,A,4,0
5,5,16,4,True,B,5,0
3,3,10,2,False,B,3,0
1,1,3,1,True,B,1,0
214,214,677,26,False,A,136,78
60,60,193,14,False,A,26,34
68,68,216,27,False,B,47,21
10,10,30,7,True,B,10,0
2,2,6,2,True,A,2,0
3,3,9,2,True,B,3,0
1,1,3,1,True,B,1,0
4,4,13,4,True,A,4,0
214,214,678,43,False,A,107,107
4,4,12,3,True,A,4,0
4,4,12,3,False,A,4,0
20,20,62,12,False,B,20,0
85,85,268,21,False,A,62,23
25,25,78,11,False,A,14,11
3,3,9,2,True,B,3,0
10,10,32,7,False,B,1,9
96,96,303,31,False,A,30,66
1,1,3,1,True,B,1,0
5,5,15,4,True,B,5,0
4,4,13,3,True,B,4,0
96,96,302,32,False,A,76,20
192,192,614,37,False,A,125,67
19,19,59,9,False,A,19,0
45,46,144,23,True,B,44,2
3,3,9,2,True,B,3,0
24,24,78,8,False,B,22,2
26,26,82,12,True,B,16,10
16,16,50,8,True,A,15,1
29,29,90,9,False,B,26,3
7,7,23,5,False,A,7,0
4,4,12,4,True,B,4,0
4,4,12,3,True,A,4,0
221,221,696,49,False,A,140,81
30,30,93,18,False,A,29,1
4,4,12,3,True,A,4,0
1,1,3,1,True,B,1,0
34,34,104,17,False,B,19,15
2,2,7,2,True,B,2,0
3,3,9,3,True,A,3,0
3,3,9,3,True,B,3,0
10,10,30,5,True,A,10,0
1,1,3,1,True,B,1,0
4,4,12,3,True,B,4,0
2,2,6,2,True,B,2,0
3,3,9,3,True,B,3,0
118,118,376,20,False,B,51,67
3,3,9,3,False,B,3,0
1095,1095,3436,82,False,A,495,600
11,11,36,6,True,B,10,1
1,1,3,1,True,B,1,0
17,19,61,7,True,A,18,1
141,142,452,38,False,B,111,31
80,81,259,22,False,A,46,35
1,1,3,1,True,B,1,0
10,10,32,8,True,B,10,0
13,13,40,8,False,B,13,0
10,10,30,8,False,B,10,0
87,87,274,25,False,A,48,39
3,3,9,3,True,B,3,0
1,1,3,1,True,A,1,0
399,401,1260,45,False,B,147,254
34,34,110,19,False,B,17,17
9,9,28,5,True,B,9,0
3,3,9,3,True,B,3,0
11,11,34,7,True,B,11,0
3,3,9,2,True,A,3,0
1,1,3,1,True,A,1,0
6,7,22,3,True,B,7,0
44,44,143,14,True,B,33,11
54,54,167,18,True,B,54,0
7,7,22,5,True,B,7,0
