A,S,G,T,B,I_g,S_local,S_inf
8,8,24,7,True,B,8,0
5,6,18,3,True,A,6,0
11,11,33,6,False,B,11,0
3,3,9,2,False,B,3,0
5,5,15,3,False,A,5,0
7,7,21,7,True,B,7,0
4,4,12,3,True,A,4,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
3,3,9,3,True,B,3,0
2,2,6,2,False,B,2,0
1,1,3,1,True,A,1,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
29,31,93,11,True,A,31,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
12,12,36,8,False,A,12,0
2,2,6,2,True,A,2,0
16,16,48,11,True,B,16,0
11,11,33,8,True,B,11,0
8,8,24,6,True,B,8,0
4,4,12,3,True,B,4,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
6,6,18,4,True,B,6,0
5,5,15,5,True,A,5,0
24,24,72,11,False,A,24,0
4,4,12,3,True,B,4,0
9,9,28,5,True,B,9,0
8,8,24,5,True,B,8,0
8,8,24,7,True,A,8,0
10,11,34,5,False,B,11,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
4,5,15,3,True,A,5,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
29,30,90,14,False,A,30,0
8,8,24,5,True,A,8,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
4,4,12,3,True,A,4,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
6,6,18,6,True,B,6,0
5,6,18,3,False,B,6,0
12,12,37,8,True,A,12,0
12,12,36,7,False,A,12,0
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
19,19,57,8,True,B,19,0
4,4,12,3,True,B,4,0
10,10,30,6,True,B,10,0
5,5,15,4,True,B,5,0
36,36,108,14,False,B,36,0
5,5,15,4,False,A,5,0
2,2,6,2,False,A,2,0
1,1,3,1,True,B,1,0
4,4,12,3,True,A,4,0
6,6,18,5,True,A,6,0
6,8,24,4,False,B,8,0
1,1,3,1,True,A,1,0
4,4,12,3,True,B,4,0
36,36,109,15,False,B,36,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
4,4,12,3,True,B,4,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
5,5,15,4,True,A,5,0
4,4,12,3,True,A,4,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
3,3,9,2,True,B,3,0
3,3,9,2,True,A,3,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
2,2,6,2,False,B,2,0
1,1,3,1,True,B,1,0
10,10,30,7,True,A,10,0
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
7,7,21,5,True,A,7,0
3,3,9,3,False,B,3,0
22,22,66,14,True,B,22,0
7,7,21,7,True,A,7,0
2,2,6,2,True,B,2,0
6,6,18,5,True,A,6,0
4,4,12,4,True,B,4,0
2,2,6,2,True,A,2,0
5,5,15,4,True,B,5,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
4,4,12,3,True,A,4,0
3,3,9,3,True,A,3,0
4,4,12,3,True,B,4,0
15,16,48,10,False,A,16,0
11,11,34,8,True,A,11,0
16,16,48,9,True,A,16,0
5,5,15,4,True,B,5,0
20,20,61,12,False,B,20,0
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
5,5,15,3,True,B,5,0
1,1,3,1,True,A,1,0
73,73,219,26,False,B,73,0
7,7,21,5,False,B,7,0
23,23,69,11,False,A,23,0
5,5,15,4,False,A,5,0
3,3,9,3,True,B,3,0
5,5,15,4,True,B,5,0
5,5,15,3,True,A,5,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
3,3,9,3,True,A,3,0
7,7,21,6,True,A,7,0
4,4,12,4,True,A,4,0
1,1,3,1,True,B,1,0
5,5,15,4,True,B,5,0
7,8,24,5,False,A,8,0
1,1,3,1,True,A,1,0
10,11,33,6,True,A,11,0
26,26,78,11,False,A,26,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
4,4,12,3,True,A,4,0
2,2,6,2,True,B,2,0
2,2,6,2,False,B,2,0
7,7,21,5,False,A,7,0
6,6,18,4,False,A,6,0
20,20,60,11,True,A,20,0
7,8,24,5,True,B,8,0
43,43,129,13,False,A,43,0
10,10,30,8,False,B,10,0
7,7,21,5,True,A,7,0
9,10,30,7,True,B,10,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
63,63,191,28,False,A,57,6
18,19,57,8,True,A,19,0
2,2,6,2,True,A,2,0
3,3,9,2,False,A,3,0
9,9,27,8,True,B,9,0
4,4,12,3,True,A,4,0
2,2,6,2,True,B,2,0
36,36,108,14,False,A,36,0
18,18,54,12,True,A,18,0
1,1,3,1,True,A,1,0
10,10,30,6,False,A,10,0
6,6,18,3,True,B,6,0
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
18,18,54,11,False,B,18,0
4,4,12,3,True,B,4,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
4,4,12,4,True,A,4,0
11,11,33,5,True,A,11,0
1,1,3,1,True,B,1,0
27,27,81,14,False,B,27,0
11,11,33,5,False,B,11,0
32,32,96,16,False,B,32,0
10,10,30,7,True,B,10,0
2,2,6,2,True,B,2,0
34,34,102,12,False,B,34,0
1,1,3,1,True,A,1,0
22,22,66,13,False,A,22,0
2,2,6,2,True,A,2,0
16,16,48,7,True,A,16,0
4,4,12,3,True,A,4,0
5,5,16,4,True,B,5,0
13,14,42,5,False,A,14,0
1,1,3,1,True,A,1,0
9,10,30,4,True,B,10,0
21,21,63,16,True,B,21,0
4,4,12,3,True,B,4,0
16,16,48,11,True,A,16,0
6,6,18,6,False,B,6,0
3,3,9,3,True,B,3,0
20,20,62,14,True,B,16,4
2,2,6,2,True,A,2,0
4,4,12,4,True,A,4,0
11,11,33,7,True,A,11,0
12,13,39,6,True,B,13,0
3,3,9,3,True,A,3,0
4,4,12,4,True,B,4,0
7,7,21,4,True,B,7,0
2,2,6,2,True,A,2,0
7,7,21,4,True,A,7,0
6,6,18,6,False,A,6,0
30,30,90,20,True,A,30,0
12,15,45,6,True,B,15,0
29,29,87,10,False,A,29,0
8,8,24,6,True,B,8,0
2,2,6,2,True,A,2,0
5,5,15,5,True,A,5,0
14,14,42,7,False,A,14,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
6,6,18,4,True,B,6,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
24,24,72,13,True,B,24,0
1,1,3,1,True,B,1,0
14,14,42,9,True,B,14,0
1,1,3,1,True,B,1,0
8,8,24,7,True,B,8,0
16,17,51,10,True,A,17,0
21,21,63,12,True,B,21,0
4,4,12,3,True,B,4,0
12,12,36,7,False,A,12,0
6,6,18,5,True,A,6,0
3,3,9,3,True,A,3,0
7,7,21,6,False,B,7,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
18,18,54,6,True,A,18,0
5,5,15,4,False,B,5,0
14,15,45,7,True,A,15,0
12,12,36,9,False,A,12,0
5,5,15,4,True,A,5,0
1,1,3,1,True,B,1,0
9,9,27,8,True,A,9,0
9,10,30,7,False,A,10,0
1,1,3,1,True,A,1,0
14,14,42,10,True,A,14,0
27,27,81,11,False,A,27,0
9,9,27,7,True,A,9,0
11,11,33,8,True,A,11,0
29,29,88,18,False,A,29,0
21,21,63,17,True,B,21,0
8,8,24,7,True,A,8,0
4,4,12,4,True,B,4,0
1,1,3,1,True,B,1,0
7,8,24,4,True,B,8,0
4,4,12,3,True,A,4,0
6,6,18,5,True,A,6,0
5,5,15,5,True,A,5,0
20,20,60,13,True,B,20,0
5,5,15,5,True,A,5,0
6,6,18,4,False,A,6,0
27,29,87,14,True,B,29,0
7,7,21,5,True,A,7,0
27,27,81,10,False,A,27,0
7,7,21,7,True,B,7,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
4,4,12,3,True,B,4,0
3,3,9,3,True,A,3,0
2,2,6,2,True,A,2,0
6,6,18,5,True,B,6,0
29,29,87,14,True,A,29,0
32,32,96,15,False,A,32,0
2,2,6,2,True,B,2,0
16,16,48,9,False,B,16,0
33,34,102,16,False,B,34,0
14,14,42,9,True,B,14,0
7,7,21,7,False,A,7,0
13,13,39,7,True,A,13,0
7,9,27,4,True,B,9,0
4,4,12,3,True,B,4,0
3,3,9,3,True,B,3,0
1,1,3,1,True,A,1,0
3,3,9,2,True,B,3,0
17,17,51,9,True,A,17,0
5,5,15,3,True,B,5,0
9,9,27,5,True,B,9,0
2,2,6,2,True,B,2,0
12,12,36,9,True,A,12,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
10,10,30,8,True,A,10,0
3,3,9,3,True,B,3,0
2,2,6,2,True,A,2,0
24,24,74,15,False,A,5,19
12,16,48,8,True,B,16,0
6,6,18,5,True,A,6,0
6,6,18,5,True,A,6,0
1,1,3,1,True,A,1,0
4,4,12,4,True,A,4,0
13,13,39,8,False,A,13,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
5,5,15,4,True,B,5,0
13,13,39,7,True,A,13,0
21,21,63,13,False,B,21,0
17,17,51,11,True,A,17,0
5,5,15,3,True,B,5,0
5,5,15,4,False,B,5,0
1,1,3,1,True,B,1,0
21,22,66,13,True,B,22,0
18,18,54,9,False,A,18,0
6,6,18,5,True,B,6,0
31,31,93,10,True,A,31,0
43,44,132,14,False,B,44,0
53,53,159,22,False,A,53,0
10,10,30,9,True,A,10,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
14,14,42,12,True,B,14,0
48,48,144,26,False,A,48,0
8,8,24,5,False,B,8,0
4,4,12,3,True,A,4,0
21,21,63,8,False,A,21,0
7,7,21,5,True,B,7,0
5,5,15,3,True,B,5,0
66,66,200,28,False,A,60,6
8,8,24,8,True,A,8,0
10,10,30,8,True,A,10,0
74,74,222,23,False,A,74,0
5,5,16,3,True,B,5,0
4,4,12,3,True,A,4,0
30,30,90,16,True,B,30,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
23,23,69,12,False,B,23,0
9,9,27,6,True,B,9,0
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
6,6,18,3,True,A,6,0
3,3,9,3,True,A,3,0
8,8,24,6,True,B,8,0
26,26,78,15,True,B,26,0
5,5,15,4,True,A,5,0
6,7,21,4,False,B,7,0
9,9,27,5,False,A,9,0
13,13,39,12,True,B,13,0
3,3,9,2,True,B,3,0
6,7,21,3,False,B,7,0
22,24,72,9,True,A,24,0
3,3,9,3,True,B,3,0
12,12,36,12,False,B,12,0
50,51,153,16,False,B,51,0
10,10,30,7,True,A,10,0
7,7,21,5,True,A,7,0
22,22,66,16,True,B,22,0
1,1,3,1,True,B,1,0
26,26,78,15,False,B,26,0
26,26,78,13,False,B,26,0
28,28,84,14,True,A,28,0
5,5,15,4,True,A,5,0
6,6,18,5,True,A,6,0
22,22,66,16,True,B,22,0
131,132,396,28,False,A,132,0
4,5,15,3,True,B,5,0
8,8,24,6,True,A,8,0
2,2,6,2,True,A,2,0
4,4,12,4,True,A,4,0
4,4,12,3,True,B,4,0
156,156,468,46,False,B,156,0
12,13,39,9,False,A,13,0
4,4,12,3,True,A,4,0
34,35,105,16,False,A,35,0
35,35,105,17,True,A,35,0
7,7,21,4,True,A,7,0
15,15,45,11,True,A,15,0
119,119,357,23,False,B,119,0
18,18,54,15,True,B,18,0
3,3,9,2,True,B,3,0
14,14,42,8,True,B,14,0
229,229,687,47,False,B,229,0
4,5,15,3,True,A,5,0
9,10,30,5,True,B,10,0
53,57,171,14,False,A,57,0
42,42,126,17,False,B,42,0
17,17,51,10,False,B,17,0
32,32,96,16,False,B,32,0
44,44,132,15,False,B,44,0
8,8,26,6,True,B,6,2
10,10,30,9,True,A,10,0
29,29,87,10,False,A,29,0
2,2,6,2,True,A,2,0
19,19,57,11,False,A,19,0
84,93,279,19,False,A,93,0
3,3,9,3,True,B,3,0
10,10,30,6,True,A,10,0
82,84,252,23,False,B,84,0
5,5,15,5,True,A,5,0
65,65,195,17,False,B,65,0
3,3,9,2,True,A,3,0
2,2,6,2,True,A,2,0
5,6,18,3,True,B,6,0
13,13,39,10,True,B,13,0
4,4,12,4,True,B,4,0
61,63,189,19,True,B,63,0
4,4,12,4,True,A,4,0
5,5,15,3,False,B,5,0
1,1,3,1,True,B,1,0
5,5,15,4,True,B,5,0
14,14,43,9,True,A,14,0
35,35,105,13,False,A,35,0
32,35,105,18,False,B,35,0
23,23,69,10,False,A,23,0
64,64,192,16,False,A,64,0
12,12,36,9,True,A,12,0
12,12,36,5,True,A,12,0
2,2,6,2,True,A,2,0
3,3,9,2,True,B,3,0
52,52,158,27,False,B,23,29
92,92,276,30,False,B,92,0
11,11,35,6,True,A,5,6
4,4,12,4,True,B,4,0
8,8,24,7,True,B,8,0
4,4,12,3,False,B,4,0
4,4,12,3,True,A,4,0
4,4,12,4,True,B,4,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
29,29,87,11,False,B,29,0
8,8,24,5,False,A,8,0
2,2,6,2,True,B,2,0
6,6,18,5,True,A,6,0
256,256,772,55,False,A,202,54
14,14,43,8,True,B,14,0
8,9,30,4,True,A,8,1
5,6,18,3,True,B,6,0
9,9,27,9,True,A,9,0
23,24,72,8,True,B,24,0
6,6,18,4,True,A,6,0
11,11,33,8,True,B,11,0
29,32,96,12,False,B,32,0
5,5,15,4,True,A,5,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
2,2,6,2,True,B,2,0
3,3,9,3,True,A,3,0
4,4,12,4,True,B,4,0
16,16,48,9,True,A,16,0
13,13,39,9,True,B,13,0
2,2,6,2,True,B,2,0
29,29,88,20,False,B,29,0
3,3,9,2,False,A,3,0
8,8,24,5,False,A,8,0
49,49,147,16,False,B,49,0
33,34,102,16,False,B,34,0
56,56,169,16,False,B,56,0
1,1,3,1,True,A,1,0
11,13,39,6,False,A,13,0
11,11,33,6,False,B,11,0
116,120,360,28,False,B,120,0
1,1,3,1,True,A,1,0
44,47,141,20,True,B,47,0
2,2,6,2,True,A,2,0
3,3,9,3,True,A,3,0
14,14,42,9,True,B,14,0
12,13,39,7,True,B,13,0
130,130,390,24,False,A,130,0
2,2,6,2,True,B,2,0
75,75,225,30,False,A,75,0
11,11,33,6,True,A,11,0
4,4,12,3,True,A,4,0
5,5,15,3,False,B,5,0
130,130,390,26,False,B,130,0
5,5,15,4,True,B,5,0
1,1,3,1,True,A,1,0
124,125,375,27,False,B,125,0
316,316,949,55,False,A,316,0
15,15,45,11,True,A,15,0
3,3,9,3,True,B,3,0
93,93,281,31,False,A,65,28
5,5,15,5,True,B,5,0
3,3,9,3,True,B,3,0
228,233,702,37,False,B,225,8
1,1,3,1,True,B,1,0
5,5,15,4,True,A,5,0
8,8,24,6,True,B,8,0
93,93,279,25,False,A,93,0
53,53,159,26,False,A,53,0
8,8,24,8,True,A,8,0
98,98,294,31,False,A,98,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
7,7,21,6,True,A,7,0
127,133,399,22,False,B,133,0
16,16,48,12,True,A,16,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
86,86,258,22,False,A,86,0
5,5,15,4,True,B,5,0
51,51,153,16,True,B,51,0
4,4,12,4,True,A,4,0
25,26,80,15,False,B,18,8
10,10,30,7,True,B,10,0
2,2,6,2,False,B,2,0
3,3,9,3,True,A,3,0
59,59,177,22,False,B,59,0
24,24,73,14,True,B,24,0
3,3,9,2,False,B,3,0
71,71,213,24,False,A,71,0
9,9,27,5,True,B,9,0
5,5,15,3,True,B,5,0
3,3,9,3,True,B,3,0
89,89,268,22,False,A,89,0
7,7,21,6,True,A,7,0
15,15,45,10,True,A,15,0
71,71,213,37,False,B,71,0
23,24,72,13,False,A,24,0
2,2,6,2,True,B,2,0
13,13,39,9,False,B,13,0
17,17,51,10,False,B,17,0
4,4,12,3,True,B,4,0
1,1,3,1,True,B,1,0
190,190,570,51,False,B,190,0
176,176,529,51,False,A,176,0
168,168,504,31,False,B,168,0
4,4,12,3,True,A,4,0
1,1,3,1,True,A,1,0
41,41,123,15,False,B,41,0
73,73,220,24,False,B,73,0
110,110,330,22,False,B,110,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
32,34,102,19,True,B,34,0
11,11,33,7,True,B,11,0
1,1,3,1,True,A,1,0
10,11,33,6,True,A,11,0
549,549,1651,90,False,A,395,154
81,81,245,27,False,B,56,25
9,9,27,6,True,A,9,0
9,9,27,5,True,A,9,0
25,25,75,13,False,B,25,0
1,1,3,1,True,B,1,0
127,132,399,27,False,B,131,1
12,12,36,6,False,B,12,0
7,7,21,6,True,B,7,0
97,97,291,32,False,A,97,0
13,13,39,10,True,B,13,0
8,8,24,7,True,A,8,0
5,5,15,5,True,B,5,0
6,6,18,5,True,B,6,0
261,261,787,71,False,B,53,208
14,16,48,6,False,B,16,0
2,2,6,2,True,B,2,0
7,8,24,4,True,B,8,0
11,11,33,5,True,B,11,0
3,3,9,2,True,A,3,0
4,4,12,4,True,B,4,0
8,8,24,7,True,B,8,0
2,2,6,2,True,A,2,0
257,258,775,38,False,A,258,0
4,4,12,3,True,B,4,0
11,14,42,5,True,A,14,0
28,28,85,14,False,A,28,0
8,8,24,5,True,B,8,0
4,4,12,3,True,B,4,0
60,60,181,16,False,B,60,0
36,38,114,18,False,B,38,0
7,7,21,5,True,A,7,0
5,5,15,5,False,A,5,0
1,1,3,1,True,A,1,0
10,10,30,9,True,A,10,0
4,4,12,4,False,A,4,0
3,3,9,2,True,B,3,0
195,198,594,31,False,A,198,0
1,1,3,1,True,B,1,0
19,19,57,11,True,B,19,0
95,95,285,28,False,B,95,0
1,1,3,1,False,A,1,0
10,10,30,9,False,B,10,0
183,184,554,70,False,B,181,3
4,4,12,4,True,A,4,0
109,109,327,37,False,A,109,0
12,12,36,9,True,B,12,0
3,3,9,2,False,B,3,0
5,5,15,5,False,B,5,0
50,50,150,16,False,B,50,0
42,48,145,17,False,B,48,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
1023,1028,3089,78,False,B,1028,0
9,10,30,6,True,B,10,0
1,1,3,1,True,A,1,0
8,8,24,6,True,A,8,0
8,10,30,4,True,A,10,0
4,4,12,3,False,B,4,0
29,29,87,15,False,B,29,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
7,7,21,4,True,B,7,0
3,3,9,3,True,B,3,0
4,4,12,3,True,A,4,0
46,49,149,20,False,B,22,27
19,19,57,11,False,B,19,0
100,100,300,21,False,B,100,0
11,11,33,7,True,A,11,0
17,20,60,6,True,A,20,0
80,82,246,28,False,B,82,0
22,22,66,11,True,A,22,0
3,3,9,3,True,B,3,0
55,55,165,17,False,B,55,0
51,51,155,19,True,B,49,2
27,27,83,10,False,B,2,25
13,13,39,6,True,B,13,0
3,3,9,3,True,B,3,0
4,4,12,4,True,B,4,0
3,3,9,2,False,A,3,0
11,11,33,6,True,A,11,0
8,10,30,4,True,B,10,0
6,6,18,5,True,B,6,0
511,513,1542,62,False,A,513,0
35,35,105,17,True,B,35,0
10,10,30,8,True,B,10,0
16,17,51,8,False,B,17,0
41,41,123,20,False,B,41,0
38,40,120,13,False,A,40,0
18,18,54,12,False,B,18,0
71,71,213,34,False,A,71,0
3,3,9,2,True,A,3,0
26,26,78,14,False,A,26,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
7,7,21,4,True,B,7,0
4,4,12,4,True,A,4,0
4,4,12,4,True,A,4,0
3,3,9,3,False,A,3,0
196,196,588,53,False,A,196,0
2,2,6,2,True,B,2,0
8,8,24,6,True,A,8,0
3,3,9,3,True,B,3,0
34,34,102,16,False,B,34,0
5,5,15,4,True,A,5,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
65,65,197,21,False,A,51,14
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
6,6,18,4,True,A,6,0
2,2,6,2,False,A,2,0
10,10,30,7,True,A,10,0
64,64,192,25,False,B,64,0
4,4,12,4,False,A,4,0
4,4,12,3,True,B,4,0
10,10,30,8,True,A,10,0
86,86,258,28,False,A,86,0
3,3,9,2,True,A,3,0
3,3,9,2,False,B,3,0
2,2,6,2,True,A,2,0
27,27,81,13,True,B,27,0
3,3,9,3,True,A,3,0
651,651,1956,79,False,A,647,4
37,37,111,12,True,A,37,0
7,7,21,4,True,A,7,0
14,14,42,10,True,A,14,0
10,10,30,6,True,A,10,0
1287,1290,3876,177,False,B,1201,89
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
70,70,210,27,False,B,70,0
4,4,12,3,True,B,4,0
3,3,9,2,False,A,3,0
27,30,90,10,True,B,30,0
16,16,48,8,False,A,16,0
2,2,6,2,True,A,2,0
31,32,96,17,False,A,32,0
4,4,12,3,True,B,4,0
52,52,156,18,True,B,52,0
17,20,60,8,True,B,20,0
1,1,3,1,True,B,1,0
5,5,15,4,False,B,5,0
2,2,6,2,True,B,2,0
16,16,48,11,False,B,16,0
8,9,27,5,True,A,9,0
10,10,30,5,True,A,10,0
177,177,533,31,False,B,177,0
5,5,15,5,True,B,5,0
5,5,15,4,False,A,5,0
37,37,111,15,False,A,37,0
11,11,33,5,True,B,11,0
14,14,42,9,False,A,14,0
2,2,6,2,True,B,2,0
3,3,9,3,True,B,3,0
96,96,289,32,False,B,96,0
11,11,33,7,True,A,11,0
9,9,27,6,True,B,9,0
1,1,3,1,True,B,1,0
503,503,1512,41,False,A,492,11
15,15,45,8,False,A,15,0
23,23,69,13,True,B,23,0
6,6,18,5,True,A,6,0
2,2,6,2,True,B,2,0
3,3,9,2,True,B,3,0
8,8,24,5,True,B,8,0
34,34,102,15,True,B,34,0
54,54,162,26,False,A,54,0
14,14,42,10,True,B,14,0
8,8,24,8,True,B,8,0
2,2,6,2,True,A,2,0
155,155,465,35,False,B,155,0
5,5,15,5,True,A,5,0
7,9,27,4,True,A,9,0
3,3,9,3,True,A,3,0
20,20,60,11,True,A,20,0
15,15,45,11,False,B,15,0
49,49,147,17,False,B,49,0
1,1,3,1,False,B,1,0
5,5,15,5,True,B,5,0
4,4,12,4,True,A,4,0
6,6,18,4,True,A,6,0
4,4,12,3,True,B,4,0
10,10,30,10,False,A,10,0
83,83,249,26,False,A,83,0
1658,1658,4986,159,False,B,794,864
2,2,6,2,True,B,2,0
215,216,648,47,False,A,216,0
1,1,3,1,True,B,1,0
102,102,306,21,False,A,102,0
16,16,48,9,True,A,16,0
47,50,150,25,False,B,50,0
567,567,1704,130,False,B,347,220
4,4,12,3,False,A,4,0
9,9,27,7,True,A,9,0
1,1,3,1,True,A,1,0
12,12,36,6,False,B,12,0
10,10,30,9,True,A,10,0
81,82,248,30,False,B,78,4
7,7,21,4,True,B,7,0
3,3,9,3,True,A,3,0
1,1,3,1,True,A,1,0
6,6,18,5,True,A,6,0
5,5,15,4,True,A,5,0
4,4,12,3,False,A,4,0
13,13,39,7,True,B,13,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
51,51,154,18,False,B,51,0
94,94,282,25,False,A,94,0
127,127,381,32,False,B,127,0
10,12,36,5,True,B,12,0
2,2,6,2,True,A,2,0
24,24,72,12,False,B,24,0
28,28,84,14,False,A,28,0
4,4,12,3,True,B,4,0
9,10,30,5,True,B,10,0
14,16,48,6,True,A,16,0
19,20,60,11,True,B,20,0
47,47,143,14,False,B,42,5
7,7,21,6,False,A,7,0
19,19,57,9,False,B,19,0
5,5,15,3,True,A,5,0
16,16,48,8,False,A,16,0
12,12,36,8,False,A,12,0
48,48,144,16,False,A,48,0
1,1,3,1,True,B,1,0
191,192,576,35,False,B,192,0
40,40,120,15,True,B,40,0
8,8,24,6,True,A,8,0
2,2,6,2,True,B,2,0
257,259,780,51,False,A,171,88
6,6,18,4,True,B,6,0
1,1,3,1,True,A,1,0
4,4,12,3,True,A,4,0
1,1,3,1,True,B,1,0
450,450,1354,85,False,B,409,41
25,25,76,12,False,A,25,0
352,354,1063,37,False,B,354,0
50,50,150,15,False,B,50,0
6,6,18,4,True,B,6,0
6,6,18,4,True,B,6,0
5,5,15,4,True,B,5,0
11,11,33,9,True,A,11,0
11,11,33,9,True,B,11,0
47,47,141,22,False,A,47,0
3,3,9,3,True,B,3,0
111,116,348,24,False,A,116,0
109,110,330,22,True,B,110,0
37,37,112,21,False,A,37,0
3,3,9,2,True,A,3,0
2,2,6,2,True,A,2,0
627,627,1885,72,False,B,623,4
1,1,3,1,True,B,1,0
8,10,30,4,False,B,10,0
60,60,182,19,False,B,58,2
4,4,12,4,True,B,4,0
6,6,18,4,True,B,6,0
8,8,24,6,True,B,8,0
19,19,57,9,True,B,19,0
2,2,6,2,True,B,2,0
5,5,15,4,True,B,5,0
19,21,64,9,True,B,21,0
90,90,270,24,False,B,90,0
1,1,3,1,True,B,1,0
5,5,15,4,True,B,5,0
3,3,9,2,True,B,3,0
1,1,3,1,True,A,1,0
26,26,78,11,False,B,26,0
68,71,213,26,True,B,71,0
226,226,678,42,False,A,226,0
4,4,12,3,True,A,4,0
1,1,3,1,True,A,1,0
7,7,21,5,True,A,7,0
2,2,6,2,True,B,2,0
65,65,195,18,False,B,65,0
4,4,12,4,True,A,4,0
828,832,2500,102,False,A,790,42
4,4,12,3,True,B,4,0
13,16,48,5,True,B,16,0
14,14,42,6,True,A,14,0
71,71,213,35,False,B,71,0
6,6,18,5,True,A,6,0
4,4,12,3,False,A,4,0
88,97,291,20,False,B,97,0
34,34,102,17,False,A,34,0
149,149,448,35,False,A,149,0
230,232,699,53,True,B,158,74
27,27,81,13,False,A,27,0
119,119,360,37,False,A,102,17
49,49,147,13,False,B,49,0
2,2,6,2,True,A,2,0
18,18,54,15,True,B,18,0
188,188,565,48,False,A,188,0
2,2,6,2,True,A,2,0
59,59,177,25,False,A,59,0
13,13,39,9,True,A,13,0
1,1,3,1,True,B,1,0
4,4,14,3,True,A,2,2
379,379,1137,69,False,B,379,0
9,9,27,5,True,A,9,0
5,5,15,4,False,A,5,0
1,1,3,1,True,B,1,0
33,33,99,16,False,B,33,0
2,2,6,2,True,A,2,0
8,8,24,5,True,A,8,0
24,24,72,13,False,A,24,0
22,22,66,8,False,A,22,0
18,18,54,7,True,B,18,0
16,16,48,12,True,B,16,0
15,15,45,8,True,B,15,0
2,2,6,2,True,A,2,0
19,19,57,11,False,A,19,0
3,3,9,3,True,A,3,0
7,7,21,5,False,A,7,0
1,1,3,1,True,A,1,0
10,10,30,9,True,B,10,0
2,2,6,2,True,B,2,0
4,4,12,4,True,B,4,0
222,222,666,36,False,A,222,0
27,29,87,8,True,A,29,0
27,27,81,10,True,A,27,0
28,30,91,15,True,A,30,0
6,6,18,4,True,B,6,0
1,1,3,1,True,B,1,0
8,8,24,8,True,B,8,0
222,223,669,60,False,B,223,0
95,102,307,25,False,B,102,0
55,55,165,16,True,A,55,0
6,6,18,4,True,B,6,0
5,5,15,4,True,A,5,0
2,2,6,2,True,B,2,0
18,19,57,7,False,A,19,0
168,176,530,34,False,A,173,3
6,6,18,5,True,A,6,0
