A,S,G,T,B,I_g,S_local,S_inf
6,6,19,6,True,A,6,0
264,264,828,46,False,B,104,160
1,1,3,1,True,B,1,0
6,6,20,3,True,A,5,1
4,4,12,3,True,A,4,0
81,81,264,19,False,A,31,50
22,22,70,10,False,B,22,0
25,25,80,8,False,B,15,10
4,4,12,4,True,B,4,0
6,6,18,5,True,A,6,0
2,2,6,2,True,A,2,0
6,6,18,4,True,A,6,0
1,1,3,1,True,B,1,0
3,3,10,3,True,A,3,0
21,21,64,13,False,B,21,0
16,18,58,6,False,B,16,2
24,24,74,8,True,A,20,4
1,1,3,1,True,B,1,0
7,7,24,6,True,A,5,2
2,2,6,2,True,B,2,0
7,7,21,6,True,B,7,0
1,1,3,1,True,B,1,0
7,7,21,6,False,B,7,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
1485,1485,4764,162,False,A,714,771
140,140,449,46,False,A,68,72
5,5,18,5,True,B,3,2
4,4,12,3,True,A,4,0
73,73,230,19,False,A,63,10
4,4,12,3,True,A,4,0
22,22,69,11,False,A,22,0
10,10,30,7,False,B,10,0
3,3,9,3,True,A,3,0
40,40,131,14,False,B,32,8
30,30,99,10,True,B,16,14
1,1,3,1,True,A,1,0
26,26,84,12,False,B,24,2
3,3,9,3,True,B,3,0
7,8,27,4,True,A,6,2
29,29,93,10,True,B,10,19
44,44,142,17,False,B,29,15
4,4,12,3,True,A,4,0
9,9,28,4,False,A,9,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
8,8,25,5,True,A,8,0
2,2,6,2,True,A,2,0
20,20,61,9,False,B,20,0
10,10,31,6,True,B,10,0
3,3,10,3,True,B,3,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
2,2,6,2,False,A,2,0
2,2,6,2,True,A,2,0
4,4,12,4,True,A,4,0
8,8,27,4,True,A,7,1
5,6,18,3,True,A,6,0
3,3,9,2,True,A,3,0
3,3,9,2,True,A,3,0
1,1,3,1,True,B,1,0
29,29,89,15,True,A,29,0
3,3,9,3,True,A,3,0
134,134,431,24,False,B,103,31
40,40,136,15,False,B,18,22
101,101,321,27,False,A,48,53
30,30,91,14,True,A,30,0
4,4,13,4,True,A,4,0
42,42,135,19,False,A,24,18
10,10,30,6,False,A,10,0
12,12,36,12,False,B,12,0
571,571,1834,64,False,B,227,344
17,17,52,9,True,B,17,0
67,67,219,30,False,B,40,27
140,140,441,45,False,A,97,43
6,6,18,4,True,B,6,0
11,11,35,6,True,A,10,1
3,3,10,3,True,B,3,0
4,5,15,3,False,A,5,0
53,53,173,17,False,B,36,17
2,2,7,2,True,A,2,0
2,2,6,2,True,A,2,0
7,7,23,6,True,A,6,1
5,5,15,4,True,B,5,0
6,6,18,4,True,A,6,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
9,9,27,9,True,B,9,0
276,276,889,50,False,B,102,174
1,1,3,1,True,B,1,0
9,9,29,7,True,A,9,0
293,295,947,35,False,B,162,133
10,10,30,7,True,A,10,0
7,7,21,4,True,A,7,0
2,2,6,2,True,B,2,0
53,53,173,17,False,A,19,34
9,9,29,6,False,B,5,4
9,9,28,5,False,A,9,0
9,10,30,6,True,B,10,0
5,6,19,3,True,B,6,0
5,5,16,3,True,A,5,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
7,7,22,6,True,B,7,0
31,31,97,15,False,B,25,6
1,1,3,1,True,A,1,0
12,12,39,6,True,B,11,1
4,4,12,3,True,A,4,0
19,19,63,9,False,A,12,7
2,2,6,2,False,A,2,0
2,2,6,2,True,A,2,0
712,717,2299,61,False,A,293,424
19,19,61,15,False,B,3,16
19,19,59,12,True,A,19,0
41,41,134,18,False,A,23,18
5,5,16,4,True,B,5,0
7,7,21,4,False,A,7,0
2,2,6,2,True,A,2,0
5,5,15,5,True,B,5,0
3,3,9,2,True,B,3,0
23,23,75,9,True,B,21,2
65,65,212,23,False,A,11,54
23,23,73,15,False,A,20,3
5,5,15,5,True,B,5,0
7,7,21,4,False,A,7,0
5,5,16,3,True,A,5,0
23,23,75,11,True,A,18,5
2,2,7,2,True,A,2,0
1,1,4,1,True,B,1,0
166,166,520,40,False,B,50,116
8,8,26,6,False,B,4,4
1202,1202,3858,115,False,B,598,604
5,5,18,5,True,B,1,4
126,127,414,26,False,A,85,42
1,1,3,1,True,B,1,0
164,164,516,21,False,B,123,41
822,822,2630,98,False,A,451,371
6,6,21,4,True,B,5,1
281,281,898,71,False,A,100,181
6,6,18,6,True,A,6,0
4,4,14,3,False,A,4,0
4,4,12,4,True,A,4,0
51,51,164,27,False,A,42,9
10,10,30,6,True,A,10,0
11,11,36,7,True,A,11,0
1,1,3,1,True,A,1,0
2,2,6,2,False,A,2,0
1,1,3,1,True,A,1,0
4,4,12,4,True,B,4,0
4,4,12,3,True,A,4,0
3,3,12,2,True,A,2,1
139,139,443,26,False,B,103,36
17,17,55,14,False,B,5,12
4,4,12,4,True,B,4,0
2,2,6,2,True,A,2,0
4,4,13,3,False,B,4,0
4,4,12,4,False,A,4,0
27,27,86,16,False,B,12,15
21,21,67,9,True,A,6,15
6,6,20,5,True,B,1,5
4,4,12,3,False,B,4,0
5,5,16,4,True,A,5,0
1,1,3,1,True,A,1,0
4,4,12,3,True,B,4,0
2,2,8,2,True,B,2,0
35,35,112,15,False,A,31,4
29,29,91,13,True,A,17,12
1,1,3,1,True,B,1,0
13,13,41,7,False,B,13,0
5,5,15,5,False,A,5,0
1,1,3,1,True,B,1,0
5,5,15,3,True,A,5,0
13,13,39,6,True,B,13,0
1,1,3,1,True,B,1,0
4,4,13,3,True,A,4,0
24,24,80,11,True,A,10,14
1,1,3,1,True,A,1,0
207,207,652,46,False,B,137,70
933,933,3023,83,False,B,512,421
2,2,7,2,False,B,2,0
216,216,695,51,False,B,78,138
1,1,3,1,True,B,1,0
6,6,19,6,True,B,6,0
3,3,9,2,True,B,3,0
1,1,3,1,True,B,1,0
5,5,17,3,True,B,4,1
1,1,3,1,False,A,1,0
3,3,9,2,True,A,3,0
3,3,10,3,True,A,3,0
11,11,35,7,True,B,11,0
23,23,75,12,False,B,19,4
7,7,22,6,True,B,7,0
11,12,36,7,False,A,12,0
406,406,1308,59,False,B,190,216
97,97,308,21,False,B,74,23
3,3,9,2,True,B,3,0
5,5,16,3,True,A,5,0
25,25,79,9,True,B,25,0
142,146,469,40,False,A,68,78
25,25,77,14,False,B,24,1
13,13,41,7,True,B,13,0
9,9,27,7,True,A,9,0
1,1,4,1,True,B,1,0
3,3,9,2,False,A,3,0
2,2,6,2,True,A,2,0
35,35,108,17,False,A,35,0
209,209,661,53,False,A,121,88
15,15,48,9,True,A,15,0
7,7,24,6,False,B,1,6
2,2,6,2,True,B,2,0
4,4,12,4,True,B,4,0
2,2,6,2,True,A,2,0
12,12,37,8,False,B,12,0
6,6,19,4,True,A,6,0
17,17,57,9,True,B,10,7
10,10,31,9,True,A,10,0
13,13,43,8,False,A,12,1
1,1,3,1,True,B,1,0
24,26,83,9,True,B,22,4
231,232,731,50,False,B,125,107
223,223,720,37,False,B,106,117
83,83,273,20,False,B,41,42
195,195,623,26,False,A,124,71
3,3,11,3,True,B,3,0
30,30,101,11,True,A,18,12
3,3,9,3,True,A,3,0
3,3,9,2,False,B,3,0
4,4,12,3,True,B,4,0
7,7,21,5,False,B,7,0
1,1,3,1,True,A,1,0
15,15,46,8,True,A,15,0
3,3,10,3,True,B,3,0
1,1,3,1,True,B,1,0
68,68,216,35,True,A,44,24
196,199,633,59,False,A,79,120
325,325,1038,79,False,B,220,105
5,5,15,4,True,A,5,0
146,146,474,33,False,B,55,91
19,19,57,12,True,A,19,0
1,1,3,1,True,B,1,0
8,8,27,7,True,B,5,3
2,2,6,2,True,B,2,0
8,8,25,8,False,A,8,0
3,3,9,3,True,A,3,0
7,7,21,5,False,B,7,0
4,4,12,4,True,A,4,0
1,1,3,1,True,A,1,0
29,29,91,13,False,B,14,15
23,23,72,11,True,A,7,16
72,72,239,23,False,B,35,37
5,5,15,4,True,B,5,0
3,3,9,3,True,B,3,0
9,9,29,6,True,B,7,2
32,32,99,13,False,B,25,7
1,1,3,1,True,A,1,0
145,145,467,40,False,A,78,67
142,142,454,41,False,A,71,71
549,552,1778,67,False,B,307,245
2,2,6,2,True,B,2,0
481,481,1540,47,False,B,311,170
4,4,12,3,True,A,4,0
1,1,4,1,True,A,1,0
19,19,58,13,False,B,19,0
1,1,3,1,True,A,1,0
108,111,361,18,False,A,73,38
3,3,10,3,True,B,3,0
49,49,162,21,False,B,15,34
35,35,118,17,False,A,17,18
622,622,1980,100,False,B,316,306
336,336,1079,41,False,B,90,246
101,101,314,29,False,B,9,92
1,1,3,1,True,B,1,0
4,4,13,3,True,B,4,0
1,1,4,1,True,A,1,0
46,46,149,22,False,B,34,12
7,7,22,6,True,B,7,0
34,34,105,12,False,A,34,0
15,15,51,11,True,B,10,5
5,5,18,4,True,B,2,3
1,1,4,1,True,B,1,0
15,15,52,8,False,B,7,8
14,14,46,10,False,A,3,11
10,10,32,7,False,B,10,0
24,24,73,9,False,B,24,0
23,23,75,13,True,A,11,12
2,2,8,2,True,A,2,0
2,2,7,2,True,B,2,0
3,3,10,3,True,B,3,0
3,3,10,3,True,B,3,0
17,17,55,9,False,B,11,6
2,2,6,2,True,A,2,0
6,7,21,4,False,B,7,0
8,8,25,5,False,A,8,0
3,3,9,3,True,A,3,0
26,26,86,14,True,A,5,21
2,2,7,2,False,A,2,0
8,8,25,6,True,A,8,0
53,53,172,18,True,B,36,17
169,172,555,34,False,A,104,68
4,4,13,3,True,A,4,0
4,4,12,3,False,B,4,0
11,12,38,5,False,B,12,0
14,14,43,11,True,A,14,0
17,17,52,8,True,B,17,0
50,50,156,19,False,B,45,5
35,37,122,11,True,A,22,15
15,15,46,11,False,B,15,0
5,5,15,5,True,B,5,0
1,1,3,1,True,A,1,0
6,6,18,4,True,A,6,0
4,4,13,4,False,A,4,0
3,3,9,3,True,A,3,0
3,3,10,3,True,B,3,0
16,16,51,9,False,B,3,13
11,11,37,8,True,A,11,0
2,2,7,2,True,B,2,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
4,4,12,3,True,A,4,0
927,927,2976,84,False,A,350,577
3,3,9,3,True,B,3,0
20,20,63,8,False,A,20,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
29,29,94,14,True,B,25,4
4,4,13,4,True,A,4,0
5,5,15,4,True,A,5,0
1406,1406,4508,116,False,A,882,524
2,2,6,2,True,B,2,0
189,189,616,40,False,B,118,71
74,74,242,20,False,A,29,45
17,18,55,10,True,A,18,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
40,40,129,15,False,A,22,18
4,4,12,4,False,A,4,0
15,15,49,8,False,A,12,3
13,13,40,6,True,A,13,0
25,25,79,9,False,A,25,0
2,2,6,2,True,B,2,0
58,58,186,12,False,A,55,3
11,12,36,6,True,A,12,0
6,6,19,5,False,A,6,0
5,5,15,3,True,A,5,0
10,10,34,6,True,A,7,3
2,2,7,2,True,A,2,0
1,1,3,1,True,A,1,0
6,6,18,6,True,B,6,0
46,46,144,20,False,A,11,35
7,7,24,6,False,A,2,5
134,134,438,24,False,B,111,23
2,2,6,2,True,A,2,0
70,70,226,19,False,A,54,16
16,16,49,8,False,A,16,0
36,36,112,22,True,B,35,1
1,1,3,1,True,B,1,0
24,24,77,16,True,A,17,7
19,19,60,9,False,A,17,2
2,2,6,2,True,A,2,0
3,3,9,2,True,B,3,0
11,12,41,5,True,B,10,2
11,11,35,6,False,B,2,9
42,42,133,20,False,B,29,13
19,19,60,9,False,A,12,7
3,3,11,2,True,A,2,1
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
76,76,239,22,False,A,46,30
5,5,15,4,False,A,5,0
26,26,85,13,False,B,19,7
24,24,76,9,False,B,24,0
1,1,3,1,True,A,1,0
103,103,327,33,False,B,63,40
23,23,73,13,True,A,19,4
2,2,6,2,True,A,2,0
8,8,26,5,True,B,8,0
37,38,122,14,False,B,22,16
20,20,66,10,True,B,13,7
2,2,6,2,True,B,2,0
40,40,128,12,False,B,27,13
27,27,88,12,True,A,14,13
8,8,25,5,True,B,8,0
1676,1676,5353,114,False,B,882,794
8,8,25,6,True,A,8,0
6,6,18,5,True,B,6,0
12,12,39,8,False,B,12,0
3,3,9,3,True,B,3,0
1,1,3,1,True,B,1,0
54,54,178,17,False,A,35,19
30,30,99,15,False,A,23,7
278,278,899,39,False,A,228,50
27,27,85,13,True,A,25,2
54,54,173,23,False,B,43,11
1,1,4,1,True,A,1,0
2,2,6,2,True,B,2,0
6,6,19,6,True,B,6,0
21,24,73,10,True,B,24,0
1,1,3,1,True,B,1,0
6,6,18,4,True,B,6,0
4,4,12,4,True,B,4,0
6,6,20,6,True,B,2,4
61,61,196,28,False,A,34,27
31,31,100,15,True,A,14,17
7,7,22,4,True,B,7,0
12,12,42,7,False,B,7,5
15,16,51,7,True,B,16,0
16,16,52,13,False,A,2,14
3,3,9,3,True,A,3,0
5,5,16,3,False,A,5,0
18,18,55,14,True,A,18,0
4,4,13,4,True,A,4,0
125,125,400,25,False,B,46,79
39,39,125,19,True,A,33,6
3,3,10,3,True,A,3,0
1,1,4,1,True,A,1,0
3,3,10,3,True,A,3,0
12,12,38,9,True,B,12,0
1,1,3,1,True,B,1,0
46,46,149,11,False,A,14,32
2,2,6,2,True,A,2,0
7,7,23,5,True,A,4,3
8,8,24,5,True,B,8,0
309,314,1006,49,False,B,230,84
13,13,40,11,True,B,13,0
5,5,15,3,True,B,5,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
7,7,23,7,True,A,7,0
14,14,47,7,True,B,9,5
54,54,170,18,False,A,25,29
759,759,2444,89,False,A,365,394
7,7,22,5,False,B,7,0
2,2,6,2,True,B,2,0
6,6,19,6,True,B,6,0
7,7,24,5,True,A,5,2
7,7,23,6,True,A,5,2
7,7,23,5,True,A,6,1
6,6,18,4,True,B,6,0
1,1,3,1,True,B,1,0
1,1,4,1,True,A,1,0
4,4,12,4,True,A,4,0
242,243,782,51,False,B,169,74
40,40,128,15,False,A,28,12
7,7,22,6,True,A,7,0
13,13,41,9,True,A,8,5
3,3,9,2,False,B,3,0
357,357,1136,65,False,A,197,160
47,47,150,14,False,A,44,3
6,6,19,3,True,B,6,0
6,6,19,5,True,A,6,0
9,9,27,5,True,A,9,0
2,2,6,2,True,B,2,0
8,8,25,8,True,B,8,0
86,86,278,29,False,B,61,25
22,22,68,11,True,A,22,0
7,8,28,3,False,B,6,2
28,28,88,16,True,A,14,14
1,1,3,1,True,A,1,0
16,17,52,9,True,B,17,0
30,30,97,15,False,A,27,3
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
5,5,16,5,False,B,5,0
23,25,76,12,False,B,25,0
1,1,3,1,True,A,1,0
1,1,3,1,False,B,1,0
4,4,14,4,True,A,4,0
94,94,288,27,False,B,94,0
24,24,82,9,False,B,10,14
8,8,25,6,True,A,8,0
1248,1250,4012,111,False,B,584,666
21,21,66,15,False,B,7,14
293,293,931,55,False,A,212,81
15,15,47,8,True,A,14,1
2,2,6,2,True,A,2,0
226,226,727,40,False,A,119,107
9,9,31,6,True,B,7,2
29,29,88,10,False,B,29,0
4,4,12,3,True,A,4,0
3,3,9,3,True,A,3,0
230,230,757,50,False,B,121,109
2,2,7,2,True,A,2,0
11,11,35,5,True,A,11,0
7,7,21,5,True,A,7,0
5,5,15,5,True,B,5,0
8,8,27,6,False,B,2,6
17,22,68,7,False,A,20,2
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
14,14,46,11,False,B,4,10
8,8,24,5,True,A,8,0
4,4,13,4,True,B,4,0
130,132,418,37,False,A,44,88
6,7,21,4,True,A,7,0
17,17,55,10,True,A,13,4
33,33,105,12,True,B,29,4
3,3,9,2,True,A,3,0
1,1,4,1,True,B,1,0
15,15,49,10,True,B,9,6
57,57,177,18,False,A,39,18
14,15,46,10,False,B,15,0
4,4,12,3,True,B,4,0
9,9,28,5,True,B,9,0
11,11,35,7,True,A,9,2
7,7,23,6,True,B,7,0
6,6,19,3,False,B,6,0
4,4,12,3,True,A,4,0
1,1,3,1,True,A,1,0
4,4,12,4,True,A,4,0
20,20,65,8,False,A,19,1
88,89,282,32,False,B,59,30
3,3,9,3,True,A,3,0
2,2,6,2,True,B,2,0
15,15,51,9,False,B,9,6
6,6,18,6,False,A,6,0
8,8,24,5,True,A,8,0
12,12,38,7,False,B,3,9
1,1,3,1,True,B,1,0
10,10,32,8,True,B,9,1
31,31,98,10,False,A,29,2
1,1,3,1,True,A,1,0
952,953,3062,64,False,B,462,491
18,18,60,7,True,B,13,5
95,95,302,17,False,A,32,63
11,11,34,7,False,A,11,0
686,688,2193,114,False,B,319,369
39,39,120,14,False,B,39,0
3,3,9,3,True,A,3,0
246,246,794,44,False,B,153,93
5,5,16,3,True,A,5,0
485,485,1564,62,False,A,284,201
1,1,3,1,True,B,1,0
13,13,41,9,True,B,13,0
5,5,16,4,False,B,5,0
4,4,12,3,False,A,4,0
4,4,12,4,True,A,4,0
27,27,84,12,False,B,23,4
4,4,13,2,True,B,4,0
32,32,104,13,False,A,30,2
5,5,17,5,True,B,5,0
20,20,62,12,True,B,18,2
7,7,21,4,True,B,7,0
1,1,3,1,True,B,1,0
11,11,34,7,True,B,11,0
2,2,7,2,True,A,2,0
10,10,30,6,True,A,10,0
11,11,35,5,True,A,8,3
7,7,22,6,False,A,7,0
4,4,12,3,True,B,4,0
1,1,3,1,True,A,1,0
11,11,33,9,True,A,11,0
12,12,36,7,True,B,12,0
5,6,18,3,True,A,6,0
57,59,190,27,False,A,29,30
11,11,36,7,True,B,11,0
15,15,49,8,False,A,7,8
1,1,3,1,True,A,1,0
419,419,1341,41,False,A,219,200
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
12,14,43,7,False,A,14,0
1,1,3,1,True,A,1,0
11,11,35,7,True,B,11,0
9,9,28,8,True,B,9,0
1,1,3,1,True,B,1,0
9,9,30,6,False,B,3,6
5,5,16,4,True,B,5,0
1,1,3,1,True,A,1,0
13,13,40,8,True,A,13,0
136,140,457,21,False,A,55,85
5,5,15,5,True,B,5,0
14,14,44,11,True,B,5,9
60,60,197,18,False,A,47,13
90,93,298,15,False,B,78,15
88,88,279,46,False,B,10,78
15,15,50,14,True,A,9,6
74,74,243,21,False,A,32,42
6,6,18,4,True,B,6,0
10,10,33,6,True,A,10,0
51,51,164,28,False,A,32,19
1,1,3,1,True,B,1,0
1325,1326,4235,87,False,B,657,669
6,6,18,4,True,B,6,0
3,3,9,3,False,B,3,0
7,7,21,5,True,A,7,0
8,8,24,5,True,B,8,0
6,7,23,4,True,B,7,0
1,1,3,1,True,B,1,0
4,4,13,3,True,A,4,0
3,3,9,3,True,B,3,0
21,21,63,9,False,B,21,0
3,3,10,3,True,A,3,0
2,2,7,2,True,B,2,0
25,25,79,11,True,B,24,1
28,28,92,12,True,A,20,8
9,9,30,8,True,B,8,1
29,29,89,13,True,B,23,6
12,12,39,8,True,A,11,1
34,34,108,23,False,A,19,15
4,4,13,3,True,A,4,0
3,3,9,2,False,A,3,0
11,13,39,7,False,B,13,0
2,2,7,2,True,B,2,0
30,30,98,14,False,B,17,13
825,826,2653,91,False,B,419,407
3,3,9,3,True,B,3,0
12,12,39,8,True,B,4,8
16,16,51,7,True,B,16,0
1,1,3,1,True,A,1,0
2,2,7,2,True,B,2,0
2,2,6,2,True,B,2,0
2,2,7,2,True,B,2,0
148,148,482,22,False,A,80,68
284,284,907,53,False,B,181,103
4,4,12,3,True,A,4,0
4,4,13,3,True,B,4,0
8,8,24,4,True,A,8,0
2,2,6,2,True,B,2,0
19,19,58,8,True,A,19,0
17,17,55,7,True,A,14,3
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
56,56,181,17,False,A,30,26
2,2,7,2,True,B,2,0
10,11,35,5,False,B,8,3
347,347,1117,61,False,A,217,130
3,3,10,3,True,A,3,0
3,3,10,2,True,A,3,0
3,3,9,2,True,A,3,0
136,136,442,35,False,B,51,85
145,148,484,30,False,B,80,68
1,1,3,1,True,A,1,0
5,5,15,5,False,A,5,0
71,72,229,19,False,A,51,21
21,21,69,15,False,B,7,14
6,6,18,5,True,B,6,0
401,401,1278,47,False,A,152,249
26,26,79,12,False,B,26,0
1,1,3,1,True,B,1,0
8,8,28,5,True,A,3,5
63,63,201,38,False,A,31,32
8,8,25,7,True,A,8,0
1,1,4,1,True,B,1,0
6,6,19,4,False,A,6,0
4,4,12,3,False,A,4,0
3,3,10,2,True,B,3,0
137,137,434,30,False,A,74,63
224,224,717,52,False,A,73,151
5,5,15,4,True,B,5,0
1,1,3,1,True,A,1,0
155,155,493,38,False,B,64,91
1,1,3,1,True,A,1,0
6,6,18,5,True,B,6,0
34,34,108,13,True,B,14,20
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
3,3,9,3,True,B,3,0
2,2,6,2,True,A,2,0
4,4,12,4,True,A,4,0
3,3,9,3,True,B,3,0
156,156,500,28,False,A,109,47
20,20,60,8,False,A,20,0
2,2,6,2,True,A,2,0
3,3,9,3,True,A,3,0
3,3,10,2,True,A,3,0
56,56,177,19,False,A,11,45
2,2,6,2,False,B,2,0
5,5,15,4,True,B,5,0
27,27,86,18,True,A,27,0
65,65,204,21,True,B,62,3
136,136,433,38,False,B,72,64
2,2,6,2,True,B,2,0
8,8,27,5,True,A,7,1
51,51,164,17,False,A,25,26
1,1,3,1,True,B,1,0
54,54,179,14,False,A,29,25
9,9,27,5,True,B,9,0
6,6,19,4,True,B,6,0
3,3,9,3,True,B,3,0
4,4,13,3,True,A,4,0
111,112,363,26,False,A,46,66
2,2,7,2,True,B,2,0
5,5,16,3,True,A,5,0
14,14,45,11,True,A,5,9
6,6,18,5,True,B,6,0
6,6,18,5,True,A,6,0
152,152,484,49,False,B,75,77
7,8,26,4,True,A,6,2
2,2,6,2,True,A,2,0
3,3,9,2,True,B,3,0
4,4,12,4,True,B,4,0
9,9,29,4,True,B,8,1
4,4,12,4,True,B,4,0
10,10,30,9,True,B,10,0
3,3,9,2,True,A,3,0
3,3,10,3,True,A,3,0
415,415,1321,47,False,B,214,201
567,567,1806,82,False,A,355,212
18,18,58,10,True,B,18,0
1245,1245,4006,120,False,B,721,524
17,17,55,13,False,B,8,9
1,1,3,1,True,B,1,0
22,22,72,8,True,A,16,6
1,1,4,1,True,A,1,0
15,15,48,9,True,A,15,0
5,5,15,4,True,B,5,0
3,3,9,3,True,A,3,0
8,8,26,7,True,B,8,0
165,165,537,32,False,A,139,26
11,11,34,6,False,A,11,0
14,16,48,7,True,B,16,0
1,1,3,1,True,B,1,0
6,6,19,4,True,B,6,0
108,108,350,29,False,A,36,72
8,8,25,6,True,A,8,0
3,3,9,3,True,B,3,0
1,1,3,1,True,B,1,0
6,6,19,5,False,B,6,0
6,6,18,5,True,B,6,0
1,1,3,1,True,A,1,0
2,2,7,2,True,A,2,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
38,38,118,17,True,A,18,20
23,24,76,11,False,A,22,2
769,769,2452,109,False,A,363,406
8,8,26,6,False,A,8,0
12,12,38,9,False,B,12,0
6,6,18,5,True,A,6,0
7,7,23,4,True,A,4,3
4,4,14,3,True,A,4,0
14,14,44,10,False,B,8,6
4,4,12,3,True,B,4,0
7,7,23,4,False,B,7,0
4,4,13,3,True,B,4,0
3,3,9,3,True,A,3,0
9,9,27,7,True,B,9,0
22,22,69,11,True,B,19,3
21,22,72,9,False,A,20,2
146,146,467,27,False,A,116,30
7,7,21,4,True,A,7,0
10,10,31,4,False,A,10,0
3,3,10,3,True,A,3,0
2,2,6,2,True,A,2,0
8,8,25,6,False,B,8,0
1,1,3,1,True,A,1,0
182,184,584,42,False,A,64,120
1,1,3,1,True,A,1,0
76,78,246,24,False,B,70,8
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
7,7,21,7,True,B,7,0
21,23,74,8,False,A,9,14
95,95,312,23,False,A,45,50
4,4,12,3,False,B,4,0
84,84,274,29,False,A,61,23
112,112,354,27,False,B,97,15
5,5,15,4,False,B,5,0
4,4,12,3,True,A,4,0
3,3,9,3,True,A,3,0
1,1,3,1,True,A,1,0
1,1,4,1,True,B,1,0
22,22,70,13,True,B,2,20
2,2,6,2,True,B,2,0
126,126,403,29,False,A,93,33
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
964,964,3094,129,False,A,525,439
14,14,47,7,False,B,1,13
7,7,22,5,False,A,7,0
24,24,76,15,False,B,24,0
34,34,110,12,False,A,28,6
17,17,52,7,False,A,17,0
3,3,9,3,False,A,3,0
2,2,6,2,True,A,2,0
906,906,2932,95,False,B,555,351
5,5,15,3,True,A,5,0
340,340,1084,66,False,A,181,159
19,19,61,11,False,B,15,4
8,8,25,6,True,A,8,0
1,1,4,1,True,A,1,0
16,16,54,10,False,A,3,13
3,3,9,3,True,A,3,0
21,21,66,15,True,B,14,7
1,1,3,1,True,A,1,0
6,6,20,4,False,B,5,1
1,1,3,1,True,A,1,0
18,18,60,11,True,A,16,2
1,1,4,1,True,A,1,0
24,24,78,14,True,B,17,7
1,1,3,1,True,A,1,0
3,3,9,3,True,A,3,0
554,554,1760,66,False,A,358,196
11,11,34,5,True,A,11,0
14,14,45,10,True,A,14,0
12,12,38,6,False,A,5,7
43,43,134,14,True,A,39,4
2,2,6,2,True,A,2,0
12,12,40,9,False,A,12,0
5,5,16,5,True,A,5,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
5,5,15,4,True,B,5,0
26,26,79,16,False,B,26,0
20,20,64,11,True,B,14,6
13,13,42,10,True,A,8,5
4,4,13,4,True,A,4,0
526,526,1692,84,False,A,203,323
6,6,21,4,True,A,4,2
4,4,12,3,True,A,4,0
1,1,3,1,False,A,1,0
1,1,4,1,True,A,1,0
7,7,22,5,False,A,7,0
1,1,4,1,True,B,1,0
13,13,44,10,True,A,13,0
69,73,230,23,False,A,63,10
15,15,46,8,False,B,15,0
19,19,62,9,False,A,18,1
4,4,13,4,True,B,4,0
5,5,15,4,True,A,5,0
212,212,679,42,False,B,63,149
589,589,1898,57,False,A,312,277
3,3,11,2,True,A,2,1
11,11,34,10,True,A,11,0
8,8,27,6,True,A,8,0
13,13,40,9,True,A,13,0
27,27,84,17,False,B,27,0
101,103,333,27,False,A,67,36
74,79,252,17,False,A,37,42
1,1,3,1,True,A,1,0
34,34,113,21,False,B,29,5
21,21,73,12,False,A,14,7
22,22,67,10,True,A,22,0
4,4,12,3,False,B,4,0
3,3,9,3,True,A,3,0
1,1,3,1,False,B,1,0
4,4,13,4,True,B,4,0
11,13,44,7,True,B,9,4
3,3,9,3,True,B,3,0
1,1,3,1,True,A,1,0
6,6,19,5,True,B,6,0
1,1,3,1,True,A,1,0
2,2,7,2,True,A,2,0
56,56,176,16,True,B,42,14
19,19,60,9,False,A,11,8
11,11,35,10,True,A,10,1
7,7,23,6,False,A,4,3
51,51,165,13,False,B,44,7
64,64,204,25,True,B,41,23
1,1,3,1,True,A,1,0
2,2,6,2,False,B,2,0
15,16,52,10,True,B,5,11
3,3,9,3,True,A,3,0
4,4,12,3,True,A,4,0
13,13,42,9,True,A,12,1
4,4,13,4,True,A,4,0
24,24,75,13,True,B,10,14
215,216,692,49,False,B,118,98
7,7,21,4,True,A,7,0
34,34,109,19,False,A,22,12
6,6,18,4,True,A,6,0
17,17,53,14,False,B,17,0
12,12,39,11,True,B,12,0
5,5,15,4,True,B,5,0
6,6,19,4,True,B,6,0
1,1,3,1,True,A,1,0
