A,S,G,T,B,I_g,S_local,S_inf
6,6,18,6,True,A,6,0
385,385,1264,55,False,A,138,247
1,1,3,1,True,A,1,0
20,22,71,11,False,A,21,1
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
168,168,552,27,False,A,69,99
3,3,10,2,True,A,3,0
15,16,51,7,True,A,11,5
1,1,4,1,True,B,1,0
23,23,79,8,False,A,18,5
11,11,37,7,True,A,10,1
5,5,15,4,True,A,5,0
4,4,13,4,True,A,4,0
59,59,194,30,False,A,42,17
19,21,67,7,False,A,12,9
38,38,123,17,False,B,31,7
9,9,32,6,True,A,2,7
1,1,4,1,True,B,1,0
777,777,2568,104,False,B,355,422
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
4,4,13,3,True,B,4,0
9,9,28,7,True,B,9,0
2,2,6,2,True,B,2,0
795,797,2638,82,False,A,390,407
10,10,32,10,True,B,10,0
115,115,377,21,False,B,69,46
6,6,19,5,True,B,6,0
18,18,58,12,False,A,3,15
4,4,13,4,True,B,4,0
2,2,6,2,True,B,2,0
4,4,13,3,True,B,4,0
26,26,85,13,False,B,24,2
30,31,97,14,False,B,31,0
44,44,146,18,False,A,33,11
2,2,7,2,True,A,2,0
460,460,1518,40,False,A,251,209
42,42,136,15,True,B,19,23
145,145,480,28,False,B,74,71
2,2,7,2,True,A,2,0
729,729,2405,110,False,A,394,335
19,19,66,8,True,A,13,6
45,45,152,12,True,B,25,20
8,8,25,5,True,B,8,0
1,1,3,1,True,A,1,0
8,8,27,7,True,A,5,3
2,2,6,2,True,A,2,0
11,12,37,7,False,B,12,0
7,7,23,4,True,A,7,0
1,1,3,1,True,A,1,0
40,40,129,14,False,B,37,3
303,303,998,58,False,A,169,134
143,143,475,37,False,B,38,105
20,20,62,10,False,A,20,0
53,53,178,21,False,B,35,18
6,6,19,6,True,A,6,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
8,8,24,7,False,A,8,0
5,5,15,5,True,A,5,0
20,20,61,11,False,A,20,0
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
405,405,1329,40,False,B,230,175
185,185,606,23,False,A,108,77
1,1,3,1,True,A,1,0
30,30,98,13,False,A,25,5
9,9,29,5,True,A,9,0
1,1,3,1,True,B,1,0
8,8,28,8,True,A,4,4
40,40,135,14,False,A,20,20
4,4,13,4,False,B,4,0
12,12,43,7,False,A,8,4
202,202,668,45,False,B,104,98
4,4,12,3,True,A,4,0
52,52,177,17,False,A,32,20
19,22,69,8,True,A,20,2
2,2,7,2,True,B,2,0
6,6,20,5,True,A,6,0
1,1,3,1,True,A,1,0
186,186,617,25,False,B,108,78
6,6,20,5,True,B,5,1
6,6,20,5,True,B,5,1
8,8,24,7,True,A,8,0
69,69,230,22,False,B,49,20
2,2,6,2,True,A,2,0
2,2,8,2,True,A,2,0
17,17,59,8,True,B,12,5
78,78,255,22,False,B,19,59
1,1,3,1,True,A,1,0
42,42,134,15,False,A,13,29
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
24,24,77,10,True,B,24,0
3,3,9,3,True,A,3,0
2,2,6,2,False,A,2,0
1,1,3,1,True,A,1,0
8,8,24,5,True,B,8,0
2,2,6,2,True,B,2,0
3,3,9,3,False,A,3,0
4,4,12,4,True,B,4,0
14,14,46,6,True,B,6,8
4,4,13,4,True,B,4,0
3,3,9,3,True,B,3,0
5,5,15,3,True,A,5,0
1732,1732,5699,115,False,A,831,901
10,10,33,8,True,B,8,2
4,4,13,3,True,B,4,0
57,57,187,17,False,B,33,24
3,3,10,3,True,B,3,0
1,1,3,1,True,A,1,0
83,83,272,17,False,A,45,38
1,1,3,1,True,A,1,0
3,3,11,3,True,B,2,1
8,8,25,5,True,A,8,0
13,13,43,10,True,A,12,1
16,16,54,10,False,A,12,4
15,15,47,6,False,A,15,0
13,13,40,7,False,B,13,0
8,8,25,8,True,A,8,0
25,25,77,17,False,B,25,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
10,10,33,5,False,A,6,4
13,13,43,8,False,B,12,1
2,2,6,2,True,B,2,0
3,3,9,3,True,B,3,0
534,534,1766,78,False,A,290,244
119,119,389,30,False,B,69,50
1,1,3,1,True,A,1,0
18,18,59,11,False,B,11,7
22,22,71,12,True,B,21,1
19,19,66,12,False,B,10,9
3,3,9,2,True,B,3,0
3,3,10,3,True,A,3,0
12,12,37,8,True,A,12,0
33,33,108,16,False,A,12,21
7,7,24,5,False,B,7,0
2,2,7,2,True,A,2,0
9,9,31,5,False,B,7,2
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
7,7,24,3,True,A,5,2
1,1,4,1,True,B,1,0
19,19,63,8,False,A,4,15
3,3,10,3,True,A,3,0
3,3,9,3,False,A,3,0
4,4,13,3,True,A,4,0
16,16,52,8,False,A,10,6
8,8,26,4,True,A,8,0
3,3,9,3,True,A,3,0
13,13,46,6,True,A,9,4
7,7,22,5,True,A,7,0
2,2,8,2,False,B,2,0
10,10,31,8,False,B,10,0
1,1,3,1,True,A,1,0
3,3,9,3,False,B,3,0
11,11,36,8,False,A,2,9
1,1,3,1,False,B,1,0
6,6,19,6,False,B,6,0
27,27,86,12,False,B,18,9
591,591,1950,84,False,A,334,257
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
1,1,4,1,True,A,1,0
219,221,726,39,False,A,132,89
2,2,7,2,True,A,2,0
3,3,10,2,True,B,3,0
145,145,489,35,False,B,76,69
2,2,7,2,False,A,2,0
1,1,3,1,True,B,1,0
9,9,30,7,True,A,6,3
17,17,57,9,True,A,10,7
4,4,13,4,True,B,4,0
3,3,10,2,True,B,3,0
2,2,7,2,True,A,2,0
1,1,3,1,True,B,1,0
2,2,6,2,False,A,2,0
1,1,4,1,True,B,1,0
6,7,21,3,True,B,7,0
2,2,7,2,True,B,2,0
2,2,6,2,True,A,2,0
39,39,130,18,True,B,16,23
29,29,99,13,False,A,15,14
2,2,7,2,True,A,2,0
782,782,2560,104,False,B,422,360
2,2,7,2,True,B,2,0
5,5,16,4,True,B,5,0
5,5,18,3,True,A,5,0
10,10,34,6,False,B,8,2
641,641,2115,64,False,A,358,283
1,1,3,1,True,A,1,0
4,4,12,3,True,A,4,0
4,4,14,3,False,B,4,0
150,150,490,42,False,B,112,38
312,313,1045,65,False,A,124,189
7,7,21,5,True,B,7,0
324,324,1070,83,False,A,158,166
3,3,9,3,True,B,3,0
12,12,41,8,False,A,8,4
9,9,27,5,True,B,9,0
22,22,69,12,False,B,18,4
1,1,3,1,True,B,1,0
81,81,274,22,False,A,58,23
24,24,80,8,True,B,17,7
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
572,572,1884,64,False,B,268,304
30,30,97,12,False,B,28,2
3,3,10,3,True,B,3,0
6,6,20,4,True,A,5,1
5,5,16,5,True,A,5,0
32,35,116,11,False,B,26,9
6,6,20,5,True,B,1,5
23,23,74,8,False,A,21,2
71,71,236,18,False,B,21,50
17,17,58,13,True,B,9,8
62,62,206,18,True,A,31,31
2,2,6,2,False,B,2,0
7,7,22,6,False,B,7,0
11,11,33,7,True,B,11,0
43,43,137,17,False,A,39,4
4,5,16,3,True,A,5,0
103,103,331,29,False,A,90,13
1,1,3,1,True,B,1,0
26,26,85,9,False,B,18,8
1,1,4,1,True,B,1,0
8,8,26,5,True,A,7,1
1,1,3,1,False,B,1,0
29,29,96,15,True,A,8,21
6,6,19,5,True,B,6,0
15,15,50,10,True,A,10,5
2,2,6,2,True,B,2,0
5,5,15,5,True,B,5,0
6,6,18,5,True,A,6,0
6,6,19,5,True,B,6,0
5,5,15,4,True,A,5,0
59,59,195,27,False,A,20,39
17,17,54,13,False,A,13,4
9,9,30,5,False,B,6,3
8,8,26,6,True,A,3,5
40,40,136,15,True,A,29,11
257,257,846,64,False,A,110,147
12,12,39,10,False,A,1,11
1,1,4,1,True,A,1,0
46,47,153,17,False,A,46,1
557,557,1824,55,False,A,281,276
93,93,303,33,False,A,61,32
3,3,10,2,True,A,3,0
5,5,15,5,True,B,5,0
1,1,3,1,True,A,1,0
14,14,46,10,True,B,2,12
221,221,733,33,False,B,118,103
4,4,14,4,True,B,1,3
6,6,20,5,True,B,6,0
124,124,404,31,False,A,90,34
32,32,106,15,True,A,21,11
36,36,122,12,False,A,17,19
1301,1302,4309,91,False,B,658,644
3,3,10,3,True,B,3,0
2,2,7,2,True,B,2,0
2,2,7,2,True,A,2,0
5,5,16,5,False,B,5,0
5,5,16,5,True,A,5,0
5,5,16,5,True,B,5,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
3,3,11,3,True,A,2,1
11,11,38,6,True,A,10,1
142,142,464,25,False,A,79,63
1,1,4,1,False,B,1,0
1,1,3,1,True,A,1,0
8,8,26,6,True,A,6,2
1,1,4,1,True,A,1,0
338,338,1108,62,False,A,153,185
17,17,55,9,True,A,17,0
20,21,66,8,True,B,21,0
4,4,12,4,False,B,4,0
3,3,9,3,True,B,3,0
37,37,120,12,False,B,21,16
1,1,3,1,True,B,1,0
9,9,29,7,False,A,9,0
13,13,44,9,False,A,9,4
6,6,21,4,True,A,5,1
13,13,41,8,True,B,13,0
16,16,55,10,False,B,12,4
13,13,43,8,False,A,13,0
54,54,178,25,False,B,26,28
466,466,1541,46,False,A,210,256
16,16,55,12,False,B,7,9
22,22,73,8,False,B,9,13
37,37,126,21,False,B,23,14
7,7,24,6,True,A,7,0
30,30,101,17,False,A,16,14
4,4,15,4,True,B,2,2
5,5,16,4,True,B,5,0
3,3,10,3,True,B,3,0
4,4,12,3,False,B,4,0
5,6,19,3,True,B,6,0
9,10,30,6,True,B,10,0
1,1,3,1,False,B,1,0
1,1,3,1,True,A,1,0
2,2,8,2,True,A,2,0
8,8,27,4,True,A,6,2
28,28,92,9,False,B,27,1
76,76,245,19,False,A,63,13
1,1,4,1,True,B,1,0
32,32,103,12,False,B,31,1
1183,1187,3923,75,False,B,655,532
101,101,332,22,False,B,19,82
10,10,33,6,True,B,4,6
24,24,76,10,False,A,3,21
4,4,13,4,True,A,4,0
1562,1564,5154,110,False,B,741,823
6,6,20,5,False,B,1,5
3,3,9,2,True,A,3,0
20,20,64,10,True,A,20,0
13,13,39,8,True,B,13,0
6,6,21,4,True,A,1,5
68,68,220,19,False,B,58,10
10,10,31,9,True,B,10,0
40,40,130,16,True,B,34,6
19,19,61,7,True,B,14,5
2,2,6,2,True,A,2,0
161,161,531,30,False,A,61,100
1,1,3,1,True,B,1,0
72,72,239,18,True,A,33,39
130,130,427,25,False,A,68,62
26,26,82,12,False,A,21,5
8,8,25,6,False,A,8,0
55,55,184,16,True,A,26,29
53,54,183,19,False,A,36,18
8,8,27,6,True,B,3,5
71,71,235,25,False,B,30,41
16,16,51,9,True,A,3,13
56,58,184,18,False,A,49,9
1,1,3,1,False,B,1,0
2,2,6,2,True,B,2,0
60,60,200,15,True,A,41,19
5,5,17,3,True,A,3,2
540,542,1782,55,False,B,283,259
44,44,143,27,True,B,39,5
34,34,111,21,False,A,17,17
1,1,3,1,True,B,1,0
4,4,12,3,True,A,4,0
12,12,41,9,True,B,8,4
5,5,15,5,False,B,5,0
641,641,2120,87,False,B,362,279
9,9,30,7,True,A,9,0
2,2,6,2,True,B,2,0
11,13,40,7,True,A,13,0
5,5,18,3,True,B,3,2
4,4,13,4,True,A,4,0
7,8,26,4,True,A,7,1
3,3,9,3,False,A,3,0
14,14,46,9,True,A,12,2
2,2,6,2,True,B,2,0
14,14,44,8,True,A,13,1
17,17,59,10,False,B,6,11
2,2,6,2,True,B,2,0
5,5,16,5,True,A,5,0
1,1,4,1,True,A,1,0
17,19,57,9,True,B,19,0
4,4,12,3,True,B,4,0
1,1,4,1,True,B,1,0
22,22,74,12,False,B,20,2
2,2,6,2,False,A,2,0
31,32,101,18,True,A,31,1
8,8,26,6,True,A,8,0
8,8,28,5,True,A,8,0
41,41,135,21,True,B,20,21
8,8,26,7,True,A,7,1
38,41,133,13,False,B,35,6
1,1,3,1,True,B,1,0
5,5,15,5,True,A,5,0
880,880,2915,105,False,B,446,434
98,98,311,31,False,B,24,74
9,9,29,7,False,B,9,0
16,17,52,8,False,A,17,0
1,1,3,1,True,B,1,0
15,15,51,7,True,A,7,8
2,2,6,2,True,B,2,0
6,6,18,4,True,A,6,0
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
216,216,711,43,False,B,90,126
3,3,9,2,True,A,3,0
3,3,11,2,True,B,3,0
1,1,4,1,True,A,1,0
10,10,35,7,False,B,8,2
20,20,67,10,False,A,11,9
6,6,20,5,True,A,6,0
6,6,19,4,True,A,6,0
76,77,259,23,False,B,49,28
586,586,1937,98,False,B,328,258
1,1,3,1,True,B,1,0
10,10,31,8,True,A,10,0
7,7,24,5,False,B,5,2
28,28,94,11,False,B,19,9
756,759,2497,77,False,B,378,381
1,1,3,1,True,A,1,0
5,5,17,4,True,B,5,0
1,1,3,1,True,A,1,0
160,160,521,31,False,A,80,80
1,1,3,1,True,B,1,0
10,10,31,7,True,B,10,0
4,4,14,4,True,B,3,1
4,4,13,3,True,A,4,0
4,4,15,2,True,A,3,1
3,3,9,3,True,A,3,0
18,18,62,9,False,B,4,14
3,3,10,3,True,A,3,0
3,3,9,2,True,A,3,0
87,87,281,28,False,B,66,21
1,1,3,1,True,A,1,0
6,7,21,3,False,A,7,0
60,61,197,20,False,A,47,14
18,18,58,9,True,A,14,4
4,4,12,3,False,B,4,0
3,3,9,3,True,A,3,0
4,4,12,4,True,A,4,0
1,1,3,1,True,B,1,0
4,4,12,3,True,B,4,0
23,23,74,16,False,B,20,3
1,1,4,1,True,A,1,0
2,2,8,2,True,A,1,1
9,9,28,6,False,A,9,0
307,307,1031,50,False,A,150,157
19,19,64,12,True,A,13,6
6,6,19,6,True,B,6,0
563,563,1860,79,False,A,262,301
9,9,28,7,False,B,9,0
2,2,6,2,True,B,2,0
8,8,25,6,False,A,8,0
5,6,20,3,True,A,6,0
1,1,3,1,True,B,1,0
13,13,43,10,False,A,13,0
14,14,47,8,True,A,11,3
18,18,59,8,True,B,18,0
138,138,448,22,False,B,94,44
2,2,6,2,True,B,2,0
3,3,9,3,True,B,3,0
6,6,19,6,False,B,6,0
4,4,14,3,True,B,4,0
8,8,26,5,True,A,7,1
6,6,18,6,True,B,6,0
122,122,407,27,False,A,69,53
7,7,22,4,True,A,7,0
3,3,10,3,True,B,3,0
947,947,3114,100,False,A,507,440
4,4,12,3,True,B,4,0
11,11,37,6,False,B,8,3
4,4,12,4,True,A,4,0
29,29,94,14,True,B,13,16
1,1,4,1,True,B,1,0
3,3,9,2,True,B,3,0
1,1,3,1,True,A,1,0
28,28,92,13,False,B,21,7
7,7,23,5,True,B,7,0
70,70,232,23,True,B,42,28
1,1,3,1,True,A,1,0
71,72,237,13,False,B,41,31
41,41,138,16,False,B,20,21
3,3,9,3,True,B,3,0
5,5,17,5,True,B,3,2
6,6,20,5,True,A,1,5
19,19,63,12,False,B,11,8
139,139,451,30,False,B,47,92
1041,1041,3433,77,False,A,553,488
9,9,33,5,False,A,5,4
5,5,16,4,True,A,5,0
2,2,6,2,True,B,2,0
15,15,51,8,True,A,10,5
1,1,3,1,True,A,1,0
2,2,7,2,True,B,2,0
137,138,457,28,False,B,72,66
7,7,23,5,False,B,5,2
180,181,601,26,False,A,83,98
6,6,19,4,True,A,6,0
3,3,9,3,True,B,3,0
11,11,35,9,True,B,11,0
29,29,96,13,True,B,15,14
42,42,138,15,False,B,23,19
32,32,106,21,False,B,25,7
5,6,20,3,True,A,6,0
1,1,4,1,True,B,1,0
30,30,96,11,False,B,20,10
433,433,1444,64,False,B,264,169
2,2,6,2,True,B,2,0
8,8,25,7,False,A,8,0
3,3,9,2,True,B,3,0
4,4,13,3,True,A,4,0
35,35,113,14,True,A,22,13
25,25,81,13,True,B,19,6
5,5,15,4,True,B,5,0
59,59,191,10,False,B,33,26
7,7,22,5,False,A,7,0
145,145,476,33,False,B,44,101
904,905,2954,66,False,A,465,440
11,11,38,7,True,B,8,3
58,58,184,20,False,B,47,11
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
4,4,13,3,True,A,4,0
3,3,9,3,True,A,3,0
3,3,11,2,True,A,2,1
17,17,60,9,True,B,14,3
5,5,17,5,True,A,1,4
10,10,34,6,True,A,10,0
208,208,693,50,False,B,107,101
16,16,52,8,False,A,13,3
14,15,48,10,False,B,12,3
4,4,12,3,True,B,4,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
18,18,60,9,True,B,18,0
217,224,739,34,False,B,130,94
6,6,19,4,True,B,6,0
17,17,57,9,True,B,9,8
3,3,11,3,True,B,3,0
5,5,16,5,True,A,5,0
68,68,221,22,False,A,35,33
89,89,293,20,False,B,32,57
4,4,12,3,True,B,4,0
15,15,48,8,True,B,11,4
7,7,25,4,True,A,5,2
3,3,10,3,True,A,3,0
5,6,19,3,True,A,6,0
1,1,3,1,True,B,1,0
8,8,26,6,False,A,3,5
218,218,727,29,False,B,124,94
3,3,9,3,True,A,3,0
4,4,13,3,True,A,4,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
223,223,732,49,False,B,157,66
2,2,7,2,True,A,2,0
343,343,1136,40,False,A,169,174
1,1,3,1,True,A,1,0
3,3,10,3,False,B,3,0
4,4,12,4,True,A,4,0
199,199,649,31,False,B,44,155
10,10,35,5,False,B,9,1
17,17,63,10,True,B,10,7
72,72,240,27,False,B,31,41
59,59,188,15,False,A,31,28
3,3,12,3,True,A,1,2
65,66,210,20,False,B,9,57
242,242,802,39,False,A,111,131
4,4,12,3,True,B,4,0
2,2,6,2,True,A,2,0
18,18,59,10,False,A,4,14
587,587,1937,69,False,B,283,304
10,10,32,6,True,B,10,0
7,7,24,4,False,A,6,1
3,3,11,2,True,A,3,0
22,22,70,12,False,A,14,8
4,4,12,4,True,B,4,0
12,12,39,5,False,A,11,1
132,133,445,26,False,B,38,95
1,1,3,1,True,B,1,0
167,167,555,49,False,B,92,75
6,6,21,5,False,A,6,0
19,19,60,8,False,B,16,3
31,31,103,17,True,A,15,16
2,2,6,2,True,B,2,0
19,19,60,6,False,B,16,3
4,4,14,4,False,B,3,1
16,16,54,8,False,A,15,1
1,1,3,1,True,A,1,0
53,53,171,22,True,B,37,16
4,4,12,3,True,A,4,0
1,1,3,1,True,A,1,0
5,5,15,3,True,A,5,0
5,5,17,4,True,A,4,1
10,10,31,6,True,A,10,0
68,68,222,21,False,B,48,20
479,480,1569,63,False,A,246,234
268,268,877,32,False,A,96,172
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
57,57,185,18,True,A,54,3
2,2,7,2,True,B,2,0
12,12,38,7,True,B,12,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
2,2,8,2,True,B,1,1
314,314,1028,57,False,B,163,151
10,10,33,6,False,A,10,0
15,15,53,10,True,B,9,6
71,71,238,17,False,B,39,32
43,43,138,14,False,B,25,18
104,104,344,25,False,B,74,30
38,38,129,13,False,A,32,6
1,1,3,1,True,A,1,0
3,3,9,2,True,B,3,0
65,66,220,18,False,A,34,32
17,17,57,14,False,A,13,4
192,192,635,41,False,A,132,60
1,1,4,1,True,B,1,0
118,118,386,26,False,B,35,83
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
245,245,814,41,False,B,124,121
5,5,16,3,False,A,5,0
25,25,85,14,True,A,7,18
28,28,94,11,False,B,15,13
6,6,19,5,True,B,6,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
70,71,236,34,False,A,39,32
6,6,20,4,True,B,5,1
11,11,36,8,True,A,3,8
1,1,4,1,True,A,1,0
14,14,45,9,True,B,7,7
8,8,28,5,True,A,6,2
2,2,6,2,True,B,2,0
9,9,30,6,False,A,9,0
1,1,3,1,True,B,1,0
639,639,2116,74,False,A,381,258
4,5,15,3,True,A,5,0
4,4,13,3,True,A,4,0
1,1,3,1,True,A,1,0
74,78,259,16,False,A,62,16
9,9,29,6,True,B,8,1
7,7,22,5,True,B,7,0
15,15,51,8,True,A,6,9
4,4,12,4,False,B,4,0
2,2,6,2,True,A,2,0
8,8,24,5,True,B,8,0
126,126,410,40,False,B,104,22
12,12,39,8,False,A,3,9
4,4,12,3,False,A,4,0
27,27,86,13,True,B,27,0
10,10,33,8,False,B,3,7
121,121,395,28,False,B,81,40
19,19,59,7,False,A,7,12
447,448,1478,36,False,A,223,225
38,38,126,19,False,A,24,14
18,18,58,10,True,B,17,1
20,20,65,8,True,A,11,9
440,440,1447,64,False,A,292,148
3,3,9,3,True,B,3,0
14,16,50,8,True,B,16,0
242,242,786,55,False,B,121,121
2,2,7,2,True,A,2,0
2,2,7,2,True,A,2,0
2,2,7,2,True,A,2,0
46,46,151,23,False,A,23,23
208,209,686,50,False,B,149,60
3,3,10,3,True,B,3,0
26,26,88,11,False,A,17,9
5,5,16,4,True,B,5,0
58,58,193,20,False,B,46,12
162,162,530,36,False,B,47,115
3,3,9,3,True,B,3,0
18,18,57,9,False,A,10,8
413,413,1360,71,False,A,207,206
4,4,14,4,True,A,2,2
1,1,3,1,True,A,1,0
5,5,15,5,True,A,5,0
89,89,296,34,False,B,61,28
26,26,89,10,False,B,20,6
95,95,307,35,False,B,73,22
7,7,22,6,True,B,7,0
9,9,29,8,True,A,9,0
12,12,39,5,False,A,5,7
3,3,11,3,True,A,2,1
9,9,30,5,True,A,4,5
16,16,55,10,False,B,8,8
16,16,50,12,False,B,16,0
300,300,986,64,False,B,136,164
3,3,11,3,True,A,3,0
29,29,99,10,True,A,15,14
1,1,3,1,True,A,1,0
10,10,32,9,False,B,3,7
11,11,35,7,True,A,11,0
8,8,29,6,False,A,8,0
4,4,12,4,True,A,4,0
1,1,3,1,True,A,1,0
121,122,404,28,False,A,80,42
1,1,3,1,True,B,1,0
6,6,18,4,True,B,6,0
6,6,20,5,False,A,1,5
3,3,9,3,True,A,3,0
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
86,88,279,31,False,A,78,10
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
11,11,37,7,False,A,4,7
2,2,6,2,True,A,2,0
267,268,886,29,False,B,153,115
3,3,10,3,True,B,3,0
2,2,6,2,False,A,2,0
4,4,14,3,True,B,3,1
1,1,4,1,True,A,1,0
5,5,18,5,True,B,1,4
2,2,6,2,True,B,2,0
1,1,4,1,True,A,1,0
11,11,36,5,True,B,2,9
9,9,29,8,False,A,9,0
928,928,3087,111,False,A,404,524
1,1,3,1,True,B,1,0
30,30,98,12,False,B,18,12
36,36,121,12,True,B,21,15
1131,1136,3732,108,False,A,625,511
6,7,22,3,True,B,7,0
19,19,62,10,True,B,17,2
179,179,594,36,False,B,108,71
4,4,12,4,True,B,4,0
2,2,6,2,True,A,2,0
22,22,73,13,False,A,19,3
12,12,40,6,True,B,7,5
8,8,25,6,True,A,8,0
1,1,3,1,True,B,1,0
30,30,93,15,False,A,30,0
1,1,3,1,True,A,1,0
6,6,19,4,True,A,6,0
113,113,372,25,True,A,59,54
21,21,67,9,False,A,20,1
31,31,98,15,False,A,31,0
33,33,109,10,False,B,30,3
1,1,4,1,True,A,1,0
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
17,18,56,10,True,B,18,0
17,17,55,7,False,B,17,0
24,24,77,9,True,B,24,0
16,16,52,11,True,B,12,4
2,2,7,2,True,B,2,0
7,7,21,5,True,A,7,0
39,39,130,18,False,B,20,19
58,58,193,19,False,A,12,46
7,7,23,4,True,B,7,0
12,12,36,6,False,B,12,0
3,3,9,3,True,A,3,0
1,1,3,1,True,A,1,0
4,4,14,3,True,B,4,0
5,5,16,4,True,A,5,0
7,7,26,5,True,B,5,2
45,45,146,16,False,B,15,30
2,2,6,2,False,A,2,0
86,86,284,23,False,A,51,35
9,9,29,8,True,A,9,0
6,6,20,5,True,B,6,0
139,141,469,33,False,A,81,60
2,2,6,2,False,A,2,0
6,6,20,5,True,A,4,2
2,2,7,2,True,B,2,0
7,7,23,6,True,A,4,3
4,4,13,3,True,B,4,0
2,2,6,2,True,A,2,0
7,7,23,5,True,A,7,0
12,12,38,6,True,B,9,3
5,5,16,4,True,B,5,0
7,8,25,3,True,A,8,0
81,81,271,24,True,A,46,35
14,15,48,7,True,B,12,3
8,8,25,5,True,B,8,0
14,14,45,5,False,A,8,6
34,34,110,14,False,B,20,14
2,2,7,2,True,B,2,0
2,2,6,2,True,A,2,0
1,1,4,1,True,A,1,0
4,4,14,3,True,A,4,0
101,101,332,33,False,B,67,34
13,13,41,10,True,A,13,0
3,3,10,3,True,B,3,0
6,6,19,4,False,A,6,0
1507,1508,4980,77,False,B,688,820
1,1,3,1,True,A,1,0
946,946,3109,61,False,A,435,511
1,1,4,1,True,A,1,0
135,135,446,40,False,A,59,76
29,29,95,9,False,A,19,10
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
2,2,7,2,True,B,2,0
1,1,3,1,True,A,1,0
3,3,9,2,True,B,3,0
58,58,188,19,False,B,29,29
5,5,17,4,True,B,4,1
4,4,15,3,True,A,2,2
9,9,28,6,True,B,9,0
5,5,15,5,True,B,5,0
172,175,576,42,False,B,99,76
2,2,6,2,True,B,2,0
3,3,12,3,True,B,2,1
4,4,12,4,True,A,4,0
140,141,465,39,False,A,73,68
28,28,92,15,False,B,26,2
1,1,3,1,True,B,1,0
8,8,26,5,True,B,7,1
187,192,633,36,False,B,113,79
1,1,3,1,True,B,1,0
9,9,30,6,True,A,8,1
4,4,13,4,True,A,4,0
107,107,351,28,False,B,65,42
66,66,214,23,False,A,41,25
19,19,59,8,True,B,14,5
37,37,123,15,True,B,16,21
75,77,255,23,False,A,36,41
18,18,59,11,False,A,11,7
14,15,49,7,False,A,13,2
83,83,268,27,False,A,48,35
79,79,265,25,False,B,44,35
46,48,152,16,False,B,35,13
126,126,422,37,False,A,68,58
8,8,24,4,False,A,8,0
1,1,3,1,True,B,1,0
8,8,27,5,True,A,8,0
107,107,353,20,False,A,37,70
1,1,4,1,True,B,1,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
21,21,71,10,False,A,14,7
5,5,15,4,True,B,5,0
121,121,404,33,False,A,70,51
1,1,3,1,True,B,1,0
5,5,16,5,True,A,5,0
13,14,47,7,True,B,14,0
4,4,13,3,True,A,4,0
3,3,9,3,True,A,3,0
5,5,15,3,True,A,5,0
52,52,176,16,True,B,21,31
659,659,2157,71,False,B,353,306
465,465,1529,72,False,B,194,271
111,111,369,21,False,B,70,41
8,8,24,6,True,B,8,0
4,4,12,4,True,A,4,0
2,2,7,2,False,B,2,0
2,2,7,2,True,B,2,0
6,6,19,4,True,B,6,0
34,34,111,15,False,B,22,12
6,6,20,3,True,B,5,1
4,4,12,3,True,B,4,0
8,8,24,5,True,A,8,0
2,2,7,2,True,B,2,0
35,36,117,19,False,A,21,15
3,3,9,2,True,B,3,0
2,2,6,2,True,A,2,0
66,66,220,17,False,A,25,41
2,2,6,2,True,B,2,0
8,8,24,5,True,B,8,0
1,1,3,1,True,A,1,0
55,55,181,16,False,B,48,7
10,10,31,6,True,A,10,0
115,115,385,30,False,B,44,71
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
12,12,39,11,True,B,7,5
49,49,160,19,False,A,36,13
3,3,9,2,False,A,3,0
2,2,6,2,True,A,2,0
4,4,12,3,True,B,4,0
48,48,161,16,True,B,12,36
663,663,2211,66,False,A,323,340
12,12,40,9,False,B,11,1
37,37,119,22,False,A,22,15
2,2,6,2,True,B,2,0
3,3,10,3,True,B,3,0
